mepid,name,result,eugroup,identifier
6608,Lundgren,for,ECR,116531
6798,Stegrud,for,ECR,116531
6808,Weimers,for,ECR,116531
7089,Arvanitis,for,GUE/NGL,116531
6926,Aubry,for,GUE/NGL,116531
7072,Barrena Arza,for,GUE/NGL,116531
6914,Bompard,for,GUE/NGL,116531
6873,Botenga,for,GUE/NGL,116531
6922,Chaibi,for,GUE/NGL,116531
7113,Daly,for,GUE/NGL,116531
6865,Demirel,for,GUE/NGL,116531
6024,Ernst,for,GUE/NGL,116531
5886,Ferreira,for,GUE/NGL,116531
6815,Georgiou,for,GUE/NGL,116531
7204,Georgoulis,for,GUE/NGL,116531
6814,Kizilyürek,for,GUE/NGL,116531
7126,Kokkalis,for,GUE/NGL,116531
5039,Konečná,for,GUE/NGL,116531
6713,Kouloglou,for,GUE/NGL,116531
7087,Kountoura,for,GUE/NGL,116531
6354,Maurel,for,GUE/NGL,116531
6310,Michels,for,GUE/NGL,116531
7190,Modig,for,GUE/NGL,116531
6250,Omarjee,for,GUE/NGL,116531
5596,Papadimoulis,for,GUE/NGL,116531
6920,Pelletier,for,GUE/NGL,116531
7138,Pereira Sandra,for,GUE/NGL,116531
7213,Pineda,for,GUE/NGL,116531
7069,Rego,for,GUE/NGL,116531
7169,Rodríguez Palop,for,GUE/NGL,116531
6758,Schirdewan,for,GUE/NGL,116531
5837,Scholz,for,GUE/NGL,116531
6715,Urbán Crespo,for,GUE/NGL,116531
7212,Villanueva Ruiz,for,GUE/NGL,116531
7202,Wallace,for,GUE/NGL,116531
7211,Adinolfi Matteo,for,ID,116531
6872,Anderson,for,ID,116531
7174,Baldassarre,for,ID,116531
7001,Basso,for,ID,116531
6874,Beck,for,ID,116531
6875,Berg,for,ID,116531
6179,Bizzotto,for,ID,116531
7172,Bonfrisco,for,ID,116531
7000,Borchia,for,ID,116531
6981,Campomenosi,for,ID,116531
7182,Caroppo,for,NI,116531
7181,Casanova,for,ID,116531
7170,Ceccardi,for,ID,116531
6731,Ciocca,for,ID,116531
7007,Conte,for,ID,116531
6999,Da Re,for,ID,116531
7207,Donato,for,ID,116531
7005,Dreosto,for,ID,116531
6877,Fest,for,ID,116531
6972,Gancia,for,ID,116531
7184,Grant,for,ID,116531
6878,Krah,for,ID,116531
6879,Kuhs,for,ID,116531
6771,Lancini,for,ID,116531
6880,Limmer,for,ID,116531
7002,Lizzi,for,ID,116531
6759,Meuthen,for,ID,116531
6979,Panza,for,ID,116531
7175,Regimenti,for,ID,116531
6881,Reil,for,ID,116531
7171,Rinaldi,for,ID,116531
6968,Sardone,for,ID,116531
7262,Sofo,for,ID,116531
7191,Tardino,for,ID,116531
6970,Tovaglieri,for,ID,116531
7183,Vuolo,for,ID,116531
6976,Zambelli,for,ID,116531
6414,Zanni,for,ID,116531
6882,Zimniok,for,ID,116531
6832,Buschmann,for,NI,116531
7258,Comín i Oliveres,for,NI,116531
7123,Konstantinou,for,NI,116531
7116,Nikolaou-Alavanos,for,NI,116531
6676,Papadakis Kostas,for,NI,116531
7276,Ponsatí Obiols,for,NI,116531
7257,Puigdemont i Casamajó,for,NI,116531
6471,Sonneborn,for,NI,116531
7147,Uhrík,for,NI,116531
6883,Adamowicz,for,PPE,116531
6755,Ademov,for,PPE,116531
7219,Alexandrov Yordanov,for,PPE,116531
7129,Amaro,for,PPE,116531
5980,Arias Echeverría,for,PPE,116531
6594,Arimont,for,PPE,116531
6885,Arłukowicz,for,PPE,116531
7083,Asimakopoulou,for,PPE,116531
7060,Băsescu,for,PPE,116531
6927,Bellamy,for,PPE,116531
7067,Benjumea Benjumea,for,PPE,116531
6807,Bentele,for,PPE,116531
7162,Berendsen,for,PPE,116531
6809,Berger,for,PPE,116531
7155,Bilčík,for,PPE,116531
7026,Blaga,for,PPE,116531
7025,Bogdan,for,PPE,116531
6613,Bogovič,for,PPE,116531
6617,Buda,for,PPE,116531
5729,Buşoi,for,PPE,116531
5388,Buzek,for,PPE,116531
6039,Carvalho,for,PPE,116531
5252,Casa,for,PPE,116531
5341,Caspary,for,PPE,116531
5508,del Castillo Vera,for,PPE,116531
5236,Christoforou,for,PPE,116531
6600,Clune,for,PPE,116531
6929,Colin-Oesterlé,for,PPE,116531
5921,Danjean,for,PPE,116531
7261,De Meo,for,PPE,116531
6762,Didier,for,PPE,116531
6870,Doleschal,for,PPE,116531
5960,Dorfmann,for,PPE,116531
