mepid,mep,result,group,identifier
5328,Cavada,for,ALDE,2017-06-01_18.
6601,Federley,for,ALDE,2017-06-01_18.
6388,Jakovčić,for,ALDE,2017-06-01_18.
5490,Czarnecki,for,ECR,2017-06-01_18.
6514,Karlsson,for,ECR,2017-06-01_18.
6468,Adinolfi,for,EFDD,2017-06-01_18.
6445,Agea,for,EFDD,2017-06-01_18.
6480,Aiuto,for,EFDD,2017-06-01_18.
6411,Beghin,for,EFDD,2017-06-01_18.
6446,Castaldo,for,EFDD,2017-06-01_18.
6494,Corrao,for,EFDD,2017-06-01_18.
6472,D'Amato,for,EFDD,2017-06-01_18.
6413,Evi,for,EFDD,2017-06-01_18.
6470,Ferrara,for,EFDD,2017-06-01_18.
6497,Moi,for,EFDD,2017-06-01_18.
5875,Paksas,for,EFDD,2017-06-01_18.
6482,Pedicini,for,EFDD,2017-06-01_18.
6447,Tamburrano,for,EFDD,2017-06-01_18.
6412,Valli,for,EFDD,2017-06-01_18.
6695,Zullo,for,EFDD,2017-06-01_18.
6654,Albiol Guzmán,for,GUE/NGL,2017-06-01_18.
6280,Anderson Martina,for,GUE/NGL,2017-06-01_18.
6723,Benito Ziluaga,for,GUE/NGL,2017-06-01_18.
6604,Björk,for,GUE/NGL,2017-06-01_18.
6595,Boylan,for,GUE/NGL,2017-06-01_18.
6598,Carthy,for,GUE/NGL,2017-06-01_18.
5237,Chountis,for,GUE/NGL,2017-06-01_18.
6660,Chrysogonos,for,GUE/NGL,2017-06-01_18.
6701,Couso Permuy,for,GUE/NGL,2017-06-01_18.
6496,De Masi,for,GUE/NGL,2017-06-01_18.
6501,Eck,for,GUE/NGL,2017-06-01_18.
6024,Ernst,for,GUE/NGL,2017-06-01_18.
5886,Ferreira,for,GUE/NGL,2017-06-01_18.
6597,Flanagan,for,GUE/NGL,2017-06-01_18.
6693,Forenza,for,GUE/NGL,2017-06-01_18.
6702,González Peñas,for,GUE/NGL,2017-06-01_18.
6076,Hadjigeorgiou,for,GUE/NGL,2017-06-01_18.
6628,Hazekamp,for,GUE/NGL,2017-06-01_18.
6657,Juaristi Abaunz,for,GUE/NGL,2017-06-01_18.
6313,Kari,for,GUE/NGL,2017-06-01_18.
5450,Kohlíček,for,GUE/NGL,2017-06-01_18.
5039,Konečná,for,GUE/NGL,2017-06-01_18.
6713,Kouloglou,for,GUE/NGL,2017-06-01_18.
6369,Kyllönen,for,GUE/NGL,2017-06-01_18.
5909,Le Hyaric,for,GUE/NGL,2017-06-01_18.
6653,López Bermejo,for,GUE/NGL,2017-06-01_18.
6026,Lösing,for,GUE/NGL,2017-06-01_18.
6692,Maltese,for,GUE/NGL,2017-06-01_18.
5992,Matias,for,GUE/NGL,2017-06-01_18.
6310,Michels,for,GUE/NGL,2017-06-01_18.
6643,Mineur,for,GUE/NGL,2017-06-01_18.
6599,Ní Riada,for,GUE/NGL,2017-06-01_18.
5596,Papadimoulis,for,GUE/NGL,2017-06-01_18.
6727,Pimenta Lopes,for,GUE/NGL,2017-06-01_18.
6674,Sakorafa,for,GUE/NGL,2017-06-01_18.
6641,Sánchez Caldentey,for,GUE/NGL,2017-06-01_18.
5837,Scholz,for,GUE/NGL,2017-06-01_18.
6655,Senra Rodríguez,for,GUE/NGL,2017-06-01_18.
6444,Spinelli,for,GUE/NGL,2017-06-01_18.
6321,Sylikiotis,for,GUE/NGL,2017-06-01_18.
6716,Torres Martínez,for,GUE/NGL,2017-06-01_18.
6715,Urbán Crespo,for,GUE/NGL,2017-06-01_18.
6656,Vallina,for,GUE/NGL,2017-06-01_18.
6678,Viegas,for,GUE/NGL,2017-06-01_18.
5368,Zimmer,for,GUE/NGL,2017-06-01_18.
6048,Balczó,for,NI,2017-06-01_18.
6669,Epitideios,for,NI,2017-06-01_18.
6668,Fountoulis,for,NI,2017-06-01_18.
6556,James,for,NI,2017-06-01_18.
6676,Papadakis Konstantinos,for,NI,2017-06-01_18.
6471,Sonneborn,for,NI,2017-06-01_18.
6670,Synadinos,for,NI,2017-06-01_18.
6585,Woolfe,for,NI,2017-06-01_18.
6534,Hetman,for,PPE,2017-06-01_18.
6055,Juvin,for,PPE,2017-06-01_18.
5855,Kelly,for,PPE,2017-06-01_18.
5346,Pieper,for,PPE,2017-06-01_18.
5788,Pietikäinen,for,PPE,2017-06-01_18.
5835,Childers,for,S&D,2017-06-01_18.
5894,Poc,for,S&D,2017-06-01_18.
6375,Serrão Santos,for,S&D,2017-06-01_18.
6334,Szanyi,for,S&D,2017-06-01_18.
6431,Affronte,for,Verts/ALE,2017-06-01_18.
5910,Albrecht,for,Verts/ALE,2017-06-01_18.
6606,Andersson,for,Verts/ALE,2017-06-01_18.
5291,Auken,for,Verts/ALE,2017-06-01_18.
5918,Bové,for,Verts/ALE,2017-06-01_18.
6455,Buchner,for,Verts/ALE,2017-06-01_18.
5358,Cramer,for,Verts/ALE,2017-06-01_18.
6040,Delli,for,Verts/ALE,2017-06-01_18.
6324,Durand,for,Verts/ALE,2017-06-01_18.
5899,Eickhout,for,Verts/ALE,2017-06-01_18.
6703,Engström,for,Verts/ALE,2017-06-01_18.
5904,Giegold,for,Verts/ALE,2017-06-01_18.
5353,Harms,for,Verts/ALE,2017-06-01_18.
5926,Häusling,for,Verts/ALE,2017-06-01_18.
6486,Heubuch,for,Verts/ALE,2017-06-01_18.
6350,Jávor,for,Verts/ALE,2017-06-01_18.
5908,Keller Ska,for,Verts/ALE,2017-06-01_18.
4935,Lambert,for,Verts/ALE,2017-06-01_18.
5838,Lamberts,for,Verts/ALE,2017-06-01_18.
6149,Lunacek,for,Verts/ALE,2017-06-01_18.
6732,Marcellesi,for,Verts/ALE,2017-06-01_18.
6453,Reda,for,Verts/ALE,2017-06-01_18.
6552,Reimon,for,Verts/ALE,2017-06-01_18.
6529,Reintke,for,Verts/ALE,2017-06-01_18.
5917,Rivasi,for,Verts/ALE,2017-06-01_18.
6694,Ropė,for,Verts/ALE,2017-06-01_18.
5987,Sargentini,for,Verts/ALE,2017-06-01_18.
6390,Škrlec,for,Verts/ALE,2017-06-01_18.
6738,Solé,for,Verts/ALE,2017-06-01_18.
6612,Šoltes,for,Verts/ALE,2017-06-01_18.
4983,Staes,for,Verts/ALE,2017-06-01_18.
6168,Tarand,for,Verts/ALE,2017-06-01_18.
6204,Taylor,for,Verts/ALE,2017-06-01_18.
5360,Trüpel,for,Verts/ALE,2017-06-01_18.
4847,Turmes,for,Verts/ALE,2017-06-01_18.
6591,Urtasun,for,Verts/ALE,2017-06-01_18.
6551,Vana,for,Verts/ALE,2017-06-01_18.
5682,Ali,against,ALDE,2017-06-01_18.
6407,Arthuis,against,ALDE,2017-06-01_18.
6400,Auštrevičius,against,ALDE,2017-06-01_18.
6097,van Baalen,against,ALDE,2017-06-01_18.
6110,Bearder,against,ALDE,2017-06-01_18.
6646,Becerra Basterrechea,against,ALDE,2017-06-01_18.
6708,Calvet Chambon,against,ALDE,2017-06-01_18.
6339,Charanzová,against,ALDE,2017-06-01_18.
4761,Cornillet,against,ALDE,2017-06-01_18.
1060,Deprez,against,ALDE,2017-06-01_18.
6439,Diaconu,against,ALDE,2017-06-01_18.
6340,Dlabajová,against,ALDE,2017-06-01_18.
6098,Gerbrandy,against,ALDE,2017-06-01_18.
6724,Giménez Barbat,against,ALDE,2017-06-01_18.
1793,Goerens,against,ALDE,2017-06-01_18.
5330,Griesbeck,against,ALDE,2017-06-01_18.
6379,Grigule,against,ALDE,2017-06-01_18.
5246,Harkin,against,ALDE,2017-06-01_18.
6622,Huitema,against,ALDE,2017-06-01_18.
5681,Hyusmenova,against,ALDE,2017-06-01_18.
5385,in 't Veld,against,ALDE,2017-06-01_18.
5433,Jäätteenmäki,against,ALDE,2017-06-01_18.
6338,Ježek,against,ALDE,2017-06-01_18.
6328,Kallas,against,ALDE,2017-06-01_18.
6504,Kyuchyuk,against,ALDE,2017-06-01_18.
6740,Lalonde,against,ALDE,2017-06-01_18.
5889,Løkkegaard,against,ALDE,2017-06-01_18.
6376,Marinho e Pinto,against,ALDE,2017-06-01_18.
6402,Mazuronis,against,ALDE,2017-06-01_18.
5857,Michel,against,ALDE,2017-06-01_18.
6690,Mihaylova,against,ALDE,2017-06-01_18.
6626,van Miltenburg,against,ALDE,2017-06-01_18.
6631,Mlinar,against,ALDE,2017-06-01_18.
6614,Nart,against,ALDE,2017-06-01_18.
5997,Nicolai,against,ALDE,2017-06-01_18.
6621,van Nieuwenhuizen,against,ALDE,2017-06-01_18.
6705,Paet,against,ALDE,2017-06-01_18.
