mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-14_15.
6400,Auštrevičius,for,ALDE,2017-12-14_15.
6110,Bearder,for,ALDE,2017-12-14_15.
6646,Becerra Basterrechea,for,ALDE,2017-12-14_15.
6089,Bilbao Barandica,for,ALDE,2017-12-14_15.
6708,Calvet Chambon,for,ALDE,2017-12-14_15.
5328,Cavada,for,ALDE,2017-12-14_15.
6339,Charanzová,for,ALDE,2017-12-14_15.
4761,Cornillet,for,ALDE,2017-12-14_15.
1060,Deprez,for,ALDE,2017-12-14_15.
6340,Dlabajová,for,ALDE,2017-12-14_15.
6098,Gerbrandy,for,ALDE,2017-12-14_15.
6724,Giménez Barbat,for,ALDE,2017-12-14_15.
1793,Goerens,for,ALDE,2017-12-14_15.
5330,Griesbeck,for,ALDE,2017-12-14_15.
6379,Grigule-Pēterse,for,ALDE,2017-12-14_15.
5246,Harkin,for,ALDE,2017-12-14_15.
6043,Hirsch,for,ALDE,2017-12-14_15.
5681,Hyusmenova,for,ALDE,2017-12-14_15.
5385,in 't Veld,for,ALDE,2017-12-14_15.
5433,Jäätteenmäki,for,ALDE,2017-12-14_15.
6388,Jakovčić,for,ALDE,2017-12-14_15.
6338,Ježek,for,ALDE,2017-12-14_15.
6328,Kallas,for,ALDE,2017-12-14_15.
5889,Løkkegaard,for,ALDE,2017-12-14_15.
6376,Marinho e Pinto,for,ALDE,2017-12-14_15.
6402,Mazuronis,for,ALDE,2017-12-14_15.
6041,Meissner,for,ALDE,2017-12-14_15.
5857,Michel,for,ALDE,2017-12-14_15.
6626,van Miltenburg,for,ALDE,2017-12-14_15.
6631,Mlinar,for,ALDE,2017-12-14_15.
6500,Müller,for,ALDE,2017-12-14_15.
6614,Nart,for,ALDE,2017-12-14_15.
5997,Nicolai,for,ALDE,2017-12-14_15.
6705,Paet,for,ALDE,2017-12-14_15.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-14_15.
6266,Radoš,for,ALDE,2017-12-14_15.
4676,Ries,for,ALDE,2017-12-14_15.
6056,Riquet,for,ALDE,2017-12-14_15.
6154,Rochefort,for,ALDE,2017-12-14_15.
5890,Rohde,for,ALDE,2017-12-14_15.
6100,Schaake,for,ALDE,2017-12-14_15.
6722,Selimovic,for,ALDE,2017-12-14_15.
6337,Telička,for,ALDE,2017-12-14_15.
6331,Toom,for,ALDE,2017-12-14_15.
5879,Uspaskich,for,ALDE,2017-12-14_15.
6151,Vajgl,for,ALDE,2017-12-14_15.
6710,Vautmans,for,ALDE,2017-12-14_15.
5770,Weber Renate,for,ALDE,2017-12-14_15.
6729,Wierinck,for,ALDE,2017-12-14_15.
