mepid,name,result,eugroup,identifier
6511,Dzhambazki,for,ECR,108840
6608,Lundgren,for,ECR,108840
7231,Slabakov,for,ECR,108840
6300,Tomašić,for,ECR,108840
6280,Anderson Martina,for,GUE/NGL,108840
7089,Arvanitis,for,GUE/NGL,108840
6926,Aubry,for,GUE/NGL,108840
7072,Barrena Arza,for,GUE/NGL,108840
6604,Björk,for,GUE/NGL,108840
6914,Bompard,for,GUE/NGL,108840
6873,Botenga,for,GUE/NGL,108840
6832,Buschmann,for,NI,108840
6598,Carthy,for,GUE/NGL,108840
6922,Chaibi,for,GUE/NGL,108840
7113,Daly,for,GUE/NGL,108840
6865,Demirel,for,GUE/NGL,108840
6024,Ernst,for,GUE/NGL,108840
5886,Ferreira,for,GUE/NGL,108840
6597,Flanagan,for,GUE/NGL,108840
6815,Georgiou,for,GUE/NGL,108840
7204,Georgoulis,for,GUE/NGL,108840
7133,Gusmão,for,GUE/NGL,108840
6628,Hazekamp,for,GUE/NGL,108840
6814,Kizilyürek,for,GUE/NGL,108840
5039,Konečná,for,GUE/NGL,108840
6713,Kouloglou,for,GUE/NGL,108840
7087,Kountoura,for,GUE/NGL,108840
5992,Matias,for,GUE/NGL,108840
6354,Maurel,for,GUE/NGL,108840
6310,Michels,for,GUE/NGL,108840
7190,Modig,for,GUE/NGL,108840
6250,Omarjee,for,GUE/NGL,108840
5596,Papadimoulis,for,GUE/NGL,108840
6920,Pelletier,for,GUE/NGL,108840
7138,Pereira Sandra,for,GUE/NGL,108840
7069,Rego,for,GUE/NGL,108840
7169,Rodríguez Palop,for,GUE/NGL,108840
6758,Schirdewan,for,GUE/NGL,108840
5837,Scholz,for,GUE/NGL,108840
6715,Urbán Crespo,for,GUE/NGL,108840
7212,Villanueva Ruiz,for,GUE/NGL,108840
6961,Villumsen,for,GUE/NGL,108840
7202,Wallace,for,GUE/NGL,108840
7211,Adinolfi Matteo,for,ID,108840
7079,Androuët,for,ID,108840
7174,Baldassarre,for,ID,108840
6988,Bardella,for,ID,108840
7001,Basso,for,ID,108840
6394,Bay,for,ID,108840
6405,Bilde,for,ID,108840
6179,Bizzotto,for,ID,108840
6954,Blaško,for,ID,108840
7172,Bonfrisco,for,ID,108840
7000,Borchia,for,ID,108840
7076,Bruna,for,ID,108840
6981,Campomenosi,for,ID,108840
7182,Caroppo,for,NI,108840
7181,Casanova,for,ID,108840
6731,Ciocca,for,ID,108840
7007,Conte,for,ID,108840
6999,Da Re,for,ID,108840
6949,David,for,ID,108840
6869,De Man,for,ID,108840
7207,Donato,for,ID,108840
7005,Dreosto,for,ID,108840
6972,Gancia,for,ID,108840
7018,Garraud,for,ID,108840
7184,Grant,for,ID,108840
7019,Griset,for,ID,108840
7246,Haider,for,ID,108840
6404,Jalkh,for,ID,108840
6751,Jamet,for,ID,108840
7017,Joron,for,ID,108840
6771,Lancini,for,ID,108840
6990,Laporte,for,ID,108840
6372,Lebreton,for,ID,108840
7074,Lechanteux,for,ID,108840
7013,Mariani,for,ID,108840
7075,Olivier,for,ID,108840
6979,Panza,for,ID,108840
7020,Pirbakas,for,ID,108840
7175,Regimenti,for,ID,108840
7171,Rinaldi,for,ID,108840
7006,Rivière,for,ID,108840
7078,Rougé,for,ID,108840
6968,Sardone,for,ID,108840
7191,Tardino,for,ID,108840
6970,Tovaglieri,for,ID,108840
7234,Vandendriessche,for,ID,108840
6610,Vilimsky,for,ID,108840
7183,Vuolo,for,ID,108840
6976,Zambelli,for,ID,108840
6414,Zanni,for,ID,108840
6468,Adinolfi Isabella,for,NI,108840
6411,Beghin,for,NI,108840
6446,Castaldo,for,NI,108840
6494,Corrao,for,Verts/ALE,108840
6472,D'Amato,for,Verts/ALE,108840
6413,Evi,for,Verts/ALE,108840
6470,Ferrara,for,NI,108840
7180,Furore,for,NI,108840
7179,Gemma,for,NI,108840
7189,Giarrusso,for,NI,108840
7243,Gyöngyösi,for,NI,108840
6836,Kolakušić,for,NI,108840
7119,Lagos,for,NI,108840
7116,Nikolaou-Alavanos,for,NI,108840
