mepid,mep,result,group,identifier
5682,Ali,for,ALDE,59212
6400,Auštrevičius,for,ALDE,59212
6110,Bearder,for,ALDE,59212
6646,Becerra Basterrechea,for,ALDE,59212
6708,Calvet Chambon,for,ALDE,59212
6226,De Backer,for,ALDE,59212
6679,Faria,for,ALDE,59212
6098,Gerbrandy,for,ALDE,59212
6658,Girauta Vidal,for,ALDE,59212
6397,Guoga,for,ALDE,59212
5246,Harkin,for,ALDE,59212
6622,Huitema,for,ALDE,59212
5681,Hyusmenova,for,ALDE,59212
5385,in 't Veld,for,ALDE,59212
5433,Jäätteenmäki,for,ALDE,59212
6388,Jakovčić,for,ALDE,59212
6328,Kallas,for,ALDE,59212
5362,Lambsdorff,for,ALDE,59212
6376,Marinho e Pinto,for,ALDE,59212
6645,Maura Barandiarán,for,ALDE,59212
6402,Mazuronis,for,ALDE,59212
6041,Meissner,for,ALDE,59212
5857,Michel,for,ALDE,59212
6626,van Miltenburg,for,ALDE,59212
6631,Mlinar,for,ALDE,59212
6614,Nart,for,ALDE,59212
6621,van Nieuwenhuizen,for,ALDE,59212
6705,Paet,for,ALDE,59212
6644,Pagazaurtundúa Ruiz,for,ALDE,59212
6510,Petersen,for,ALDE,59212
6266,Radoš,for,ALDE,59212
4676,Ries,for,ALDE,59212
5890,Rohde,for,ALDE,59212
6100,Schaake,for,ALDE,59212
5435,Takkula,for,ALDE,59212
6042,Theurer,for,ALDE,59212
6331,Toom,for,ALDE,59212
6518,Tørnæs,for,ALDE,59212
6151,Vajgl,for,ALDE,59212
6710,Vautmans,for,ALDE,59212
4550,Väyrynen,for,ALDE,59212
6159,Verhofstadt,for,ALDE,59212
5770,Weber Renate,for,ALDE,59212
6468,Adinolfi,for,EFDD,59212
6431,Affronte,for,EFDD,59212
6445,Agea,for,EFDD,59212
6480,Aiuto,for,EFDD,59212
6411,Beghin,for,EFDD,59212
6374,Bergeron,for,EFDD,59212
6430,Borrelli,for,EFDD,59212
6446,Castaldo,for,EFDD,59212
6494,Corrao,for,EFDD,59212
6472,D'Amato,for,EFDD,59212
6413,Evi,for,EFDD,59212
6470,Ferrara,for,EFDD,59212
6524,Iwaszkiewicz,for,EFDD,59212
6497,Moi,for,EFDD,59212
6482,Pedicini,for,EFDD,59212
6447,Tamburrano,for,EFDD,59212
6412,Valli,for,EFDD,59212
6414,Zanni,for,EFDD,59212
6695,Zullo,for,EFDD,59212
6179,Bizzotto,for,ENF,59212
5010,Borghezio,for,ENF,59212
6507,Buonanno,for,ENF,59212
6132,Fontana,for,ENF,59212
6629,Kappel,for,ENF,59212
