mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-06-14_18.
6407,Arthuis,for,ALDE,2017-06-14_18.
6400,Auštrevičius,for,ALDE,2017-06-14_18.
6097,van Baalen,for,ALDE,2017-06-14_18.
6110,Bearder,for,ALDE,2017-06-14_18.
6089,Bilbao Barandica,for,ALDE,2017-06-14_18.
6339,Charanzová,for,ALDE,2017-06-14_18.
6340,Dlabajová,for,ALDE,2017-06-14_18.
6601,Federley,for,ALDE,2017-06-14_18.
1793,Goerens,for,ALDE,2017-06-14_18.
5246,Harkin,for,ALDE,2017-06-14_18.
6622,Huitema,for,ALDE,2017-06-14_18.
5681,Hyusmenova,for,ALDE,2017-06-14_18.
5385,in 't Veld,for,ALDE,2017-06-14_18.
6388,Jakovčić,for,ALDE,2017-06-14_18.
6338,Ježek,for,ALDE,2017-06-14_18.
6328,Kallas,for,ALDE,2017-06-14_18.
6504,Kyuchyuk,for,ALDE,2017-06-14_18.
5362,Lambsdorff,for,ALDE,2017-06-14_18.
6376,Marinho e Pinto,for,ALDE,2017-06-14_18.
6402,Mazuronis,for,ALDE,2017-06-14_18.
6041,Meissner,for,ALDE,2017-06-14_18.
5857,Michel,for,ALDE,2017-06-14_18.
6690,Mihaylova,for,ALDE,2017-06-14_18.
6626,van Miltenburg,for,ALDE,2017-06-14_18.
6631,Mlinar,for,ALDE,2017-06-14_18.
6500,Müller,for,ALDE,2017-06-14_18.
6621,van Nieuwenhuizen,for,ALDE,2017-06-14_18.
6705,Paet,for,ALDE,2017-06-14_18.
6266,Radoš,for,ALDE,2017-06-14_18.
5890,Rohde,for,ALDE,2017-06-14_18.
6100,Schaake,for,ALDE,2017-06-14_18.
6722,Selimovic,for,ALDE,2017-06-14_18.
5435,Takkula,for,ALDE,2017-06-14_18.
6337,Telička,for,ALDE,2017-06-14_18.
6042,Theurer,for,ALDE,2017-06-14_18.
6331,Toom,for,ALDE,2017-06-14_18.
6281,Torvalds,for,ALDE,2017-06-14_18.
6181,Tremosa i Balcells,for,ALDE,2017-06-14_18.
6151,Vajgl,for,ALDE,2017-06-14_18.
6710,Vautmans,for,ALDE,2017-06-14_18.
4550,Väyrynen,for,ALDE,2017-06-14_18.
6159,Verhofstadt,for,ALDE,2017-06-14_18.
5770,Weber Renate,for,ALDE,2017-06-14_18.
6729,Wierinck,for,ALDE,2017-06-14_18.
5864,Wikström,for,ALDE,2017-06-14_18.
6509,Barekov,for,ECR,2017-06-14_18.
6574,Bashir,for,ECR,2017-06-14_18.
6081,Campbell Bannerman,for,ECR,2017-06-14_18.
5490,Czarnecki,for,ECR,2017-06-14_18.
6719,Czesak,for,ECR,2017-06-14_18.
5981,van Dalen,for,ECR,2017-06-14_18.
6712,Dalton,for,ECR,2017-06-14_18.
4960,Deva,for,ECR,2017-06-14_18.
6579,Duncan,for,ECR,2017-06-14_18.
6511,Dzhambazki,for,ECR,2017-06-14_18.
4957,Foster,for,ECR,2017-06-14_18.
5472,Fotyga,for,ECR,2017-06-14_18.
6112,Fox,for,ECR,2017-06-14_18.
6452,Gericke,for,ECR,2017-06-14_18.
6111,Girling,for,ECR,2017-06-14_18.
6539,Gosiewska,for,ECR,2017-06-14_18.
4959,Hannan,for,ECR,2017-06-14_18.
6460,Henkel,for,ECR,2017-06-14_18.
6725,Hoc,for,ECR,2017-06-14_18.
6531,Jurek,for,ECR,2017-06-14_18.
5630,Kamall,for,ECR,2017-06-14_18.
5563,Karim,for,ECR,2017-06-14_18.
6514,Karlsson,for,ECR,2017-06-14_18.
6525,Karski,for,ECR,2017-06-14_18.
6726,Kłosowski,for,ECR,2017-06-14_18.
6461,Kölmel,for,ECR,2017-06-14_18.
6530,Krasnodębski,for,ECR,2017-06-14_18.
5453,Krupa,for,ECR,2017-06-14_18.
5507,Kuźmiuk,for,ECR,2017-06-14_18.
5969,Legutko,for,ECR,2017-06-14_18.
6457,Lucke,for,ECR,2017-06-14_18.
6234,McIntyre,for,ECR,2017-06-14_18.
5996,Macovei,for,ECR,2017-06-14_18.
1230,Nicholson,for,ECR,2017-06-14_18.
6536,Ożóg,for,ECR,2017-06-14_18.
6512,Piecha,for,ECR,2017-06-14_18.
5974,Poręba,for,ECR,2017-06-14_18.
6736,Procter,for,ECR,2017-06-14_18.
6428,Sernagiotto,for,ECR,2017-06-14_18.
6464,Starbatty,for,ECR,2017-06-14_18.
6088,Swinburne,for,ECR,2017-06-14_18.
4925,Tannock,for,ECR,2017-06-14_18.
6300,Tomašić,for,ECR,2017-06-14_18.
6466,Trebesius,for,ECR,2017-06-14_18.
5113,Ujazdowski,for,ECR,2017-06-14_18.
4917,Van Orden,for,ECR,2017-06-14_18.
6515,Wiśniewska,for,ECR,2017-06-14_18.
5598,Zīle,for,ECR,2017-06-14_18.
6522,Złotowski,for,ECR,2017-06-14_18.
6468,Adinolfi,for,EFDD,2017-06-14_18.
6445,Agea,for,EFDD,2017-06-14_18.
6480,Aiuto,for,EFDD,2017-06-14_18.
6411,Beghin,for,EFDD,2017-06-14_18.
6430,Borrelli,for,EFDD,2017-06-14_18.
6446,Castaldo,for,EFDD,2017-06-14_18.
6494,Corrao,for,EFDD,2017-06-14_18.
6472,D'Amato,for,EFDD,2017-06-14_18.
6413,Evi,for,EFDD,2017-06-14_18.
6470,Ferrara,for,EFDD,2017-06-14_18.
6497,Moi,for,EFDD,2017-06-14_18.
5875,Paksas,for,EFDD,2017-06-14_18.
6482,Pedicini,for,EFDD,2017-06-14_18.
6447,Tamburrano,for,EFDD,2017-06-14_18.
6412,Valli,for,EFDD,2017-06-14_18.
6695,Zullo,for,EFDD,2017-06-14_18.
6369,Kyllönen,for,GUE/NGL,2017-06-14_18.
DUPLICATE,Dodds,for,NI,2017-06-14_18.
5416,Saryusz-Wolski,for,NI,2017-06-14_18.
6602,Adaktusson,for,PPE,2017-06-14_18.
1340,Alliot-Marie,for,PPE,2017-06-14_18.
5395,Andrikienė,for,PPE,2017-06-14_18.
6594,Arimont,for,PPE,2017-06-14_18.
6191,Bach,for,PPE,2017-06-14_18.
6135,Balz,for,PPE,2017-06-14_18.
6216,Becker,for,PPE,2017-06-14_18.
5377,Belet,for,PPE,2017-06-14_18.
5885,Bendtsen,for,PPE,2017-06-14_18.
6343,Bocskor,for,PPE,2017-06-14_18.
1507,Böge,for,PPE,2017-06-14_18.
6613,Bogovič,for,PPE,2017-06-14_18.
6535,Boni,for,PPE,2017-06-14_18.
1278,Brok,for,PPE,2017-06-14_18.
6617,Buda,for,PPE,2017-06-14_18.
5388,Buzek,for,PPE,2017-06-14_18.
6021,Cadec,for,PPE,2017-06-14_18.
5928,van de Camp,for,PPE,2017-06-14_18.
5252,Casa,for,PPE,2017-06-14_18.
5341,Caspary,for,PPE,2017-06-14_18.
5554,Cesa,for,PPE,2017-06-14_18.
6492,Cicu,for,PPE,2017-06-14_18.
6406,Cirio,for,PPE,2017-06-14_18.
6600,Clune,for,PPE,2017-06-14_18.
5948,Comi,for,PPE,2017-06-14_18.
5861,Corazza Bildt,for,PPE,2017-06-14_18.
6548,Csáky,for,PPE,2017-06-14_18.
5921,Danjean,for,PPE,2017-06-14_18.
6194,Dantin,for,PPE,2017-06-14_18.
6172,Dati,for,PPE,2017-06-14_18.
6364,Delahaye,for,PPE,2017-06-14_18.
6345,Deli,for,PPE,2017-06-14_18.
5960,Dorfmann,for,PPE,2017-06-14_18.
5348,Ehler,for,PPE,2017-06-14_18.
6047,Engel,for,PPE,2017-06-14_18.
6342,Erdős,for,PPE,2017-06-14_18.
6679,Faria,for,PPE,2017-06-14_18.
3833,Ferber,for,PPE,2017-06-14_18.
6068,Fernandes,for,PPE,2017-06-14_18.
4659,Gahler,for,PPE,2017-06-14_18.
5280,Gál,for,PPE,2017-06-14_18.
6202,Gáll-Pelcz,for,PPE,2017-06-14_18.
6615,Gambús,for,PPE,2017-06-14_18.
5803,Gardini,for,PPE,2017-06-14_18.
6441,Gieseke,for,PPE,2017-06-14_18.
5342,Gräßle,for,PPE,2017-06-14_18.
4032,Grossetête,for,PPE,2017-06-14_18.
6397,Guoga,for,PPE,2017-06-14_18.
5138,Gyürk,for,PPE,2017-06-14_18.
6596,Hayes,for,PPE,2017-06-14_18.
6534,Hetman,for,PPE,2017-06-14_18.
5953,Hohlmeier,for,PPE,2017-06-14_18.
5254,Hökmark,for,PPE,2017-06-14_18.
6346,Hölvényi,for,PPE,2017-06-14_18.
4987,Hortefeux,for,PPE,2017-06-14_18.
5952,Hübner,for,PPE,2017-06-14_18.
5945,Jahr,for,PPE,2017-06-14_18.
5954,Jazłowiecka,for,PPE,2017-06-14_18.
6360,Joulaud,for,PPE,2017-06-14_18.
6055,Juvin,for,PPE,2017-06-14_18.
5944,Kalinowski,for,PPE,2017-06-14_18.
6095,Kalniete,for,PPE,2017-06-14_18.
5542,Kelam,for,PPE,2017-06-14_18.
5855,Kelly,for,PPE,2017-06-14_18.
3759,Koch,for,PPE,2017-06-14_18.
6053,Köstinger,for,PPE,2017-06-14_18.
6196,Kovatchev,for,PPE,2017-06-14_18.
6527,Kozłowska-Rajewicz,for,PPE,2017-06-14_18.
5403,Kudrycka,for,PPE,2017-06-14_18.
5940,Kuhn,for,PPE,2017-06-14_18.
1350,Lamassoure,for,PPE,2017-06-14_18.
5727,de Lange,for,PPE,2017-06-14_18.
3856,Langen,for,PPE,2017-06-14_18.
5988,La Via,for,PPE,2017-06-14_18.
6363,Lavrilleux,for,PPE,2017-06-14_18.
6200,Le Grip,for,PPE,2017-06-14_18.
6592,Lenaers,for,PPE,2017-06-14_18.
5105,Lewandowski,for,PPE,2017-06-14_18.
3855,Liese,for,PPE,2017-06-14_18.
6442,Lins,for,PPE,2017-06-14_18.
5964,Łukacijewska,for,PPE,2017-06-14_18.
6440,McAllister,for,PPE,2017-06-14_18.
5245,McGuinness,for,PPE,2017-06-14_18.
6303,Maletić,for,PPE,2017-06-14_18.
6245,Malinov,for,PPE,2017-06-14_18.
5774,Mănescu,for,PPE,2017-06-14_18.
3845,Mann,for,PPE,2017-06-14_18.
5646,Marinescu,for,PPE,2017-06-14_18.
6465,Martusciello,for,PPE,2017-06-14_18.
5985,Matera,for,PPE,2017-06-14_18.
6121,Melo,for,PPE,2017-06-14_18.
6297,Metsola,for,PPE,2017-06-14_18.
6366,Monteiro de Aguiar,for,PPE,2017-06-14_18.
6368,Morano,for,PPE,2017-06-14_18.
5732,Morin-Chartier,for,PPE,2017-06-14_18.
6436,Mureşan,for,PPE,2017-06-14_18.
6361,Muselier,for,PPE,2017-06-14_18.
5547,Mussolini,for,PPE,2017-06-14_18.
6544,Nagy,for,PPE,2017-06-14_18.
4712,Niebler,for,PPE,2017-06-14_18.
6332,Niedermayer,for,PPE,2017-06-14_18.
5295,van Nistelrooij,for,PPE,2017-06-14_18.
6709,Novakov,for,PPE,2017-06-14_18.
5407,Olbrycht,for,PPE,2017-06-14_18.
5702,Patriciello,for,PPE,2017-06-14_18.
5033,Peterle,for,PPE,2017-06-14_18.
6383,Petir,for,PPE,2017-06-14_18.
5346,Pieper,for,PPE,2017-06-14_18.
5788,Pietikäinen,for,PPE,2017-06-14_18.
6537,Pitera,for,PPE,2017-06-14_18.
6519,Plura,for,PPE,2017-06-14_18.
6491,Pogliese,for,PPE,2017-06-14_18.
6335,Polčák,for,PPE,2017-06-14_18.
6092,Ponga,for,PPE,2017-06-14_18.
6700,Pospíšil,for,PPE,2017-06-14_18.
6224,Proust,for,PPE,2017-06-14_18.
6488,Radev,for,PPE,2017-06-14_18.
6072,Rangel,for,PPE,2017-06-14_18.
1335,Reding,for,PPE,2017-06-14_18.
5347,Reul,for,PPE,2017-06-14_18.
6365,Ribeiro,for,PPE,2017-06-14_18.
5512,Rosati,for,PPE,2017-06-14_18.
6362,Ruas,for,PPE,2017-06-14_18.
4596,Rübig,for,PPE,2017-06-14_18.
4768,Saïfi,for,PPE,2017-06-14_18.
6698,Salini,for,PPE,2017-06-14_18.
6370,Sander,for,PPE,2017-06-14_18.
6259,Sarvamaa,for,PPE,2017-06-14_18.
5877,Saudargas,for,PPE,2017-06-14_18.
6619,Schmidt,for,PPE,2017-06-14_18.
5265,Schöpflin,for,PPE,2017-06-14_18.
6443,Schulze,for,PPE,2017-06-14_18.
5345,Schwab,for,PPE,2017-06-14_18.
5111,Siekierski,for,PPE,2017-06-14_18.
5781,Sógor,for,PPE,2017-06-14_18.
6341,Šojdrová,for,PPE,2017-06-14_18.
4705,Sommer,for,PPE,2017-06-14_18.
6333,Štětina,for,PPE,2017-06-14_18.
5778,Stolojan,for,PPE,2017-06-14_18.
6301,Šuica,for,PPE,2017-06-14_18.
6680,Šulin,for,PPE,2017-06-14_18.
6672,Svoboda,for,PPE,2017-06-14_18.
5143,Szájer,for,PPE,2017-06-14_18.
6528,Szejnfeld,for,PPE,2017-06-14_18.
5949,Thun und Hohenstein,for,PPE,2017-06-14_18.
5783,Tőkés,for,PPE,2017-06-14_18.
6733,Tolić,for,PPE,2017-06-14_18.
6681,Tomc,for,PPE,2017-06-14_18.
5734,Urutchev,for,PPE,2017-06-14_18.
5600,Vaidere,for,PPE,2017-06-14_18.
5714,Vălean,for,PPE,2017-06-14_18.
6706,Vandenkendelaere,for,PPE,2017-06-14_18.
5930,Verheyen,for,PPE,2017-06-14_18.
6356,Virkkunen,for,PPE,2017-06-14_18.
5934,Voss,for,PPE,2017-06-14_18.
5947,Wałęsa,for,PPE,2017-06-14_18.
5351,Weber Manfred,for,PPE,2017-06-14_18.
6542,Wenta,for,PPE,2017-06-14_18.
4643,Wieland,for,PPE,2017-06-14_18.
5782,Winkler Iuliu,for,PPE,2017-06-14_18.
6344,Zdechovský,for,PPE,2017-06-14_18.
6532,Zdrojewski,for,PPE,2017-06-14_18.
5935,Zeller,for,PPE,2017-06-14_18.
6734,Zovko,for,PPE,2017-06-14_18.
6094,Zver,for,PPE,2017-06-14_18.
5420,Zwiefka,for,PPE,2017-06-14_18.
6567,Anderson Lucy,for,S&D,2017-06-14_18.
6553,Arena,for,S&D,2017-06-14_18.
5426,Assis,for,S&D,2017-06-14_18.
6378,Balas,for,S&D,2017-06-14_18.
6611,Bayet,for,S&D,2017-06-14_18.
6505,Benifei,for,S&D,2017-06-14_18.
3972,Berès,for,S&D,2017-06-14_18.
5867,Blinkevičiūtė,for,S&D,2017-06-14_18.
6449,Bonafè,for,S&D,2017-06-14_18.
6264,Borzan,for,S&D,2017-06-14_18.
6572,Brannen,for,S&D,2017-06-14_18.
5465,Bresso,for,S&D,2017-06-14_18.
6421,Briano,for,S&D,2017-06-14_18.
4690,Bullmann,for,S&D,2017-06-14_18.
6647,Cabezón Ruiz,for,S&D,2017-06-14_18.
6489,Caputo,for,S&D,2017-06-14_18.
5835,Childers,for,S&D,2017-06-14_18.
6499,Chinnici,for,S&D,2017-06-14_18.
5284,Christensen,for,S&D,2017-06-14_18.
4628,Corbett,for,S&D,2017-06-14_18.
6085,Costa,for,S&D,2017-06-14_18.
6051,Cozzolino,for,S&D,2017-06-14_18.
6589,Dalli,for,S&D,2017-06-14_18.
6570,Dance,for,S&D,2017-06-14_18.
6458,Danti,for,S&D,2017-06-14_18.
6062,De Castro,for,S&D,2017-06-14_18.
6410,Delvaux,for,S&D,2017-06-14_18.
6437,De Monte,for,S&D,2017-06-14_18.
5816,Denanot,for,S&D,2017-06-14_18.
6420,Drăghici,for,S&D,2017-06-14_18.
6014,Ertug,for,S&D,2017-06-14_18.
6080,Fajon,for,S&D,2017-06-14_18.
6012,Fleckenstein,for,S&D,2017-06-14_18.
6424,Frunzulică,for,S&D,2017-06-14_18.
6454,Gasbarra,for,S&D,2017-06-14_18.
3827,Gebhardt,for,S&D,2017-06-14_18.
6005,Geier,for,S&D,2017-06-14_18.
6485,Gentile,for,S&D,2017-06-14_18.
5495,Geringer de Oedenberg,for,S&D,2017-06-14_18.
5497,Gierek,for,S&D,2017-06-14_18.
4937,Gill Neena,for,S&D,2017-06-14_18.
6502,Giuffrida,for,S&D,2017-06-14_18.
5425,Gomes,for,S&D,2017-06-14_18.
6720,Graswander-Hainz,for,S&D,2017-06-14_18.
6580,Griffin,for,S&D,2017-06-14_18.
6063,Gualtieri,for,S&D,2017-06-14_18.
6107,Guillaume,for,S&D,2017-06-14_18.
6603,Guteland,for,S&D,2017-06-14_18.
5261,Hedh,for,S&D,2017-06-14_18.
6479,Hoffmann,for,S&D,2017-06-14_18.
4994,Honeyball,for,S&D,2017-06-14_18.
5870,Jaakonsaari,for,S&D,2017-06-14_18.
6624,Jongerius,for,S&D,2017-06-14_18.
6146,Kadenbach,for,S&D,2017-06-14_18.
6009,Kammerevert,for,S&D,2017-06-14_18.
3756,Kaufmann,for,S&D,2017-06-14_18.
6326,Keller Jan,for,S&D,2017-06-14_18.
6508,Kofod,for,S&D,2017-06-14_18.
6739,Kohn,for,S&D,2017-06-14_18.
6459,Köster,for,S&D,2017-06-14_18.
6495,Kouroumbashev,for,S&D,2017-06-14_18.
3761,Krehl,for,S&D,2017-06-14_18.
6367,Kumpula-Natri,for,S&D,2017-06-14_18.
6435,Kyenge,for,S&D,2017-06-14_18.
3823,Lange,for,S&D,2017-06-14_18.
6329,Lauristin,for,S&D,2017-06-14_18.
4685,Leinen,for,S&D,2017-06-14_18.
5094,Liberadzki,for,S&D,2017-06-14_18.
6477,Lietz,for,S&D,2017-06-14_18.
6648,López,for,S&D,2017-06-14_18.
5860,Ludvigsson,for,S&D,2017-06-14_18.
6521,Łybacka,for,S&D,2017-06-14_18.
6380,Mamikins,for,S&D,2017-06-14_18.
6355,Manscour,for,S&D,2017-06-14_18.
1133,Martin David,for,S&D,2017-06-14_18.
6565,Martin Edouard,for,S&D,2017-06-14_18.
6354,Maurel,for,S&D,2017-06-14_18.
6737,Mayer Alex,for,S&D,2017-06-14_18.
6476,Melior,for,S&D,2017-06-14_18.
6296,Mizzi,for,S&D,2017-06-14_18.
6423,Moisă,for,S&D,2017-06-14_18.
6351,Molnár,for,S&D,2017-06-14_18.
6562,Moody,for,S&D,2017-06-14_18.
4923,Moraes,for,S&D,2017-06-14_18.
6422,Morgano,for,S&D,2017-06-14_18.
6618,Nekov,for,S&D,2017-06-14_18.
6016,Neuser,for,S&D,2017-06-14_18.
6352,Niedermüller,for,S&D,2017-06-14_18.
6242,Nilsson,for,S&D,2017-06-14_18.
6473,Noichl,for,S&D,2017-06-14_18.
