mepid,name,result,eugroup,identifier
7151,Jurzyca,for,ECR,116498
7089,Arvanitis,for,GUE/NGL,116498
6926,Aubry,for,GUE/NGL,116498
7072,Barrena Arza,for,GUE/NGL,116498
6604,Björk,for,GUE/NGL,116498
6914,Bompard,for,GUE/NGL,116498
6873,Botenga,for,GUE/NGL,116498
6922,Chaibi,for,GUE/NGL,116498
7113,Daly,for,GUE/NGL,116498
6865,Demirel,for,GUE/NGL,116498
6024,Ernst,for,GUE/NGL,116498
5886,Ferreira,for,GUE/NGL,116498
6597,Flanagan,for,GUE/NGL,116498
6815,Georgiou,for,GUE/NGL,116498
7204,Georgoulis,for,GUE/NGL,116498
7133,Gusmão,for,GUE/NGL,116498
6628,Hazekamp,for,GUE/NGL,116498
6814,Kizilyürek,for,GUE/NGL,116498
7126,Kokkalis,for,GUE/NGL,116498
5039,Konečná,for,GUE/NGL,116498
6713,Kouloglou,for,GUE/NGL,116498
7087,Kountoura,for,GUE/NGL,116498
7279,MacManus,for,GUE/NGL,116498
5992,Matias,for,GUE/NGL,116498
6354,Maurel,for,GUE/NGL,116498
6310,Michels,for,GUE/NGL,116498
7190,Modig,for,GUE/NGL,116498
6250,Omarjee,for,GUE/NGL,116498
5596,Papadimoulis,for,GUE/NGL,116498
6920,Pelletier,for,GUE/NGL,116498
7138,Pereira Sandra,for,GUE/NGL,116498
7213,Pineda,for,GUE/NGL,116498
7069,Rego,for,GUE/NGL,116498
7169,Rodríguez Palop,for,GUE/NGL,116498
6758,Schirdewan,for,GUE/NGL,116498
5837,Scholz,for,GUE/NGL,116498
6715,Urbán Crespo,for,GUE/NGL,116498
7212,Villanueva Ruiz,for,GUE/NGL,116498
6961,Villumsen,for,GUE/NGL,116498
7202,Wallace,for,GUE/NGL,116498
6468,Adinolfi Isabella,for,NI,116498
6411,Beghin,for,NI,116498
6832,Buschmann,for,NI,116498
6446,Castaldo,for,NI,116498
7258,Comín i Oliveres,for,NI,116498
6494,Corrao,for,Verts/ALE,116498
6472,D'Amato,for,Verts/ALE,116498
6413,Evi,for,Verts/ALE,116498
6470,Ferrara,for,NI,116498
7180,Furore,for,NI,116498
7179,Gemma,for,NI,116498
7189,Giarrusso,for,NI,116498
7243,Gyöngyösi,for,NI,116498
7123,Konstantinou,for,NI,116498
6482,Pedicini,for,Verts/ALE,116498
7276,Ponsatí Obiols,for,NI,116498
7257,Puigdemont i Casamajó,for,NI,116498
7148,Radačovský,for,NI,116498
7177,Rondinelli,for,NI,116498
7278,Rookmaker,for,NI,116498
6471,Sonneborn,for,NI,116498
6695,Zullo,for,NI,116498
5788,Pietikäinen,for,PPE,116498
7153,Wiezik,for,PPE,116498
7230,Alieva-Veli,for,Renew,116498
6799,Al-Sahlani,for,Renew,116498
7260,Andrews,for,Renew,116498
6327,Ansip,for,Renew,116498
7053,Armand,for,Renew,116498
6400,Auštrevičius,for,Renew,116498
7165,Azmani,for,Renew,116498
7163,Bauzá Díaz,for,Renew,116498
6835,Beer,for,Renew,116498
6944,Bijoux,for,Renew,116498
6089,Bilbao Barandica,for,Renew,116498
7057,Botoş,for,Renew,116498
6967,Boyer,for,Renew,116498
6966,Brunet,for,Renew,116498
6973,Cañas,for,Renew,116498
5891,Canfin,for,Renew,116498
6899,Chabaud,for,Renew,116498
6339,Charanzová,for,Renew,116498
6860,Chastel,for,Renew,116498
6951,Christensen,for,Renew,116498
7271,Cicurel,for,Renew,116498
7021,Cioloş,for,Renew,116498
6978,Cseh,for,Renew,116498
6458,Danti,for,Renew,116498
6898,Decerle,for,Renew,116498
6340,Dlabajová,for,Renew,116498
6987,Donáth,for,Renew,116498
6324,Durand,for,Renew,116498
6980,Farreng,for,Renew,116498
6601,Federley,for,Renew,116498
6818,Flego,for,Renew,116498
6948,Gade,for,Renew,116498
7022,Gamon,for,Renew,116498
6947,Garicano,for,Renew,116498
7050,Ghinea,for,Renew,116498
6840,Glück,for,Renew,116498
1793,Goerens,for,Renew,116498
7273,Gozi,for,Renew,116498
7164,Groothuis,for,Renew,116498
6849,Grošelj,for,Renew,116498
6950,Grudler,for,Renew,116498
6936,Guetta,for,Renew,116498
6841,Hahn Svenja,for,Renew,116498
6959,Hayer,for,Renew,116498
6919,Hlaváček,for,Renew,116498
7154,Hojsík,for,Renew,116498
6622,Huitema,for,Renew,116498
7014,Ijabs,for,Renew,116498
5385,in  't Veld,for,Renew,116498
6844,Joveva,for,Renew,116498
6975,Karleskind,for,Renew,116498
6800,Karlsbro,for,Renew,116498
7203,Kelleher,for,Renew,116498
5021,Keller Fabienne,for,Renew,116498
6921,Knotek,for,Renew,116498
6842,Körner,for,Renew,116498
6917,Kovařík,for,Renew,116498
6504,Kyuchyuk,for,Renew,116498
6887,Loiseau,for,Renew,116498
5889,Løkkegaard,for,Renew,116498
6915,Maxová,for,Renew,116498
6957,Melchior,for,Renew,116498
6690,Mihaylova,for,Renew,116498
6760,Nagtegaal,for,Renew,116498
6614,Nart,for,Renew,116498
6830,Oetjen,for,Renew,116498
6705,Paet,for,Renew,116498
6644,Pagazaurtundúa,for,Renew,116498
6510,Petersen,for,Renew,116498
7052,Pîslaru,for,Renew,116498
7235,Rafaela,for,Renew,116498
4676,Ries,for,Renew,116498
6056,Riquet,for,Renew,116498
4767,Rodríguez Ramos,for,Renew,116498
7236,Schreinemacher,for,Renew,116498
6902,Séjourné,for,Renew,116498
6817,Semedo,for,Renew,116498
7152,Šimečka,for,Renew,116498
7168,Solís Pérez,for,Renew,116498
7055,Ştefănuță,for,Renew,116498
7058,Strugariu,for,Renew,116498
7259,Søgaard-Lidell,for,Renew,116498
6940,Tolleret,for,Renew,116498
6331,Toom,for,Renew,116498
6985,Trillet-Lenoir,for,Renew,116498
7054,Tudorache,for,Renew,116498
5879,Uspaskich,for,Renew,116498
6710,Vautmans,for,Renew,116498
6896,Vedrenne,for,Renew,116498
6159,Verhofstadt,for,Renew,116498
7268,Vázquez Lázara,for,Renew,116498
6971,Yon-Courtin,for,Renew,116498
6892,Zacharopoulou,for,Renew,116498
6651,Aguilera,for,S&D,116498
7167,Ameriks,for,S&D,116498
6279,Andrieu,for,S&D,116498
7254,Angel,for,S&D,116498
6977,Ara-Kovács,for,S&D,116498
6553,Arena,for,S&D,116498
7040,Avram,for,S&D,116498
6888,Balt,for,S&D,116498
6831,Barley,for,S&D,116498
7193,Bartolo,for,S&D,116498
7047,Benea,for,S&D,116498
6505,Benifei,for,S&D,116498
5173,Beňová,for,S&D,116498
6796,Bergkvist,for,S&D,116498
6891,Biedroń,for,S&D,116498
6833,Bischoff,for,S&D,116498
5867,Blinkevičiūtė,for,S&D,116498
6449,Bonafè,for,S&D,116498
6264,Borzan,for,S&D,116498
6843,Brglez,for,S&D,116498
4690,Bullmann,for,S&D,116498
6838,Burkhardt,for,S&D,116498
7008,Calenda,for,S&D,116498
7252,Carvalhais,for,S&D,116498
7030,Cerdas,for,S&D,116498
7166,Chahim,for,S&D,116498
6499,Chinnici,for,S&D,116498
6901,Cimoszewicz,for,S&D,116498
7046,Ciuhodaru,for,S&D,116498
7145,Číž,for,S&D,116498
5661,Crețu,for,S&D,116498
6806,Danielsson,for,S&D,116498
6062,De Castro,for,S&D,116498
6969,Dobrev,for,S&D,116498
