mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,117933,7244
6864,Bourgeois,for,ECR,117933,6864
7214,Buxadé Villalba,for,ECR,117933,7214
6866,Kanko,for,ECR,117933,6866
7173,Melbārde,for,ECR,117933,7173
7157,Ruissen,for,ECR,117933,7157
7216,Tertsch,for,ECR,117933,7216
6683,Van Overtveldt,for,ECR,117933,6683
7089,Arvanitis,for,GUE/NGL,117933,7089
6926,Aubry,for,GUE/NGL,117933,6926
7072,Barrena Arza,for,GUE/NGL,117933,7072
6604,Björk,for,GUE/NGL,117933,6604
6914,Bompard,for,GUE/NGL,117933,6914
6873,Botenga,for,GUE/NGL,117933,6873
6922,Chaibi,for,GUE/NGL,117933,6922
7113,Daly,for,GUE/NGL,117933,7113
6865,Demirel,for,GUE/NGL,117933,6865
6024,Ernst,for,GUE/NGL,117933,6024
5886,Ferreira,for,GUE/NGL,117933,5886
6597,Flanagan,for,GUE/NGL,117933,6597
6815,Georgiou,for,GUE/NGL,117933,6815
7204,Georgoulis,for,GUE/NGL,117933,7204
7133,Gusmão,for,GUE/NGL,117933,7133
6628,Hazekamp,for,GUE/NGL,117933,6628
6814,Kizilyürek,for,GUE/NGL,117933,6814
5039,Konečná,for,GUE/NGL,117933,5039
6713,Kouloglou,for,GUE/NGL,117933,6713
7087,Kountoura,for,GUE/NGL,117933,7087
7279,MacManus,for,GUE/NGL,117933,7279
5992,Matias,for,GUE/NGL,117933,5992
6354,Maurel,for,GUE/NGL,117933,6354
6310,Michels,for,GUE/NGL,117933,6310
7190,Modig,for,GUE/NGL,117933,7190
6250,Omarjee,for,GUE/NGL,117933,6250
5596,Papadimoulis,for,GUE/NGL,117933,5596
6920,Pelletier,for,GUE/NGL,117933,6920
7138,Pereira Sandra,for,GUE/NGL,117933,7138
7213,Pineda,for,GUE/NGL,117933,7213
7069,Rego,for,GUE/NGL,117933,7069
7169,Rodríguez Palop,for,GUE/NGL,117933,7169
6758,Schirdewan,for,GUE/NGL,117933,6758
5837,Scholz,for,GUE/NGL,117933,5837
6715,Urbán Crespo,for,GUE/NGL,117933,6715
7212,Villanueva Ruiz,for,GUE/NGL,117933,7212
6961,Villumsen,for,GUE/NGL,117933,6961
7202,Wallace,for,GUE/NGL,117933,7202
7079,Androuët,for,ID,117933,7079
6988,Bardella,for,ID,117933,6988
6394,Bay,for,ID,117933,6394
7068,Beigneux,for,ID,117933,7068
6405,Bilde,for,ID,117933,6405
7076,Bruna,for,ID,117933,7076
7071,Collard,for,ID,117933,7071
7018,Garraud,for,ID,117933,7018
7019,Griset,for,ID,117933,7019
6404,Jalkh,for,ID,117933,6404
6751,Jamet,for,ID,117933,6751
7017,Joron,for,ID,117933,7017
7016,Juvin,for,ID,117933,7016
6960,Kofod,for,ID,117933,6960
7275,Lacapelle,for,ID,117933,7275
6990,Laporte,for,ID,117933,6990
6372,Lebreton,for,ID,117933,6372
7074,Lechanteux,for,ID,117933,7074
7013,Mariani,for,ID,117933,7013
6399,Mélin,for,ID,117933,6399
7075,Olivier,for,ID,117933,7075
7006,Rivière,for,ID,117933,7006
6468,Adinolfi Isabella,for,NI,117933,6468
6411,Beghin,for,NI,117933,6411
6832,Buschmann,for,NI,117933,6832
6446,Castaldo,for,NI,117933,6446
7258,Comín i Oliveres,for,NI,117933,7258
6494,Corrao,for,Verts/ALE,117933,6494
6472,D'Amato,for,Verts/ALE,117933,6472
6413,Evi,for,Verts/ALE,117933,6413
6470,Ferrara,for,NI,117933,6470
7180,Furore,for,NI,117933,7180
7179,Gemma,for,NI,117933,7179
7189,Giarrusso,for,NI,117933,7189
7243,Gyöngyösi,for,NI,117933,7243
7123,Konstantinou,for,NI,117933,7123
6482,Pedicini,for,Verts/ALE,117933,6482
7010,Pignedoli,for,NI,117933,7010
7276,Ponsatí Obiols,for,NI,117933,7276
7257,Puigdemont i Casamajó,for,NI,117933,7257
7177,Rondinelli,for,NI,117933,7177
7242,Sinčić,for,NI,117933,7242
6471,Sonneborn,for,NI,117933,6471
6695,Zullo,for,NI,117933,6695
6883,Adamowicz,for,PPE,117933,6883
