mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,118795
6926,Aubry,for,GUE/NGL,118795
6604,Björk,for,GUE/NGL,118795
6914,Bompard,for,GUE/NGL,118795
6873,Botenga,for,GUE/NGL,118795
6922,Chaibi,for,GUE/NGL,118795
7113,Daly,for,GUE/NGL,118795
6865,Demirel,for,GUE/NGL,118795
6024,Ernst,for,GUE/NGL,118795
5886,Ferreira,for,GUE/NGL,118795
6597,Flanagan,for,GUE/NGL,118795
6815,Georgiou,for,GUE/NGL,118795
7204,Georgoulis,for,GUE/NGL,118795
7133,Gusmão,for,GUE/NGL,118795
6628,Hazekamp,for,GUE/NGL,118795
6814,Kizilyürek,for,GUE/NGL,118795
7126,Kokkalis,for,GUE/NGL,118795
5039,Konečná,for,GUE/NGL,118795
6713,Kouloglou,for,GUE/NGL,118795
7087,Kountoura,for,GUE/NGL,118795
7279,MacManus,for,GUE/NGL,118795
5992,Matias,for,GUE/NGL,118795
6310,Michels,for,GUE/NGL,118795
7190,Modig,for,GUE/NGL,118795
6250,Omarjee,for,GUE/NGL,118795
5596,Papadimoulis,for,GUE/NGL,118795
6920,Pelletier,for,GUE/NGL,118795
7138,Pereira Sandra,for,GUE/NGL,118795
7213,Pineda,for,GUE/NGL,118795
7069,Rego,for,GUE/NGL,118795
7169,Rodríguez Palop,for,GUE/NGL,118795
6758,Schirdewan,for,GUE/NGL,118795
5837,Scholz,for,GUE/NGL,118795
6715,Urbán Crespo,for,GUE/NGL,118795
7212,Villanueva Ruiz,for,GUE/NGL,118795
6961,Villumsen,for,GUE/NGL,118795
7202,Wallace,for,GUE/NGL,118795
6949,David,for,ID,118795
6832,Buschmann,for,NI,118795
7258,Comín i Oliveres,for,NI,118795
7123,Konstantinou,for,NI,118795
7116,Nikolaou-Alavanos,for,NI,118795
6676,Papadakis Kostas,for,NI,118795
7276,Ponsatí Obiols,for,NI,118795
7257,Puigdemont i Casamajó,for,NI,118795
6471,Sonneborn,for,NI,118795
7043,Cuffe,for,Verts/ALE,118795
7240,O'Sullivan,for,Verts/ALE,118795
6738,Solé,for,Verts/ALE,118795
7244,Aguilar,against,ECR,118795
4978,Berlato,against,ECR,118795
5112,Bielan,against,ECR,118795
6864,Bourgeois,against,ECR,118795
6895,Brudziński,against,ECR,118795
7214,Buxadé Villalba,against,ECR,118795
5490,Czarnecki,against,ECR,118795
7270,de la Pisa Carrión,against,ECR,118795
7150,Ďuriš Nicholsonová,against,ECR,118795
6511,Dzhambazki,against,ECR,118795
5982,Fidanza,against,ECR,118795
6998,Fiocchi,against,ECR,118795
4880,Fitto,against,ECR,118795
5472,Fotyga,against,ECR,118795
7250,Fragkos,against,ECR,118795
6834,Geuking,against,ECR,118795
6909,Jaki,against,ECR,118795
6911,Jurgiel,against,ECR,118795
7151,Jurzyca,against,ECR,118795
6866,Kanko,against,ECR,118795
6525,Karski,against,ECR,118795
6912,Kempa,against,ECR,118795
6913,Kloc,against,ECR,118795
6923,Kopcińska,against,ECR,118795
6530,Krasnodębski,against,ECR,118795
6925,Kruk,against,ECR,118795
5507,Kuźmiuk,against,ECR,118795
5969,Legutko,against,ECR,118795
6608,Lundgren,against,ECR,118795
6931,Mazurek,against,ECR,118795
7173,Melbārde,against,ECR,118795
6934,Możdżanowska,against,ECR,118795
5974,Poręba,against,ECR,118795
7205,Procaccini,against,ECR,118795
6937,Rafalska,against,ECR,118795
7157,Ruissen,against,ECR,118795
6938,Rzońca,against,ECR,118795
5416,Saryusz-Wolski,against,ECR,118795
7231,Slabakov,against,ECR,118795
7210,Stancanelli,against,ECR,118795
6798,Stegrud,against,ECR,118795
6946,Szydło,against,ECR,118795
7265,Tarczyński,against,ECR,118795
7044,Terheş,against,ECR,118795
7216,Tertsch,against,ECR,118795
6952,Tobiszowski,against,ECR,118795
5878,Tomaševski,against,ECR,118795
6300,Tomašić,against,ECR,118795
5892,Tošenovský,against,ECR,118795
6683,Van Overtveldt,against,ECR,118795
6930,Vondra,against,ECR,118795
6945,Vrecionová,against,ECR,118795
6956,Waszczykowski,against,ECR,118795
6808,Weimers,against,ECR,118795
6515,Wiśniewska,against,ECR,118795
5052,Zahradil,against,ECR,118795
6962,Zalewska,against,ECR,118795
5598,Zīle,against,ECR,118795
6522,Złotowski,against,ECR,118795
7211,Adinolfi Matteo,against,ID,118795
7079,Androuët,against,ID,118795
6593,Annemans,against,ID,118795
7174,Baldassarre,against,ID,118795
6988,Bardella,against,ID,118795
7001,Basso,against,ID,118795
6394,Bay,against,ID,118795
7068,Beigneux,against,ID,118795
6405,Bilde,against,ID,118795
6179,Bizzotto,against,ID,118795
7172,Bonfrisco,against,ID,118795
7000,Borchia,against,ID,118795
7076,Bruna,against,ID,118795
6981,Campomenosi,against,ID,118795
7181,Casanova,against,ID,118795
7170,Ceccardi,against,ID,118795
6731,Ciocca,against,ID,118795
7071,Collard,against,ID,118795
7007,Conte,against,ID,118795
6999,Da Re,against,ID,118795
6869,De Man,against,ID,118795
7207,Donato,against,ID,118795
7005,Dreosto,against,ID,118795
6972,Gancia,against,ID,118795
7018,Garraud,against,ID,118795
6630,de Graaff,against,ID,118795
7184,Grant,against,ID,118795
7019,Griset,against,ID,118795
7246,Haider,against,ID,118795
6989,Hakkarainen,against,ID,118795
6986,Huhtasaari,against,ID,118795
6404,Jalkh,against,ID,118795
6751,Jamet,against,ID,118795
7017,Joron,against,ID,118795
7016,Juvin,against,ID,118795
6960,Kofod,against,ID,118795
7275,Lacapelle,against,ID,118795
6771,Lancini,against,ID,118795
6990,Laporte,against,ID,118795
6372,Lebreton,against,ID,118795
7074,Lechanteux,against,ID,118795
7002,Lizzi,against,ID,118795
6886,Madison,against,ID,118795
7013,Mariani,against,ID,118795
6627,Mayer,against,ID,118795
6399,Mélin,against,ID,118795
7075,Olivier,against,ID,118795
6979,Panza,against,ID,118795
7020,Pirbakas,against,ID,118795
7175,Regimenti,against,ID,118795
7171,Rinaldi,against,ID,118795
7006,Rivière,against,ID,118795
6968,Sardone,against,ID,118795
7262,Sofo,against,ID,118795
7191,Tardino,against,ID,118795
6970,Tovaglieri,against,ID,118795
7234,Vandendriessche,against,ID,118795
6610,Vilimsky,against,ID,118795
7183,Vuolo,against,ID,118795
6976,Zambelli,against,ID,118795
6414,Zanni,against,ID,118795
7182,Caroppo,against,NI,118795
7243,Gyöngyösi,against,NI,118795
7148,Radačovský,against,NI,118795
7278,Rookmaker,against,NI,118795
7147,Uhrík,against,NI,118795
6883,Adamowicz,against,PPE,118795
6755,Ademov,against,PPE,118795
7219,Alexandrov Yordanov,against,PPE,118795
7129,Amaro,against,PPE,118795
