mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,113052
5982,Fidanza,for,ECR,113052
6998,Fiocchi,for,ECR,113052
4880,Fitto,for,ECR,113052
7205,Procaccini,for,ECR,113052
7210,Stancanelli,for,ECR,113052
5878,Tomaševski,for,ECR,113052
7089,Arvanitis,for,GUE/NGL,113052
6926,Aubry,for,GUE/NGL,113052
7072,Barrena Arza,for,GUE/NGL,113052
6914,Bompard,for,GUE/NGL,113052
6873,Botenga,for,GUE/NGL,113052
6922,Chaibi,for,GUE/NGL,113052
7113,Daly,for,GUE/NGL,113052
6865,Demirel,for,GUE/NGL,113052
6024,Ernst,for,GUE/NGL,113052
6597,Flanagan,for,GUE/NGL,113052
6815,Georgiou,for,GUE/NGL,113052
7204,Georgoulis,for,GUE/NGL,113052
7133,Gusmão,for,GUE/NGL,113052
6628,Hazekamp,for,GUE/NGL,113052
6814,Kizilyürek,for,GUE/NGL,113052
7126,Kokkalis,for,GUE/NGL,113052
5039,Konečná,for,GUE/NGL,113052
7087,Kountoura,for,GUE/NGL,113052
5992,Matias,for,GUE/NGL,113052
6354,Maurel,for,GUE/NGL,113052
6310,Michels,for,GUE/NGL,113052
7190,Modig,for,GUE/NGL,113052
6250,Omarjee,for,GUE/NGL,113052
5596,Papadimoulis,for,GUE/NGL,113052
6920,Pelletier,for,GUE/NGL,113052
7138,Pereira Sandra,for,GUE/NGL,113052
7213,Pineda,for,GUE/NGL,113052
7069,Rego,for,GUE/NGL,113052
7169,Rodríguez Palop,for,GUE/NGL,113052
6758,Schirdewan,for,GUE/NGL,113052
5837,Scholz,for,GUE/NGL,113052
6715,Urbán Crespo,for,GUE/NGL,113052
7212,Villanueva Ruiz,for,GUE/NGL,113052
6961,Villumsen,for,GUE/NGL,113052
7202,Wallace,for,GUE/NGL,113052
7079,Androuët,for,ID,113052
6988,Bardella,for,ID,113052
6394,Bay,for,ID,113052
7068,Beigneux,for,ID,113052
6405,Bilde,for,ID,113052
7076,Bruna,for,ID,113052
7071,Collard,for,ID,113052
7018,Garraud,for,ID,113052
7019,Griset,for,ID,113052
6404,Jalkh,for,ID,113052
6751,Jamet,for,ID,113052
7017,Joron,for,ID,113052
7016,Juvin,for,ID,113052
7275,Lacapelle,for,ID,113052
6990,Laporte,for,ID,113052
6372,Lebreton,for,ID,113052
7074,Lechanteux,for,ID,113052
7013,Mariani,for,ID,113052
6399,Mélin,for,ID,113052
7075,Olivier,for,ID,113052
7020,Pirbakas,for,ID,113052
7006,Rivière,for,ID,113052
7078,Rougé,for,ID,113052
6468,Adinolfi Isabella,for,NI,113052
6411,Beghin,for,NI,113052
6832,Buschmann,for,NI,113052
6446,Castaldo,for,NI,113052
7258,Comín i Oliveres,for,NI,113052
6494,Corrao,for,Verts/ALE,113052
6472,D'Amato,for,Verts/ALE,113052
6413,Evi,for,Verts/ALE,113052
6470,Ferrara,for,NI,113052
7180,Furore,for,NI,113052
7179,Gemma,for,NI,113052
7189,Giarrusso,for,NI,113052
7243,Gyöngyösi,for,NI,113052
7123,Konstantinou,for,NI,113052
6482,Pedicini,for,Verts/ALE,113052
7010,Pignedoli,for,NI,113052
7276,Ponsatí Obiols,for,NI,113052
7257,Puigdemont i Casamajó,for,NI,113052
7148,Radačovský,for,NI,113052
7177,Rondinelli,for,NI,113052
7242,Sinčić,for,NI,113052
6471,Sonneborn,for,NI,113052
6695,Zullo,for,NI,113052
6855,Lutgen,for,PPE,113052
6734,Zovko,for,PPE,113052
6849,Grošelj,for,Renew,113052
6844,Joveva,for,Renew,113052
6843,Brglez,for,S&D,113052
6591,Urtasun,for,Verts/ALE,113052
7244,Aguilar,against,ECR,113052
5112,Bielan,against,ECR,113052
6864,Bourgeois,against,ECR,113052
6895,Brudziński,against,ECR,113052
7214,Buxadé Villalba,against,ECR,113052
5490,Czarnecki,against,ECR,113052
7270,de la Pisa Carrión,against,ECR,113052
7150,Ďuriš Nicholsonová,against,ECR,113052
6511,Dzhambazki,against,ECR,113052
6167,Eppink,against,ECR,113052
5472,Fotyga,against,ECR,113052
6834,Geuking,against,ECR,113052
6909,Jaki,against,ECR,113052
6911,Jurgiel,against,ECR,113052
7151,Jurzyca,against,ECR,113052
6866,Kanko,against,ECR,113052
6525,Karski,against,ECR,113052
6912,Kempa,against,ECR,113052
6913,Kloc,against,ECR,113052
6923,Kopcińska,against,ECR,113052
6530,Krasnodębski,against,ECR,113052
6925,Kruk,against,ECR,113052
5507,Kuźmiuk,against,ECR,113052
5969,Legutko,against,ECR,113052
6608,Lundgren,against,ECR,113052
6931,Mazurek,against,ECR,113052
7173,Melbārde,against,ECR,113052
6934,Możdżanowska,against,ECR,113052
5974,Poręba,against,ECR,113052
6937,Rafalska,against,ECR,113052
7160,Rooken,against,ECR,113052
7097,Roos,against,ECR,113052
7157,Ruissen,against,ECR,113052
6938,Rzońca,against,ECR,113052
5416,Saryusz-Wolski,against,ECR,113052
7231,Slabakov,against,ECR,113052
6798,Stegrud,against,ECR,113052
6946,Szydło,against,ECR,113052
7265,Tarczyński,against,ECR,113052
7216,Tertsch,against,ECR,113052
6952,Tobiszowski,against,ECR,113052
6300,Tomašić,against,ECR,113052
