mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,108531
5112,Bielan,for,ECR,108531
6864,Bourgeois,for,ECR,108531
6895,Brudziński,for,ECR,108531
7214,Buxadé Villalba,for,ECR,108531
5490,Czarnecki,for,ECR,108531
7150,Ďuriš Nicholsonová,for,ECR,108531
6511,Dzhambazki,for,ECR,108531
5982,Fidanza,for,ECR,108531
6998,Fiocchi,for,ECR,108531
4880,Fitto,for,ECR,108531
5472,Fotyga,for,ECR,108531
7151,Jurzyca,for,ECR,108531
6866,Kanko,for,ECR,108531
6525,Karski,for,ECR,108531
6912,Kempa,for,ECR,108531
6913,Kloc,for,ECR,108531
6923,Kopcińska,for,ECR,108531
6530,Krasnodębski,for,ECR,108531
6925,Kruk,for,ECR,108531
5507,Kuźmiuk,for,ECR,108531
6608,Lundgren,for,ECR,108531
6234,McIntyre,for,ECR,108531
6931,Mazurek,for,ECR,108531
7173,Melbārde,for,ECR,108531
6752,Mobarik,for,ECR,108531
6934,Możdżanowska,for,ECR,108531
7205,Procaccini,for,ECR,108531
6937,Rafalska,for,ECR,108531
7157,Ruissen,for,ECR,108531
6938,Rzońca,for,ECR,108531
5416,Saryusz-Wolski,for,ECR,108531
7231,Slabakov,for,ECR,108531
7210,Stancanelli,for,ECR,108531
6798,Stegrud,for,ECR,108531
6946,Szydło,for,ECR,108531
7216,Tertsch,for,ECR,108531
6952,Tobiszowski,for,ECR,108531
5878,Tomaševski,for,ECR,108531
6300,Tomašić,for,ECR,108531
5892,Tošenovský,for,ECR,108531
4917,Van Orden,for,ECR,108531
6683,Van Overtveldt,for,ECR,108531
6930,Vondra,for,ECR,108531
6945,Vrecionová,for,ECR,108531
6956,Waszczykowski,for,ECR,108531
6808,Weimers,for,ECR,108531
6515,Wiśniewska,for,ECR,108531
5052,Zahradil,for,ECR,108531
6962,Zalewska,for,ECR,108531
6522,Złotowski,for,ECR,108531
7211,Adinolfi Matteo,for,ID,108531
6593,Annemans,for,ID,108531
7174,Baldassarre,for,ID,108531
7001,Basso,for,ID,108531
6179,Bizzotto,for,ID,108531
7172,Bonfrisco,for,ID,108531
7000,Borchia,for,ID,108531
6876,Buchheit,for,ID,108531
6981,Campomenosi,for,ID,108531
7182,Caroppo,for,NI,108531
7181,Casanova,for,ID,108531
7170,Ceccardi,for,ID,108531
7007,Conte,for,ID,108531
6999,Da Re,for,ID,108531
6869,De Man,for,ID,108531
7207,Donato,for,ID,108531
7005,Dreosto,for,ID,108531
6877,Fest,for,ID,108531
6989,Hakkarainen,for,ID,108531
6986,Huhtasaari,for,ID,108531
6771,Lancini,for,ID,108531
7002,Lizzi,for,ID,108531
6759,Meuthen,for,ID,108531
6979,Panza,for,ID,108531
7175,Regimenti,for,ID,108531
6881,Reil,for,ID,108531
7171,Rinaldi,for,ID,108531
6968,Sardone,for,ID,108531
6970,Tovaglieri,for,ID,108531
7234,Vandendriessche,for,ID,108531
7183,Vuolo,for,ID,108531
6414,Zanni,for,ID,108531
6106,Dodds,for,NI,108531
6470,Ferrara,for,NI,108531
7123,Konstantinou,for,NI,108531
7119,Lagos,for,NI,108531
6883,Adamowicz,for,PPE,108531
6755,Ademov,for,PPE,108531
7219,Alexandrov Yordanov,for,PPE,108531
7129,Amaro,for,PPE,108531
5980,Arias Echeverría,for,PPE,108531
6594,Arimont,for,PPE,108531
6885,Arłukowicz,for,PPE,108531
7083,Asimakopoulou,for,PPE,108531
7060,Băsescu,for,PPE,108531
6927,Bellamy,for,PPE,108531
7067,Benjumea Benjumea,for,PPE,108531
7162,Berendsen,for,PPE,108531
6809,Berger,for,PPE,108531
7037,Bernhuber,for,PPE,108531
7155,Bilčík,for,PPE,108531
7026,Blaga,for,PPE,108531
6343,Bocskor,for,PPE,108531
7025,Bogdan,for,PPE,108531
6617,Buda,for,PPE,108531
5388,Buzek,for,PPE,108531
6039,Carvalho,for,PPE,108531
5252,Casa,for,PPE,108531
5341,Caspary,for,PPE,108531
5236,Christoforou,for,PPE,108531
6929,Colin-Oesterlé,for,PPE,108531
5981,van Dalen,for,PPE,108531
5921,Danjean,for,PPE,108531
6345,Deli,for,PPE,108531
6762,Didier,for,PPE,108531
6870,Doleschal,for,PPE,108531
5960,Dorfmann,for,PPE,108531
6903,Duda,for,PPE,108531
6810,Düpont,for,PPE,108531
7032,Edtstadler,for,PPE,108531
5348,Ehler,for,PPE,108531
5983,Estaràs Ferragut,for,PPE,108531
6928,Evren,for,PPE,108531
3833,Ferber,for,PPE,108531
6068,Fernandes,for,PPE,108531
7108,Fitzgerald,for,PPE,108531
6813,Fourlas,for,PPE,108531
6906,Frankowski,for,PPE,108531
6852,Franssen,for,PPE,108531
4659,Gahler,for,PPE,108531
5280,Gál,for,PPE,108531
3980,García-Margallo y Marfil,for,PPE,108531
6441,Gieseke,for,PPE,108531
6632,González Pons,for,PPE,108531
6907,Halicki,for,PPE,108531
6777,Hansen,for,PPE,108531
6811,Herbst,for,PPE,108531
6534,Hetman,for,PPE,108531
6318,Hidvéghi,for,PPE,108531
5953,Hohlmeier,for,PPE,108531
6346,Hölvényi,for,PPE,108531
4987,Hortefeux,for,PPE,108531
5952,Hübner,for,PPE,108531
5945,Jahr,for,PPE,108531
5271,Járóka,for,PPE,108531
6910,Jarubas,for,PPE,108531
7223,Juknevičienė,for,PPE,108531
5944,Kalinowski,for,PPE,108531
6095,Kalniete,for,PPE,108531
7222,Kanev,for,PPE,108531
4669,Karas,for,PPE,108531
6666,Kefalogiannis,for,PPE,108531
5855,Kelly,for,PPE,108531
6805,Kokalari,for,PPE,108531
6918,Kopacz,for,PPE,108531
6001,Kósa,for,PPE,108531
6196,Kovatchev,for,PPE,108531
7226,Kubilius,for,PPE,108531
7080,Kympouropoulos,for,PPE,108531
6662,Kyrtsos,for,PPE,108531
6793,Lega,for,PPE,108531
6592,Lenaers,for,PPE,108531
3855,Liese,for,PPE,108531
6442,Lins,for,PPE,108531
7161,López Gil,for,PPE,108531
5517,López-Istúriz White,for,PPE,108531
5964,Łukacijewska,for,PPE,108531
6855,Lutgen,for,PPE,108531
7218,Maldeikienė,for,PPE,108531
4964,Manders,for,PPE,108531
6761,Mandl,for,PPE,108531
5646,Marinescu,for,PPE,108531
6465,Martusciello,for,PPE,108531
7051,Meimarakis,for,PPE,108531
6121,Melo,for,PPE,108531
6297,Metsola,for,PPE,108531
5518,Millán Mon,for,PPE,108531
7099,Montserrat,for,PPE,108531
6368,Morano,for,PPE,108531
6825,Mortler,for,PPE,108531
6436,Mureşan,for,PPE,108531
5413,Novak,for,PPE,108531
6709,Novakov,for,PPE,108531
5407,Olbrycht,for,PPE,108531
7120,Pereira Lídia,for,PPE,108531
5346,Pieper,for,PPE,108531
6335,Polčák,for,PPE,108531
6803,Polfjärd,for,PPE,108531
6700,Pospíšil,for,PPE,108531
6488,Radev,for,PPE,108531
6750,Radtke,for,PPE,108531
6072,Rangel,for,PPE,108531
6812,Ressler,for,PPE,108531
6698,Salini,for,PPE,108531
6370,Sander,for,PPE,108531
6259,Sarvamaa,for,PPE,108531
7045,Schmiedtbauer,for,PPE,108531
6821,Schneider,for,PPE,108531
6636,Schreijer-Pierik,for,PPE,108531
6443,Schulze,for,PPE,108531
5345,Schwab,for,PPE,108531
6823,Seekatz,for,PPE,108531
6941,Sikorski,for,PPE,108531
6824,Simon,for,PPE,108531
6790,Skyttedal,for,PPE,108531
6341,Šojdrová,for,PPE,108531
6816,Sokol,for,PPE,108531
6663,Spyraki,for,PPE,108531
6547,Štefanec,for,PPE,108531
6301,Šuica,for,PPE,108531
4482,Tajani,for,PPE,108531
7056,Thaler,for,PPE,108531
5949,Thun und Hohenstein,for,PPE,108531
6801,Tobé,for,PPE,108531
7061,Tomac,for,PPE,108531
6681,Tomc,for,PPE,108531
6965,Tóth,for,PPE,108531
5600,Vaidere,for,PPE,108531
