mepid,mep,result,group,identifier
6181,Tremosa i Balcells,for,ALDE,99262
6667,Marias,for,ECR,99262
6468,Adinolfi,for,EFDD,99262
6445,Agea,for,EFDD,99262
6480,Aiuto,for,EFDD,99262
6411,Beghin,for,EFDD,99262
6374,Bergeron,for,EFDD,99262
6446,Castaldo,for,EFDD,99262
6386,Chauprade,for,EFDD,99262
6494,Corrao,for,EFDD,99262
6472,D'Amato,for,EFDD,99262
6384,D'Ornano,for,EFDD,99262
6413,Evi,for,EFDD,99262
6450,Goddyn,for,EFDD,99262
6395,Monot,for,EFDD,99262
5875,Paksas,for,EFDD,99262
6482,Pedicini,for,EFDD,99262
6474,Philippot,for,EFDD,99262
6447,Tamburrano,for,EFDD,99262
6412,Valli,for,EFDD,99262
6695,Zullo,for,EFDD,99262
6593,Annemans,for,ENF,99262
6382,Arnautu,for,ENF,99262
6394,Bay,for,ENF,99262
6179,Bizzotto,for,ENF,99262
5010,Borghezio,for,ENF,99262
6387,Boutonnet,for,ENF,99262
6391,Briois,for,ENF,99262
6765,Colombier,for,ENF,99262
6751,Jamet,for,ENF,99262
6629,Kappel,for,ENF,99262
6771,Lancini,for,ENF,99262
6372,Lebreton,for,ENF,99262
6746,Lechevalier,for,ENF,99262
6699,Loiseau,for,ENF,99262
6385,Martin Dominique,for,ENF,99262
6627,Mayer Georg,for,ENF,99262
6399,Mélin,for,ENF,99262
6123,Obermayr,for,ENF,99262
6389,Schaffhauser,for,ENF,99262
6134,Scottà,for,ENF,99262
6392,Troszczynski,for,ENF,99262
6610,Vilimsky,for,ENF,99262
6414,Zanni,for,ENF,99262
6654,Albiol Guzmán,for,GUE/NGL,99262
6280,Anderson Martina,for,GUE/NGL,99262
6723,Benito Ziluaga,for,GUE/NGL,99262
6604,Björk,for,GUE/NGL,99262
6598,Carthy,for,GUE/NGL,99262
5237,Chountis,for,GUE/NGL,99262
6701,Couso Permuy,for,GUE/NGL,99262
6501,Eck,for,GUE/NGL,99262
6024,Ernst,for,GUE/NGL,99262
6597,Flanagan,for,GUE/NGL,99262
6693,Forenza,for,GUE/NGL,99262
6702,González Peñas,for,GUE/NGL,99262
6076,Hadjigeorgiou,for,GUE/NGL,99262
6023,Händel,for,GUE/NGL,99262
6628,Hazekamp,for,GUE/NGL,99262
5922,de Jong,for,GUE/NGL,99262
6313,Kari,for,GUE/NGL,99262
5450,Kohlíček,for,GUE/NGL,99262
5039,Konečná,for,GUE/NGL,99262
6713,Kouloglou,for,GUE/NGL,99262
6369,Kyllönen,for,GUE/NGL,99262
5909,Le Hyaric,for,GUE/NGL,99262
