mepid,mep,result,group,identifier
4550,Väyrynen,for,ALDE,2017-10-24_59.
4911,Belder,for,ECR,2017-10-24_59.
5981,van Dalen,for,ECR,2017-10-24_59.
6291,Demesmaeker,for,ECR,2017-10-24_59.
6516,Dohrmann,for,ECR,2017-10-24_59.
6704,Loones,for,ECR,2017-10-24_59.
5851,Messerschmidt,for,ECR,2017-10-24_59.
6682,Stevens,for,ECR,2017-10-24_59.
6711,Van Bossuyt,for,ECR,2017-10-24_59.
6513,Vistisen,for,ECR,2017-10-24_59.
6559,Aker,for,EFDD,2017-10-24_59.
6577,Arnott,for,EFDD,2017-10-24_59.
5567,Batten,for,EFDD,2017-10-24_59.
6374,Bergeron,for,EFDD,2017-10-24_59.
6748,Bullock,for,EFDD,2017-10-24_59.
6590,Carver,for,EFDD,2017-10-24_59.
6586,Coburn,for,EFDD,2017-10-24_59.
6573,Collins,for,EFDD,2017-10-24_59.
6384,D'Ornano,for,EFDD,2017-10-24_59.
6569,Etheridge,for,EFDD,2017-10-24_59.
6584,Gill Nathan,for,EFDD,2017-10-24_59.
6575,Hookem,for,EFDD,2017-10-24_59.
6524,Iwaszkiewicz,for,EFDD,2017-10-24_59.
6608,Lundgren,for,EFDD,2017-10-24_59.
6403,Montel,for,EFDD,2017-10-24_59.
6557,O'Flynn,for,EFDD,2017-10-24_59.
5875,Paksas,for,EFDD,2017-10-24_59.
6563,Parker,for,EFDD,2017-10-24_59.
6754,Payne,for,EFDD,2017-10-24_59.
6607,Winberg,for,EFDD,2017-10-24_59.
6593,Annemans,for,ENF,2017-10-24_59.
6382,Arnautu,for,ENF,2017-10-24_59.
6394,Bay,for,ENF,2017-10-24_59.
6405,Bilde,for,ENF,2017-10-24_59.
6179,Bizzotto,for,ENF,2017-10-24_59.
5010,Borghezio,for,ENF,2017-10-24_59.
6391,Briois,for,ENF,2017-10-24_59.
6741,Elissen,for,ENF,2017-10-24_59.
6401,Ferrand,for,ENF,2017-10-24_59.
6132,Fontana,for,ENF,2017-10-24_59.
6450,Goddyn,for,ENF,2017-10-24_59.
6630,de Graaff,for,ENF,2017-10-24_59.
6404,Jalkh,for,ENF,2017-10-24_59.
6751,Jamet,for,ENF,2017-10-24_59.
6629,Kappel,for,ENF,2017-10-24_59.
6372,Lebreton,for,ENF,2017-10-24_59.
6746,Lechevalier,for,ENF,2017-10-24_59.
6699,Loiseau,for,ENF,2017-10-24_59.
6385,Martin Dominique,for,ENF,2017-10-24_59.
6533,Marusik,for,ENF,2017-10-24_59.
6627,Mayer Georg,for,ENF,2017-10-24_59.
6399,Mélin,for,ENF,2017-10-24_59.
6395,Monot,for,ENF,2017-10-24_59.
6123,Obermayr,for,ENF,2017-10-24_59.
6426,Rebega,for,ENF,2017-10-24_59.
6389,Schaffhauser,for,ENF,2017-10-24_59.
6634,Stuger,for,ENF,2017-10-24_59.
6392,Troszczynski,for,ENF,2017-10-24_59.
6610,Vilimsky,for,ENF,2017-10-24_59.
6414,Zanni,for,ENF,2017-10-24_59.
6228,Zijlstra,for,ENF,2017-10-24_59.
6628,Hazekamp,for,GUE/NGL,2017-10-24_59.
5922,de Jong,for,GUE/NGL,2017-10-24_59.
6643,Mineur,for,GUE/NGL,2017-10-24_59.
5368,Zimmer,for,GUE/NGL,2017-10-24_59.
6669,Epitideios,for,NI,2017-10-24_59.
6668,Fountoulis,for,NI,2017-10-24_59.
1380,Gollnisch,for,NI,2017-10-24_59.
6556,James,for,NI,2017-10-24_59.
6517,Korwin-Mikke,for,NI,2017-10-24_59.
6471,Sonneborn,for,NI,2017-10-24_59.
6670,Synadinos,for,NI,2017-10-24_59.
6469,Voigt,for,NI,2017-10-24_59.
5252,Casa,for,PPE,2017-10-24_59.
6406,Cirio,for,PPE,2017-10-24_59.
5682,Ali,against,ALDE,2017-10-24_59.
6407,Arthuis,against,ALDE,2017-10-24_59.
6400,Auštrevičius,against,ALDE,2017-10-24_59.
6110,Bearder,against,ALDE,2017-10-24_59.
6089,Bilbao Barandica,against,ALDE,2017-10-24_59.
6708,Calvet Chambon,against,ALDE,2017-10-24_59.
5328,Cavada,against,ALDE,2017-10-24_59.
4761,Cornillet,against,ALDE,2017-10-24_59.
1060,Deprez,against,ALDE,2017-10-24_59.
6439,Diaconu,against,ALDE,2017-10-24_59.
6340,Dlabajová,against,ALDE,2017-10-24_59.
6601,Federley,against,ALDE,2017-10-24_59.
6098,Gerbrandy,against,ALDE,2017-10-24_59.
6724,Giménez Barbat,against,ALDE,2017-10-24_59.
1793,Goerens,against,ALDE,2017-10-24_59.
5330,Griesbeck,against,ALDE,2017-10-24_59.
6379,Grigule-Pēterse,against,ALDE,2017-10-24_59.
5246,Harkin,against,ALDE,2017-10-24_59.
5681,Hyusmenova,against,ALDE,2017-10-24_59.
5385,in 't Veld,against,ALDE,2017-10-24_59.
5433,Jäätteenmäki,against,ALDE,2017-10-24_59.
6388,Jakovčić,against,ALDE,2017-10-24_59.
6338,Ježek,against,ALDE,2017-10-24_59.
6328,Kallas,against,ALDE,2017-10-24_59.
6504,Kyuchyuk,against,ALDE,2017-10-24_59.
6740,Lalonde,against,ALDE,2017-10-24_59.
5889,Løkkegaard,against,ALDE,2017-10-24_59.
6376,Marinho e Pinto,against,ALDE,2017-10-24_59.
6402,Mazuronis,against,ALDE,2017-10-24_59.
5857,Michel,against,ALDE,2017-10-24_59.
6690,Mihaylova,against,ALDE,2017-10-24_59.
6626,van Miltenburg,against,ALDE,2017-10-24_59.
6631,Mlinar,against,ALDE,2017-10-24_59.
6500,Müller,against,ALDE,2017-10-24_59.
5997,Nicolai,against,ALDE,2017-10-24_59.
6705,Paet,against,ALDE,2017-10-24_59.
6644,Pagazaurtundúa Ruiz,against,ALDE,2017-10-24_59.
6510,Petersen,against,ALDE,2017-10-24_59.
6266,Radoš,against,ALDE,2017-10-24_59.
4676,Ries,against,ALDE,2017-10-24_59.
6056,Riquet,against,ALDE,2017-10-24_59.
6154,Rochefort,against,ALDE,2017-10-24_59.
6722,Selimovic,against,ALDE,2017-10-24_59.
5435,Takkula,against,ALDE,2017-10-24_59.
6337,Telička,against,ALDE,2017-10-24_59.
6281,Torvalds,against,ALDE,2017-10-24_59.
6181,Tremosa i Balcells,against,ALDE,2017-10-24_59.
6151,Vajgl,against,ALDE,2017-10-24_59.
6710,Vautmans,against,ALDE,2017-10-24_59.
6159,Verhofstadt,against,ALDE,2017-10-24_59.
5770,Weber Renate,against,ALDE,2017-10-24_59.
6729,Wierinck,against,ALDE,2017-10-24_59.
5864,Wikström,against,ALDE,2017-10-24_59.
6509,Barekov,against,ECR,2017-10-24_59.
6574,Bashir,against,ECR,2017-10-24_59.
6081,Campbell Bannerman,against,ECR,2017-10-24_59.
5490,Czarnecki,against,ECR,2017-10-24_59.
6719,Czesak,against,ECR,2017-10-24_59.
6712,Dalton,against,ECR,2017-10-24_59.
4960,Deva,against,ECR,2017-10-24_59.
6511,Dzhambazki,against,ECR,2017-10-24_59.
4880,Fitto,against,ECR,2017-10-24_59.
6743,Flack,against,ECR,2017-10-24_59.
4957,Foster,against,ECR,2017-10-24_59.
5472,Fotyga,against,ECR,2017-10-24_59.
6112,Fox,against,ECR,2017-10-24_59.
6452,Gericke,against,ECR,2017-10-24_59.
6539,Gosiewska,against,ECR,2017-10-24_59.
6358,Halla-aho,against,ECR,2017-10-24_59.
6460,Henkel,against,ECR,2017-10-24_59.
6725,Hoc,against,ECR,2017-10-24_59.
6531,Jurek,against,ECR,2017-10-24_59.
5630,Kamall,against,ECR,2017-10-24_59.
6525,Karski,against,ECR,2017-10-24_59.
6726,Kłosowski,against,ECR,2017-10-24_59.
6461,Kölmel,against,ECR,2017-10-24_59.
6530,Krasnodębski,against,ECR,2017-10-24_59.
5453,Krupa,against,ECR,2017-10-24_59.
5507,Kuźmiuk,against,ECR,2017-10-24_59.
5969,Legutko,against,ECR,2017-10-24_59.
6457,Lucke,against,ECR,2017-10-24_59.
6087,McClarkin,against,ECR,2017-10-24_59.
6234,McIntyre,against,ECR,2017-10-24_59.
5996,Macovei,against,ECR,2017-10-24_59.
6667,Marias,against,ECR,2017-10-24_59.
6742,Matthews,against,ECR,2017-10-24_59.
6752,Mobarik,against,ECR,2017-10-24_59.
1230,Nicholson,against,ECR,2017-10-24_59.
6536,Ożóg,against,ECR,2017-10-24_59.
6512,Piecha,against,ECR,2017-10-24_59.
5460,Piotrowski,against,ECR,2017-10-24_59.
5974,Poręba,against,ECR,2017-10-24_59.
6736,Procter,against,ECR,2017-10-24_59.
6718,Ruohonen-Lerner,against,ECR,2017-10-24_59.
6428,Sernagiotto,against,ECR,2017-10-24_59.
6545,Škripek,against,ECR,2017-10-24_59.
