mepid,name,result,eugroup,identifier
6167,Eppink,for,ECR,125822
6608,Lundgren,for,ECR,125822
7160,Rooken,for,ECR,125822
7097,Roos,for,ECR,125822
7157,Ruissen,for,ECR,125822
6798,Stegrud,for,ECR,125822
6808,Weimers,for,ECR,125822
6961,Villumsen,for,GUE/NGL,125822
7211,Adinolfi Matteo,for,ID,125822
6872,Anderson,for,ID,125822
7079,Androuët,for,ID,125822
6593,Annemans,for,ID,125822
7174,Baldassarre,for,ID,125822
6988,Bardella,for,ID,125822
7001,Basso,for,ID,125822
6394,Bay,for,ID,125822
6874,Beck,for,ID,125822
7068,Beigneux,for,ID,125822
6875,Berg,for,ID,125822
6405,Bilde,for,ID,125822
6179,Bizzotto,for,ID,125822
6954,Blaško,for,ID,125822
7172,Bonfrisco,for,ID,125822
7000,Borchia,for,ID,125822
7076,Bruna,for,ID,125822
6876,Buchheit,for,ID,125822
6981,Campomenosi,for,ID,125822
7181,Casanova,for,ID,125822
7170,Ceccardi,for,ID,125822
6731,Ciocca,for,ID,125822
7071,Collard,for,ID,125822
7007,Conte,for,ID,125822
6999,Da Re,for,ID,125822
6949,David,for,ID,125822
6869,De Man,for,ID,125822
7207,Donato,for,ID,125822
7005,Dreosto,for,ID,125822
6877,Fest,for,ID,125822
6972,Gancia,for,ID,125822
7018,Garraud,for,ID,125822
6630,de Graaff,for,ID,125822
7184,Grant,for,ID,125822
7019,Griset,for,ID,125822
7246,Haider,for,ID,125822
6986,Huhtasaari,for,ID,125822
6404,Jalkh,for,ID,125822
6751,Jamet,for,ID,125822
7016,Juvin,for,ID,125822
6960,Kofod,for,ID,125822
6879,Kuhs,for,ID,125822
7275,Lacapelle,for,ID,125822
6771,Lancini,for,ID,125822
6990,Laporte,for,ID,125822
6372,Lebreton,for,ID,125822
7074,Lechanteux,for,ID,125822
6880,Limmer,for,ID,125822
7002,Lizzi,for,ID,125822
6886,Madison,for,ID,125822
7013,Mariani,for,ID,125822
6627,Mayer,for,ID,125822
6399,Mélin,for,ID,125822
6759,Meuthen,for,ID,125822
7075,Olivier,for,ID,125822
6979,Panza,for,ID,125822
7020,Pirbakas,for,ID,125822
7175,Regimenti,for,ID,125822
6881,Reil,for,ID,125822
7171,Rinaldi,for,ID,125822
7006,Rivière,for,ID,125822
7078,Rougé,for,ID,125822
6968,Sardone,for,ID,125822
7262,Sofo,for,ID,125822
7191,Tardino,for,ID,125822
6970,Tovaglieri,for,ID,125822
7234,Vandendriessche,for,ID,125822
6610,Vilimsky,for,ID,125822
7183,Vuolo,for,ID,125822
6976,Zambelli,for,ID,125822
6414,Zanni,for,ID,125822
6882,Zimniok,for,ID,125822
7182,Caroppo,for,NI,125822
7123,Konstantinou,for,NI,125822
7119,Lagos,for,NI,125822
7148,Radačovský,for,NI,125822
7147,Uhrík,for,NI,125822
6318,Hidvéghi,for,PPE,125822
