mepid,name,result,eugroup,identifier
6511,Dzhambazki,for,ECR,125130
6167,Eppink,for,ECR,125130
7160,Rooken,for,ECR,125130
7097,Roos,for,ECR,125130
7231,Slabakov,for,ECR,125130
7072,Barrena Arza,for,GUE/NGL,125130
6604,Björk,for,GUE/NGL,125130
7113,Daly,for,GUE/NGL,125130
6865,Demirel,for,GUE/NGL,125130
6024,Ernst,for,GUE/NGL,125130
5886,Ferreira,for,GUE/NGL,125130
6597,Flanagan,for,GUE/NGL,125130
6815,Georgiou,for,GUE/NGL,125130
7133,Gusmão,for,GUE/NGL,125130
6628,Hazekamp,for,GUE/NGL,125130
6814,Kizilyürek,for,GUE/NGL,125130
5039,Konečná,for,GUE/NGL,125130
7279,MacManus,for,GUE/NGL,125130
5992,Matias,for,GUE/NGL,125130
6310,Michels,for,GUE/NGL,125130
7190,Modig,for,GUE/NGL,125130
7138,Pereira Sandra,for,GUE/NGL,125130
7213,Pineda,for,GUE/NGL,125130
7069,Rego,for,GUE/NGL,125130
7169,Rodríguez Palop,for,GUE/NGL,125130
6758,Schirdewan,for,GUE/NGL,125130
5837,Scholz,for,GUE/NGL,125130
6715,Urbán Crespo,for,GUE/NGL,125130
7212,Villanueva Ruiz,for,GUE/NGL,125130
6961,Villumsen,for,GUE/NGL,125130
7202,Wallace,for,GUE/NGL,125130
7211,Adinolfi Matteo,for,ID,125130
7174,Baldassarre,for,ID,125130
7001,Basso,for,ID,125130
6179,Bizzotto,for,ID,125130
6954,Blaško,for,ID,125130
7172,Bonfrisco,for,ID,125130
7000,Borchia,for,ID,125130
6981,Campomenosi,for,ID,125130
7181,Casanova,for,ID,125130
7170,Ceccardi,for,ID,125130
6731,Ciocca,for,ID,125130
7007,Conte,for,ID,125130
6999,Da Re,for,ID,125130
6949,David,for,ID,125130
7207,Donato,for,ID,125130
7005,Dreosto,for,ID,125130
6972,Gancia,for,ID,125130
7184,Grant,for,ID,125130
6404,Jalkh,for,ID,125130
6771,Lancini,for,ID,125130
7002,Lizzi,for,ID,125130
6979,Panza,for,ID,125130
7175,Regimenti,for,ID,125130
7171,Rinaldi,for,ID,125130
6968,Sardone,for,ID,125130
7262,Sofo,for,ID,125130
7191,Tardino,for,ID,125130
6970,Tovaglieri,for,ID,125130
7183,Vuolo,for,ID,125130
6976,Zambelli,for,ID,125130
6414,Zanni,for,ID,125130
6468,Adinolfi Isabella,for,NI,125130
6411,Beghin,for,NI,125130
6832,Buschmann,for,NI,125130
7182,Caroppo,for,NI,125130
6446,Castaldo,for,NI,125130
7258,Comín i Oliveres,for,NI,125130
6494,Corrao,for,Verts/ALE,125130
6472,D'Amato,for,Verts/ALE,125130
6413,Evi,for,Verts/ALE,125130
6470,Ferrara,for,NI,125130
7180,Furore,for,NI,125130
7179,Gemma,for,NI,125130
7189,Giarrusso,for,NI,125130
7123,Konstantinou,for,NI,125130
6482,Pedicini,for,Verts/ALE,125130
7010,Pignedoli,for,NI,125130
7276,Ponsatí Obiols,for,NI,125130
7257,Puigdemont i Casamajó,for,NI,125130
7177,Rondinelli,for,NI,125130
7278,Rookmaker,for,NI,125130
6471,Sonneborn,for,NI,125130
7147,Uhrík,for,NI,125130
6695,Zullo,for,NI,125130
6852,Franssen,for,PPE,125130
6819,Peeters,for,PPE,125130
6259,Sarvamaa,for,PPE,125130
7230,Alieva-Veli,for,Renew,125130
6089,Bilbao Barandica,for,Renew,125130
6504,Kyuchyuk,for,Renew,125130
6690,Mihaylova,for,Renew,125130
7047,Benea,for,S&D,125130
6843,Brglez,for,S&D,125130
7046,Ciuhodaru,for,S&D,125130
7282,Engerer,for,S&D,125130
6080,Fajon,for,S&D,125130
6419,Grapini,for,S&D,125130
6367,Kumpula-Natri,for,S&D,125130
7042,Manda,for,S&D,125130
6415,Sant,for,S&D,125130
7247,Tudose,for,S&D,125130
7263,Alametsä,for,Verts/ALE,125130
5924,Alfonsi,for,Verts/ALE,125130
6845,Andresen,for,Verts/ALE,125130
5291,Auken,for,Verts/ALE,125130
6905,Biteau,for,Verts/ALE,125130
6846,Bloss,for,Verts/ALE,125130
6837,Boeselager,for,Verts/ALE,125130
6829,Breyer,for,Verts/ALE,125130
6867,Bricmont,for,Verts/ALE,125130
5913,Bütikofer,for,Verts/ALE,125130
6964,Carême,for,Verts/ALE,125130
6847,Cavazzini,for,Verts/ALE,125130
6897,Cormand,for,Verts/ALE,125130
7043,Cuffe,for,Verts/ALE,125130
6730,Dalunde,for,Verts/ALE,125130
6924,Delbos-Corfield,for,Verts/ALE,125130
6040,Delli,for,Verts/ALE,125130
6850,Deparnay-Grunenberg,for,Verts/ALE,125130
5899,Eickhout,for,Verts/ALE,125130
6775,Franz,for,Verts/ALE,125130
6851,Freund,for,Verts/ALE,125130
5904,Giegold,for,Verts/ALE,125130
6942,Gregorová,for,Verts/ALE,125130
7274,Gruffat,for,Verts/ALE,125130
7034,Guerreiro,for,Verts/ALE,125130
6854,Hahn Henrike,for,Verts/ALE,125130
5926,Häusling,for,Verts/ALE,125130
4535,Hautala,for,Verts/ALE,125130
6856,Herzberger-Fofana,for,Verts/ALE,125130
6797,Holmgren,for,Verts/ALE,125130
5914,Jadot,for,Verts/ALE,125130
7220,Jakeliūnas,for,Verts/ALE,125130
5908,Keller Ska,for,Verts/ALE,125130
6939,Kolaja,for,Verts/ALE,125130
6795,Kuhnke,for,Verts/ALE,125130
6857,Lagodinsky,for,Verts/ALE,125130
5838,Lamberts,for,Verts/ALE,125130
6858,Langensiepen,for,Verts/ALE,125130
6859,Marquardt,for,Verts/ALE,125130
7281,Matthieu,for,Verts/ALE,125130
6776,Metz,for,Verts/ALE,125130
6861,Neumann,for,Verts/ALE,125130
6862,Nienaß,for,Verts/ALE,125130
7187,Niinistö,for,Verts/ALE,125130
7240,O'Sullivan,for,Verts/ALE,125130
6863,Paulus,for,Verts/ALE,125130
6932,Peksa,for,Verts/ALE,125130
6963,Peter-Hansen,for,Verts/ALE,125130
6529,Reintke,for,Verts/ALE,125130
7217,Riba i Giner,for,Verts/ALE,125130
7280,Ripa,for,Verts/ALE,125130
5917,Rivasi,for,Verts/ALE,125130
6900,Roose,for,Verts/ALE,125130
6694,Ropė,for,Verts/ALE,125130
6893,Satouri,for,Verts/ALE,125130
6822,Semsrott,for,Verts/ALE,125130
6738,Solé,for,Verts/ALE,125130
6943,Spurek,for,Verts/ALE,125130
7156,Strik,for,Verts/ALE,125130
6894,Toussaint,for,Verts/ALE,125130
6591,Urtasun,for,Verts/ALE,125130
6551,Vana,for,Verts/ALE,125130
7237,Van Sparrentak,for,Verts/ALE,125130
6848,Von Cramon-Taubadel,for,Verts/ALE,125130
6757,Waitz,for,Verts/ALE,125130
7064,Wiener,for,Verts/ALE,125130
6904,Yenbou,for,Verts/ALE,125130
5602,Ždanoka,for,Verts/ALE,125130
7244,Aguilar,against,ECR,125130
4978,Berlato,against,ECR,125130
5112,Bielan,against,ECR,125130
6895,Brudziński,against,ECR,125130
7214,Buxadé Villalba,against,ECR,125130
5490,Czarnecki,against,ECR,125130
7270,de la Pisa Carrión,against,ECR,125130
5982,Fidanza,against,ECR,125130
6998,Fiocchi,against,ECR,125130
4880,Fitto,against,ECR,125130
5472,Fotyga,against,ECR,125130
7250,Fragkos,against,ECR,125130
6909,Jaki,against,ECR,125130
6911,Jurgiel,against,ECR,125130
6525,Karski,against,ECR,125130
6912,Kempa,against,ECR,125130
6913,Kloc,against,ECR,125130
6923,Kopcińska,against,ECR,125130
6530,Krasnodębski,against,ECR,125130
6925,Kruk,against,ECR,125130
5507,Kuźmiuk,against,ECR,125130
5969,Legutko,against,ECR,125130
6931,Mazurek,against,ECR,125130
7173,Melbārde,against,ECR,125130
6934,Możdżanowska,against,ECR,125130
5974,Poręba,against,ECR,125130
7205,Procaccini,against,ECR,125130
6937,Rafalska,against,ECR,125130
7157,Ruissen,against,ECR,125130
6938,Rzońca,against,ECR,125130
5416,Saryusz-Wolski,against,ECR,125130
7210,Stancanelli,against,ECR,125130
6798,Stegrud,against,ECR,125130
6946,Szydło,against,ECR,125130
7265,Tarczyński,against,ECR,125130
7044,Terheş,against,ECR,125130
7216,Tertsch,against,ECR,125130
6952,Tobiszowski,against,ECR,125130
5878,Tomaševski,against,ECR,125130
6300,Tomašić,against,ECR,125130
5892,Tošenovský,against,ECR,125130
6930,Vondra,against,ECR,125130
6945,Vrecionová,against,ECR,125130
6956,Waszczykowski,against,ECR,125130
6808,Weimers,against,ECR,125130
6515,Wiśniewska,against,ECR,125130
5052,Zahradil,against,ECR,125130
6962,Zalewska,against,ECR,125130
5598,Zīle,against,ECR,125130
6522,Złotowski,against,ECR,125130
6354,Maurel,against,GUE/NGL,125130
6872,Anderson,against,ID,125130
7079,Androuët,against,ID,125130
6988,Bardella,against,ID,125130
6394,Bay,against,ID,125130
6874,Beck,against,ID,125130
7068,Beigneux,against,ID,125130
6875,Berg,against,ID,125130
6405,Bilde,against,ID,125130
7076,Bruna,against,ID,125130
6876,Buchheit,against,ID,125130
7071,Collard,against,ID,125130
6877,Fest,against,ID,125130
7018,Garraud,against,ID,125130
6630,de Graaff,against,ID,125130
7019,Griset,against,ID,125130
7246,Haider,against,ID,125130
6989,Hakkarainen,against,ID,125130
6986,Huhtasaari,against,ID,125130
6751,Jamet,against,ID,125130
7017,Joron,against,ID,125130
7016,Juvin,against,ID,125130
6960,Kofod,against,ID,125130
6878,Krah,against,ID,125130
6879,Kuhs,against,ID,125130
7275,Lacapelle,against,ID,125130
6990,Laporte,against,ID,125130
6372,Lebreton,against,ID,125130
7074,Lechanteux,against,ID,125130
6880,Limmer,against,ID,125130
6886,Madison,against,ID,125130
7013,Mariani,against,ID,125130
6627,Mayer,against,ID,125130
6399,Mélin,against,ID,125130
6759,Meuthen,against,ID,125130
7075,Olivier,against,ID,125130
7020,Pirbakas,against,ID,125130
7006,Rivière,against,ID,125130
7078,Rougé,against,ID,125130
6610,Vilimsky,against,ID,125130
6882,Zimniok,against,ID,125130
7119,Lagos,against,NI,125130
6883,Adamowicz,against,PPE,125130
6755,Ademov,against,PPE,125130
7219,Alexandrov Yordanov,against,PPE,125130
7129,Amaro,against,PPE,125130
5980,Arias Echeverría,against,PPE,125130
6594,Arimont,against,PPE,125130
6885,Arłukowicz,against,PPE,125130
7083,Asimakopoulou,against,PPE,125130
7060,Băsescu,against,PPE,125130
6927,Bellamy,against,PPE,125130
7067,Benjumea Benjumea,against,PPE,125130
6807,Bentele,against,PPE,125130
7162,Berendsen,against,PPE,125130
6809,Berger,against,PPE,125130
4806,Berlusconi,against,PPE,125130
7037,Bernhuber,against,PPE,125130
7155,Bilčík,against,PPE,125130
7026,Blaga,against,PPE,125130
6343,Bocskor,against,PPE,125130
7025,Bogdan,against,PPE,125130
6613,Bogovič,against,PPE,125130
6617,Buda,against,PPE,125130
5729,Buşoi,against,PPE,125130
5388,Buzek,against,PPE,125130
6039,Carvalho,against,PPE,125130
5252,Casa,against,PPE,125130
5341,Caspary,against,PPE,125130
5508,del Castillo Vera,against,PPE,125130
5236,Christoforou,against,PPE,125130
6600,Clune,against,PPE,125130
6929,Colin-Oesterlé,against,PPE,125130
5981,van Dalen,against,PPE,125130
5921,Danjean,against,PPE,125130
7261,De Meo,against,PPE,125130
6345,Deli,against,PPE,125130
5998,Deutsch,against,PPE,125130
6762,Didier,against,PPE,125130
6870,Doleschal,against,PPE,125130
5960,Dorfmann,against,PPE,125130
6903,Duda,against,PPE,125130
6810,Düpont,against,PPE,125130
5348,Ehler,against,PPE,125130
5983,Estaràs Ferragut,against,PPE,125130
6928,Evren,against,PPE,125130
7038,Falcă,against,PPE,125130
3833,Ferber,against,PPE,125130
6068,Fernandes,against,PPE,125130
7108,Fitzgerald,against,PPE,125130
6813,Fourlas,against,PPE,125130
6906,Frankowski,against,PPE,125130
4659,Gahler,against,PPE,125130
5280,Gál,against,PPE,125130
3980,García-Margallo y Marfil,against,PPE,125130
6441,Gieseke,against,PPE,125130
7253,Glavak,against,PPE,125130
6632,González Pons,against,PPE,125130
6002,Győri,against,PPE,125130
5138,Gyürk,against,PPE,125130
6907,Halicki,against,PPE,125130
6777,Hansen,against,PPE,125130
