mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,124772
6926,Aubry,for,GUE/NGL,124772
7072,Barrena Arza,for,GUE/NGL,124772
6604,Björk,for,GUE/NGL,124772
6914,Bompard,for,GUE/NGL,124772
6873,Botenga,for,GUE/NGL,124772
6922,Chaibi,for,GUE/NGL,124772
7113,Daly,for,GUE/NGL,124772
6865,Demirel,for,GUE/NGL,124772
6024,Ernst,for,GUE/NGL,124772
6597,Flanagan,for,GUE/NGL,124772
6815,Georgiou,for,GUE/NGL,124772
7204,Georgoulis,for,GUE/NGL,124772
7133,Gusmão,for,GUE/NGL,124772
6814,Kizilyürek,for,GUE/NGL,124772
7126,Kokkalis,for,GUE/NGL,124772
6713,Kouloglou,for,GUE/NGL,124772
7087,Kountoura,for,GUE/NGL,124772
7279,MacManus,for,GUE/NGL,124772
5992,Matias,for,GUE/NGL,124772
6310,Michels,for,GUE/NGL,124772
7190,Modig,for,GUE/NGL,124772
6250,Omarjee,for,GUE/NGL,124772
5596,Papadimoulis,for,GUE/NGL,124772
6920,Pelletier,for,GUE/NGL,124772
7138,Pereira Sandra,for,GUE/NGL,124772
7213,Pineda,for,GUE/NGL,124772
7069,Rego,for,GUE/NGL,124772
7169,Rodríguez Palop,for,GUE/NGL,124772
6758,Schirdewan,for,GUE/NGL,124772
5837,Scholz,for,GUE/NGL,124772
6715,Urbán Crespo,for,GUE/NGL,124772
7212,Villanueva Ruiz,for,GUE/NGL,124772
6961,Villumsen,for,GUE/NGL,124772
7202,Wallace,for,GUE/NGL,124772
7172,Bonfrisco,for,ID,124772
6468,Adinolfi Isabella,for,NI,124772
6411,Beghin,for,NI,124772
6446,Castaldo,for,NI,124772
7258,Comín i Oliveres,for,NI,124772
6494,Corrao,for,Verts/ALE,124772
6472,D'Amato,for,Verts/ALE,124772
6413,Evi,for,Verts/ALE,124772
6470,Ferrara,for,NI,124772
7180,Furore,for,NI,124772
7179,Gemma,for,NI,124772
7189,Giarrusso,for,NI,124772
7123,Konstantinou,for,NI,124772
6482,Pedicini,for,Verts/ALE,124772
7010,Pignedoli,for,NI,124772
7276,Ponsatí Obiols,for,NI,124772
7257,Puigdemont i Casamajó,for,NI,124772
7177,Rondinelli,for,NI,124772
7278,Rookmaker,for,NI,124772
6471,Sonneborn,for,NI,124772
6695,Zullo,for,NI,124772
6594,Arimont,for,PPE,124772
6600,Clune,for,PPE,124772
7108,Fitzgerald,for,PPE,124772
6852,Franssen,for,PPE,124772
5855,Kelly,for,PPE,124772
6855,Lutgen,for,PPE,124772
6819,Peeters,for,PPE,124772
6259,Sarvamaa,for,PPE,124772
6341,Šojdrová,for,PPE,124772
7062,Vincze,for,PPE,124772
6356,Virkkunen,for,PPE,124772
7233,Walsh,for,PPE,124772
7153,Wiezik,for,PPE,124772
6324,Durand,for,Renew,124772
6766,Katainen,for,Renew,124772
6957,Melchior,for,Renew,124772
7235,Rafaela,for,Renew,124772
7055,Ştefănuță,for,Renew,124772
6279,Andrieu,for,S&D,124772
7254,Angel,for,S&D,124772
6553,Arena,for,S&D,124772
6843,Brglez,for,S&D,124772
6794,Cutajar,for,S&D,124772
6969,Dobrev,for,S&D,124772
7282,Engerer,for,S&D,124772
6080,Fajon,for,S&D,124772
7082,Glucksmann,for,S&D,124772
6107,Guillaume,for,S&D,124772
7085,Lalucq,for,S&D,124772
7086,Larrouturou,for,S&D,124772
7272,Mebarek,for,S&D,124772
6351,Molnár,for,S&D,124772
6974,Rónai,for,S&D,124772
6415,Sant,for,S&D,124772
7263,Alametsä,for,Verts/ALE,124772
5924,Alfonsi,for,Verts/ALE,124772
6845,Andresen,for,Verts/ALE,124772
5291,Auken,for,Verts/ALE,124772
6905,Biteau,for,Verts/ALE,124772
6846,Bloss,for,Verts/ALE,124772
6837,Boeselager,for,Verts/ALE,124772
6867,Bricmont,for,Verts/ALE,124772
5913,Bütikofer,for,Verts/ALE,124772
6964,Carême,for,Verts/ALE,124772
6847,Cavazzini,for,Verts/ALE,124772
6897,Cormand,for,Verts/ALE,124772
7043,Cuffe,for,Verts/ALE,124772
6730,Dalunde,for,Verts/ALE,124772
6924,Delbos-Corfield,for,Verts/ALE,124772
6040,Delli,for,Verts/ALE,124772
6850,Deparnay-Grunenberg,for,Verts/ALE,124772
5899,Eickhout,for,Verts/ALE,124772
6775,Franz,for,Verts/ALE,124772
6851,Freund,for,Verts/ALE,124772
6853,Geese,for,Verts/ALE,124772
5904,Giegold,for,Verts/ALE,124772
7274,Gruffat,for,Verts/ALE,124772
7034,Guerreiro,for,Verts/ALE,124772
6854,Hahn Henrike,for,Verts/ALE,124772
5926,Häusling,for,Verts/ALE,124772
4535,Hautala,for,Verts/ALE,124772
6856,Herzberger-Fofana,for,Verts/ALE,124772
6797,Holmgren,for,Verts/ALE,124772
5914,Jadot,for,Verts/ALE,124772
7220,Jakeliūnas,for,Verts/ALE,124772
5908,Keller Ska,for,Verts/ALE,124772
6795,Kuhnke,for,Verts/ALE,124772
6857,Lagodinsky,for,Verts/ALE,124772
5838,Lamberts,for,Verts/ALE,124772
6858,Langensiepen,for,Verts/ALE,124772
6859,Marquardt,for,Verts/ALE,124772
7281,Matthieu,for,Verts/ALE,124772
6776,Metz,for,Verts/ALE,124772
6861,Neumann,for,Verts/ALE,124772
7187,Niinistö,for,Verts/ALE,124772
7240,O'Sullivan,for,Verts/ALE,124772
6863,Paulus,for,Verts/ALE,124772
6963,Peter-Hansen,for,Verts/ALE,124772
6529,Reintke,for,Verts/ALE,124772
7217,Riba i Giner,for,Verts/ALE,124772
7280,Ripa,for,Verts/ALE,124772
5917,Rivasi,for,Verts/ALE,124772
6900,Roose,for,Verts/ALE,124772
6694,Ropė,for,Verts/ALE,124772
6893,Satouri,for,Verts/ALE,124772
6822,Semsrott,for,Verts/ALE,124772
6738,Solé,for,Verts/ALE,124772
6943,Spurek,for,Verts/ALE,124772
7156,Strik,for,Verts/ALE,124772
6894,Toussaint,for,Verts/ALE,124772
6591,Urtasun,for,Verts/ALE,124772
6551,Vana,for,Verts/ALE,124772
7237,Van Sparrentak,for,Verts/ALE,124772
6848,Von Cramon-Taubadel,for,Verts/ALE,124772
6757,Waitz,for,Verts/ALE,124772
7064,Wiener,for,Verts/ALE,124772
6904,Yenbou,for,Verts/ALE,124772
5602,Ždanoka,for,Verts/ALE,124772
7244,Aguilar,against,ECR,124772
4978,Berlato,against,ECR,124772
5112,Bielan,against,ECR,124772
6864,Bourgeois,against,ECR,124772
6895,Brudziński,against,ECR,124772
7214,Buxadé Villalba,against,ECR,124772
5490,Czarnecki,against,ECR,124772
7270,de la Pisa Carrión,against,ECR,124772
7150,Ďuriš Nicholsonová,against,ECR,124772
6511,Dzhambazki,against,ECR,124772
6167,Eppink,against,ECR,124772
5982,Fidanza,against,ECR,124772
6998,Fiocchi,against,ECR,124772
4880,Fitto,against,ECR,124772
5472,Fotyga,against,ECR,124772
7250,Fragkos,against,ECR,124772
6834,Geuking,against,ECR,124772
6909,Jaki,against,ECR,124772
6911,Jurgiel,against,ECR,124772
7151,Jurzyca,against,ECR,124772
6866,Kanko,against,ECR,124772
6525,Karski,against,ECR,124772
6912,Kempa,against,ECR,124772
6913,Kloc,against,ECR,124772
6923,Kopcińska,against,ECR,124772
6530,Krasnodębski,against,ECR,124772
6925,Kruk,against,ECR,124772
5507,Kuźmiuk,against,ECR,124772
5969,Legutko,against,ECR,124772
6608,Lundgren,against,ECR,124772
6931,Mazurek,against,ECR,124772
7173,Melbārde,against,ECR,124772
5974,Poręba,against,ECR,124772
7205,Procaccini,against,ECR,124772
6937,Rafalska,against,ECR,124772
7160,Rooken,against,ECR,124772
7097,Roos,against,ECR,124772
