mepid,mep,result,group,identifier
6460,Henkel,for,ECR,2017-07-05_17.
6461,Kölmel,for,ECR,2017-07-05_17.
6066,Agnew,for,EFDD,2017-07-05_17.
6559,Aker,for,EFDD,2017-07-05_17.
6577,Arnott,for,EFDD,2017-07-05_17.
5567,Batten,for,EFDD,2017-07-05_17.
6374,Bergeron,for,EFDD,2017-07-05_17.
6590,Carver,for,EFDD,2017-07-05_17.
6586,Coburn,for,EFDD,2017-07-05_17.
6573,Collins,for,EFDD,2017-07-05_17.
6569,Etheridge,for,EFDD,2017-07-05_17.
6558,Finch,for,EFDD,2017-07-05_17.
6584,Gill Nathan,for,EFDD,2017-07-05_17.
4920,Helmer,for,EFDD,2017-07-05_17.
6575,Hookem,for,EFDD,2017-07-05_17.
6524,Iwaszkiewicz,for,EFDD,2017-07-05_17.
6448,Mach,for,EFDD,2017-07-05_17.
5977,Nuttall,for,EFDD,2017-07-05_17.
6557,O'Flynn,for,EFDD,2017-07-05_17.
6563,Parker,for,EFDD,2017-07-05_17.
6564,Reid,for,EFDD,2017-07-05_17.
6568,Seymour,for,EFDD,2017-07-05_17.
6462,von Storch,for,EFDD,2017-07-05_17.
6607,Winberg,for,EFDD,2017-07-05_17.
6593,Annemans,for,ENF,2017-07-05_17.
6382,Arnautu,for,ENF,2017-07-05_17.
6555,Atkinson,for,ENF,2017-07-05_17.
6394,Bay,for,ENF,2017-07-05_17.
6405,Bilde,for,ENF,2017-07-05_17.
6179,Bizzotto,for,ENF,2017-07-05_17.
5010,Borghezio,for,ENF,2017-07-05_17.
6387,Boutonnet,for,ENF,2017-07-05_17.
6391,Briois,for,ENF,2017-07-05_17.
6731,Ciocca,for,ENF,2017-07-05_17.
6384,D'Ornano,for,ENF,2017-07-05_17.
6741,Elissen,for,ENF,2017-07-05_17.
6401,Ferrand,for,ENF,2017-07-05_17.
6132,Fontana,for,ENF,2017-07-05_17.
6450,Goddyn,for,ENF,2017-07-05_17.
6630,de Graaff,for,ENF,2017-07-05_17.
6629,Kappel,for,ENF,2017-07-05_17.
6372,Lebreton,for,ENF,2017-07-05_17.
6699,Loiseau,for,ENF,2017-07-05_17.
6385,Martin Dominique,for,ENF,2017-07-05_17.
6533,Marusik,for,ENF,2017-07-05_17.
6627,Mayer Georg,for,ENF,2017-07-05_17.
6399,Mélin,for,ENF,2017-07-05_17.
6395,Monot,for,ENF,2017-07-05_17.
6403,Montel,for,ENF,2017-07-05_17.
6123,Obermayr,for,ENF,2017-07-05_17.
6474,Philippot,for,ENF,2017-07-05_17.
6426,Rebega,for,ENF,2017-07-05_17.
5522,Salvini,for,ENF,2017-07-05_17.
6389,Schaffhauser,for,ENF,2017-07-05_17.
6634,Stuger,for,ENF,2017-07-05_17.
6392,Troszczynski,for,ENF,2017-07-05_17.
6414,Zanni,for,ENF,2017-07-05_17.
6228,Zijlstra,for,ENF,2017-07-05_17.
6541,Żółtek,for,ENF,2017-07-05_17.
6313,Kari,for,GUE/NGL,2017-07-05_17.
6048,Balczó,for,NI,2017-07-05_17.
6669,Epitideios,for,NI,2017-07-05_17.
6668,Fountoulis,for,NI,2017-07-05_17.
1380,Gollnisch,for,NI,2017-07-05_17.
6556,James,for,NI,2017-07-05_17.
6517,Korwin-Mikke,for,NI,2017-07-05_17.
5849,Morvai,for,NI,2017-07-05_17.
6670,Synadinos,for,NI,2017-07-05_17.
6585,Woolfe,for,NI,2017-07-05_17.
5682,Ali,against,ALDE,2017-07-05_17.
6407,Arthuis,against,ALDE,2017-07-05_17.
6400,Auštrevičius,against,ALDE,2017-07-05_17.
6097,van Baalen,against,ALDE,2017-07-05_17.
6646,Becerra Basterrechea,against,ALDE,2017-07-05_17.
6089,Bilbao Barandica,against,ALDE,2017-07-05_17.
6708,Calvet Chambon,against,ALDE,2017-07-05_17.
6339,Charanzová,against,ALDE,2017-07-05_17.
4761,Cornillet,against,ALDE,2017-07-05_17.
1060,Deprez,against,ALDE,2017-07-05_17.
6439,Diaconu,against,ALDE,2017-07-05_17.
6340,Dlabajová,against,ALDE,2017-07-05_17.
6601,Federley,against,ALDE,2017-07-05_17.
6724,Giménez Barbat,against,ALDE,2017-07-05_17.
5330,Griesbeck,against,ALDE,2017-07-05_17.
UNDEFINE,Grigule,against,ALDE,2017-07-05_17.
