mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,113060
6926,Aubry,for,GUE/NGL,113060
7072,Barrena Arza,for,GUE/NGL,113060
6604,Björk,for,GUE/NGL,113060
6914,Bompard,for,GUE/NGL,113060
6873,Botenga,for,GUE/NGL,113060
6922,Chaibi,for,GUE/NGL,113060
7113,Daly,for,GUE/NGL,113060
6865,Demirel,for,GUE/NGL,113060
6024,Ernst,for,GUE/NGL,113060
6597,Flanagan,for,GUE/NGL,113060
6815,Georgiou,for,GUE/NGL,113060
7204,Georgoulis,for,GUE/NGL,113060
7133,Gusmão,for,GUE/NGL,113060
6628,Hazekamp,for,GUE/NGL,113060
6814,Kizilyürek,for,GUE/NGL,113060
7126,Kokkalis,for,GUE/NGL,113060
7087,Kountoura,for,GUE/NGL,113060
7279,MacManus,for,GUE/NGL,113060
5992,Matias,for,GUE/NGL,113060
6354,Maurel,for,GUE/NGL,113060
6310,Michels,for,GUE/NGL,113060
7190,Modig,for,GUE/NGL,113060
6250,Omarjee,for,GUE/NGL,113060
5596,Papadimoulis,for,GUE/NGL,113060
6920,Pelletier,for,GUE/NGL,113060
7138,Pereira Sandra,for,GUE/NGL,113060
7213,Pineda,for,GUE/NGL,113060
7069,Rego,for,GUE/NGL,113060
7169,Rodríguez Palop,for,GUE/NGL,113060
6758,Schirdewan,for,GUE/NGL,113060
5837,Scholz,for,GUE/NGL,113060
6715,Urbán Crespo,for,GUE/NGL,113060
7212,Villanueva Ruiz,for,GUE/NGL,113060
6961,Villumsen,for,GUE/NGL,113060
7202,Wallace,for,GUE/NGL,113060
6882,Zimniok,for,ID,113060
6468,Adinolfi Isabella,for,NI,113060
6411,Beghin,for,NI,113060
6832,Buschmann,for,NI,113060
6446,Castaldo,for,NI,113060
7258,Comín i Oliveres,for,NI,113060
6494,Corrao,for,Verts/ALE,113060
6472,D'Amato,for,Verts/ALE,113060
6413,Evi,for,Verts/ALE,113060
6470,Ferrara,for,NI,113060
7180,Furore,for,NI,113060
7179,Gemma,for,NI,113060
7189,Giarrusso,for,NI,113060
7123,Konstantinou,for,NI,113060
6482,Pedicini,for,Verts/ALE,113060
7010,Pignedoli,for,NI,113060
7276,Ponsatí Obiols,for,NI,113060
7257,Puigdemont i Casamajó,for,NI,113060
7177,Rondinelli,for,NI,113060
7242,Sinčić,for,NI,113060
6471,Sonneborn,for,NI,113060
6695,Zullo,for,NI,113060
6883,Adamowicz,for,PPE,113060
6755,Ademov,for,PPE,113060
7219,Alexandrov Yordanov,for,PPE,113060
7129,Amaro,for,PPE,113060
5980,Arias Echeverría,for,PPE,113060
6594,Arimont,for,PPE,113060
6885,Arłukowicz,for,PPE,113060
7083,Asimakopoulou,for,PPE,113060
7060,Băsescu,for,PPE,113060
7067,Benjumea Benjumea,for,PPE,113060
6807,Bentele,for,PPE,113060
7162,Berendsen,for,PPE,113060
6809,Berger,for,PPE,113060
4806,Berlusconi,for,PPE,113060
7037,Bernhuber,for,PPE,113060
7155,Bilčík,for,PPE,113060
7026,Blaga,for,PPE,113060
7025,Bogdan,for,PPE,113060
6617,Buda,for,PPE,113060
5729,Buşoi,for,PPE,113060
5388,Buzek,for,PPE,113060
6039,Carvalho,for,PPE,113060
5252,Casa,for,PPE,113060
5341,Caspary,for,PPE,113060
5508,del Castillo Vera,for,PPE,113060
5236,Christoforou,for,PPE,113060
6600,Clune,for,PPE,113060
6929,Colin-Oesterlé,for,PPE,113060
5981,van Dalen,for,PPE,113060
7261,De Meo,for,PPE,113060
6870,Doleschal,for,PPE,113060
5960,Dorfmann,for,PPE,113060
6903,Duda,for,PPE,113060
6810,Düpont,for,PPE,113060
5348,Ehler,for,PPE,113060
5983,Estaràs Ferragut,for,PPE,113060
7038,Falcă,for,PPE,113060
3833,Ferber,for,PPE,113060
6068,Fernandes,for,PPE,113060
7108,Fitzgerald,for,PPE,113060
6813,Fourlas,for,PPE,113060
6906,Frankowski,for,PPE,113060
6852,Franssen,for,PPE,113060
4659,Gahler,for,PPE,113060
3980,García-Margallo y Marfil,for,PPE,113060
6441,Gieseke,for,PPE,113060
7253,Glavak,for,PPE,113060
6632,González Pons,for,PPE,113060
6907,Halicki,for,PPE,113060
6777,Hansen,for,PPE,113060
7035,Hava,for,PPE,113060
6811,Herbst,for,PPE,113060
5953,Hohlmeier,for,PPE,113060
5952,Hübner,for,PPE,113060
7223,Juknevičienė,for,PPE,113060
6095,Kalniete,for,PPE,113060
7222,Kanev,for,PPE,113060
4669,Karas,for,PPE,113060
6666,Kefalogiannis,for,PPE,113060
5855,Kelly,for,PPE,113060
6805,Kokalari,for,PPE,113060
6918,Kopacz,for,PPE,113060
6196,Kovatchev,for,PPE,113060
7226,Kubilius,for,PPE,113060
6662,Kyrtsos,for,PPE,113060
5727,de Lange,for,PPE,113060
6793,Lega,for,PPE,113060
6592,Lenaers,for,PPE,113060
5105,Lewandowski,for,PPE,113060
7264,Lexmann,for,PPE,113060
3855,Liese,for,PPE,113060
6442,Lins,for,PPE,113060
7161,López Gil,for,PPE,113060
5517,López-Istúriz White,for,PPE,113060
5964,Łukacijewska,for,PPE,113060
6855,Lutgen,for,PPE,113060
6440,McAllister,for,PPE,113060
5245,McGuinness,for,PPE,113060
7218,Maldeikienė,for,PPE,113060
4964,Manders,for,PPE,113060
6761,Mandl,for,PPE,113060
6465,Martusciello,for,PPE,113060
6096,Mato,for,PPE,113060
6483,Maydell,for,PPE,113060
7224,Mažylis,for,PPE,113060
7051,Meimarakis,for,PPE,113060
6121,Melo,for,PPE,113060
6297,Metsola,for,PPE,113060
7209,Milazzo,for,PPE,113060
5518,Millán Mon,for,PPE,113060
6366,Monteiro de Aguiar,for,PPE,113060
7099,Montserrat,for,PPE,113060
6825,Mortler,for,PPE,113060
7036,Motreanu,for,PPE,113060
6436,Mureşan,for,PPE,113060
4712,Niebler,for,PPE,113060
6332,Niedermayer,for,PPE,113060
7255,Nistor,for,PPE,113060
5413,Novak,for,PPE,113060
6709,Novakov,for,PPE,113060
5407,Olbrycht,for,PPE,113060
5702,Patriciello,for,PPE,113060
6819,Peeters,for,PPE,113060
7120,Pereira Lídia,for,PPE,113060
5788,Pietikäinen,for,PPE,113060
6335,Polčák,for,PPE,113060
6803,Polfjärd,for,PPE,113060
7149,Pollák,for,PPE,113060
6488,Radev,for,PPE,113060
6750,Radtke,for,PPE,113060
6072,Rangel,for,PPE,113060
6812,Ressler,for,PPE,113060
7266,Sagartz,for,PPE,113060
6698,Salini,for,PPE,113060
6259,Sarvamaa,for,PPE,113060
7045,Schmiedtbauer,for,PPE,113060
6821,Schneider,for,PPE,113060
6636,Schreijer-Pierik,for,PPE,113060
6443,Schulze,for,PPE,113060
5345,Schwab,for,PPE,113060
6823,Seekatz,for,PPE,113060
6941,Sikorski,for,PPE,113060
6824,Simon,for,PPE,113060
6790,Skyttedal,for,PPE,113060
6341,Šojdrová,for,PPE,113060
6816,Sokol,for,PPE,113060
6663,Spyraki,for,PPE,113060
4482,Tajani,for,PPE,113060
7277,Terras,for,PPE,113060
7056,Thaler,for,PPE,113060
5949,Thun und Hohenstein,for,PPE,113060
6801,Tobé,for,PPE,113060
7061,Tomac,for,PPE,113060
5600,Vaidere,for,PPE,113060
5930,Verheyen,for,PPE,113060
7062,Vincze,for,PPE,113060
6356,Virkkunen,for,PPE,113060
5934,Voss,for,PPE,113060
6664,Vozemberg-Vrionidi,for,PPE,113060
7233,Walsh,for,PPE,113060
6827,Walsmann,for,PPE,113060
6804,Warborn,for,PPE,113060
5351,Weber,for,PPE,113060
6908,Weiss,for,PPE,113060
4643,Wieland,for,PPE,113060
7153,Wiezik,for,PPE,113060
5782,Winkler,for,PPE,113060
7041,Winzig,for,PPE,113060
6820,Wiseler-Lima,for,PPE,113060
6665,Zagorakis,for,PPE,113060
6997,Zarzalejos,for,PPE,113060
6344,Zdechovský,for,PPE,113060
7012,Zoido Álvarez,for,PPE,113060
6799,Al-Sahlani,for,Renew,113060
7260,Andrews,for,Renew,113060
6835,Beer,for,Renew,113060
6944,Bijoux,for,Renew,113060
6089,Bilbao Barandica,for,Renew,113060
6967,Boyer,for,Renew,113060
6966,Brunet,for,Renew,113060
6973,Cañas,for,Renew,113060
5891,Canfin,for,Renew,113060
6899,Chabaud,for,Renew,113060
7271,Cicurel,for,Renew,113060
6978,Cseh,for,Renew,113060
6458,Danti,for,Renew,113060
6898,Decerle,for,Renew,113060
6324,Durand,for,Renew,113060
6980,Farreng,for,Renew,113060
6601,Federley,for,Renew,113060
7022,Gamon,for,Renew,113060
6840,Glück,for,Renew,113060
7273,Gozi,for,Renew,113060
6849,Grošelj,for,Renew,113060
6950,Grudler,for,Renew,113060
6841,Hahn Svenja,for,Renew,113060
6959,Hayer,for,Renew,113060
7154,Hojsík,for,Renew,113060
5385,in  't Veld,for,Renew,113060
6844,Joveva,for,Renew,113060
6975,Karleskind,for,Renew,113060
6800,Karlsbro,for,Renew,113060
7203,Kelleher,for,Renew,113060
5021,Keller Fabienne,for,Renew,113060
6842,Körner,for,Renew,113060
6887,Loiseau,for,Renew,113060
6957,Melchior,for,Renew,113060
6830,Oetjen,for,Renew,113060
6644,Pagazaurtundúa,for,Renew,113060
6510,Petersen,for,Renew,113060
7235,Rafaela,for,Renew,113060
4767,Rodríguez Ramos,for,Renew,113060
6902,Séjourné,for,Renew,113060
6817,Semedo,for,Renew,113060
7152,Šimečka,for,Renew,113060
6940,Tolleret,for,Renew,113060
6331,Toom,for,Renew,113060
6281,Torvalds,for,Renew,113060
6985,Trillet-Lenoir,for,Renew,113060
6896,Vedrenne,for,Renew,113060
6971,Yon-Courtin,for,Renew,113060
6892,Zacharopoulou,for,Renew,113060
6802,Agius Saliba,for,S&D,113060
6651,Aguilera,for,S&D,113060
7167,Ameriks,for,S&D,113060
6279,Andrieu,for,S&D,113060
6687,Androulakis,for,S&D,113060
7254,Angel,for,S&D,113060
6553,Arena,for,S&D,113060
7040,Avram,for,S&D,113060
6888,Balt,for,S&D,113060
6831,Barley,for,S&D,113060
7193,Bartolo,for,S&D,113060
6889,Belka,for,S&D,113060
7047,Benea,for,S&D,113060
6505,Benifei,for,S&D,113060
5173,Beňová,for,S&D,113060
6796,Bergkvist,for,S&D,113060
6891,Biedroń,for,S&D,113060
6833,Bischoff,for,S&D,113060
5867,Blinkevičiūtė,for,S&D,113060
6449,Bonafè,for,S&D,113060
6264,Borzan,for,S&D,113060
6843,Brglez,for,S&D,113060
4690,Bullmann,for,S&D,113060
6838,Burkhardt,for,S&D,113060
7008,Calenda,for,S&D,113060
7252,Carvalhais,for,S&D,113060
7030,Cerdas,for,S&D,113060
7166,Chahim,for,S&D,113060
6499,Chinnici,for,S&D,113060
6901,Cimoszewicz,for,S&D,113060
7046,Ciuhodaru,for,S&D,113060
7145,Číž,for,S&D,113060
6051,Cozzolino,for,S&D,113060
5661,Crețu,for,S&D,113060
6794,Cutajar,for,S&D,113060
6589,Dalli,for,S&D,113060
6806,Danielsson,for,S&D,113060
6062,De Castro,for,S&D,113060
7248,Durá Ferrandis,for,S&D,113060
6014,Ertug,for,S&D,113060
6080,Fajon,for,S&D,113060
6652,Fernández,for,S&D,113060
6770,Ferrandino,for,S&D,113060
6791,Fritzon,for,S&D,113060
6955,Fuglsang,for,S&D,113060
7090,Gálvez Muñoz,for,S&D,113060
7105,García Del Blanco,for,S&D,113060
7125,García Muñoz,for,S&D,113060
5417,García Pérez,for,S&D,113060
6130,Gardiazabal Rubial,for,S&D,113060
3827,Gebhardt,for,S&D,113060
6005,Geier,for,S&D,113060
7082,Glucksmann,for,S&D,113060
7111,González,for,S&D,113060
7106,González Casares,for,S&D,113060
6419,Grapini,for,S&D,113060
7009,Gualmini,for,S&D,113060
6107,Guillaume,for,S&D,113060
6603,Guteland,for,S&D,113060
7070,Heide,for,S&D,113060
7185,Heinäluoma,for,S&D,113060
7122,Homs Ginel,for,S&D,113060
7229,Hristov,for,S&D,113060
6792,Incir,for,S&D,113060
6263,Jerković,for,S&D,113060
6624,Jongerius,for,S&D,113060
6686,Kaili,for,S&D,113060
6884,Kaljurand,for,S&D,113060
6009,Kammerevert,for,S&D,113060
6916,Kohut,for,S&D,113060
6459,Köster,for,S&D,113060
3761,Krehl,for,S&D,113060
6367,Kumpula-Natri,for,S&D,113060
7085,Lalucq,for,S&D,113060
3823,Lange,for,S&D,113060
7086,Larrouturou,for,S&D,113060
7024,Leitão-Marques,for,S&D,113060
5094,Liberadzki,for,S&D,113060
6648,López,for,S&D,113060
5984,López Aguilar,for,S&D,113060
7109,Luena,for,S&D,113060
7107,Maestre Martín De Almagro,for,S&D,113060
6984,Majorino,for,S&D,113060
7117,Maldonado López,for,S&D,113060
7042,Manda,for,S&D,113060
7027,Marques Margarida,for,S&D,113060
7023,Marques Pedro,for,S&D,113060
6839,Matić,for,S&D,113060
6322,Mavrides,for,S&D,113060
7272,Mebarek,for,S&D,113060
6890,Mikser,for,S&D,113060
6933,Miller,for,S&D,113060
5466,Moreno Sánchez,for,S&D,113060
6433,Moretti,for,S&D,113060
6691,Negrescu,for,S&D,113060
6418,Nica,for,S&D,113060
6473,Noichl,for,S&D,113060
7221,Olekas,for,S&D,113060
6323,Papadakis Demetris,for,S&D,113060
7228,Penkova,for,S&D,113060
6484,Picierno,for,S&D,113060
6261,Picula,for,S&D,113060
6625,Piri,for,S&D,113060
6982,Pisapia,for,S&D,113060
7114,Pizarro,for,S&D,113060
5731,Plumb,for,S&D,113060
6136,Regner,for,S&D,113060
7186,Roberti,for,S&D,113060
6649,Rodríguez-Piñero,for,S&D,113060
7269,Ros Sempere,for,S&D,113060
7128,Ruiz Devesa,for,S&D,113060
7110,Sánchez Amor,for,S&D,113060
6415,Sant,for,S&D,113060
7039,Santos,for,S&D,113060
5713,Schaldemose,for,S&D,113060
7059,Schieder,for,S&D,113060
6475,Schuster,for,S&D,113060
7065,Sidl,for,S&D,113060
6381,Silva Pereira,for,S&D,113060
6093,Sippel,for,S&D,113060
7176,Smeriglio,for,S&D,113060
6943,Spurek,for,Verts/ALE,113060
6490,Stanishev,for,S&D,113060
6623,Tang,for,S&D,113060
5624,Tarabella,for,S&D,113060
7140,Tax,for,S&D,113060
6983,Tinagli,for,S&D,113060
5459,Toia,for,S&D,113060
7247,Tudose,for,S&D,113060
7195,Ušakovs,for,S&D,113060
4990,Van Brempt,for,S&D,113060
7251,Vind,for,S&D,113060
7227,Vitanov,for,S&D,113060
7066,Vollath,for,S&D,113060
6735,Wölken,for,S&D,113060
7249,Wolters,for,S&D,113060
7225,Yoncheva,for,S&D,113060
6373,Zorrinho,for,S&D,113060
5924,Alfonsi,for,Verts/ALE,113060
6845,Andresen,for,Verts/ALE,113060
5291,Auken,for,Verts/ALE,113060
6905,Biteau,for,Verts/ALE,113060
6846,Bloss,for,Verts/ALE,113060
6837,Boeselager,for,Verts/ALE,113060
6829,Breyer,for,Verts/ALE,113060
6867,Bricmont,for,Verts/ALE,113060
6455,Buchner,for,Verts/ALE,113060
5913,Bütikofer,for,Verts/ALE,113060
6964,Carême,for,Verts/ALE,113060
6847,Cavazzini,for,Verts/ALE,113060
6897,Cormand,for,Verts/ALE,113060
7043,Cuffe,for,Verts/ALE,113060
6730,Dalunde,for,Verts/ALE,113060
6924,Delbos-Corfield,for,Verts/ALE,113060
6040,Delli,for,Verts/ALE,113060
6850,Deparnay-Grunenberg,for,Verts/ALE,113060
6868,De Sutter,for,Verts/ALE,113060
5899,Eickhout,for,Verts/ALE,113060
6851,Freund,for,Verts/ALE,113060
6853,Geese,for,Verts/ALE,113060
5904,Giegold,for,Verts/ALE,113060
6942,Gregorová,for,Verts/ALE,113060
7274,Gruffat,for,Verts/ALE,113060
7034,Guerreiro,for,Verts/ALE,113060
6854,Hahn Henrike,for,Verts/ALE,113060
5926,Häusling,for,Verts/ALE,113060
4535,Hautala,for,Verts/ALE,113060
6856,Herzberger-Fofana,for,Verts/ALE,113060
6797,Holmgren,for,Verts/ALE,113060
5914,Jadot,for,Verts/ALE,113060
7220,Jakeliūnas,for,Verts/ALE,113060
5908,Keller Ska,for,Verts/ALE,113060
6939,Kolaja,for,Verts/ALE,113060
6795,Kuhnke,for,Verts/ALE,113060
6857,Lagodinsky,for,Verts/ALE,113060
5838,Lamberts,for,Verts/ALE,113060
6858,Langensiepen,for,Verts/ALE,113060
6859,Marquardt,for,Verts/ALE,113060
6776,Metz,for,Verts/ALE,113060
6861,Neumann,for,Verts/ALE,113060
7187,Niinistö,for,Verts/ALE,113060
7240,O'Sullivan,for,Verts/ALE,113060
6863,Paulus,for,Verts/ALE,113060
6932,Peksa,for,Verts/ALE,113060
6963,Peter-Hansen,for,Verts/ALE,113060
6529,Reintke,for,Verts/ALE,113060
7217,Riba i Giner,for,Verts/ALE,113060
5917,Rivasi,for,Verts/ALE,113060
6900,Roose,for,Verts/ALE,113060
6694,Ropė,for,Verts/ALE,113060
6893,Satouri,for,Verts/ALE,113060
6822,Semsrott,for,Verts/ALE,113060
7156,Strik,for,Verts/ALE,113060
6894,Toussaint,for,Verts/ALE,113060
6591,Urtasun,for,Verts/ALE,113060
6551,Vana,for,Verts/ALE,113060
7237,Van Sparrentak,for,Verts/ALE,113060
6848,Von Cramon-Taubadel,for,Verts/ALE,113060
