mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,88079
6400,Auštrevičius,for,ALDE,88079
6097,van Baalen,for,ALDE,88079
6110,Bearder,for,ALDE,88079
6646,Becerra Basterrechea,for,ALDE,88079
6089,Bilbao Barandica,for,ALDE,88079
6708,Calvet Chambon,for,ALDE,88079
5328,Cavada,for,ALDE,88079
6339,Charanzová,for,ALDE,88079
4761,Cornillet,for,ALDE,88079
1060,Deprez,for,ALDE,88079
6439,Diaconu,for,ALDE,88079
6340,Dlabajová,for,ALDE,88079
6098,Gerbrandy,for,ALDE,88079
6724,Giménez Barbat,for,ALDE,88079
1793,Goerens,for,ALDE,88079
5330,Griesbeck,for,ALDE,88079
6379,Grigule-Pēterse,for,ALDE,88079
5246,Harkin,for,ALDE,88079
6043,Hirsch,for,ALDE,88079
6622,Huitema,for,ALDE,88079
5385,in 't Veld,for,ALDE,88079
5433,Jäätteenmäki,for,ALDE,88079
6388,Jakovčić,for,ALDE,88079
6338,Ježek,for,ALDE,88079
6328,Kallas,for,ALDE,88079
5364,Klinz,for,ALDE,88079
6740,Lalonde,for,ALDE,88079
5889,Løkkegaard,for,ALDE,88079
6376,Marinho e Pinto,for,ALDE,88079
6041,Meissner,for,ALDE,88079
5857,Michel,for,ALDE,88079
6626,van Miltenburg,for,ALDE,88079
6631,Mlinar,for,ALDE,88079
6760,Nagtegaal,for,ALDE,88079
6614,Nart,for,ALDE,88079
5997,Nicolai,for,ALDE,88079
6705,Paet,for,ALDE,88079
6510,Petersen,for,ALDE,88079
6266,Radoš,for,ALDE,88079
4676,Ries,for,ALDE,88079
6056,Riquet,for,ALDE,88079
6154,Rochefort,for,ALDE,88079
5890,Rohde,for,ALDE,88079
6100,Schaake,for,ALDE,88079
5435,Takkula,for,ALDE,88079
6337,Telička,for,ALDE,88079
6331,Toom,for,ALDE,88079
6281,Torvalds,for,ALDE,88079
5879,Uspaskich,for,ALDE,88079
6151,Vajgl,for,ALDE,88079
6710,Vautmans,for,ALDE,88079
4550,Väyrynen,for,ALDE,88079
6159,Verhofstadt,for,ALDE,88079
5770,Weber Renate,for,ALDE,88079
6729,Wierinck,for,ALDE,88079
5864,Wikström,for,ALDE,88079
5262,Ashworth,for,ECR,88079
6081,Campbell Bannerman,for,ECR,88079
5490,Czarnecki,for,ECR,88079
6719,Czesak,for,ECR,88079
5981,van Dalen,for,ECR,88079
6291,Demesmaeker,for,ECR,88079
4960,Deva,for,ECR,88079
6516,Dohrmann,for,ECR,88079
6511,Dzhambazki,for,ECR,88079
6743,Flack,for,ECR,88079
4957,Foster,for,ECR,88079
6112,Fox,for,ECR,88079
6452,Gericke,for,ECR,88079
6111,Girling,for,ECR,88079
6539,Gosiewska,for,ECR,88079
6358,Halla-aho,for,ECR,88079
4959,Hannan,for,ECR,88079
6460,Henkel,for,ECR,88079
6725,Hoc,for,ECR,88079
5630,Kamall,for,ECR,88079
5563,Karim,for,ECR,88079
6514,Karlsson,for,ECR,88079
6525,Karski,for,ECR,88079
6726,Kłosowski,for,ECR,88079
6461,Kölmel,for,ECR,88079
6530,Krasnodębski,for,ECR,88079
5453,Krupa,for,ECR,88079
5507,Kuźmiuk,for,ECR,88079
5969,Legutko,for,ECR,88079
6457,Lucke,for,ECR,88079
6234,McIntyre,for,ECR,88079
5996,Macovei,for,ECR,88079
6667,Marias,for,ECR,88079
6742,Matthews,for,ECR,88079
5851,Messerschmidt,for,ECR,88079
6752,Mobarik,for,ECR,88079
1230,Nicholson,for,ECR,88079
6536,Ożóg,for,ECR,88079
6512,Piecha,for,ECR,88079
5460,Piotrowski,for,ECR,88079
5974,Poręba,for,ECR,88079
6736,Procter,for,ECR,88079
6718,Ruohonen-Lerner,for,ECR,88079
6428,Sernagiotto,for,ECR,88079
6545,Škripek,for,ECR,88079
6464,Starbatty,for,ECR,88079
6682,Stevens,for,ECR,88079
6546,Sulík,for,ECR,88079
6088,Swinburne,for,ECR,88079
4925,Tannock,for,ECR,88079
5207,Theocharous,for,ECR,88079
5878,Tomaševski,for,ECR,88079
6300,Tomašić,for,ECR,88079
5892,Tošenovský,for,ECR,88079
6466,Trebesius,for,ECR,88079
5113,Ujazdowski,for,ECR,88079
6711,Van Bossuyt,for,ECR,88079
4917,Van Orden,for,ECR,88079
6513,Vistisen,for,ECR,88079
6515,Wiśniewska,for,ECR,88079
5052,Zahradil,for,ECR,88079
5598,Zīle,for,ECR,88079
6540,Žitňanská,for,ECR,88079
6522,Złotowski,for,ECR,88079
6468,Adinolfi,for,EFDD,88079
6445,Agea,for,EFDD,88079
6066,Agnew,for,EFDD,88079
6480,Aiuto,for,EFDD,88079
6559,Aker,for,EFDD,88079
6577,Arnott,for,EFDD,88079
6411,Beghin,for,EFDD,88079
6374,Bergeron,for,EFDD,88079
6430,Borrelli,for,EFDD,88079
6748,Bullock,for,EFDD,88079
6590,Carver,for,EFDD,88079
6446,Castaldo,for,EFDD,88079
6586,Coburn,for,EFDD,88079
6573,Collins,for,EFDD,88079
6494,Corrao,for,EFDD,88079
6472,D'Amato,for,EFDD,88079
6569,Etheridge,for,EFDD,88079
6413,Evi,for,EFDD,88079
6470,Ferrara,for,EFDD,88079
6558,Finch,for,EFDD,88079
6584,Gill Nathan,for,EFDD,88079
6524,Iwaszkiewicz,for,EFDD,88079
6608,Lundgren,for,EFDD,88079
6759,Meuthen,for,EFDD,88079
6497,Moi,for,EFDD,88079
6557,O'Flynn,for,EFDD,88079
5875,Paksas,for,EFDD,88079
6563,Parker,for,EFDD,88079
6754,Payne,for,EFDD,88079
6482,Pedicini,for,EFDD,88079
6564,Reid,for,EFDD,88079
6568,Seymour,for,EFDD,88079
6412,Valli,for,EFDD,88079
6607,Winberg,for,EFDD,88079
6394,Bay,for,ENF,88079
6405,Bilde,for,ENF,88079
6179,Bizzotto,for,ENF,88079
5010,Borghezio,for,ENF,88079
6387,Boutonnet,for,ENF,88079
6391,Briois,for,ENF,88079
6731,Ciocca,for,ENF,88079
6132,Fontana,for,ENF,88079
6450,Goddyn,for,ENF,88079
6404,Jalkh,for,ENF,88079
6751,Jamet,for,ENF,88079
6629,Kappel,for,ENF,88079
6746,Lechevalier,for,ENF,88079
6699,Loiseau,for,ENF,88079
6533,Marusik,for,ENF,88079
6627,Mayer Georg,for,ENF,88079
6399,Mélin,for,ENF,88079
6395,Monot,for,ENF,88079
6123,Obermayr,for,ENF,88079
6467,Pretzell,for,ENF,88079
6426,Rebega,for,ENF,88079
6389,Schaffhauser,for,ENF,88079
6392,Troszczynski,for,ENF,88079
6610,Vilimsky,for,ENF,88079
6414,Zanni,for,ENF,88079
6541,Żółtek,for,ENF,88079
6280,Anderson Martina,for,GUE/NGL,88079
6723,Benito Ziluaga,for,GUE/NGL,88079
6595,Boylan,for,GUE/NGL,88079
6598,Carthy,for,GUE/NGL,88079
5237,Chountis,for,GUE/NGL,88079
6660,Chrysogonos,for,GUE/NGL,88079
6701,Couso Permuy,for,GUE/NGL,88079
6501,Eck,for,GUE/NGL,88079
6024,Ernst,for,GUE/NGL,88079
5886,Ferreira,for,GUE/NGL,88079
6597,Flanagan,for,GUE/NGL,88079
6693,Forenza,for,GUE/NGL,88079
6702,González Peñas,for,GUE/NGL,88079
6076,Hadjigeorgiou,for,GUE/NGL,88079
6628,Hazekamp,for,GUE/NGL,88079
5922,de Jong,for,GUE/NGL,88079
6657,Juaristi Abaunz,for,GUE/NGL,88079
6313,Kari,for,GUE/NGL,88079
5909,Le Hyaric,for,GUE/NGL,88079
6653,López Bermejo,for,GUE/NGL,88079
6026,Lösing,for,GUE/NGL,88079
5992,Matias,for,GUE/NGL,88079
6310,Michels,for,GUE/NGL,88079
6643,Mineur,for,GUE/NGL,88079
6599,Ní Riada,for,GUE/NGL,88079
6250,Omarjee,for,GUE/NGL,88079
5596,Papadimoulis,for,GUE/NGL,88079
6727,Pimenta Lopes,for,GUE/NGL,88079
6641,Sánchez Caldentey,for,GUE/NGL,88079
6758,Schirdewan,for,GUE/NGL,88079
5837,Scholz,for,GUE/NGL,88079
6655,Senra Rodríguez,for,GUE/NGL,88079
6444,Spinelli,for,GUE/NGL,88079
6321,Sylikiotis,for,GUE/NGL,88079
6716,Torres Martínez,for,GUE/NGL,88079
6715,Urbán Crespo,for,GUE/NGL,88079
6656,Vallina,for,GUE/NGL,88079
6030,Vergiat,for,GUE/NGL,88079
6678,Viegas,for,GUE/NGL,88079
5368,Zimmer,for,GUE/NGL,88079
6048,Balczó,for,NI,88079
6106,Dodds,for,NI,88079
6517,Korwin-Mikke,for,NI,88079
6203,Kovács,for,NI,88079
6676,Papadakis Konstantinos,for,NI,88079
6471,Sonneborn,for,NI,88079
6469,Voigt,for,NI,88079
6585,Woolfe,for,NI,88079
6602,Adaktusson,for,PPE,88079
6755,Ademov,for,PPE,88079
1340,Alliot-Marie,for,PPE,88079
5395,Andrikienė,for,PPE,88079
4742,Ayuso,for,PPE,88079
6191,Bach,for,PPE,88079
6135,Balz,for,PPE,88079
5377,Belet,for,PPE,88079
6343,Bocskor,for,PPE,88079
1507,Böge,for,PPE,88079
6613,Bogovič,for,PPE,88079
6535,Boni,for,PPE,88079
1278,Brok,for,PPE,88079
6617,Buda,for,PPE,88079
5388,Buzek,for,PPE,88079
6021,Cadec,for,PPE,88079
5928,van de Camp,for,PPE,88079
5252,Casa,for,PPE,88079
5341,Caspary,for,PPE,88079
5508,del Castillo Vera,for,PPE,88079
5236,Christoforou,for,PPE,88079
6492,Cicu,for,PPE,88079
6406,Cirio,for,PPE,88079
6600,Clune,for,PPE,88079
3800,Coelho,for,PPE,88079
6273,Collin-Langen,for,PPE,88079
5861,Corazza Bildt,for,PPE,88079
6548,Csáky,for,PPE,88079
5921,Danjean,for,PPE,88079
6194,Dantin,for,PPE,88079
6172,Dati,for,PPE,88079
6364,Delahaye,for,PPE,88079
6345,Deli,for,PPE,88079
5350,Deß,for,PPE,88079
5515,Díaz de Mera García Consuegra,for,PPE,88079
6762,Didier,for,PPE,88079
5960,Dorfmann,for,PPE,88079
5348,Ehler,for,PPE,88079
6047,Engel,for,PPE,88079
6342,Erdős,for,PPE,88079
5983,Estaràs Ferragut,for,PPE,88079
6679,Faria,for,PPE,88079
3833,Ferber,for,PPE,88079
6068,Fernandes,for,PPE,88079
5256,Fjellner,for,PPE,88079
4659,Gahler,for,PPE,88079
5280,Gál,for,PPE,88079
6615,Gambús,for,PPE,88079
5803,Gardini,for,PPE,88079
6441,Gieseke,for,PPE,88079
6632,González Pons,for,PPE,88079
5511,de Grandes Pascual,for,PPE,88079
5342,Gräßle,for,PPE,88079
4032,Grossetête,for,PPE,88079
5109,Grzyb,for,PPE,88079
6397,Guoga,for,PPE,88079
5138,Gyürk,for,PPE,88079
6534,Hetman,for,PPE,88079
5953,Hohlmeier,for,PPE,88079
5254,Hökmark,for,PPE,88079
4987,Hortefeux,for,PPE,88079
5952,Hübner,for,PPE,88079
5516,Iturgaiz,for,PPE,88079
5945,Jahr,for,PPE,88079
5271,Járóka,for,PPE,88079
5954,Jazłowiecka,for,PPE,88079
5978,Jiménez-Becerril Barrio,for,PPE,88079
6360,Joulaud,for,PPE,88079
6055,Juvin,for,PPE,88079
6095,Kalniete,for,PPE,88079
4669,Karas,for,PPE,88079
6070,Kariņš,for,PPE,88079
6666,Kefalogiannis,for,PPE,88079
5542,Kelam,for,PPE,88079
5855,Kelly,for,PPE,88079
3759,Koch,for,PPE,88079
6001,Kósa,for,PPE,88079
6196,Kovatchev,for,PPE,88079
6527,Kozłowska-Rajewicz,for,PPE,88079
5403,Kudrycka,for,PPE,88079
5940,Kuhn,for,PPE,88079
5840,Kukan,for,PPE,88079
6662,Kyrtsos,for,PPE,88079
