mepid,name,result,eugroup,identifier
7157,Ruissen,for,ECR,125389
5052,Zahradil,for,ECR,125389
7089,Arvanitis,for,GUE/NGL,125389
6926,Aubry,for,GUE/NGL,125389
7072,Barrena Arza,for,GUE/NGL,125389
6604,Björk,for,GUE/NGL,125389
6914,Bompard,for,GUE/NGL,125389
6922,Chaibi,for,GUE/NGL,125389
7113,Daly,for,GUE/NGL,125389
6865,Demirel,for,GUE/NGL,125389
6024,Ernst,for,GUE/NGL,125389
6597,Flanagan,for,GUE/NGL,125389
7204,Georgoulis,for,GUE/NGL,125389
7133,Gusmão,for,GUE/NGL,125389
6628,Hazekamp,for,GUE/NGL,125389
7126,Kokkalis,for,GUE/NGL,125389
5039,Konečná,for,GUE/NGL,125389
6713,Kouloglou,for,GUE/NGL,125389
7087,Kountoura,for,GUE/NGL,125389
7279,MacManus,for,GUE/NGL,125389
5992,Matias,for,GUE/NGL,125389
6354,Maurel,for,GUE/NGL,125389
6310,Michels,for,GUE/NGL,125389
7190,Modig,for,GUE/NGL,125389
6250,Omarjee,for,GUE/NGL,125389
5596,Papadimoulis,for,GUE/NGL,125389
6920,Pelletier,for,GUE/NGL,125389
7169,Rodríguez Palop,for,GUE/NGL,125389
6758,Schirdewan,for,GUE/NGL,125389
5837,Scholz,for,GUE/NGL,125389
6715,Urbán Crespo,for,GUE/NGL,125389
7212,Villanueva Ruiz,for,GUE/NGL,125389
6961,Villumsen,for,GUE/NGL,125389
7202,Wallace,for,GUE/NGL,125389
6593,Annemans,for,ID,125389
6869,De Man,for,ID,125389
7246,Haider,for,ID,125389
6989,Hakkarainen,for,ID,125389
6986,Huhtasaari,for,ID,125389
6960,Kofod,for,ID,125389
6886,Madison,for,ID,125389
6627,Mayer,for,ID,125389
7234,Vandendriessche,for,ID,125389
6610,Vilimsky,for,ID,125389
6468,Adinolfi Isabella,for,NI,125389
6411,Beghin,for,NI,125389
6832,Buschmann,for,NI,125389
6446,Castaldo,for,NI,125389
7258,Comín i Oliveres,for,NI,125389
6494,Corrao,for,Verts/ALE,125389
6472,D'Amato,for,Verts/ALE,125389
6413,Evi,for,Verts/ALE,125389
6470,Ferrara,for,NI,125389
7180,Furore,for,NI,125389
7179,Gemma,for,NI,125389
7189,Giarrusso,for,NI,125389
7123,Konstantinou,for,NI,125389
6482,Pedicini,for,Verts/ALE,125389
7010,Pignedoli,for,NI,125389
7276,Ponsatí Obiols,for,NI,125389
7257,Puigdemont i Casamajó,for,NI,125389
7177,Rondinelli,for,NI,125389
7278,Rookmaker,for,NI,125389
6471,Sonneborn,for,NI,125389
6695,Zullo,for,NI,125389
6883,Adamowicz,for,PPE,125389
