mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,48240
5246,Harkin,for,ALDE,48240
6654,Albiol Guzmán,for,GUE/NGL,48240
6280,Anderson Martina,for,GUE/NGL,48240
6604,Björk,for,GUE/NGL,48240
6595,Boylan,for,GUE/NGL,48240
6598,Carthy,for,GUE/NGL,48240
6660,Chrysogonos,for,GUE/NGL,48240
6701,Couso Permuy,for,GUE/NGL,48240
6496,De Masi,for,GUE/NGL,48240
6642,Echenique,for,GUE/NGL,48240
6501,Eck,for,GUE/NGL,48240
6024,Ernst,for,GUE/NGL,48240
5886,Ferreira João,for,GUE/NGL,48240
6693,Forenza,for,GUE/NGL,48240
6702,González Peñas,for,GUE/NGL,48240
6076,Hadjigeorgiou,for,GUE/NGL,48240
6628,Hazekamp,for,GUE/NGL,48240
6637,Iglesias,for,GUE/NGL,48240
6313,Kari,for,GUE/NGL,48240
6661,Katrougkalos,for,GUE/NGL,48240
5039,Konečná,for,GUE/NGL,48240
6675,Kuneva,for,GUE/NGL,48240
6369,Kyllönen,for,GUE/NGL,48240
5909,Le Hyaric,for,GUE/NGL,48240
6653,López Bermejo,for,GUE/NGL,48240
6026,Lösing,for,GUE/NGL,48240
6692,Maltese,for,GUE/NGL,48240
5992,Matias,for,GUE/NGL,48240
5044,Maštálka,for,GUE/NGL,48240
6310,Michels,for,GUE/NGL,48240
6643,Mineur,for,GUE/NGL,48240
5916,Mélenchon,for,GUE/NGL,48240
6599,Ní Riada,for,GUE/NGL,48240
6250,Omarjee,for,GUE/NGL,48240
5596,Papadimoulis,for,GUE/NGL,48240
5046,Ransdorf,for,GUE/NGL,48240
6639,Rodriguez-Rubio,for,GUE/NGL,48240
6674,Sakorafa,for,GUE/NGL,48240
5837,Scholz,for,GUE/NGL,48240
6655,Senra Rodríguez,for,GUE/NGL,48240
6444,Spinelli,for,GUE/NGL,48240
6321,Sylikiotis,for,GUE/NGL,48240
