mepid,name,result,eugroup,identifier
5112,Bielan,for,ECR,116755
6864,Bourgeois,for,ECR,116755
6895,Brudziński,for,ECR,116755
5490,Czarnecki,for,ECR,116755
7150,Ďuriš Nicholsonová,for,ECR,116755
6511,Dzhambazki,for,ECR,116755
5472,Fotyga,for,ECR,116755
6834,Geuking,for,ECR,116755
6909,Jaki,for,ECR,116755
6911,Jurgiel,for,ECR,116755
6866,Kanko,for,ECR,116755
6525,Karski,for,ECR,116755
6913,Kloc,for,ECR,116755
6923,Kopcińska,for,ECR,116755
6530,Krasnodębski,for,ECR,116755
6925,Kruk,for,ECR,116755
5507,Kuźmiuk,for,ECR,116755
5969,Legutko,for,ECR,116755
6931,Mazurek,for,ECR,116755
7173,Melbārde,for,ECR,116755
6934,Możdżanowska,for,ECR,116755
5974,Poręba,for,ECR,116755
6937,Rafalska,for,ECR,116755
6938,Rzońca,for,ECR,116755
5416,Saryusz-Wolski,for,ECR,116755
7231,Slabakov,for,ECR,116755
6946,Szydło,for,ECR,116755
7265,Tarczyński,for,ECR,116755
6952,Tobiszowski,for,ECR,116755
5878,Tomaševski,for,ECR,116755
6300,Tomašić,for,ECR,116755
5892,Tošenovský,for,ECR,116755
6683,Van Overtveldt,for,ECR,116755
6930,Vondra,for,ECR,116755
6945,Vrecionová,for,ECR,116755
6956,Waszczykowski,for,ECR,116755
6515,Wiśniewska,for,ECR,116755
5052,Zahradil,for,ECR,116755
6962,Zalewska,for,ECR,116755
5598,Zīle,for,ECR,116755
6522,Złotowski,for,ECR,116755
7089,Arvanitis,for,GUE/NGL,116755
6926,Aubry,for,GUE/NGL,116755
7072,Barrena Arza,for,GUE/NGL,116755
6604,Björk,for,GUE/NGL,116755
6914,Bompard,for,GUE/NGL,116755
6873,Botenga,for,GUE/NGL,116755
6922,Chaibi,for,GUE/NGL,116755
7113,Daly,for,GUE/NGL,116755
6865,Demirel,for,GUE/NGL,116755
6024,Ernst,for,GUE/NGL,116755
5886,Ferreira,for,GUE/NGL,116755
6597,Flanagan,for,GUE/NGL,116755
6815,Georgiou,for,GUE/NGL,116755
7204,Georgoulis,for,GUE/NGL,116755
7133,Gusmão,for,GUE/NGL,116755
6628,Hazekamp,for,GUE/NGL,116755
6814,Kizilyürek,for,GUE/NGL,116755
7126,Kokkalis,for,GUE/NGL,116755
5039,Konečná,for,GUE/NGL,116755
6713,Kouloglou,for,GUE/NGL,116755
7087,Kountoura,for,GUE/NGL,116755
7279,MacManus,for,GUE/NGL,116755
5992,Matias,for,GUE/NGL,116755
6354,Maurel,for,GUE/NGL,116755
6310,Michels,for,GUE/NGL,116755
7190,Modig,for,GUE/NGL,116755
6250,Omarjee,for,GUE/NGL,116755
5596,Papadimoulis,for,GUE/NGL,116755
6920,Pelletier,for,GUE/NGL,116755
7138,Pereira Sandra,for,GUE/NGL,116755
7213,Pineda,for,GUE/NGL,116755
7069,Rego,for,GUE/NGL,116755
7169,Rodríguez Palop,for,GUE/NGL,116755
6758,Schirdewan,for,GUE/NGL,116755
5837,Scholz,for,GUE/NGL,116755
6715,Urbán Crespo,for,GUE/NGL,116755
7212,Villanueva Ruiz,for,GUE/NGL,116755
6961,Villumsen,for,GUE/NGL,116755
7202,Wallace,for,GUE/NGL,116755
6949,David,for,ID,116755
6960,Kofod,for,ID,116755
6468,Adinolfi Isabella,for,NI,116755
6411,Beghin,for,NI,116755
6832,Buschmann,for,NI,116755
6446,Castaldo,for,NI,116755
7258,Comín i Oliveres,for,NI,116755
6494,Corrao,for,Verts/ALE,116755
6472,D'Amato,for,Verts/ALE,116755
6413,Evi,for,Verts/ALE,116755
6470,Ferrara,for,NI,116755
7180,Furore,for,NI,116755
7179,Gemma,for,NI,116755
7189,Giarrusso,for,NI,116755
7243,Gyöngyösi,for,NI,116755
7123,Konstantinou,for,NI,116755
6482,Pedicini,for,Verts/ALE,116755
7010,Pignedoli,for,NI,116755
7276,Ponsatí Obiols,for,NI,116755
7257,Puigdemont i Casamajó,for,NI,116755
7177,Rondinelli,for,NI,116755
6471,Sonneborn,for,NI,116755
7147,Uhrík,for,NI,116755
6695,Zullo,for,NI,116755
6883,Adamowicz,for,PPE,116755
6755,Ademov,for,PPE,116755
7219,Alexandrov Yordanov,for,PPE,116755
7129,Amaro,for,PPE,116755
5980,Arias Echeverría,for,PPE,116755
6594,Arimont,for,PPE,116755
6885,Arłukowicz,for,PPE,116755
7083,Asimakopoulou,for,PPE,116755
7060,Băsescu,for,PPE,116755
6927,Bellamy,for,PPE,116755
7067,Benjumea Benjumea,for,PPE,116755
6807,Bentele,for,PPE,116755
7162,Berendsen,for,PPE,116755
6809,Berger,for,PPE,116755
4806,Berlusconi,for,PPE,116755
7037,Bernhuber,for,PPE,116755
7155,Bilčík,for,PPE,116755
7026,Blaga,for,PPE,116755
6343,Bocskor,for,PPE,116755
7025,Bogdan,for,PPE,116755
6613,Bogovič,for,PPE,116755
6617,Buda,for,PPE,116755
5729,Buşoi,for,PPE,116755
5388,Buzek,for,PPE,116755
6039,Carvalho,for,PPE,116755
5252,Casa,for,PPE,116755
5341,Caspary,for,PPE,116755
5508,del Castillo Vera,for,PPE,116755
5236,Christoforou,for,PPE,116755
6600,Clune,for,PPE,116755
6929,Colin-Oesterlé,for,PPE,116755
5981,van Dalen,for,PPE,116755
5921,Danjean,for,PPE,116755
7261,De Meo,for,PPE,116755
6345,Deli,for,PPE,116755
5998,Deutsch,for,PPE,116755
6762,Didier,for,PPE,116755
6870,Doleschal,for,PPE,116755
5960,Dorfmann,for,PPE,116755
6903,Duda,for,PPE,116755
6810,Düpont,for,PPE,116755
5348,Ehler,for,PPE,116755
5983,Estaràs Ferragut,for,PPE,116755
6928,Evren,for,PPE,116755
7038,Falcă,for,PPE,116755
3833,Ferber,for,PPE,116755
6068,Fernandes,for,PPE,116755
7108,Fitzgerald,for,PPE,116755
6813,Fourlas,for,PPE,116755
6906,Frankowski,for,PPE,116755
6852,Franssen,for,PPE,116755
4659,Gahler,for,PPE,116755
5280,Gál,for,PPE,116755
3980,García-Margallo y Marfil,for,PPE,116755
6441,Gieseke,for,PPE,116755
7253,Glavak,for,PPE,116755
6632,González Pons,for,PPE,116755
6002,Győri,for,PPE,116755
5138,Gyürk,for,PPE,116755
6907,Halicki,for,PPE,116755
6777,Hansen,for,PPE,116755
7035,Hava,for,PPE,116755
6811,Herbst,for,PPE,116755
6534,Hetman,for,PPE,116755
6318,Hidvéghi,for,PPE,116755
5953,Hohlmeier,for,PPE,116755
6346,Hölvényi,for,PPE,116755
4987,Hortefeux,for,PPE,116755
5952,Hübner,for,PPE,116755
5945,Jahr,for,PPE,116755
5271,Járóka,for,PPE,116755
6910,Jarubas,for,PPE,116755
7223,Juknevičienė,for,PPE,116755
5944,Kalinowski,for,PPE,116755
6095,Kalniete,for,PPE,116755
7222,Kanev,for,PPE,116755
4669,Karas,for,PPE,116755
6666,Kefalogiannis,for,PPE,116755
5855,Kelly,for,PPE,116755
6805,Kokalari,for,PPE,116755
6918,Kopacz,for,PPE,116755
6001,Kósa,for,PPE,116755
6196,Kovatchev,for,PPE,116755
7226,Kubilius,for,PPE,116755
7080,Kympouropoulos,for,PPE,116755
6662,Kyrtsos,for,PPE,116755
5727,de Lange,for,PPE,116755
6793,Lega,for,PPE,116755
6592,Lenaers,for,PPE,116755
