mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,115314
6926,Aubry,for,GUE/NGL,115314
7072,Barrena Arza,for,GUE/NGL,115314
6604,Björk,for,GUE/NGL,115314
6914,Bompard,for,GUE/NGL,115314
6873,Botenga,for,GUE/NGL,115314
6922,Chaibi,for,GUE/NGL,115314
7113,Daly,for,GUE/NGL,115314
6865,Demirel,for,GUE/NGL,115314
6024,Ernst,for,GUE/NGL,115314
5886,Ferreira,for,GUE/NGL,115314
6597,Flanagan,for,GUE/NGL,115314
6815,Georgiou,for,GUE/NGL,115314
7204,Georgoulis,for,GUE/NGL,115314
7133,Gusmão,for,GUE/NGL,115314
6628,Hazekamp,for,GUE/NGL,115314
6814,Kizilyürek,for,GUE/NGL,115314
7126,Kokkalis,for,GUE/NGL,115314
5039,Konečná,for,GUE/NGL,115314
6713,Kouloglou,for,GUE/NGL,115314
7087,Kountoura,for,GUE/NGL,115314
7279,MacManus,for,GUE/NGL,115314
5992,Matias,for,GUE/NGL,115314
6354,Maurel,for,GUE/NGL,115314
6310,Michels,for,GUE/NGL,115314
7190,Modig,for,GUE/NGL,115314
6250,Omarjee,for,GUE/NGL,115314
5596,Papadimoulis,for,GUE/NGL,115314
6920,Pelletier,for,GUE/NGL,115314
7138,Pereira Sandra,for,GUE/NGL,115314
7213,Pineda,for,GUE/NGL,115314
7069,Rego,for,GUE/NGL,115314
7169,Rodríguez Palop,for,GUE/NGL,115314
6758,Schirdewan,for,GUE/NGL,115314
5837,Scholz,for,GUE/NGL,115314
6715,Urbán Crespo,for,GUE/NGL,115314
7212,Villanueva Ruiz,for,GUE/NGL,115314
6961,Villumsen,for,GUE/NGL,115314
7202,Wallace,for,GUE/NGL,115314
6468,Adinolfi Isabella,for,NI,115314
6411,Beghin,for,NI,115314
6832,Buschmann,for,NI,115314
6446,Castaldo,for,NI,115314
7258,Comín i Oliveres,for,NI,115314
6494,Corrao,for,Verts/ALE,115314
6472,D'Amato,for,Verts/ALE,115314
6413,Evi,for,Verts/ALE,115314
6470,Ferrara,for,NI,115314
7180,Furore,for,NI,115314
7179,Gemma,for,NI,115314
7189,Giarrusso,for,NI,115314
7243,Gyöngyösi,for,NI,115314
7116,Nikolaou-Alavanos,for,NI,115314
6676,Papadakis Kostas,for,NI,115314
6482,Pedicini,for,Verts/ALE,115314
7010,Pignedoli,for,NI,115314
7276,Ponsatí Obiols,for,NI,115314
7257,Puigdemont i Casamajó,for,NI,115314
7177,Rondinelli,for,NI,115314
7242,Sinčić,for,NI,115314
6471,Sonneborn,for,NI,115314
