mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,117030
5112,Bielan,for,ECR,117030
6895,Brudziński,for,ECR,117030
5490,Czarnecki,for,ECR,117030
7150,Ďuriš Nicholsonová,for,ECR,117030
6511,Dzhambazki,for,ECR,117030
5982,Fidanza,for,ECR,117030
6998,Fiocchi,for,ECR,117030
4880,Fitto,for,ECR,117030
5472,Fotyga,for,ECR,117030
7250,Fragkos,for,ECR,117030
6834,Geuking,for,ECR,117030
6909,Jaki,for,ECR,117030
6911,Jurgiel,for,ECR,117030
6525,Karski,for,ECR,117030
6912,Kempa,for,ECR,117030
6913,Kloc,for,ECR,117030
6923,Kopcińska,for,ECR,117030
6530,Krasnodębski,for,ECR,117030
5507,Kuźmiuk,for,ECR,117030
5969,Legutko,for,ECR,117030
6931,Mazurek,for,ECR,117030
7173,Melbārde,for,ECR,117030
6934,Możdżanowska,for,ECR,117030
5974,Poręba,for,ECR,117030
7205,Procaccini,for,ECR,117030
6937,Rafalska,for,ECR,117030
7157,Ruissen,for,ECR,117030
6938,Rzońca,for,ECR,117030
5416,Saryusz-Wolski,for,ECR,117030
7231,Slabakov,for,ECR,117030
7210,Stancanelli,for,ECR,117030
6946,Szydło,for,ECR,117030
7265,Tarczyński,for,ECR,117030
6952,Tobiszowski,for,ECR,117030
5878,Tomaševski,for,ECR,117030
6300,Tomašić,for,ECR,117030
5892,Tošenovský,for,ECR,117030
6930,Vondra,for,ECR,117030
6945,Vrecionová,for,ECR,117030
6956,Waszczykowski,for,ECR,117030
6515,Wiśniewska,for,ECR,117030
6962,Zalewska,for,ECR,117030
5598,Zīle,for,ECR,117030
6522,Złotowski,for,ECR,117030
5886,Ferreira,for,GUE/NGL,117030
5039,Konečná,for,GUE/NGL,117030
7138,Pereira Sandra,for,GUE/NGL,117030
7211,Adinolfi Matteo,for,ID,117030
7174,Baldassarre,for,ID,117030
7001,Basso,for,ID,117030
6179,Bizzotto,for,ID,117030
7172,Bonfrisco,for,ID,117030
7000,Borchia,for,ID,117030
6981,Campomenosi,for,ID,117030
7182,Caroppo,for,NI,117030
7181,Casanova,for,ID,117030
7170,Ceccardi,for,ID,117030
6731,Ciocca,for,ID,117030
7007,Conte,for,ID,117030
6999,Da Re,for,ID,117030
7207,Donato,for,ID,117030
7005,Dreosto,for,ID,117030
6972,Gancia,for,ID,117030
7184,Grant,for,ID,117030
6771,Lancini,for,ID,117030
7002,Lizzi,for,ID,117030
6979,Panza,for,ID,117030
7175,Regimenti,for,ID,117030
7171,Rinaldi,for,ID,117030
6968,Sardone,for,ID,117030
7262,Sofo,for,ID,117030
7191,Tardino,for,ID,117030
6970,Tovaglieri,for,ID,117030
7183,Vuolo,for,ID,117030
6976,Zambelli,for,ID,117030
6414,Zanni,for,ID,117030
7243,Gyöngyösi,for,NI,117030
7123,Konstantinou,for,NI,117030
6883,Adamowicz,for,PPE,117030
6755,Ademov,for,PPE,117030
7219,Alexandrov Yordanov,for,PPE,117030
7129,Amaro,for,PPE,117030
5980,Arias Echeverría,for,PPE,117030
6885,Arłukowicz,for,PPE,117030
7083,Asimakopoulou,for,PPE,117030
7060,Băsescu,for,PPE,117030
6927,Bellamy,for,PPE,117030
7067,Benjumea Benjumea,for,PPE,117030
6807,Bentele,for,PPE,117030
7162,Berendsen,for,PPE,117030
6809,Berger,for,PPE,117030
4806,Berlusconi,for,PPE,117030
7037,Bernhuber,for,PPE,117030
7155,Bilčík,for,PPE,117030
7026,Blaga,for,PPE,117030
6343,Bocskor,for,PPE,117030
7025,Bogdan,for,PPE,117030
6613,Bogovič,for,PPE,117030
6617,Buda,for,PPE,117030
5729,Buşoi,for,PPE,117030
5388,Buzek,for,PPE,117030
6039,Carvalho,for,PPE,117030
5252,Casa,for,PPE,117030
5341,Caspary,for,PPE,117030
5508,del Castillo Vera,for,PPE,117030
5236,Christoforou,for,PPE,117030
6929,Colin-Oesterlé,for,PPE,117030
5981,van Dalen,for,PPE,117030
5921,Danjean,for,PPE,117030
7261,De Meo,for,PPE,117030
6345,Deli,for,PPE,117030
5998,Deutsch,for,PPE,117030
6762,Didier,for,PPE,117030
6870,Doleschal,for,PPE,117030
5960,Dorfmann,for,PPE,117030
6903,Duda,for,PPE,117030
6810,Düpont,for,PPE,117030
5348,Ehler,for,PPE,117030
5983,Estaràs Ferragut,for,PPE,117030
6928,Evren,for,PPE,117030
7038,Falcă,for,PPE,117030
3833,Ferber,for,PPE,117030
6068,Fernandes,for,PPE,117030
6813,Fourlas,for,PPE,117030
6906,Frankowski,for,PPE,117030
6852,Franssen,for,PPE,117030
4659,Gahler,for,PPE,117030
5280,Gál,for,PPE,117030
3980,García-Margallo y Marfil,for,PPE,117030
6441,Gieseke,for,PPE,117030
7253,Glavak,for,PPE,117030
6632,González Pons,for,PPE,117030
6002,Győri,for,PPE,117030
5138,Gyürk,for,PPE,117030
6907,Halicki,for,PPE,117030
6777,Hansen,for,PPE,117030
7035,Hava,for,PPE,117030
