mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,114445
6926,Aubry,for,GUE/NGL,114445
7072,Barrena Arza,for,GUE/NGL,114445
6604,Björk,for,GUE/NGL,114445
6914,Bompard,for,GUE/NGL,114445
6873,Botenga,for,GUE/NGL,114445
6922,Chaibi,for,GUE/NGL,114445
7113,Daly,for,GUE/NGL,114445
6865,Demirel,for,GUE/NGL,114445
6024,Ernst,for,GUE/NGL,114445
5886,Ferreira,for,GUE/NGL,114445
6597,Flanagan,for,GUE/NGL,114445
6815,Georgiou,for,GUE/NGL,114445
7204,Georgoulis,for,GUE/NGL,114445
7133,Gusmão,for,GUE/NGL,114445
6628,Hazekamp,for,GUE/NGL,114445
6814,Kizilyürek,for,GUE/NGL,114445
7126,Kokkalis,for,GUE/NGL,114445
5039,Konečná,for,GUE/NGL,114445
6713,Kouloglou,for,GUE/NGL,114445
7087,Kountoura,for,GUE/NGL,114445
5992,Matias,for,GUE/NGL,114445
6354,Maurel,for,GUE/NGL,114445
6310,Michels,for,GUE/NGL,114445
7190,Modig,for,GUE/NGL,114445
6250,Omarjee,for,GUE/NGL,114445
5596,Papadimoulis,for,GUE/NGL,114445
6920,Pelletier,for,GUE/NGL,114445
7138,Pereira Sandra,for,GUE/NGL,114445
7213,Pineda,for,GUE/NGL,114445
7069,Rego,for,GUE/NGL,114445
7169,Rodríguez Palop,for,GUE/NGL,114445
6758,Schirdewan,for,GUE/NGL,114445
5837,Scholz,for,GUE/NGL,114445
6715,Urbán Crespo,for,GUE/NGL,114445
7212,Villanueva Ruiz,for,GUE/NGL,114445
6961,Villumsen,for,GUE/NGL,114445
7202,Wallace,for,GUE/NGL,114445
6954,Blaško,for,ID,114445
6949,David,for,ID,114445
6960,Kofod,for,ID,114445
7243,Gyöngyösi,for,NI,114445
7123,Konstantinou,for,NI,114445
7119,Lagos,for,NI,114445
7148,Radačovský,for,NI,114445
7242,Sinčić,for,NI,114445
6471,Sonneborn,for,NI,114445
7147,Uhrík,for,NI,114445
5271,Járóka,for,PPE,114445
7053,Armand,for,Renew,114445
6830,Oetjen,for,Renew,114445
6802,Agius Saliba,for,S&D,114445
6651,Aguilera,for,S&D,114445
7167,Ameriks,for,S&D,114445
6279,Andrieu,for,S&D,114445
6687,Androulakis,for,S&D,114445
7254,Angel,for,S&D,114445
6977,Ara-Kovács,for,S&D,114445
6553,Arena,for,S&D,114445
7040,Avram,for,S&D,114445
6888,Balt,for,S&D,114445
6831,Barley,for,S&D,114445
7193,Bartolo,for,S&D,114445
6889,Belka,for,S&D,114445
7047,Benea,for,S&D,114445
6505,Benifei,for,S&D,114445
5173,Beňová,for,S&D,114445
6796,Bergkvist,for,S&D,114445
6891,Biedroń,for,S&D,114445
6833,Bischoff,for,S&D,114445
5867,Blinkevičiūtė,for,S&D,114445
6449,Bonafè,for,S&D,114445
6264,Borzan,for,S&D,114445
6843,Brglez,for,S&D,114445
4690,Bullmann,for,S&D,114445
6838,Burkhardt,for,S&D,114445
7008,Calenda,for,S&D,114445
7252,Carvalhais,for,S&D,114445
7030,Cerdas,for,S&D,114445
7166,Chahim,for,S&D,114445
6499,Chinnici,for,S&D,114445
6901,Cimoszewicz,for,S&D,114445
7046,Ciuhodaru,for,S&D,114445
7145,Číž,for,S&D,114445
6051,Cozzolino,for,S&D,114445
5661,Crețu,for,S&D,114445
6794,Cutajar,for,S&D,114445
6589,Dalli,for,S&D,114445
6806,Danielsson,for,S&D,114445
6062,De Castro,for,S&D,114445
6969,Dobrev,for,S&D,114445
7248,Durá Ferrandis,for,S&D,114445
6014,Ertug,for,S&D,114445
6080,Fajon,for,S&D,114445
6652,Fernández,for,S&D,114445
6770,Ferrandino,for,S&D,114445
6791,Fritzon,for,S&D,114445
6955,Fuglsang,for,S&D,114445
7090,Gálvez Muñoz,for,S&D,114445
7105,García Del Blanco,for,S&D,114445
7125,García Muñoz,for,S&D,114445
5417,García Pérez,for,S&D,114445
6130,Gardiazabal Rubial,for,S&D,114445
3827,Gebhardt,for,S&D,114445
7082,Glucksmann,for,S&D,114445
7111,González,for,S&D,114445
7106,González Casares,for,S&D,114445
6419,Grapini,for,S&D,114445
7009,Gualmini,for,S&D,114445
6107,Guillaume,for,S&D,114445
6603,Guteland,for,S&D,114445
7146,Hajšel,for,S&D,114445
7070,Heide,for,S&D,114445
7122,Homs Ginel,for,S&D,114445
7229,Hristov,for,S&D,114445
6792,Incir,for,S&D,114445
6263,Jerković,for,S&D,114445
6624,Jongerius,for,S&D,114445
6686,Kaili,for,S&D,114445
6884,Kaljurand,for,S&D,114445
6009,Kammerevert,for,S&D,114445
6916,Kohut,for,S&D,114445
6459,Köster,for,S&D,114445
3761,Krehl,for,S&D,114445
6367,Kumpula-Natri,for,S&D,114445
7085,Lalucq,for,S&D,114445
3823,Lange,for,S&D,114445
7086,Larrouturou,for,S&D,114445
7024,Leitão-Marques,for,S&D,114445
5094,Liberadzki,for,S&D,114445
6648,López,for,S&D,114445
5984,López Aguilar,for,S&D,114445
7109,Luena,for,S&D,114445
7107,Maestre Martín De Almagro,for,S&D,114445
6984,Majorino,for,S&D,114445
7117,Maldonado López,for,S&D,114445
7042,Manda,for,S&D,114445
7027,Marques Margarida,for,S&D,114445
7023,Marques Pedro,for,S&D,114445
6839,Matić,for,S&D,114445
6322,Mavrides,for,S&D,114445
7272,Mebarek,for,S&D,114445
6890,Mikser,for,S&D,114445
6933,Miller,for,S&D,114445
6351,Molnár,for,S&D,114445
5466,Moreno Sánchez,for,S&D,114445
6433,Moretti,for,S&D,114445
6691,Negrescu,for,S&D,114445
6418,Nica,for,S&D,114445
6473,Noichl,for,S&D,114445
7221,Olekas,for,S&D,114445
6323,Papadakis Demetris,for,S&D,114445
7228,Penkova,for,S&D,114445
6484,Picierno,for,S&D,114445
6261,Picula,for,S&D,114445
6625,Piri,for,S&D,114445
6982,Pisapia,for,S&D,114445
7114,Pizarro,for,S&D,114445
5731,Plumb,for,S&D,114445
6136,Regner,for,S&D,114445
6649,Rodríguez-Piñero,for,S&D,114445
6974,Rónai,for,S&D,114445
7269,Ros Sempere,for,S&D,114445
7128,Ruiz Devesa,for,S&D,114445
7110,Sánchez Amor,for,S&D,114445
6415,Sant,for,S&D,114445
7039,Santos,for,S&D,114445
5713,Schaldemose,for,S&D,114445
7059,Schieder,for,S&D,114445
7065,Sidl,for,S&D,114445
6381,Silva Pereira,for,S&D,114445
6093,Sippel,for,S&D,114445
7176,Smeriglio,for,S&D,114445
6943,Spurek,for,Verts/ALE,114445
6490,Stanishev,for,S&D,114445
6623,Tang,for,S&D,114445
5624,Tarabella,for,S&D,114445
7140,Tax,for,S&D,114445
6983,Tinagli,for,S&D,114445
5459,Toia,for,S&D,114445
7247,Tudose,for,S&D,114445
6336,Ujhelyi,for,S&D,114445
7195,Ušakovs,for,S&D,114445
4990,Van Brempt,for,S&D,114445
7251,Vind,for,S&D,114445
7227,Vitanov,for,S&D,114445
7066,Vollath,for,S&D,114445
6735,Wölken,for,S&D,114445
7249,Wolters,for,S&D,114445
7225,Yoncheva,for,S&D,114445
6373,Zorrinho,for,S&D,114445
7263,Alametsä,for,Verts/ALE,114445
5924,Alfonsi,for,Verts/ALE,114445
6845,Andresen,for,Verts/ALE,114445
5291,Auken,for,Verts/ALE,114445
6905,Biteau,for,Verts/ALE,114445
6846,Bloss,for,Verts/ALE,114445
6837,Boeselager,for,Verts/ALE,114445
6829,Breyer,for,Verts/ALE,114445
6867,Bricmont,for,Verts/ALE,114445
6455,Buchner,for,Verts/ALE,114445
5913,Bütikofer,for,Verts/ALE,114445
6964,Carême,for,Verts/ALE,114445
6847,Cavazzini,for,Verts/ALE,114445
6897,Cormand,for,Verts/ALE,114445
7043,Cuffe,for,Verts/ALE,114445
6730,Dalunde,for,Verts/ALE,114445
6924,Delbos-Corfield,for,Verts/ALE,114445
6040,Delli,for,Verts/ALE,114445
6850,Deparnay-Grunenberg,for,Verts/ALE,114445
6868,De Sutter,for,Verts/ALE,114445
5899,Eickhout,for,Verts/ALE,114445
6775,Franz,for,Verts/ALE,114445
6851,Freund,for,Verts/ALE,114445
6853,Geese,for,Verts/ALE,114445
5904,Giegold,for,Verts/ALE,114445
6942,Gregorová,for,Verts/ALE,114445
7274,Gruffat,for,Verts/ALE,114445
7034,Guerreiro,for,Verts/ALE,114445
6854,Hahn Henrike,for,Verts/ALE,114445
5926,Häusling,for,Verts/ALE,114445
4535,Hautala,for,Verts/ALE,114445
6856,Herzberger-Fofana,for,Verts/ALE,114445
6797,Holmgren,for,Verts/ALE,114445
5914,Jadot,for,Verts/ALE,114445
7220,Jakeliūnas,for,Verts/ALE,114445
5908,Keller Ska,for,Verts/ALE,114445
6939,Kolaja,for,Verts/ALE,114445
6795,Kuhnke,for,Verts/ALE,114445
6857,Lagodinsky,for,Verts/ALE,114445
5838,Lamberts,for,Verts/ALE,114445
6858,Langensiepen,for,Verts/ALE,114445
6859,Marquardt,for,Verts/ALE,114445
6776,Metz,for,Verts/ALE,114445
6861,Neumann,for,Verts/ALE,114445
6862,Nienaß,for,Verts/ALE,114445
7187,Niinistö,for,Verts/ALE,114445
7240,O'Sullivan,for,Verts/ALE,114445
6863,Paulus,for,Verts/ALE,114445
6932,Peksa,for,Verts/ALE,114445
6963,Peter-Hansen,for,Verts/ALE,114445
6529,Reintke,for,Verts/ALE,114445
7217,Riba i Giner,for,Verts/ALE,114445
5917,Rivasi,for,Verts/ALE,114445
6900,Roose,for,Verts/ALE,114445
6694,Ropė,for,Verts/ALE,114445
6893,Satouri,for,Verts/ALE,114445
6822,Semsrott,for,Verts/ALE,114445
7156,Strik,for,Verts/ALE,114445
6894,Toussaint,for,Verts/ALE,114445
6591,Urtasun,for,Verts/ALE,114445
6551,Vana,for,Verts/ALE,114445
7237,Van Sparrentak,for,Verts/ALE,114445
6848,Von Cramon-Taubadel,for,Verts/ALE,114445
6757,Waitz,for,Verts/ALE,114445
7064,Wiener,for,Verts/ALE,114445
6904,Yenbou,for,Verts/ALE,114445
5602,Ždanoka,for,Verts/ALE,114445
7244,Aguilar,against,ECR,114445
4978,Berlato,against,ECR,114445
5112,Bielan,against,ECR,114445
6864,Bourgeois,against,ECR,114445
6895,Brudziński,against,ECR,114445
7214,Buxadé Villalba,against,ECR,114445
5490,Czarnecki,against,ECR,114445
7270,de la Pisa Carrión,against,ECR,114445
7150,Ďuriš Nicholsonová,against,ECR,114445
6511,Dzhambazki,against,ECR,114445
6167,Eppink,against,ECR,114445
5982,Fidanza,against,ECR,114445
6998,Fiocchi,against,ECR,114445
4880,Fitto,against,ECR,114445
5472,Fotyga,against,ECR,114445
7250,Fragkos,against,ECR,114445
6834,Geuking,against,ECR,114445
6909,Jaki,against,ECR,114445
6911,Jurgiel,against,ECR,114445
7151,Jurzyca,against,ECR,114445
6866,Kanko,against,ECR,114445
6525,Karski,against,ECR,114445
6912,Kempa,against,ECR,114445
6913,Kloc,against,ECR,114445
6923,Kopcińska,against,ECR,114445
6530,Krasnodębski,against,ECR,114445
6925,Kruk,against,ECR,114445
5507,Kuźmiuk,against,ECR,114445
5969,Legutko,against,ECR,114445
6608,Lundgren,against,ECR,114445
6931,Mazurek,against,ECR,114445
7173,Melbārde,against,ECR,114445
6934,Możdżanowska,against,ECR,114445
5974,Poręba,against,ECR,114445
7205,Procaccini,against,ECR,114445
6937,Rafalska,against,ECR,114445
7160,Rooken,against,ECR,114445
7097,Roos,against,ECR,114445
7157,Ruissen,against,ECR,114445
6938,Rzońca,against,ECR,114445
5416,Saryusz-Wolski,against,ECR,114445
7231,Slabakov,against,ECR,114445
7210,Stancanelli,against,ECR,114445
6798,Stegrud,against,ECR,114445
6946,Szydło,against,ECR,114445
7265,Tarczyński,against,ECR,114445
7044,Terheş,against,ECR,114445
7216,Tertsch,against,ECR,114445
6952,Tobiszowski,against,ECR,114445
5878,Tomaševski,against,ECR,114445
6300,Tomašić,against,ECR,114445
5892,Tošenovský,against,ECR,114445
6683,Van Overtveldt,against,ECR,114445
6930,Vondra,against,ECR,114445
6945,Vrecionová,against,ECR,114445
6956,Waszczykowski,against,ECR,114445
6808,Weimers,against,ECR,114445
6515,Wiśniewska,against,ECR,114445
5052,Zahradil,against,ECR,114445
6962,Zalewska,against,ECR,114445
5598,Zīle,against,ECR,114445
6522,Złotowski,against,ECR,114445
7279,MacManus,against,GUE/NGL,114445
7211,Adinolfi Matteo,against,ID,114445
6872,Anderson,against,ID,114445
6593,Annemans,against,ID,114445
7174,Baldassarre,against,ID,114445
7001,Basso,against,ID,114445
6874,Beck,against,ID,114445
6875,Berg,against,ID,114445
6179,Bizzotto,against,ID,114445
7172,Bonfrisco,against,ID,114445
7000,Borchia,against,ID,114445
6876,Buchheit,against,ID,114445
6981,Campomenosi,against,ID,114445
7182,Caroppo,against,NI,114445
7181,Casanova,against,ID,114445
7170,Ceccardi,against,ID,114445
6731,Ciocca,against,ID,114445
7007,Conte,against,ID,114445
6999,Da Re,against,ID,114445
6869,De Man,against,ID,114445
7207,Donato,against,ID,114445
7005,Dreosto,against,ID,114445
6877,Fest,against,ID,114445
6972,Gancia,against,ID,114445
6630,de Graaff,against,ID,114445
7184,Grant,against,ID,114445
7246,Haider,against,ID,114445
6878,Krah,against,ID,114445
6879,Kuhs,against,ID,114445
6771,Lancini,against,ID,114445
7002,Lizzi,against,ID,114445
6886,Madison,against,ID,114445
6627,Mayer,against,ID,114445
6759,Meuthen,against,ID,114445
6979,Panza,against,ID,114445
7175,Regimenti,against,ID,114445
6881,Reil,against,ID,114445
7171,Rinaldi,against,ID,114445
6968,Sardone,against,ID,114445
7262,Sofo,against,ID,114445
7191,Tardino,against,ID,114445
6970,Tovaglieri,against,ID,114445
7234,Vandendriessche,against,ID,114445
6610,Vilimsky,against,ID,114445
7183,Vuolo,against,ID,114445
6976,Zambelli,against,ID,114445
6414,Zanni,against,ID,114445
6882,Zimniok,against,ID,114445
6468,Adinolfi Isabella,against,NI,114445
6411,Beghin,against,NI,114445
6446,Castaldo,against,NI,114445
6494,Corrao,against,Verts/ALE,114445
6472,D'Amato,against,Verts/ALE,114445
6413,Evi,against,Verts/ALE,114445
6470,Ferrara,against,NI,114445
7180,Furore,against,NI,114445
7179,Gemma,against,NI,114445
7189,Giarrusso,against,NI,114445
6482,Pedicini,against,Verts/ALE,114445
7010,Pignedoli,against,NI,114445
7177,Rondinelli,against,NI,114445
7278,Rookmaker,against,NI,114445
6695,Zullo,against,NI,114445
6883,Adamowicz,against,PPE,114445
6755,Ademov,against,PPE,114445
7219,Alexandrov Yordanov,against,PPE,114445
7129,Amaro,against,PPE,114445
5980,Arias Echeverría,against,PPE,114445
6594,Arimont,against,PPE,114445
6885,Arłukowicz,against,PPE,114445
7083,Asimakopoulou,against,PPE,114445
7060,Băsescu,against,PPE,114445
6927,Bellamy,against,PPE,114445
7067,Benjumea Benjumea,against,PPE,114445
6807,Bentele,against,PPE,114445
7162,Berendsen,against,PPE,114445
6809,Berger,against,PPE,114445
4806,Berlusconi,against,PPE,114445
7037,Bernhuber,against,PPE,114445
7155,Bilčík,against,PPE,114445
7026,Blaga,against,PPE,114445
6343,Bocskor,against,PPE,114445
7025,Bogdan,against,PPE,114445
6613,Bogovič,against,PPE,114445
6617,Buda,against,PPE,114445
5729,Buşoi,against,PPE,114445
6039,Carvalho,against,PPE,114445
5252,Casa,against,PPE,114445
5341,Caspary,against,PPE,114445
5508,del Castillo Vera,against,PPE,114445
5236,Christoforou,against,PPE,114445
6600,Clune,against,PPE,114445
6929,Colin-Oesterlé,against,PPE,114445
