mepid,name,result,eugroup,identifier
4959,Hannan,for,ECR,111806
7173,Melbārde,for,ECR,111806
6280,Anderson Martina,for,GUE/NGL,111806
7089,Arvanitis,for,GUE/NGL,111806
6926,Aubry,for,GUE/NGL,111806
7072,Barrena Arza,for,GUE/NGL,111806
6604,Björk,for,GUE/NGL,111806
6914,Bompard,for,GUE/NGL,111806
6873,Botenga,for,GUE/NGL,111806
6832,Buschmann,for,NI,111806
6922,Chaibi,for,GUE/NGL,111806
7113,Daly,for,GUE/NGL,111806
6865,Demirel,for,GUE/NGL,111806
6024,Ernst,for,GUE/NGL,111806
5886,Ferreira,for,GUE/NGL,111806
6597,Flanagan,for,GUE/NGL,111806
7204,Georgoulis,for,GUE/NGL,111806
7133,Gusmão,for,GUE/NGL,111806
6628,Hazekamp,for,GUE/NGL,111806
7126,Kokkalis,for,GUE/NGL,111806
6713,Kouloglou,for,GUE/NGL,111806
7087,Kountoura,for,GUE/NGL,111806
5992,Matias,for,GUE/NGL,111806
6354,Maurel,for,GUE/NGL,111806
6310,Michels,for,GUE/NGL,111806
7190,Modig,for,GUE/NGL,111806
6250,Omarjee,for,GUE/NGL,111806
5596,Papadimoulis,for,GUE/NGL,111806
6920,Pelletier,for,GUE/NGL,111806
7138,Pereira Sandra,for,GUE/NGL,111806
7169,Rodríguez Palop,for,GUE/NGL,111806
6758,Schirdewan,for,GUE/NGL,111806
5837,Scholz,for,GUE/NGL,111806
6715,Urbán Crespo,for,GUE/NGL,111806
7212,Villanueva Ruiz,for,GUE/NGL,111806
6961,Villumsen,for,GUE/NGL,111806
7202,Wallace,for,GUE/NGL,111806
6468,Adinolfi Isabella,for,NI,111806
6411,Beghin,for,NI,111806
6446,Castaldo,for,NI,111806
7258,Comín i Oliveres,for,NI,111806
6494,Corrao,for,Verts/ALE,111806
6472,D'Amato,for,Verts/ALE,111806
6413,Evi,for,Verts/ALE,111806
6470,Ferrara,for,NI,111806
7180,Furore,for,NI,111806
7179,Gemma,for,NI,111806
7189,Giarrusso,for,NI,111806
6836,Kolakušić,for,NI,111806
6482,Pedicini,for,Verts/ALE,111806
7010,Pignedoli,for,NI,111806
7257,Puigdemont i Casamajó,for,NI,111806
7177,Rondinelli,for,NI,111806
6471,Sonneborn,for,NI,111806
6695,Zullo,for,NI,111806
6755,Ademov,for,PPE,111806
7219,Alexandrov Yordanov,for,PPE,111806
7129,Amaro,for,PPE,111806
5980,Arias Echeverría,for,PPE,111806
6594,Arimont,for,PPE,111806
6885,Arłukowicz,for,PPE,111806
7083,Asimakopoulou,for,PPE,111806
7060,Băsescu,for,PPE,111806
