mepid,name,result,eugroup,identifier
6912,Kempa,for,ECR,125760
7089,Arvanitis,for,GUE/NGL,125760
6926,Aubry,for,GUE/NGL,125760
7072,Barrena Arza,for,GUE/NGL,125760
6604,Björk,for,GUE/NGL,125760
6914,Bompard,for,GUE/NGL,125760
6873,Botenga,for,GUE/NGL,125760
6922,Chaibi,for,GUE/NGL,125760
7113,Daly,for,GUE/NGL,125760
6865,Demirel,for,GUE/NGL,125760
6024,Ernst,for,GUE/NGL,125760
5886,Ferreira,for,GUE/NGL,125760
6597,Flanagan,for,GUE/NGL,125760
6815,Georgiou,for,GUE/NGL,125760
7204,Georgoulis,for,GUE/NGL,125760
7133,Gusmão,for,GUE/NGL,125760
6628,Hazekamp,for,GUE/NGL,125760
6814,Kizilyürek,for,GUE/NGL,125760
7126,Kokkalis,for,GUE/NGL,125760
5039,Konečná,for,GUE/NGL,125760
6713,Kouloglou,for,GUE/NGL,125760
7087,Kountoura,for,GUE/NGL,125760
5992,Matias,for,GUE/NGL,125760
6354,Maurel,for,GUE/NGL,125760
6310,Michels,for,GUE/NGL,125760
7190,Modig,for,GUE/NGL,125760
6250,Omarjee,for,GUE/NGL,125760
5596,Papadimoulis,for,GUE/NGL,125760
6920,Pelletier,for,GUE/NGL,125760
7138,Pereira Sandra,for,GUE/NGL,125760
7213,Pineda,for,GUE/NGL,125760
7069,Rego,for,GUE/NGL,125760
7169,Rodríguez Palop,for,GUE/NGL,125760
6758,Schirdewan,for,GUE/NGL,125760
5837,Scholz,for,GUE/NGL,125760
6715,Urbán Crespo,for,GUE/NGL,125760
7212,Villanueva Ruiz,for,GUE/NGL,125760
6961,Villumsen,for,GUE/NGL,125760
7202,Wallace,for,GUE/NGL,125760
6468,Adinolfi Isabella,for,NI,125760
6411,Beghin,for,NI,125760
6832,Buschmann,for,NI,125760
6446,Castaldo,for,NI,125760
7258,Comín i Oliveres,for,NI,125760
6470,Ferrara,for,NI,125760
7180,Furore,for,NI,125760
7179,Gemma,for,NI,125760
7189,Giarrusso,for,NI,125760
7243,Gyöngyösi,for,NI,125760
7123,Konstantinou,for,NI,125760
7010,Pignedoli,for,NI,125760
7276,Ponsatí Obiols,for,NI,125760
7257,Puigdemont i Casamajó,for,NI,125760
7148,Radačovský,for,NI,125760
7177,Rondinelli,for,NI,125760
6471,Sonneborn,for,NI,125760
6695,Zullo,for,NI,125760
6594,Arimont,for,PPE,125760
7162,Berendsen,for,PPE,125760
6600,Clune,for,PPE,125760
6928,Evren,for,PPE,125760
7108,Fitzgerald,for,PPE,125760
6852,Franssen,for,PPE,125760
5855,Kelly,for,PPE,125760
5727,de Lange,for,PPE,125760
6592,Lenaers,for,PPE,125760
6855,Lutgen,for,PPE,125760
4964,Manders,for,PPE,125760
7284,Markey,for,PPE,125760
5702,Patriciello,for,PPE,125760
6819,Peeters,for,PPE,125760
5788,Pietikäinen,for,PPE,125760
6750,Radtke,for,PPE,125760
6636,Schreijer-Pierik,for,PPE,125760
7233,Walsh,for,PPE,125760
7260,Andrews,for,Renew,125760
6327,Ansip,for,Renew,125760
6400,Auštrevičius,for,Renew,125760
7163,Bauzá Díaz,for,Renew,125760
6944,Bijoux,for,Renew,125760
6089,Bilbao Barandica,for,Renew,125760
7057,Botoş,for,Renew,125760
6967,Boyer,for,Renew,125760
6966,Brunet,for,Renew,125760
6973,Cañas,for,Renew,125760
5891,Canfin,for,Renew,125760
6899,Chabaud,for,Renew,125760
6860,Chastel,for,Renew,125760
7271,Cicurel,for,Renew,125760
7021,Cioloş,for,Renew,125760
6978,Cseh,for,Renew,125760
6458,Danti,for,Renew,125760
6898,Decerle,for,Renew,125760
6987,Donáth,for,Renew,125760
6324,Durand,for,Renew,125760
6828,Eroglu,for,Renew,125760
6980,Farreng,for,Renew,125760
6818,Flego,for,Renew,125760
7022,Gamon,for,Renew,125760
6947,Garicano,for,Renew,125760
7283,Gheorghe,for,Renew,125760
7050,Ghinea,for,Renew,125760
1793,Goerens,for,Renew,125760
7273,Gozi,for,Renew,125760
6849,Grošelj,for,Renew,125760
6950,Grudler,for,Renew,125760
6936,Guetta,for,Renew,125760
6959,Hayer,for,Renew,125760
7154,Hojsík,for,Renew,125760
7014,Ijabs,for,Renew,125760
5385,in  't Veld,for,Renew,125760
6844,Joveva,for,Renew,125760
6975,Karleskind,for,Renew,125760
6800,Karlsbro,for,Renew,125760
7203,Kelleher,for,Renew,125760
5021,Keller Fabienne,for,Renew,125760
6887,Loiseau,for,Renew,125760
6957,Melchior,for,Renew,125760
6500,Müller,for,Renew,125760
6614,Nart,for,Renew,125760
6705,Paet,for,Renew,125760
6644,Pagazaurtundúa,for,Renew,125760
7052,Pîslaru,for,Renew,125760
7235,Rafaela,for,Renew,125760
4676,Ries,for,Renew,125760
6056,Riquet,for,Renew,125760
4767,Rodríguez Ramos,for,Renew,125760
6902,Séjourné,for,Renew,125760
6817,Semedo,for,Renew,125760
7152,Šimečka,for,Renew,125760
7168,Solís Pérez,for,Renew,125760
7055,Ştefănuță,for,Renew,125760
7058,Strugariu,for,Renew,125760
6940,Tolleret,for,Renew,125760
6331,Toom,for,Renew,125760
6985,Trillet-Lenoir,for,Renew,125760
7054,Tudorache,for,Renew,125760
5879,Uspaskich,for,Renew,125760
6710,Vautmans,for,Renew,125760
6896,Vedrenne,for,Renew,125760
6159,Verhofstadt,for,Renew,125760
7268,Vázquez Lázara,for,Renew,125760
6971,Yon-Courtin,for,Renew,125760
6892,Zacharopoulou,for,Renew,125760
6802,Agius Saliba,for,S&D,125760
6651,Aguilera,for,S&D,125760
7167,Ameriks,for,S&D,125760
6279,Andrieu,for,S&D,125760
6687,Androulakis,for,S&D,125760
7254,Angel,for,S&D,125760
6977,Ara-Kovács,for,S&D,125760
6553,Arena,for,S&D,125760
7040,Avram,for,S&D,125760
6888,Balt,for,S&D,125760
6831,Barley,for,S&D,125760
7193,Bartolo,for,S&D,125760
6889,Belka,for,S&D,125760
7047,Benea,for,S&D,125760
6505,Benifei,for,S&D,125760
5173,Beňová,for,S&D,125760
6796,Bergkvist,for,S&D,125760
6891,Biedroń,for,S&D,125760
6833,Bischoff,for,S&D,125760
5867,Blinkevičiūtė,for,S&D,125760
6449,Bonafè,for,S&D,125760
6264,Borzan,for,S&D,125760
6843,Brglez,for,S&D,125760
4690,Bullmann,for,S&D,125760
6838,Burkhardt,for,S&D,125760
7008,Calenda,for,S&D,125760
7252,Carvalhais,for,S&D,125760
7030,Cerdas,for,S&D,125760
7166,Chahim,for,S&D,125760
6499,Chinnici,for,S&D,125760
6901,Cimoszewicz,for,S&D,125760
7046,Ciuhodaru,for,S&D,125760
7145,Číž,for,S&D,125760
5661,Crețu,for,S&D,125760
6794,Cutajar,for,S&D,125760
6806,Danielsson,for,S&D,125760
