mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,111974
5112,Bielan,for,ECR,111974
6864,Bourgeois,for,ECR,111974
6895,Brudziński,for,ECR,111974
7214,Buxadé Villalba,for,ECR,111974
5490,Czarnecki,for,ECR,111974
7150,Ďuriš Nicholsonová,for,ECR,111974
5472,Fotyga,for,ECR,111974
7250,Fragkos,for,ECR,111974
6834,Geuking,for,ECR,111974
4959,Hannan,for,ECR,111974
7194,Harris,for,ECR,111974
6909,Jaki,for,ECR,111974
6911,Jurgiel,for,ECR,111974
7151,Jurzyca,for,ECR,111974
6866,Kanko,for,ECR,111974
6525,Karski,for,ECR,111974
6912,Kempa,for,ECR,111974
6913,Kloc,for,ECR,111974
6923,Kopcińska,for,ECR,111974
6530,Krasnodębski,for,ECR,111974
6925,Kruk,for,ECR,111974
5507,Kuźmiuk,for,ECR,111974
5969,Legutko,for,ECR,111974
7192,Longworth,for,ECR,111974
6234,McIntyre,for,ECR,111974
6931,Mazurek,for,ECR,111974
7173,Melbārde,for,ECR,111974
6752,Mobarik,for,ECR,111974
6934,Możdżanowska,for,ECR,111974
5974,Poręba,for,ECR,111974
6937,Rafalska,for,ECR,111974
7157,Ruissen,for,ECR,111974
6938,Rzońca,for,ECR,111974
6946,Szydło,for,ECR,111974
7216,Tertsch,for,ECR,111974
6952,Tobiszowski,for,ECR,111974
5878,Tomaševski,for,ECR,111974
6300,Tomašić,for,ECR,111974
5892,Tošenovský,for,ECR,111974
4917,Van Orden,for,ECR,111974
6683,Van Overtveldt,for,ECR,111974
6930,Vondra,for,ECR,111974
6945,Vrecionová,for,ECR,111974
6956,Waszczykowski,for,ECR,111974
6515,Wiśniewska,for,ECR,111974
5052,Zahradil,for,ECR,111974
6962,Zalewska,for,ECR,111974
5598,Zīle,for,ECR,111974
6522,Złotowski,for,ECR,111974
6280,Anderson Martina,for,GUE/NGL,111974
7089,Arvanitis,for,GUE/NGL,111974
6926,Aubry,for,GUE/NGL,111974
7072,Barrena Arza,for,GUE/NGL,111974
6604,Björk,for,GUE/NGL,111974
6914,Bompard,for,GUE/NGL,111974
6873,Botenga,for,GUE/NGL,111974
6832,Buschmann,for,NI,111974
6922,Chaibi,for,GUE/NGL,111974
7113,Daly,for,GUE/NGL,111974
6865,Demirel,for,GUE/NGL,111974
6024,Ernst,for,GUE/NGL,111974
5886,Ferreira,for,GUE/NGL,111974
6597,Flanagan,for,GUE/NGL,111974
6815,Georgiou,for,GUE/NGL,111974
7204,Georgoulis,for,GUE/NGL,111974
7133,Gusmão,for,GUE/NGL,111974
6628,Hazekamp,for,GUE/NGL,111974
6814,Kizilyürek,for,GUE/NGL,111974
7126,Kokkalis,for,GUE/NGL,111974
6713,Kouloglou,for,GUE/NGL,111974
7087,Kountoura,for,GUE/NGL,111974
5992,Matias,for,GUE/NGL,111974
6354,Maurel,for,GUE/NGL,111974
6310,Michels,for,GUE/NGL,111974
7190,Modig,for,GUE/NGL,111974
6250,Omarjee,for,GUE/NGL,111974
5596,Papadimoulis,for,GUE/NGL,111974
6920,Pelletier,for,GUE/NGL,111974
7138,Pereira Sandra,for,GUE/NGL,111974
7213,Pineda,for,GUE/NGL,111974
7069,Rego,for,GUE/NGL,111974
7169,Rodríguez Palop,for,GUE/NGL,111974
6758,Schirdewan,for,GUE/NGL,111974
5837,Scholz,for,GUE/NGL,111974
6715,Urbán Crespo,for,GUE/NGL,111974
7212,Villanueva Ruiz,for,GUE/NGL,111974
6961,Villumsen,for,GUE/NGL,111974
7202,Wallace,for,GUE/NGL,111974
6960,Kofod,for,ID,111974
6468,Adinolfi Isabella,for,NI,111974
6411,Beghin,for,NI,111974
6446,Castaldo,for,NI,111974
