mepid,mep,result,group,identifier
6379,Grigule-Pēterse,for,ALDE,2017-09-14_66.
6741,Elissen,for,ENF,2017-09-14_66.
6630,de Graaff,for,ENF,2017-09-14_66.
6634,Stuger,for,ENF,2017-09-14_66.
6228,Zijlstra,for,ENF,2017-09-14_66.
6602,Adaktusson,for,PPE,2017-09-14_66.
1340,Alliot-Marie,for,PPE,2017-09-14_66.
5395,Andrikienė,for,PPE,2017-09-14_66.
6191,Bach,for,PPE,2017-09-14_66.
6216,Becker,for,PPE,2017-09-14_66.
5377,Belet,for,PPE,2017-09-14_66.
5885,Bendtsen,for,PPE,2017-09-14_66.
6613,Bogovič,for,PPE,2017-09-14_66.
1278,Brok,for,PPE,2017-09-14_66.
6617,Buda,for,PPE,2017-09-14_66.
5729,Buşoi,for,PPE,2017-09-14_66.
5388,Buzek,for,PPE,2017-09-14_66.
5928,van de Camp,for,PPE,2017-09-14_66.
5252,Casa,for,PPE,2017-09-14_66.
5341,Caspary,for,PPE,2017-09-14_66.
5508,del Castillo Vera,for,PPE,2017-09-14_66.
5236,Christoforou,for,PPE,2017-09-14_66.
6492,Cicu,for,PPE,2017-09-14_66.
3800,Coelho,for,PPE,2017-09-14_66.
6273,Collin-Langen,for,PPE,2017-09-14_66.
5948,Comi,for,PPE,2017-09-14_66.
5921,Danjean,for,PPE,2017-09-14_66.
6194,Dantin,for,PPE,2017-09-14_66.
6172,Dati,for,PPE,2017-09-14_66.
6364,Delahaye,for,PPE,2017-09-14_66.
6345,Deli,for,PPE,2017-09-14_66.
5350,Deß,for,PPE,2017-09-14_66.
5515,Díaz de Mera García Consuegra,for,PPE,2017-09-14_66.
5960,Dorfmann,for,PPE,2017-09-14_66.
5348,Ehler,for,PPE,2017-09-14_66.
6047,Engel,for,PPE,2017-09-14_66.
5983,Estaràs Ferragut,for,PPE,2017-09-14_66.
6679,Faria,for,PPE,2017-09-14_66.
3833,Ferber,for,PPE,2017-09-14_66.
6068,Fernandes,for,PPE,2017-09-14_66.
5903,Fisas Ayxelà,for,PPE,2017-09-14_66.
1508,Florenz,for,PPE,2017-09-14_66.
4659,Gahler,for,PPE,2017-09-14_66.
6615,Gambús,for,PPE,2017-09-14_66.
5803,Gardini,for,PPE,2017-09-14_66.
6441,Gieseke,for,PPE,2017-09-14_66.
6632,González Pons,for,PPE,2017-09-14_66.
5511,de Grandes Pascual,for,PPE,2017-09-14_66.
5342,Gräßle,for,PPE,2017-09-14_66.
4032,Grossetête,for,PPE,2017-09-14_66.
5109,Grzyb,for,PPE,2017-09-14_66.
5953,Hohlmeier,for,PPE,2017-09-14_66.
