mepid,name,result,eugroup,identifier
7044,Terheş,for,ECR,115395
7089,Arvanitis,for,GUE/NGL,115395
7204,Georgoulis,for,GUE/NGL,115395
7126,Kokkalis,for,GUE/NGL,115395
6713,Kouloglou,for,GUE/NGL,115395
7087,Kountoura,for,GUE/NGL,115395
5596,Papadimoulis,for,GUE/NGL,115395
7211,Adinolfi Matteo,for,ID,115395
7174,Baldassarre,for,ID,115395
7001,Basso,for,ID,115395
6179,Bizzotto,for,ID,115395
6954,Blaško,for,ID,115395
7172,Bonfrisco,for,ID,115395
7000,Borchia,for,ID,115395
6981,Campomenosi,for,ID,115395
7182,Caroppo,for,NI,115395
7181,Casanova,for,ID,115395
7170,Ceccardi,for,ID,115395
6731,Ciocca,for,ID,115395
7007,Conte,for,ID,115395
6999,Da Re,for,ID,115395
6949,David,for,ID,115395
7207,Donato,for,ID,115395
7005,Dreosto,for,ID,115395
6972,Gancia,for,ID,115395
7184,Grant,for,ID,115395
7246,Haider,for,ID,115395
6960,Kofod,for,ID,115395
6771,Lancini,for,ID,115395
7002,Lizzi,for,ID,115395
6627,Mayer,for,ID,115395
6979,Panza,for,ID,115395
7175,Regimenti,for,ID,115395
7171,Rinaldi,for,ID,115395
6968,Sardone,for,ID,115395
7262,Sofo,for,ID,115395
7191,Tardino,for,ID,115395
6970,Tovaglieri,for,ID,115395
6610,Vilimsky,for,ID,115395
7183,Vuolo,for,ID,115395
6976,Zambelli,for,ID,115395
6414,Zanni,for,ID,115395
6446,Castaldo,for,NI,115395
7177,Rondinelli,for,NI,115395
7147,Uhrík,for,NI,115395
6594,Arimont,for,PPE,115395
5981,van Dalen,for,PPE,115395
4712,Niebler,for,PPE,115395
5788,Pietikäinen,for,PPE,115395
6978,Cseh,for,Renew,115395
6987,Donáth,for,Renew,115395
6802,Agius Saliba,for,S&D,115395
6651,Aguilera,for,S&D,115395
7167,Ameriks,for,S&D,115395
6279,Andrieu,for,S&D,115395
6687,Androulakis,for,S&D,115395
7254,Angel,for,S&D,115395
6977,Ara-Kovács,for,S&D,115395
6553,Arena,for,S&D,115395
7040,Avram,for,S&D,115395
6888,Balt,for,S&D,115395
6831,Barley,for,S&D,115395
7193,Bartolo,for,S&D,115395
6889,Belka,for,S&D,115395
7047,Benea,for,S&D,115395
6505,Benifei,for,S&D,115395
5173,Beňová,for,S&D,115395
6796,Bergkvist,for,S&D,115395
6891,Biedroń,for,S&D,115395
6833,Bischoff,for,S&D,115395
5867,Blinkevičiūtė,for,S&D,115395
6449,Bonafè,for,S&D,115395
