mepid,name,result,eugroup,identifier
7097,Roos,for,ECR,113003
7089,Arvanitis,for,GUE/NGL,113003
6926,Aubry,for,GUE/NGL,113003
7072,Barrena Arza,for,GUE/NGL,113003
6604,Björk,for,GUE/NGL,113003
6914,Bompard,for,GUE/NGL,113003
6873,Botenga,for,GUE/NGL,113003
6922,Chaibi,for,GUE/NGL,113003
7113,Daly,for,GUE/NGL,113003
6865,Demirel,for,GUE/NGL,113003
6024,Ernst,for,GUE/NGL,113003
5886,Ferreira,for,GUE/NGL,113003
6597,Flanagan,for,GUE/NGL,113003
6815,Georgiou,for,GUE/NGL,113003
7204,Georgoulis,for,GUE/NGL,113003
7133,Gusmão,for,GUE/NGL,113003
6628,Hazekamp,for,GUE/NGL,113003
6814,Kizilyürek,for,GUE/NGL,113003
7126,Kokkalis,for,GUE/NGL,113003
6713,Kouloglou,for,GUE/NGL,113003
7087,Kountoura,for,GUE/NGL,113003
7279,MacManus,for,GUE/NGL,113003
5992,Matias,for,GUE/NGL,113003
6354,Maurel,for,GUE/NGL,113003
7190,Modig,for,GUE/NGL,113003
6250,Omarjee,for,GUE/NGL,113003
5596,Papadimoulis,for,GUE/NGL,113003
6920,Pelletier,for,GUE/NGL,113003
7138,Pereira Sandra,for,GUE/NGL,113003
7213,Pineda,for,GUE/NGL,113003
7069,Rego,for,GUE/NGL,113003
7169,Rodríguez Palop,for,GUE/NGL,113003
6758,Schirdewan,for,GUE/NGL,113003
5837,Scholz,for,GUE/NGL,113003
6715,Urbán Crespo,for,GUE/NGL,113003
7212,Villanueva Ruiz,for,GUE/NGL,113003
6961,Villumsen,for,GUE/NGL,113003
7202,Wallace,for,GUE/NGL,113003
6468,Adinolfi Isabella,for,NI,113003
6411,Beghin,for,NI,113003
6832,Buschmann,for,NI,113003
6446,Castaldo,for,NI,113003
7258,Comín i Oliveres,for,NI,113003
6494,Corrao,for,Verts/ALE,113003
6472,D'Amato,for,Verts/ALE,113003
6413,Evi,for,Verts/ALE,113003
6470,Ferrara,for,NI,113003
7180,Furore,for,NI,113003
7179,Gemma,for,NI,113003
7189,Giarrusso,for,NI,113003
7123,Konstantinou,for,NI,113003
7116,Nikolaou-Alavanos,for,NI,113003
6676,Papadakis Kostas,for,NI,113003
6482,Pedicini,for,Verts/ALE,113003
7010,Pignedoli,for,NI,113003
7276,Ponsatí Obiols,for,NI,113003
7257,Puigdemont i Casamajó,for,NI,113003
7177,Rondinelli,for,NI,113003
6471,Sonneborn,for,NI,113003
6695,Zullo,for,NI,113003
6883,Adamowicz,for,PPE,113003
5236,Christoforou,for,PPE,113003
6600,Clune,for,PPE,113003
7108,Fitzgerald,for,PPE,113003
6813,Fourlas,for,PPE,113003
5855,Kelly,for,PPE,113003
5245,McGuinness,for,PPE,113003
7233,Walsh,for,PPE,113003
7203,Kelleher,for,Renew,113003
6817,Semedo,for,Renew,113003
6331,Toom,for,Renew,113003
6279,Andrieu,for,S&D,113003
7254,Angel,for,S&D,113003
7193,Bartolo,for,S&D,113003
6505,Benifei,for,S&D,113003
6843,Brglez,for,S&D,113003
7008,Calenda,for,S&D,113003
6499,Chinnici,for,S&D,113003
6051,Cozzolino,for,S&D,113003
6794,Cutajar,for,S&D,113003
6062,De Castro,for,S&D,113003
6014,Ertug,for,S&D,113003
6770,Ferrandino,for,S&D,113003
6005,Geier,for,S&D,113003
7082,Glucksmann,for,S&D,113003
7009,Gualmini,for,S&D,113003
6459,Köster,for,S&D,113003
7085,Lalucq,for,S&D,113003
6984,Majorino,for,S&D,113003
