mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,124838
4978,Berlato,for,ECR,124838
5112,Bielan,for,ECR,124838
6864,Bourgeois,for,ECR,124838
6895,Brudziński,for,ECR,124838
7214,Buxadé Villalba,for,ECR,124838
5490,Czarnecki,for,ECR,124838
7270,de la Pisa Carrión,for,ECR,124838
7150,Ďuriš Nicholsonová,for,ECR,124838
6511,Dzhambazki,for,ECR,124838
5982,Fidanza,for,ECR,124838
6998,Fiocchi,for,ECR,124838
4880,Fitto,for,ECR,124838
5472,Fotyga,for,ECR,124838
7250,Fragkos,for,ECR,124838
6834,Geuking,for,ECR,124838
6909,Jaki,for,ECR,124838
6911,Jurgiel,for,ECR,124838
7151,Jurzyca,for,ECR,124838
6866,Kanko,for,ECR,124838
6525,Karski,for,ECR,124838
6912,Kempa,for,ECR,124838
6913,Kloc,for,ECR,124838
6923,Kopcińska,for,ECR,124838
6530,Krasnodębski,for,ECR,124838
6925,Kruk,for,ECR,124838
5507,Kuźmiuk,for,ECR,124838
5969,Legutko,for,ECR,124838
6931,Mazurek,for,ECR,124838
7173,Melbārde,for,ECR,124838
5974,Poręba,for,ECR,124838
7205,Procaccini,for,ECR,124838
6937,Rafalska,for,ECR,124838
7157,Ruissen,for,ECR,124838
6938,Rzońca,for,ECR,124838
5416,Saryusz-Wolski,for,ECR,124838
7231,Slabakov,for,ECR,124838
7210,Stancanelli,for,ECR,124838
6946,Szydło,for,ECR,124838
7265,Tarczyński,for,ECR,124838
7044,Terheş,for,ECR,124838
7216,Tertsch,for,ECR,124838
6952,Tobiszowski,for,ECR,124838
5878,Tomaševski,for,ECR,124838
6300,Tomašić,for,ECR,124838
5892,Tošenovský,for,ECR,124838
6683,Van Overtveldt,for,ECR,124838
6930,Vondra,for,ECR,124838
6945,Vrecionová,for,ECR,124838
6956,Waszczykowski,for,ECR,124838
6515,Wiśniewska,for,ECR,124838
5052,Zahradil,for,ECR,124838
6962,Zalewska,for,ECR,124838
5598,Zīle,for,ECR,124838
6522,Złotowski,for,ECR,124838
7089,Arvanitis,for,GUE/NGL,124838
7072,Barrena Arza,for,GUE/NGL,124838
6604,Björk,for,GUE/NGL,124838
6873,Botenga,for,GUE/NGL,124838
7113,Daly,for,GUE/NGL,124838
6865,Demirel,for,GUE/NGL,124838
6024,Ernst,for,GUE/NGL,124838
6597,Flanagan,for,GUE/NGL,124838
6815,Georgiou,for,GUE/NGL,124838
7204,Georgoulis,for,GUE/NGL,124838
7133,Gusmão,for,GUE/NGL,124838
6814,Kizilyürek,for,GUE/NGL,124838
7126,Kokkalis,for,GUE/NGL,124838
5039,Konečná,for,GUE/NGL,124838
6713,Kouloglou,for,GUE/NGL,124838
7087,Kountoura,for,GUE/NGL,124838
7279,MacManus,for,GUE/NGL,124838
5992,Matias,for,GUE/NGL,124838
6354,Maurel,for,GUE/NGL,124838
6310,Michels,for,GUE/NGL,124838
7190,Modig,for,GUE/NGL,124838
5596,Papadimoulis,for,GUE/NGL,124838
