mepid,name,result,eugroup,identifier
6926,Aubry,for,GUE/NGL,109726
6914,Bompard,for,GUE/NGL,109726
6922,Chaibi,for,GUE/NGL,109726
6354,Maurel,for,GUE/NGL,109726
6920,Pelletier,for,GUE/NGL,109726
7162,Berendsen,for,PPE,109726
6196,Kovatchev,for,PPE,109726
5727,de Lange,for,PPE,109726
6592,Lenaers,for,PPE,109726
7161,López Gil,for,PPE,109726
4964,Manders,for,PPE,109726
6072,Rangel,for,PPE,109726
6636,Schreijer-Pierik,for,PPE,109726
7233,Walsh,for,PPE,109726
7230,Alieva-Veli,for,Renew,109726
6799,Al-Sahlani,for,Renew,109726
7053,Armand,for,Renew,109726
6400,Auštrevičius,for,Renew,109726
7163,Bauzá Díaz,for,Renew,109726
6835,Beer,for,Renew,109726
6089,Bilbao Barandica,for,Renew,109726
6973,Cañas,for,Renew,109726
6339,Charanzová,for,Renew,109726
6860,Chastel,for,Renew,109726
6951,Christensen,for,Renew,109726
6978,Cseh,for,Renew,109726
7081,Dhamija,for,Renew,109726
6340,Dlabajová,for,Renew,109726
6828,Eroglu,for,Renew,109726
6992,Gibson,for,Renew,109726
6840,Glück,for,Renew,109726
6919,Hlaváček,for,Renew,109726
7112,Hook,for,Renew,109726
7139,Horwood,for,Renew,109726
6622,Huitema,for,Renew,109726
7014,Ijabs,for,Renew,109726
5385,in  't Veld,for,Renew,109726
6921,Knotek,for,Renew,109726
6917,Kovařík,for,Renew,109726
6915,Maxová,for,Renew,109726
6957,Melchior,for,Renew,109726
6690,Mihaylova,for,Renew,109726
7196,Mohammed,for,Renew,109726
6500,Müller,for,Renew,109726
6760,Nagtegaal,for,Renew,109726
6614,Nart,for,Renew,109726
6705,Paet,for,Renew,109726
6644,Pagazaurtundúa,for,Renew,109726
7052,Pîslaru,for,Renew,109726
7088,Porritt,for,Renew,109726
7235,Rafaela,for,Renew,109726
4676,Ries,for,Renew,109726
7200,Ritchie,for,Renew,109726
4767,Rodríguez Ramos,for,Renew,109726
7236,Schreinemacher,for,Renew,109726
7168,Solís Pérez,for,Renew,109726
7055,Ştefănuță,for,Renew,109726
7058,Strugariu,for,Renew,109726
6331,Toom,for,Renew,109726
7054,Tudorache,for,Renew,109726
5879,Uspaskich,for,Renew,109726
6710,Vautmans,for,Renew,109726
6159,Verhofstadt,for,Renew,109726
7046,Ciuhodaru,for,S&D,109726
6955,Fuglsang,for,S&D,109726
7090,Gálvez Muñoz,for,S&D,109726
5713,Schaldemose,for,S&D,109726
7251,Vind,for,S&D,109726
5112,Bielan,against,ECR,109726
6895,Brudziński,against,ECR,109726
5490,Czarnecki,against,ECR,109726
7150,Ďuriš Nicholsonová,against,ECR,109726
6167,Eppink,against,ECR,109726
6998,Fiocchi,against,ECR,109726
4880,Fitto,against,ECR,109726
5472,Fotyga,against,ECR,109726
7250,Fragkos,against,ECR,109726
6834,Geuking,against,ECR,109726
6909,Jaki,against,ECR,109726
6911,Jurgiel,against,ECR,109726
7151,Jurzyca,against,ECR,109726
6525,Karski,against,ECR,109726
6912,Kempa,against,ECR,109726
6923,Kopcińska,against,ECR,109726
6925,Kruk,against,ECR,109726
5969,Legutko,against,ECR,109726
6608,Lundgren,against,ECR,109726
6234,McIntyre,against,ECR,109726
6931,Mazurek,against,ECR,109726
7173,Melbārde,against,ECR,109726
6752,Mobarik,against,ECR,109726
6934,Możdżanowska,against,ECR,109726
6937,Rafalska,against,ECR,109726
7097,Roos,against,ECR,109726
7157,Ruissen,against,ECR,109726
6938,Rzońca,against,ECR,109726
7231,Slabakov,against,ECR,109726
6798,Stegrud,against,ECR,109726
6946,Szydło,against,ECR,109726
5878,Tomaševski,against,ECR,109726
6300,Tomašić,against,ECR,109726
5892,Tošenovský,against,ECR,109726
6930,Vondra,against,ECR,109726
6945,Vrecionová,against,ECR,109726
6956,Waszczykowski,against,ECR,109726
6515,Wiśniewska,against,ECR,109726
5052,Zahradil,against,ECR,109726
6962,Zalewska,against,ECR,109726
6522,Złotowski,against,ECR,109726
6280,Anderson Martina,against,GUE/NGL,109726
7089,Arvanitis,against,GUE/NGL,109726
6873,Botenga,against,GUE/NGL,109726
6832,Buschmann,against,NI,109726
6598,Carthy,against,GUE/NGL,109726
6865,Demirel,against,GUE/NGL,109726
6024,Ernst,against,GUE/NGL,109726
5886,Ferreira,against,GUE/NGL,109726
6597,Flanagan,against,GUE/NGL,109726
7204,Georgoulis,against,GUE/NGL,109726
6628,Hazekamp,against,GUE/NGL,109726
7126,Kokkalis,against,GUE/NGL,109726
5039,Konečná,against,GUE/NGL,109726
6713,Kouloglou,against,GUE/NGL,109726
7087,Kountoura,against,GUE/NGL,109726
5992,Matias,against,GUE/NGL,109726
6310,Michels,against,GUE/NGL,109726
6250,Omarjee,against,GUE/NGL,109726
5596,Papadimoulis,against,GUE/NGL,109726
7138,Pereira Sandra,against,GUE/NGL,109726
7169,Rodríguez Palop,against,GUE/NGL,109726
5837,Scholz,against,GUE/NGL,109726
6715,Urbán Crespo,against,GUE/NGL,109726
7212,Villanueva Ruiz,against,GUE/NGL,109726
7202,Wallace,against,GUE/NGL,109726
7211,Adinolfi Matteo,against,ID,109726
6872,Anderson,against,ID,109726
7174,Baldassarre,against,ID,109726
7001,Basso,against,ID,109726
6875,Berg,against,ID,109726
6179,Bizzotto,against,ID,109726
7172,Bonfrisco,against,ID,109726
7000,Borchia,against,ID,109726
6876,Buchheit,against,ID,109726
6981,Campomenosi,against,ID,109726
7182,Caroppo,against,NI,109726
7181,Casanova,against,ID,109726
7170,Ceccardi,against,ID,109726
7007,Conte,against,ID,109726
6999,Da Re,against,ID,109726
6949,David,against,ID,109726
6869,De Man,against,ID,109726
7207,Donato,against,ID,109726
7005,Dreosto,against,ID,109726
6972,Gancia,against,ID,109726
7184,Grant,against,ID,109726
7246,Haider,against,ID,109726
6986,Huhtasaari,against,ID,109726
6960,Kofod,against,ID,109726
6878,Krah,against,ID,109726
6879,Kuhs,against,ID,109726
6771,Lancini,against,ID,109726
6880,Limmer,against,ID,109726
7002,Lizzi,against,ID,109726
6886,Madison,against,ID,109726
6627,Mayer,against,ID,109726
6759,Meuthen,against,ID,109726
6979,Panza,against,ID,109726
7175,Regimenti,against,ID,109726
6881,Reil,against,ID,109726
7171,Rinaldi,against,ID,109726
6968,Sardone,against,ID,109726
7191,Tardino,against,ID,109726
6970,Tovaglieri,against,ID,109726
7234,Vandendriessche,against,ID,109726
6610,Vilimsky,against,ID,109726
7183,Vuolo,against,ID,109726
6976,Zambelli,against,ID,109726
6882,Zimniok,against,ID,109726
6468,Adinolfi Isabella,against,NI,109726
6411,Beghin,against,NI,109726
7103,Bull,against,NI,109726
6446,Castaldo,against,NI,109726
6494,Corrao,against,Verts/ALE,109726
6472,D'Amato,against,Verts/ALE,109726
7144,Daubney,against,NI,109726
7118,De Lucy,against,NI,109726
6413,Evi,against,Verts/ALE,109726
6470,Ferrara,against,NI,109726
7091,Forman,against,NI,109726
7180,Furore,against,NI,109726
7179,Gemma,against,NI,109726
7189,Giarrusso,against,NI,109726
6584,Gill Nathan,against,NI,109726
7134,Glancy,against,NI,109726
7243,Gyöngyösi,against,NI,109726
7031,Habib,against,NI,109726
7194,Harris,against,ECR,109726
7136,Jordan,against,NI,109726
6836,Kolakušić,against,NI,109726
7123,Konstantinou,against,NI,109726
7119,Lagos,against,NI,109726
7192,Longworth,against,ECR,109726
7143,Lowe,against,NI,109726
7092,Monteith,against,NI,109726
6995,Mummery,against,NI,109726
7100,Overgaard Nielsen,against,NI,109726
7011,Patten,against,NI,109726
6482,Pedicini,against,Verts/ALE,109726
7101,Phillips Alexandra Lesley,against,NI,109726
7010,Pignedoli,against,NI,109726
7148,Radačovský,against,NI,109726
7003,Rees-Mogg,against,NI,109726
7177,Rondinelli,against,NI,109726
7115,Rowland,against,NI,109726
6471,Sonneborn,against,NI,109726
7093,Tennant,against,NI,109726
7147,Uhrík,against,NI,109726
