mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,113647
4978,Berlato,for,ECR,113647
5112,Bielan,for,ECR,113647
6864,Bourgeois,for,ECR,113647
6895,Brudziński,for,ECR,113647
7214,Buxadé Villalba,for,ECR,113647
5490,Czarnecki,for,ECR,113647
7270,de la Pisa Carrión,for,ECR,113647
7150,Ďuriš Nicholsonová,for,ECR,113647
6511,Dzhambazki,for,ECR,113647
6167,Eppink,for,ECR,113647
5982,Fidanza,for,ECR,113647
6998,Fiocchi,for,ECR,113647
4880,Fitto,for,ECR,113647
5472,Fotyga,for,ECR,113647
7250,Fragkos,for,ECR,113647
6834,Geuking,for,ECR,113647
6909,Jaki,for,ECR,113647
6911,Jurgiel,for,ECR,113647
7151,Jurzyca,for,ECR,113647
6866,Kanko,for,ECR,113647
6525,Karski,for,ECR,113647
6912,Kempa,for,ECR,113647
6913,Kloc,for,ECR,113647
6923,Kopcińska,for,ECR,113647
6530,Krasnodębski,for,ECR,113647
6925,Kruk,for,ECR,113647
5507,Kuźmiuk,for,ECR,113647
5969,Legutko,for,ECR,113647
6931,Mazurek,for,ECR,113647
7173,Melbārde,for,ECR,113647
6934,Możdżanowska,for,ECR,113647
5974,Poręba,for,ECR,113647
7205,Procaccini,for,ECR,113647
6937,Rafalska,for,ECR,113647
7160,Rooken,for,ECR,113647
7097,Roos,for,ECR,113647
7157,Ruissen,for,ECR,113647
6938,Rzońca,for,ECR,113647
5416,Saryusz-Wolski,for,ECR,113647
7231,Slabakov,for,ECR,113647
7210,Stancanelli,for,ECR,113647
6946,Szydło,for,ECR,113647
7265,Tarczyński,for,ECR,113647
7216,Tertsch,for,ECR,113647
6952,Tobiszowski,for,ECR,113647
5878,Tomaševski,for,ECR,113647
6300,Tomašić,for,ECR,113647
5892,Tošenovský,for,ECR,113647
6683,Van Overtveldt,for,ECR,113647
6930,Vondra,for,ECR,113647
6945,Vrecionová,for,ECR,113647
6956,Waszczykowski,for,ECR,113647
6515,Wiśniewska,for,ECR,113647
5052,Zahradil,for,ECR,113647
6962,Zalewska,for,ECR,113647
5598,Zīle,for,ECR,113647
6522,Złotowski,for,ECR,113647
7089,Arvanitis,for,GUE/NGL,113647
6926,Aubry,for,GUE/NGL,113647
7072,Barrena Arza,for,GUE/NGL,113647
6604,Björk,for,GUE/NGL,113647
6914,Bompard,for,GUE/NGL,113647
6873,Botenga,for,GUE/NGL,113647
6922,Chaibi,for,GUE/NGL,113647
7113,Daly,for,GUE/NGL,113647
6865,Demirel,for,GUE/NGL,113647
6024,Ernst,for,GUE/NGL,113647
6597,Flanagan,for,GUE/NGL,113647
6815,Georgiou,for,GUE/NGL,113647
7204,Georgoulis,for,GUE/NGL,113647
7133,Gusmão,for,GUE/NGL,113647
6814,Kizilyürek,for,GUE/NGL,113647
7126,Kokkalis,for,GUE/NGL,113647
5039,Konečná,for,GUE/NGL,113647
6713,Kouloglou,for,GUE/NGL,113647
7087,Kountoura,for,GUE/NGL,113647
7279,MacManus,for,GUE/NGL,113647
5992,Matias,for,GUE/NGL,113647
6354,Maurel,for,GUE/NGL,113647
6310,Michels,for,GUE/NGL,113647
7190,Modig,for,GUE/NGL,113647
6250,Omarjee,for,GUE/NGL,113647
5596,Papadimoulis,for,GUE/NGL,113647
6920,Pelletier,for,GUE/NGL,113647
7213,Pineda,for,GUE/NGL,113647
7069,Rego,for,GUE/NGL,113647
7169,Rodríguez Palop,for,GUE/NGL,113647
6758,Schirdewan,for,GUE/NGL,113647
5837,Scholz,for,GUE/NGL,113647
6715,Urbán Crespo,for,GUE/NGL,113647
7212,Villanueva Ruiz,for,GUE/NGL,113647
6961,Villumsen,for,GUE/NGL,113647
7202,Wallace,for,GUE/NGL,113647
7079,Androuët,for,ID,113647
6988,Bardella,for,ID,113647
6394,Bay,for,ID,113647
7068,Beigneux,for,ID,113647
6405,Bilde,for,ID,113647
7076,Bruna,for,ID,113647
7071,Collard,for,ID,113647
7018,Garraud,for,ID,113647
7019,Griset,for,ID,113647
6404,Jalkh,for,ID,113647
6751,Jamet,for,ID,113647
7017,Joron,for,ID,113647
7016,Juvin,for,ID,113647
7275,Lacapelle,for,ID,113647
6990,Laporte,for,ID,113647
6372,Lebreton,for,ID,113647
7074,Lechanteux,for,ID,113647
7013,Mariani,for,ID,113647
6399,Mélin,for,ID,113647
7075,Olivier,for,ID,113647
7020,Pirbakas,for,ID,113647
7006,Rivière,for,ID,113647
6468,Adinolfi Isabella,for,NI,113647
6411,Beghin,for,NI,113647
6446,Castaldo,for,NI,113647
7258,Comín i Oliveres,for,NI,113647
6494,Corrao,for,Verts/ALE,113647
6472,D'Amato,for,Verts/ALE,113647
6413,Evi,for,Verts/ALE,113647
6470,Ferrara,for,NI,113647
7180,Furore,for,NI,113647
7179,Gemma,for,NI,113647
7189,Giarrusso,for,NI,113647
7243,Gyöngyösi,for,NI,113647
7119,Lagos,for,NI,113647
6482,Pedicini,for,Verts/ALE,113647
7010,Pignedoli,for,NI,113647
7276,Ponsatí Obiols,for,NI,113647
7257,Puigdemont i Casamajó,for,NI,113647
7177,Rondinelli,for,NI,113647
6471,Sonneborn,for,NI,113647
6695,Zullo,for,NI,113647
6883,Adamowicz,for,PPE,113647
6755,Ademov,for,PPE,113647
7219,Alexandrov Yordanov,for,PPE,113647
7129,Amaro,for,PPE,113647
5980,Arias Echeverría,for,PPE,113647
6594,Arimont,for,PPE,113647
6885,Arłukowicz,for,PPE,113647
7083,Asimakopoulou,for,PPE,113647
7060,Băsescu,for,PPE,113647
6927,Bellamy,for,PPE,113647
7067,Benjumea Benjumea,for,PPE,113647
6807,Bentele,for,PPE,113647
7162,Berendsen,for,PPE,113647
6809,Berger,for,PPE,113647
4806,Berlusconi,for,PPE,113647
7037,Bernhuber,for,PPE,113647
7155,Bilčík,for,PPE,113647
7026,Blaga,for,PPE,113647
6343,Bocskor,for,PPE,113647
7025,Bogdan,for,PPE,113647
6613,Bogovič,for,PPE,113647
6617,Buda,for,PPE,113647
5729,Buşoi,for,PPE,113647
5388,Buzek,for,PPE,113647
6039,Carvalho,for,PPE,113647
5252,Casa,for,PPE,113647
5341,Caspary,for,PPE,113647
5508,del Castillo Vera,for,PPE,113647
5236,Christoforou,for,PPE,113647
6600,Clune,for,PPE,113647
6929,Colin-Oesterlé,for,PPE,113647
5921,Danjean,for,PPE,113647
7261,De Meo,for,PPE,113647
6345,Deli,for,PPE,113647
5998,Deutsch,for,PPE,113647
6762,Didier,for,PPE,113647
6870,Doleschal,for,PPE,113647
5960,Dorfmann,for,PPE,113647
6903,Duda,for,PPE,113647
6810,Düpont,for,PPE,113647
5348,Ehler,for,PPE,113647
5983,Estaràs Ferragut,for,PPE,113647
6928,Evren,for,PPE,113647
7038,Falcă,for,PPE,113647
3833,Ferber,for,PPE,113647
6068,Fernandes,for,PPE,113647
7108,Fitzgerald,for,PPE,113647
6813,Fourlas,for,PPE,113647
6906,Frankowski,for,PPE,113647
6852,Franssen,for,PPE,113647
5280,Gál,for,PPE,113647
3980,García-Margallo y Marfil,for,PPE,113647
6441,Gieseke,for,PPE,113647
7253,Glavak,for,PPE,113647
6632,González Pons,for,PPE,113647
6002,Győri,for,PPE,113647
5138,Gyürk,for,PPE,113647
6907,Halicki,for,PPE,113647
6777,Hansen,for,PPE,113647
7035,Hava,for,PPE,113647
6811,Herbst,for,PPE,113647
6534,Hetman,for,PPE,113647
6318,Hidvéghi,for,PPE,113647
5953,Hohlmeier,for,PPE,113647
6346,Hölvényi,for,PPE,113647
4987,Hortefeux,for,PPE,113647
5952,Hübner,for,PPE,113647
5945,Jahr,for,PPE,113647
5271,Járóka,for,PPE,113647
6910,Jarubas,for,PPE,113647
7223,Juknevičienė,for,PPE,113647
5944,Kalinowski,for,PPE,113647
6095,Kalniete,for,PPE,113647
7222,Kanev,for,PPE,113647
4669,Karas,for,PPE,113647
6666,Kefalogiannis,for,PPE,113647
5855,Kelly,for,PPE,113647
6805,Kokalari,for,PPE,113647
6918,Kopacz,for,PPE,113647
6001,Kósa,for,PPE,113647
6196,Kovatchev,for,PPE,113647
7226,Kubilius,for,PPE,113647
7080,Kympouropoulos,for,PPE,113647
6662,Kyrtsos,for,PPE,113647
5727,de Lange,for,PPE,113647
6793,Lega,for,PPE,113647
6592,Lenaers,for,PPE,113647
5105,Lewandowski,for,PPE,113647
7264,Lexmann,for,PPE,113647
3855,Liese,for,PPE,113647
6442,Lins,for,PPE,113647
7161,López Gil,for,PPE,113647
5517,López-Istúriz White,for,PPE,113647
5964,Łukacijewska,for,PPE,113647
6855,Lutgen,for,PPE,113647
6440,McAllister,for,PPE,113647
5245,McGuinness,for,PPE,113647
7218,Maldeikienė,for,PPE,113647
4964,Manders,for,PPE,113647
6761,Mandl,for,PPE,113647
5646,Marinescu,for,PPE,113647
6465,Martusciello,for,PPE,113647
6096,Mato,for,PPE,113647
6483,Maydell,for,PPE,113647
7224,Mažylis,for,PPE,113647
7051,Meimarakis,for,PPE,113647
