mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,116395
5982,Fidanza,for,ECR,116395
6998,Fiocchi,for,ECR,116395
4880,Fitto,for,ECR,116395
7250,Fragkos,for,ECR,116395
7173,Melbārde,for,ECR,116395
7205,Procaccini,for,ECR,116395
7210,Stancanelli,for,ECR,116395
7089,Arvanitis,for,GUE/NGL,116395
6926,Aubry,for,GUE/NGL,116395
7072,Barrena Arza,for,GUE/NGL,116395
6914,Bompard,for,GUE/NGL,116395
6873,Botenga,for,GUE/NGL,116395
6922,Chaibi,for,GUE/NGL,116395
7113,Daly,for,GUE/NGL,116395
6865,Demirel,for,GUE/NGL,116395
6024,Ernst,for,GUE/NGL,116395
5886,Ferreira,for,GUE/NGL,116395
6597,Flanagan,for,GUE/NGL,116395
6815,Georgiou,for,GUE/NGL,116395
7204,Georgoulis,for,GUE/NGL,116395
7133,Gusmão,for,GUE/NGL,116395
6814,Kizilyürek,for,GUE/NGL,116395
7126,Kokkalis,for,GUE/NGL,116395
5039,Konečná,for,GUE/NGL,116395
6713,Kouloglou,for,GUE/NGL,116395
7279,MacManus,for,GUE/NGL,116395
5992,Matias,for,GUE/NGL,116395
6354,Maurel,for,GUE/NGL,116395
6310,Michels,for,GUE/NGL,116395
7190,Modig,for,GUE/NGL,116395
6250,Omarjee,for,GUE/NGL,116395
5596,Papadimoulis,for,GUE/NGL,116395
6920,Pelletier,for,GUE/NGL,116395
7138,Pereira Sandra,for,GUE/NGL,116395
7213,Pineda,for,GUE/NGL,116395
7069,Rego,for,GUE/NGL,116395
7169,Rodríguez Palop,for,GUE/NGL,116395
6758,Schirdewan,for,GUE/NGL,116395
5837,Scholz,for,GUE/NGL,116395
6715,Urbán Crespo,for,GUE/NGL,116395
7212,Villanueva Ruiz,for,GUE/NGL,116395
7202,Wallace,for,GUE/NGL,116395
7211,Adinolfi Matteo,for,ID,116395
7174,Baldassarre,for,ID,116395
7001,Basso,for,ID,116395
6179,Bizzotto,for,ID,116395
7172,Bonfrisco,for,ID,116395
7000,Borchia,for,ID,116395
6981,Campomenosi,for,ID,116395
7182,Caroppo,for,NI,116395
7181,Casanova,for,ID,116395
7170,Ceccardi,for,ID,116395
6731,Ciocca,for,ID,116395
7007,Conte,for,ID,116395
6999,Da Re,for,ID,116395
7207,Donato,for,ID,116395
7005,Dreosto,for,ID,116395
7184,Grant,for,ID,116395
6771,Lancini,for,ID,116395
7002,Lizzi,for,ID,116395
6979,Panza,for,ID,116395
7175,Regimenti,for,ID,116395
7171,Rinaldi,for,ID,116395
6968,Sardone,for,ID,116395
7262,Sofo,for,ID,116395
7191,Tardino,for,ID,116395
6970,Tovaglieri,for,ID,116395
7183,Vuolo,for,ID,116395
6976,Zambelli,for,ID,116395
6414,Zanni,for,ID,116395
6468,Adinolfi Isabella,for,NI,116395
6411,Beghin,for,NI,116395
6832,Buschmann,for,NI,116395
6446,Castaldo,for,NI,116395
7258,Comín i Oliveres,for,NI,116395
6494,Corrao,for,Verts/ALE,116395
6472,D'Amato,for,Verts/ALE,116395
6413,Evi,for,Verts/ALE,116395
6470,Ferrara,for,NI,116395
7180,Furore,for,NI,116395
7179,Gemma,for,NI,116395
7189,Giarrusso,for,NI,116395
7243,Gyöngyösi,for,NI,116395
6482,Pedicini,for,Verts/ALE,116395
7010,Pignedoli,for,NI,116395
7276,Ponsatí Obiols,for,NI,116395
7257,Puigdemont i Casamajó,for,NI,116395
7177,Rondinelli,for,NI,116395
6471,Sonneborn,for,NI,116395
6695,Zullo,for,NI,116395
6883,Adamowicz,for,PPE,116395
6755,Ademov,for,PPE,116395
7219,Alexandrov Yordanov,for,PPE,116395
7129,Amaro,for,PPE,116395
5980,Arias Echeverría,for,PPE,116395
6594,Arimont,for,PPE,116395
6885,Arłukowicz,for,PPE,116395
7083,Asimakopoulou,for,PPE,116395
7060,Băsescu,for,PPE,116395
7067,Benjumea Benjumea,for,PPE,116395
6807,Bentele,for,PPE,116395
6809,Berger,for,PPE,116395
4806,Berlusconi,for,PPE,116395
7155,Bilčík,for,PPE,116395
7026,Blaga,for,PPE,116395
6613,Bogovič,for,PPE,116395
6617,Buda,for,PPE,116395
5729,Buşoi,for,PPE,116395
5388,Buzek,for,PPE,116395
6039,Carvalho,for,PPE,116395
5252,Casa,for,PPE,116395
5341,Caspary,for,PPE,116395
5508,del Castillo Vera,for,PPE,116395
5236,Christoforou,for,PPE,116395
6600,Clune,for,PPE,116395
6929,Colin-Oesterlé,for,PPE,116395
7261,De Meo,for,PPE,116395
6870,Doleschal,for,PPE,116395
5960,Dorfmann,for,PPE,116395
6903,Duda,for,PPE,116395
6810,Düpont,for,PPE,116395
5348,Ehler,for,PPE,116395
5983,Estaràs Ferragut,for,PPE,116395
3833,Ferber,for,PPE,116395
6068,Fernandes,for,PPE,116395
7108,Fitzgerald,for,PPE,116395
6813,Fourlas,for,PPE,116395
6906,Frankowski,for,PPE,116395
6852,Franssen,for,PPE,116395
4659,Gahler,for,PPE,116395
3980,García-Margallo y Marfil,for,PPE,116395
6441,Gieseke,for,PPE,116395
7253,Glavak,for,PPE,116395
6632,González Pons,for,PPE,116395
6907,Halicki,for,PPE,116395
6777,Hansen,for,PPE,116395
7035,Hava,for,PPE,116395
6811,Herbst,for,PPE,116395
6534,Hetman,for,PPE,116395
5953,Hohlmeier,for,PPE,116395
5952,Hübner,for,PPE,116395
5945,Jahr,for,PPE,116395
6910,Jarubas,for,PPE,116395
7223,Juknevičienė,for,PPE,116395
5944,Kalinowski,for,PPE,116395
6095,Kalniete,for,PPE,116395
7222,Kanev,for,PPE,116395
4669,Karas,for,PPE,116395
6666,Kefalogiannis,for,PPE,116395
5855,Kelly,for,PPE,116395
6918,Kopacz,for,PPE,116395
6196,Kovatchev,for,PPE,116395
7226,Kubilius,for,PPE,116395
6662,Kyrtsos,for,PPE,116395
5105,Lewandowski,for,PPE,116395
3855,Liese,for,PPE,116395
6442,Lins,for,PPE,116395
7161,López Gil,for,PPE,116395
5517,López-Istúriz White,for,PPE,116395
5964,Łukacijewska,for,PPE,116395
6855,Lutgen,for,PPE,116395
6440,McAllister,for,PPE,116395
5245,McGuinness,for,PPE,116395
7218,Maldeikienė,for,PPE,116395
5646,Marinescu,for,PPE,116395
6465,Martusciello,for,PPE,116395
6096,Mato,for,PPE,116395
6483,Maydell,for,PPE,116395
7224,Mažylis,for,PPE,116395
7051,Meimarakis,for,PPE,116395
6297,Metsola,for,PPE,116395
7209,Milazzo,for,PPE,116395
5518,Millán Mon,for,PPE,116395
6366,Monteiro de Aguiar,for,PPE,116395
7099,Montserrat,for,PPE,116395
6436,Mureşan,for,PPE,116395
4712,Niebler,for,PPE,116395
6332,Niedermayer,for,PPE,116395
5413,Novak,for,PPE,116395
6709,Novakov,for,PPE,116395
6935,Ochojska,for,PPE,116395
5407,Olbrycht,for,PPE,116395
5702,Patriciello,for,PPE,116395
6819,Peeters,for,PPE,116395
7120,Pereira Lídia,for,PPE,116395
5346,Pieper,for,PPE,116395
5788,Pietikäinen,for,PPE,116395
6335,Polčák,for,PPE,116395
7149,Pollák,for,PPE,116395
6700,Pospíšil,for,PPE,116395
6488,Radev,for,PPE,116395
6750,Radtke,for,PPE,116395
6072,Rangel,for,PPE,116395
6812,Ressler,for,PPE,116395
6698,Salini,for,PPE,116395
6370,Sander,for,PPE,116395
6821,Schneider,for,PPE,116395
6443,Schulze,for,PPE,116395
5345,Schwab,for,PPE,116395
6823,Seekatz,for,PPE,116395
6941,Sikorski,for,PPE,116395
6824,Simon,for,PPE,116395
6341,Šojdrová,for,PPE,116395
6816,Sokol,for,PPE,116395
6663,Spyraki,for,PPE,116395
6547,Štefanec,for,PPE,116395
4482,Tajani,for,PPE,116395
7061,Tomac,for,PPE,116395
5600,Vaidere,for,PPE,116395
5930,Verheyen,for,PPE,116395
7062,Vincze,for,PPE,116395
5934,Voss,for,PPE,116395
6664,Vozemberg-Vrionidi,for,PPE,116395
7233,Walsh,for,PPE,116395
6827,Walsmann,for,PPE,116395
5351,Weber,for,PPE,116395
4643,Wieland,for,PPE,116395
7153,Wiezik,for,PPE,116395
5782,Winkler,for,PPE,116395
6820,Wiseler-Lima,for,PPE,116395
6665,Zagorakis,for,PPE,116395
6997,Zarzalejos,for,PPE,116395
6344,Zdechovský,for,PPE,116395
7012,Zoido Álvarez,for,PPE,116395
6734,Zovko,for,PPE,116395
6094,Zver,for,PPE,116395
7230,Alieva-Veli,for,Renew,116395
7260,Andrews,for,Renew,116395
6327,Ansip,for,Renew,116395
7053,Armand,for,Renew,116395
6400,Auštrevičius,for,Renew,116395
7163,Bauzá Díaz,for,Renew,116395
6944,Bijoux,for,Renew,116395
6089,Bilbao Barandica,for,Renew,116395
7057,Botoş,for,Renew,116395
6967,Boyer,for,Renew,116395
6966,Brunet,for,Renew,116395
6973,Cañas,for,Renew,116395
5891,Canfin,for,Renew,116395
6899,Chabaud,for,Renew,116395
6860,Chastel,for,Renew,116395
7271,Cicurel,for,Renew,116395
7021,Cioloş,for,Renew,116395
6978,Cseh,for,Renew,116395
6458,Danti,for,Renew,116395
6898,Decerle,for,Renew,116395
6987,Donáth,for,Renew,116395
6324,Durand,for,Renew,116395
6828,Eroglu,for,Renew,116395
6980,Farreng,for,Renew,116395
6818,Flego,for,Renew,116395
7022,Gamon,for,Renew,116395
6947,Garicano,for,Renew,116395
7050,Ghinea,for,Renew,116395
1793,Goerens,for,Renew,116395
7273,Gozi,for,Renew,116395
6849,Grošelj,for,Renew,116395
6950,Grudler,for,Renew,116395
6959,Hayer,for,Renew,116395
