mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_72.
6407,Arthuis,for,ALDE,2017-07-05_72.
6400,Auštrevičius,for,ALDE,2017-07-05_72.
6097,van Baalen,for,ALDE,2017-07-05_72.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_72.
6089,Bilbao Barandica,for,ALDE,2017-07-05_72.
6708,Calvet Chambon,for,ALDE,2017-07-05_72.
6339,Charanzová,for,ALDE,2017-07-05_72.
4761,Cornillet,for,ALDE,2017-07-05_72.
1060,Deprez,for,ALDE,2017-07-05_72.
6439,Diaconu,for,ALDE,2017-07-05_72.
6340,Dlabajová,for,ALDE,2017-07-05_72.
6601,Federley,for,ALDE,2017-07-05_72.
6724,Giménez Barbat,for,ALDE,2017-07-05_72.
5330,Griesbeck,for,ALDE,2017-07-05_72.
UNDEFINE,Grigule,for,ALDE,2017-07-05_72.
5246,Harkin,for,ALDE,2017-07-05_72.
6622,Huitema,for,ALDE,2017-07-05_72.
5681,Hyusmenova,for,ALDE,2017-07-05_72.
5385,in 't Veld,for,ALDE,2017-07-05_72.
5433,Jäätteenmäki,for,ALDE,2017-07-05_72.
6388,Jakovčić,for,ALDE,2017-07-05_72.
6338,Ježek,for,ALDE,2017-07-05_72.
6328,Kallas,for,ALDE,2017-07-05_72.
6504,Kyuchyuk,for,ALDE,2017-07-05_72.
6740,Lalonde,for,ALDE,2017-07-05_72.
5362,Lambsdorff,for,ALDE,2017-07-05_72.
5889,Løkkegaard,for,ALDE,2017-07-05_72.
6376,Marinho e Pinto,for,ALDE,2017-07-05_72.
6402,Mazuronis,for,ALDE,2017-07-05_72.
6041,Meissner,for,ALDE,2017-07-05_72.
5857,Michel,for,ALDE,2017-07-05_72.
6690,Mihaylova,for,ALDE,2017-07-05_72.
6626,van Miltenburg,for,ALDE,2017-07-05_72.
6631,Mlinar,for,ALDE,2017-07-05_72.
6500,Müller,for,ALDE,2017-07-05_72.
6614,Nart,for,ALDE,2017-07-05_72.
5997,Nicolai,for,ALDE,2017-07-05_72.
6621,van Nieuwenhuizen,for,ALDE,2017-07-05_72.
6705,Paet,for,ALDE,2017-07-05_72.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_72.
6510,Petersen,for,ALDE,2017-07-05_72.
6266,Radoš,for,ALDE,2017-07-05_72.
4676,Ries,for,ALDE,2017-07-05_72.
6056,Riquet,for,ALDE,2017-07-05_72.
6154,Rochefort,for,ALDE,2017-07-05_72.
5890,Rohde,for,ALDE,2017-07-05_72.
6100,Schaake,for,ALDE,2017-07-05_72.
6722,Selimovic,for,ALDE,2017-07-05_72.
5435,Takkula,for,ALDE,2017-07-05_72.
6337,Telička,for,ALDE,2017-07-05_72.
6331,Toom,for,ALDE,2017-07-05_72.
6281,Torvalds,for,ALDE,2017-07-05_72.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_72.
