mepid,mep,result,group,identifier
5246,Harkin,for,ALDE,98454
5857,Michel,for,ALDE,98454
6468,Adinolfi,for,EFDD,98454
6445,Agea,for,EFDD,98454
6066,Agnew,for,EFDD,98454
6480,Aiuto,for,EFDD,98454
6559,Aker,for,EFDD,98454
6577,Arnott,for,EFDD,98454
6411,Beghin,for,EFDD,98454
6374,Bergeron,for,EFDD,98454
6748,Bullock,for,EFDD,98454
6446,Castaldo,for,EFDD,98454
6386,Chauprade,for,EFDD,98454
6586,Coburn,for,EFDD,98454
6573,Collins,for,EFDD,98454
6494,Corrao,for,EFDD,98454
6472,D'Amato,for,EFDD,98454
6569,Etheridge,for,EFDD,98454
6413,Evi,for,EFDD,98454
6558,Finch,for,EFDD,98454
6584,Gill Nathan,for,EFDD,98454
6450,Goddyn,for,EFDD,98454
6759,Meuthen,for,EFDD,98454
6395,Monot,for,EFDD,98454
6563,Parker,for,EFDD,98454
6754,Payne,for,EFDD,98454
6482,Pedicini,for,EFDD,98454
6564,Reid,for,EFDD,98454
6568,Seymour,for,EFDD,98454
6447,Tamburrano,for,EFDD,98454
6412,Valli,for,EFDD,98454
6695,Zullo,for,EFDD,98454
6593,Annemans,for,ENF,98454
6382,Arnautu,for,ENF,98454
6394,Bay,for,ENF,98454
6405,Bilde,for,ENF,98454
6387,Boutonnet,for,ENF,98454
6391,Briois,for,ENF,98454
6765,Colombier,for,ENF,98454
6751,Jamet,for,ENF,98454
6629,Kappel,for,ENF,98454
6372,Lebreton,for,ENF,98454
6746,Lechevalier,for,ENF,98454
6699,Loiseau,for,ENF,98454
6385,Martin Dominique,for,ENF,98454
6627,Mayer Georg,for,ENF,98454
6123,Obermayr,for,ENF,98454
6389,Schaffhauser,for,ENF,98454
6392,Troszczynski,for,ENF,98454
6610,Vilimsky,for,ENF,98454
6654,Albiol Guzmán,for,GUE/NGL,98454
6280,Anderson Martina,for,GUE/NGL,98454
6723,Benito Ziluaga,for,GUE/NGL,98454
6604,Björk,for,GUE/NGL,98454
6598,Carthy,for,GUE/NGL,98454
5237,Chountis,for,GUE/NGL,98454
6660,Chrysogonos,for,GUE/NGL,98454
6701,Couso Permuy,for,GUE/NGL,98454
6501,Eck,for,GUE/NGL,98454
6024,Ernst,for,GUE/NGL,98454
5886,Ferreira,for,GUE/NGL,98454
6597,Flanagan,for,GUE/NGL,98454
6693,Forenza,for,GUE/NGL,98454
6702,González Peñas,for,GUE/NGL,98454
6076,Hadjigeorgiou,for,GUE/NGL,98454
6023,Händel,for,GUE/NGL,98454
6628,Hazekamp,for,GUE/NGL,98454
6313,Kari,for,GUE/NGL,98454
5450,Kohlíček,for,GUE/NGL,98454
5039,Konečná,for,GUE/NGL,98454
6713,Kouloglou,for,GUE/NGL,98454
6369,Kyllönen,for,GUE/NGL,98454
5909,Le Hyaric,for,GUE/NGL,98454
6653,López Bermejo,for,GUE/NGL,98454
6026,Lösing,for,GUE/NGL,98454
5044,Maštálka,for,GUE/NGL,98454
5992,Matias,for,GUE/NGL,98454
