mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-06-01_3.
6407,Arthuis,for,ALDE,2017-06-01_3.
6400,Auštrevičius,for,ALDE,2017-06-01_3.
6110,Bearder,for,ALDE,2017-06-01_3.
6646,Becerra Basterrechea,for,ALDE,2017-06-01_3.
6089,Bilbao Barandica,for,ALDE,2017-06-01_3.
6708,Calvet Chambon,for,ALDE,2017-06-01_3.
5328,Cavada,for,ALDE,2017-06-01_3.
6339,Charanzová,for,ALDE,2017-06-01_3.
4761,Cornillet,for,ALDE,2017-06-01_3.
1060,Deprez,for,ALDE,2017-06-01_3.
6439,Diaconu,for,ALDE,2017-06-01_3.
6340,Dlabajová,for,ALDE,2017-06-01_3.
6601,Federley,for,ALDE,2017-06-01_3.
6098,Gerbrandy,for,ALDE,2017-06-01_3.
6724,Giménez Barbat,for,ALDE,2017-06-01_3.
1793,Goerens,for,ALDE,2017-06-01_3.
5330,Griesbeck,for,ALDE,2017-06-01_3.
6379,Grigule,for,ALDE,2017-06-01_3.
5246,Harkin,for,ALDE,2017-06-01_3.
5681,Hyusmenova,for,ALDE,2017-06-01_3.
5385,in 't Veld,for,ALDE,2017-06-01_3.
5433,Jäätteenmäki,for,ALDE,2017-06-01_3.
6388,Jakovčić,for,ALDE,2017-06-01_3.
6338,Ježek,for,ALDE,2017-06-01_3.
6328,Kallas,for,ALDE,2017-06-01_3.
6504,Kyuchyuk,for,ALDE,2017-06-01_3.
6740,Lalonde,for,ALDE,2017-06-01_3.
5889,Løkkegaard,for,ALDE,2017-06-01_3.
6376,Marinho e Pinto,for,ALDE,2017-06-01_3.
6402,Mazuronis,for,ALDE,2017-06-01_3.
5857,Michel,for,ALDE,2017-06-01_3.
6690,Mihaylova,for,ALDE,2017-06-01_3.
6626,van Miltenburg,for,ALDE,2017-06-01_3.
6631,Mlinar,for,ALDE,2017-06-01_3.
6614,Nart,for,ALDE,2017-06-01_3.
5997,Nicolai,for,ALDE,2017-06-01_3.
6621,van Nieuwenhuizen,for,ALDE,2017-06-01_3.
6705,Paet,for,ALDE,2017-06-01_3.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-06-01_3.
6510,Petersen,for,ALDE,2017-06-01_3.
6266,Radoš,for,ALDE,2017-06-01_3.
4676,Ries,for,ALDE,2017-06-01_3.
6056,Riquet,for,ALDE,2017-06-01_3.
6154,Rochefort,for,ALDE,2017-06-01_3.
5890,Rohde,for,ALDE,2017-06-01_3.
6100,Schaake,for,ALDE,2017-06-01_3.
6722,Selimovic,for,ALDE,2017-06-01_3.
5435,Takkula,for,ALDE,2017-06-01_3.
6337,Telička,for,ALDE,2017-06-01_3.
6042,Theurer,for,ALDE,2017-06-01_3.
6281,Torvalds,for,ALDE,2017-06-01_3.
6181,Tremosa i Balcells,for,ALDE,2017-06-01_3.
5879,Uspaskich,for,ALDE,2017-06-01_3.
6151,Vajgl,for,ALDE,2017-06-01_3.
6710,Vautmans,for,ALDE,2017-06-01_3.
4550,Väyrynen,for,ALDE,2017-06-01_3.
6159,Verhofstadt,for,ALDE,2017-06-01_3.
6729,Wierinck,for,ALDE,2017-06-01_3.
5864,Wikström,for,ALDE,2017-06-01_3.
6509,Barekov,for,ECR,2017-06-01_3.
6452,Gericke,for,ECR,2017-06-01_3.
6514,Karlsson,for,ECR,2017-06-01_3.
5996,Macovei,for,ECR,2017-06-01_3.
6667,Marias,for,ECR,2017-06-01_3.
6545,Škripek,for,ECR,2017-06-01_3.
5207,Theocharous,for,ECR,2017-06-01_3.
5878,Tomaševski,for,ECR,2017-06-01_3.
6300,Tomašić,for,ECR,2017-06-01_3.
6540,Žitňanská,for,ECR,2017-06-01_3.
6468,Adinolfi,for,EFDD,2017-06-01_3.
6445,Agea,for,EFDD,2017-06-01_3.
6480,Aiuto,for,EFDD,2017-06-01_3.
6411,Beghin,for,EFDD,2017-06-01_3.
6374,Bergeron,for,EFDD,2017-06-01_3.
6446,Castaldo,for,EFDD,2017-06-01_3.
6494,Corrao,for,EFDD,2017-06-01_3.
6472,D'Amato,for,EFDD,2017-06-01_3.
6413,Evi,for,EFDD,2017-06-01_3.
6470,Ferrara,for,EFDD,2017-06-01_3.
6497,Moi,for,EFDD,2017-06-01_3.
5875,Paksas,for,EFDD,2017-06-01_3.
6482,Pedicini,for,EFDD,2017-06-01_3.
6447,Tamburrano,for,EFDD,2017-06-01_3.
6412,Valli,for,EFDD,2017-06-01_3.
6695,Zullo,for,EFDD,2017-06-01_3.
6179,Bizzotto,for,ENF,2017-06-01_3.
5010,Borghezio,for,ENF,2017-06-01_3.
6731,Ciocca,for,ENF,2017-06-01_3.
6132,Fontana,for,ENF,2017-06-01_3.
6629,Kappel,for,ENF,2017-06-01_3.
6627,Mayer Georg,for,ENF,2017-06-01_3.
6123,Obermayr,for,ENF,2017-06-01_3.
6610,Vilimsky,for,ENF,2017-06-01_3.
6414,Zanni,for,ENF,2017-06-01_3.
6654,Albiol Guzmán,for,GUE/NGL,2017-06-01_3.
6280,Anderson Martina,for,GUE/NGL,2017-06-01_3.
6723,Benito Ziluaga,for,GUE/NGL,2017-06-01_3.
6604,Björk,for,GUE/NGL,2017-06-01_3.
6595,Boylan,for,GUE/NGL,2017-06-01_3.
6598,Carthy,for,GUE/NGL,2017-06-01_3.
5237,Chountis,for,GUE/NGL,2017-06-01_3.
6660,Chrysogonos,for,GUE/NGL,2017-06-01_3.
6701,Couso Permuy,for,GUE/NGL,2017-06-01_3.
6496,De Masi,for,GUE/NGL,2017-06-01_3.
6501,Eck,for,GUE/NGL,2017-06-01_3.
6024,Ernst,for,GUE/NGL,2017-06-01_3.
5886,Ferreira,for,GUE/NGL,2017-06-01_3.
6597,Flanagan,for,GUE/NGL,2017-06-01_3.
