mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,117225
6864,Bourgeois,for,ECR,117225
6167,Eppink,for,ECR,117225
5982,Fidanza,for,ECR,117225
6998,Fiocchi,for,ECR,117225
4880,Fitto,for,ECR,117225
6866,Kanko,for,ECR,117225
7205,Procaccini,for,ECR,117225
7160,Rooken,for,ECR,117225
7097,Roos,for,ECR,117225
7210,Stancanelli,for,ECR,117225
5892,Tošenovský,for,ECR,117225
6683,Van Overtveldt,for,ECR,117225
6930,Vondra,for,ECR,117225
6945,Vrecionová,for,ECR,117225
5052,Zahradil,for,ECR,117225
7089,Arvanitis,for,GUE/NGL,117225
6926,Aubry,for,GUE/NGL,117225
7072,Barrena Arza,for,GUE/NGL,117225
6604,Björk,for,GUE/NGL,117225
6914,Bompard,for,GUE/NGL,117225
6873,Botenga,for,GUE/NGL,117225
6922,Chaibi,for,GUE/NGL,117225
7113,Daly,for,GUE/NGL,117225
6865,Demirel,for,GUE/NGL,117225
6024,Ernst,for,GUE/NGL,117225
5886,Ferreira,for,GUE/NGL,117225
6597,Flanagan,for,GUE/NGL,117225
6815,Georgiou,for,GUE/NGL,117225
7204,Georgoulis,for,GUE/NGL,117225
7133,Gusmão,for,GUE/NGL,117225
6628,Hazekamp,for,GUE/NGL,117225
6814,Kizilyürek,for,GUE/NGL,117225
7126,Kokkalis,for,GUE/NGL,117225
5039,Konečná,for,GUE/NGL,117225
6713,Kouloglou,for,GUE/NGL,117225
7087,Kountoura,for,GUE/NGL,117225
7279,MacManus,for,GUE/NGL,117225
5992,Matias,for,GUE/NGL,117225
6354,Maurel,for,GUE/NGL,117225
6310,Michels,for,GUE/NGL,117225
7190,Modig,for,GUE/NGL,117225
6250,Omarjee,for,GUE/NGL,117225
5596,Papadimoulis,for,GUE/NGL,117225
6920,Pelletier,for,GUE/NGL,117225
7138,Pereira Sandra,for,GUE/NGL,117225
7213,Pineda,for,GUE/NGL,117225
7069,Rego,for,GUE/NGL,117225
7169,Rodríguez Palop,for,GUE/NGL,117225
6758,Schirdewan,for,GUE/NGL,117225
5837,Scholz,for,GUE/NGL,117225
6715,Urbán Crespo,for,GUE/NGL,117225
7212,Villanueva Ruiz,for,GUE/NGL,117225
6961,Villumsen,for,GUE/NGL,117225
7211,Adinolfi Matteo,for,ID,117225
6872,Anderson,for,ID,117225
7079,Androuët,for,ID,117225
6593,Annemans,for,ID,117225
7174,Baldassarre,for,ID,117225
6988,Bardella,for,ID,117225
7001,Basso,for,ID,117225
6394,Bay,for,ID,117225
6874,Beck,for,ID,117225
7068,Beigneux,for,ID,117225
6875,Berg,for,ID,117225
6405,Bilde,for,ID,117225
6179,Bizzotto,for,ID,117225
6954,Blaško,for,ID,117225
7172,Bonfrisco,for,ID,117225
7000,Borchia,for,ID,117225
7076,Bruna,for,ID,117225
6876,Buchheit,for,ID,117225
6981,Campomenosi,for,ID,117225
7182,Caroppo,for,NI,117225
7181,Casanova,for,ID,117225
7170,Ceccardi,for,ID,117225
6731,Ciocca,for,ID,117225
7071,Collard,for,ID,117225
7007,Conte,for,ID,117225
6999,Da Re,for,ID,117225
6869,De Man,for,ID,117225
7207,Donato,for,ID,117225
7005,Dreosto,for,ID,117225
6877,Fest,for,ID,117225
6972,Gancia,for,ID,117225
7018,Garraud,for,ID,117225
7184,Grant,for,ID,117225
7019,Griset,for,ID,117225
7246,Haider,for,ID,117225
6404,Jalkh,for,ID,117225
6751,Jamet,for,ID,117225
7017,Joron,for,ID,117225
7016,Juvin,for,ID,117225
6878,Krah,for,ID,117225
6879,Kuhs,for,ID,117225
7275,Lacapelle,for,ID,117225
6771,Lancini,for,ID,117225
6990,Laporte,for,ID,117225
6372,Lebreton,for,ID,117225
7074,Lechanteux,for,ID,117225
6880,Limmer,for,ID,117225
7002,Lizzi,for,ID,117225
6886,Madison,for,ID,117225
7013,Mariani,for,ID,117225
6627,Mayer,for,ID,117225
6399,Mélin,for,ID,117225
6759,Meuthen,for,ID,117225
7075,Olivier,for,ID,117225
6979,Panza,for,ID,117225
7020,Pirbakas,for,ID,117225
7175,Regimenti,for,ID,117225
6881,Reil,for,ID,117225
7171,Rinaldi,for,ID,117225
7006,Rivière,for,ID,117225
7078,Rougé,for,ID,117225
6968,Sardone,for,ID,117225
7262,Sofo,for,ID,117225
7191,Tardino,for,ID,117225
6970,Tovaglieri,for,ID,117225
7234,Vandendriessche,for,ID,117225
6610,Vilimsky,for,ID,117225
7183,Vuolo,for,ID,117225
6976,Zambelli,for,ID,117225
6414,Zanni,for,ID,117225
6882,Zimniok,for,ID,117225
6468,Adinolfi Isabella,for,NI,117225
6411,Beghin,for,NI,117225
6832,Buschmann,for,NI,117225
6446,Castaldo,for,NI,117225
7258,Comín i Oliveres,for,NI,117225
6494,Corrao,for,Verts/ALE,117225
6472,D'Amato,for,Verts/ALE,117225
6413,Evi,for,Verts/ALE,117225
6470,Ferrara,for,NI,117225
7180,Furore,for,NI,117225
7179,Gemma,for,NI,117225
7189,Giarrusso,for,NI,117225
7243,Gyöngyösi,for,NI,117225
7123,Konstantinou,for,NI,117225
6482,Pedicini,for,Verts/ALE,117225
7010,Pignedoli,for,NI,117225
7276,Ponsatí Obiols,for,NI,117225
7257,Puigdemont i Casamajó,for,NI,117225
7148,Radačovský,for,NI,117225
7177,Rondinelli,for,NI,117225
7278,Rookmaker,for,NI,117225
6471,Sonneborn,for,NI,117225
6695,Zullo,for,NI,117225
6600,Clune,for,PPE,117225
5960,Dorfmann,for,PPE,117225
7108,Fitzgerald,for,PPE,117225
5855,Kelly,for,PPE,117225
5245,McGuinness,for,PPE,117225
7233,Walsh,for,PPE,117225
7153,Wiezik,for,PPE,117225
6344,Zdechovský,for,PPE,117225
6799,Al-Sahlani,for,Renew,117225
7165,Azmani,for,Renew,117225
6835,Beer,for,Renew,117225
6089,Bilbao Barandica,for,Renew,117225
6978,Cseh,for,Renew,117225
6987,Donáth,for,Renew,117225
6601,Federley,for,Renew,117225
7022,Gamon,for,Renew,117225
6840,Glück,for,Renew,117225
6841,Hahn Svenja,for,Renew,117225
7154,Hojsík,for,Renew,117225
5385,in  't Veld,for,Renew,117225
6800,Karlsbro,for,Renew,117225
6842,Körner,for,Renew,117225
6957,Melchior,for,Renew,117225
6830,Oetjen,for,Renew,117225
7235,Rafaela,for,Renew,117225
7254,Angel,for,S&D,117225
6843,Brglez,for,S&D,117225
6051,Cozzolino,for,S&D,117225
6794,Cutajar,for,S&D,117225
7085,Lalucq,for,S&D,117225
6984,Majorino,for,S&D,117225
6322,Mavrides,for,S&D,117225
6336,Ujhelyi,for,S&D,117225
6694,Ropė,for,Verts/ALE,117225
6591,Urtasun,for,Verts/ALE,117225
7244,Aguilar,against,ECR,117225
5112,Bielan,against,ECR,117225
6895,Brudziński,against,ECR,117225
7214,Buxadé Villalba,against,ECR,117225
5490,Czarnecki,against,ECR,117225
7270,de la Pisa Carrión,against,ECR,117225
7150,Ďuriš Nicholsonová,against,ECR,117225
6511,Dzhambazki,against,ECR,117225
5472,Fotyga,against,ECR,117225
7250,Fragkos,against,ECR,117225
6834,Geuking,against,ECR,117225
6909,Jaki,against,ECR,117225
6911,Jurgiel,against,ECR,117225
7151,Jurzyca,against,ECR,117225
6525,Karski,against,ECR,117225
6912,Kempa,against,ECR,117225
6913,Kloc,against,ECR,117225
6923,Kopcińska,against,ECR,117225
6530,Krasnodębski,against,ECR,117225
6925,Kruk,against,ECR,117225
5507,Kuźmiuk,against,ECR,117225
5969,Legutko,against,ECR,117225
6608,Lundgren,against,ECR,117225
6931,Mazurek,against,ECR,117225
7173,Melbārde,against,ECR,117225
6934,Możdżanowska,against,ECR,117225
5974,Poręba,against,ECR,117225
6937,Rafalska,against,ECR,117225
7157,Ruissen,against,ECR,117225
6938,Rzońca,against,ECR,117225
5416,Saryusz-Wolski,against,ECR,117225
7231,Slabakov,against,ECR,117225
6798,Stegrud,against,ECR,117225
6946,Szydło,against,ECR,117225
7265,Tarczyński,against,ECR,117225
7216,Tertsch,against,ECR,117225
6952,Tobiszowski,against,ECR,117225
5878,Tomaševski,against,ECR,117225
6300,Tomašić,against,ECR,117225
6956,Waszczykowski,against,ECR,117225
6808,Weimers,against,ECR,117225
6515,Wiśniewska,against,ECR,117225
6962,Zalewska,against,ECR,117225
5598,Zīle,against,ECR,117225
6522,Złotowski,against,ECR,117225
6630,de Graaff,against,ID,117225
6989,Hakkarainen,against,ID,117225
6986,Huhtasaari,against,ID,117225
7119,Lagos,against,NI,117225
6883,Adamowicz,against,PPE,117225
6755,Ademov,against,PPE,117225
7219,Alexandrov Yordanov,against,PPE,117225
7129,Amaro,against,PPE,117225
5980,Arias Echeverría,against,PPE,117225
6885,Arłukowicz,against,PPE,117225
7083,Asimakopoulou,against,PPE,117225
7060,Băsescu,against,PPE,117225
6927,Bellamy,against,PPE,117225
7067,Benjumea Benjumea,against,PPE,117225
6807,Bentele,against,PPE,117225
7162,Berendsen,against,PPE,117225
6809,Berger,against,PPE,117225
4806,Berlusconi,against,PPE,117225
7037,Bernhuber,against,PPE,117225
7155,Bilčík,against,PPE,117225
7026,Blaga,against,PPE,117225
6343,Bocskor,against,PPE,117225
7025,Bogdan,against,PPE,117225
6613,Bogovič,against,PPE,117225
6617,Buda,against,PPE,117225
5729,Buşoi,against,PPE,117225
5388,Buzek,against,PPE,117225
6039,Carvalho,against,PPE,117225
5252,Casa,against,PPE,117225
5341,Caspary,against,PPE,117225
5508,del Castillo Vera,against,PPE,117225
5236,Christoforou,against,PPE,117225
6929,Colin-Oesterlé,against,PPE,117225
5981,van Dalen,against,PPE,117225
5921,Danjean,against,PPE,117225
7261,De Meo,against,PPE,117225
6345,Deli,against,PPE,117225
5998,Deutsch,against,PPE,117225
6762,Didier,against,PPE,117225
6870,Doleschal,against,PPE,117225
6903,Duda,against,PPE,117225
6810,Düpont,against,PPE,117225
5348,Ehler,against,PPE,117225
5983,Estaràs Ferragut,against,PPE,117225
6928,Evren,against,PPE,117225
7038,Falcă,against,PPE,117225
3833,Ferber,against,PPE,117225
6068,Fernandes,against,PPE,117225
6813,Fourlas,against,PPE,117225
6906,Frankowski,against,PPE,117225
6852,Franssen,against,PPE,117225
4659,Gahler,against,PPE,117225
5280,Gál,against,PPE,117225
3980,García-Margallo y Marfil,against,PPE,117225
6441,Gieseke,against,PPE,117225
7253,Glavak,against,PPE,117225
6632,González Pons,against,PPE,117225
6002,Győri,against,PPE,117225
5138,Gyürk,against,PPE,117225
6907,Halicki,against,PPE,117225
6777,Hansen,against,PPE,117225
7035,Hava,against,PPE,117225
6811,Herbst,against,PPE,117225
6534,Hetman,against,PPE,117225
6318,Hidvéghi,against,PPE,117225
5953,Hohlmeier,against,PPE,117225
6346,Hölvényi,against,PPE,117225
4987,Hortefeux,against,PPE,117225
5952,Hübner,against,PPE,117225
5945,Jahr,against,PPE,117225
5271,Járóka,against,PPE,117225
6910,Jarubas,against,PPE,117225
7223,Juknevičienė,against,PPE,117225
5944,Kalinowski,against,PPE,117225
6095,Kalniete,against,PPE,117225
7222,Kanev,against,PPE,117225
4669,Karas,against,PPE,117225
6666,Kefalogiannis,against,PPE,117225
6805,Kokalari,against,PPE,117225
6918,Kopacz,against,PPE,117225
6001,Kósa,against,PPE,117225
6196,Kovatchev,against,PPE,117225
7226,Kubilius,against,PPE,117225
