mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_71.
6400,Auštrevičius,for,ALDE,2017-07-05_71.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_71.
6089,Bilbao Barandica,for,ALDE,2017-07-05_71.
6708,Calvet Chambon,for,ALDE,2017-07-05_71.
6339,Charanzová,for,ALDE,2017-07-05_71.
4761,Cornillet,for,ALDE,2017-07-05_71.
1060,Deprez,for,ALDE,2017-07-05_71.
6439,Diaconu,for,ALDE,2017-07-05_71.
6340,Dlabajová,for,ALDE,2017-07-05_71.
6601,Federley,for,ALDE,2017-07-05_71.
6724,Giménez Barbat,for,ALDE,2017-07-05_71.
5330,Griesbeck,for,ALDE,2017-07-05_71.
UNDEFINE,Grigule,for,ALDE,2017-07-05_71.
5246,Harkin,for,ALDE,2017-07-05_71.
5681,Hyusmenova,for,ALDE,2017-07-05_71.
5385,in 't Veld,for,ALDE,2017-07-05_71.
5433,Jäätteenmäki,for,ALDE,2017-07-05_71.
6388,Jakovčić,for,ALDE,2017-07-05_71.
6338,Ježek,for,ALDE,2017-07-05_71.
6328,Kallas,for,ALDE,2017-07-05_71.
6504,Kyuchyuk,for,ALDE,2017-07-05_71.
5889,Løkkegaard,for,ALDE,2017-07-05_71.
6376,Marinho e Pinto,for,ALDE,2017-07-05_71.
6402,Mazuronis,for,ALDE,2017-07-05_71.
6041,Meissner,for,ALDE,2017-07-05_71.
5857,Michel,for,ALDE,2017-07-05_71.
6690,Mihaylova,for,ALDE,2017-07-05_71.
6626,van Miltenburg,for,ALDE,2017-07-05_71.
6631,Mlinar,for,ALDE,2017-07-05_71.
6500,Müller,for,ALDE,2017-07-05_71.
6614,Nart,for,ALDE,2017-07-05_71.
5997,Nicolai,for,ALDE,2017-07-05_71.
6705,Paet,for,ALDE,2017-07-05_71.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_71.
6510,Petersen,for,ALDE,2017-07-05_71.
6266,Radoš,for,ALDE,2017-07-05_71.
4676,Ries,for,ALDE,2017-07-05_71.
6056,Riquet,for,ALDE,2017-07-05_71.
5890,Rohde,for,ALDE,2017-07-05_71.
6100,Schaake,for,ALDE,2017-07-05_71.
6722,Selimovic,for,ALDE,2017-07-05_71.
5435,Takkula,for,ALDE,2017-07-05_71.
6337,Telička,for,ALDE,2017-07-05_71.
6331,Toom,for,ALDE,2017-07-05_71.
6281,Torvalds,for,ALDE,2017-07-05_71.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_71.
5879,Uspaskich,for,ALDE,2017-07-05_71.
6151,Vajgl,for,ALDE,2017-07-05_71.
6710,Vautmans,for,ALDE,2017-07-05_71.
4550,Väyrynen,for,ALDE,2017-07-05_71.
5770,Weber Renate,for,ALDE,2017-07-05_71.
6729,Wierinck,for,ALDE,2017-07-05_71.
5864,Wikström,for,ALDE,2017-07-05_71.
6514,Karlsson,for,ECR,2017-07-05_71.
5996,Macovei,for,ECR,2017-07-05_71.
5207,Theocharous,for,ECR,2017-07-05_71.
6374,Bergeron,for,EFDD,2017-07-05_71.
6597,Flanagan,for,GUE/NGL,2017-07-05_71.
6602,Adaktusson,for,PPE,2017-07-05_71.
5395,Andrikienė,for,PPE,2017-07-05_71.
6594,Arimont,for,PPE,2017-07-05_71.
4742,Ayuso,for,PPE,2017-07-05_71.
6191,Bach,for,PPE,2017-07-05_71.
6135,Balz,for,PPE,2017-07-05_71.
5377,Belet,for,PPE,2017-07-05_71.
5885,Bendtsen,for,PPE,2017-07-05_71.
6343,Bocskor,for,PPE,2017-07-05_71.
1507,Böge,for,PPE,2017-07-05_71.
6613,Bogovič,for,PPE,2017-07-05_71.
6535,Boni,for,PPE,2017-07-05_71.
1278,Brok,for,PPE,2017-07-05_71.
