mepid,mep,result,group,identifier
6388,Jakovčić,for,ALDE,2017-10-24_82.
6376,Marinho e Pinto,for,ALDE,2017-10-24_82.
6516,Dohrmann,for,ECR,2017-10-24_82.
6460,Henkel,for,ECR,2017-10-24_82.
6461,Kölmel,for,ECR,2017-10-24_82.
6457,Lucke,for,ECR,2017-10-24_82.
6667,Marias,for,ECR,2017-10-24_82.
5851,Messerschmidt,for,ECR,2017-10-24_82.
6718,Ruohonen-Lerner,for,ECR,2017-10-24_82.
6464,Starbatty,for,ECR,2017-10-24_82.
6466,Trebesius,for,ECR,2017-10-24_82.
6513,Vistisen,for,ECR,2017-10-24_82.
6468,Adinolfi,for,EFDD,2017-10-24_82.
6445,Agea,for,EFDD,2017-10-24_82.
6480,Aiuto,for,EFDD,2017-10-24_82.
6411,Beghin,for,EFDD,2017-10-24_82.
6374,Bergeron,for,EFDD,2017-10-24_82.
6430,Borrelli,for,EFDD,2017-10-24_82.
6446,Castaldo,for,EFDD,2017-10-24_82.
6494,Corrao,for,EFDD,2017-10-24_82.
6472,D'Amato,for,EFDD,2017-10-24_82.
6384,D'Ornano,for,EFDD,2017-10-24_82.
6413,Evi,for,EFDD,2017-10-24_82.
6470,Ferrara,for,EFDD,2017-10-24_82.
6608,Lundgren,for,EFDD,2017-10-24_82.
6497,Moi,for,EFDD,2017-10-24_82.
6403,Montel,for,EFDD,2017-10-24_82.
5875,Paksas,for,EFDD,2017-10-24_82.
6482,Pedicini,for,EFDD,2017-10-24_82.
6412,Valli,for,EFDD,2017-10-24_82.
6607,Winberg,for,EFDD,2017-10-24_82.
6382,Arnautu,for,ENF,2017-10-24_82.
6394,Bay,for,ENF,2017-10-24_82.
6405,Bilde,for,ENF,2017-10-24_82.
6179,Bizzotto,for,ENF,2017-10-24_82.
5010,Borghezio,for,ENF,2017-10-24_82.
6391,Briois,for,ENF,2017-10-24_82.
6401,Ferrand,for,ENF,2017-10-24_82.
6132,Fontana,for,ENF,2017-10-24_82.
6450,Goddyn,for,ENF,2017-10-24_82.
6404,Jalkh,for,ENF,2017-10-24_82.
6751,Jamet,for,ENF,2017-10-24_82.
6372,Lebreton,for,ENF,2017-10-24_82.
6746,Lechevalier,for,ENF,2017-10-24_82.
6699,Loiseau,for,ENF,2017-10-24_82.
6385,Martin Dominique,for,ENF,2017-10-24_82.
6399,Mélin,for,ENF,2017-10-24_82.
6395,Monot,for,ENF,2017-10-24_82.
6389,Schaffhauser,for,ENF,2017-10-24_82.
6392,Troszczynski,for,ENF,2017-10-24_82.
6414,Zanni,for,ENF,2017-10-24_82.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-24_82.
6604,Björk,for,GUE/NGL,2017-10-24_82.
5237,Chountis,for,GUE/NGL,2017-10-24_82.
