mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,122263
6866,Kanko,for,ECR,122263
6683,Van Overtveldt,for,ECR,122263
7089,Arvanitis,for,GUE/NGL,122263
6926,Aubry,for,GUE/NGL,122263
7072,Barrena Arza,for,GUE/NGL,122263
6914,Bompard,for,GUE/NGL,122263
6873,Botenga,for,GUE/NGL,122263
6922,Chaibi,for,GUE/NGL,122263
6865,Demirel,for,GUE/NGL,122263
6024,Ernst,for,GUE/NGL,122263
6597,Flanagan,for,GUE/NGL,122263
6815,Georgiou,for,GUE/NGL,122263
7204,Georgoulis,for,GUE/NGL,122263
6814,Kizilyürek,for,GUE/NGL,122263
7126,Kokkalis,for,GUE/NGL,122263
6713,Kouloglou,for,GUE/NGL,122263
7087,Kountoura,for,GUE/NGL,122263
6354,Maurel,for,GUE/NGL,122263
6310,Michels,for,GUE/NGL,122263
7190,Modig,for,GUE/NGL,122263
6250,Omarjee,for,GUE/NGL,122263
5596,Papadimoulis,for,GUE/NGL,122263
6920,Pelletier,for,GUE/NGL,122263
7169,Rodríguez Palop,for,GUE/NGL,122263
6758,Schirdewan,for,GUE/NGL,122263
5837,Scholz,for,GUE/NGL,122263
6715,Urbán Crespo,for,GUE/NGL,122263
7212,Villanueva Ruiz,for,GUE/NGL,122263
7079,Androuët,for,ID,122263
6988,Bardella,for,ID,122263
6394,Bay,for,ID,122263
7068,Beigneux,for,ID,122263
6405,Bilde,for,ID,122263
7076,Bruna,for,ID,122263
7071,Collard,for,ID,122263
7018,Garraud,for,ID,122263
7019,Griset,for,ID,122263
6404,Jalkh,for,ID,122263
6751,Jamet,for,ID,122263
7017,Joron,for,ID,122263
7016,Juvin,for,ID,122263
7275,Lacapelle,for,ID,122263
6990,Laporte,for,ID,122263
6372,Lebreton,for,ID,122263
7074,Lechanteux,for,ID,122263
7013,Mariani,for,ID,122263
6399,Mélin,for,ID,122263
7075,Olivier,for,ID,122263
7020,Pirbakas,for,ID,122263
7006,Rivière,for,ID,122263
6468,Adinolfi Isabella,for,NI,122263
6411,Beghin,for,NI,122263
6446,Castaldo,for,NI,122263
6494,Corrao,for,Verts/ALE,122263
6472,D'Amato,for,Verts/ALE,122263
6413,Evi,for,Verts/ALE,122263
6470,Ferrara,for,NI,122263
7180,Furore,for,NI,122263
7179,Gemma,for,NI,122263
7189,Giarrusso,for,NI,122263
7243,Gyöngyösi,for,NI,122263
7123,Konstantinou,for,NI,122263
6482,Pedicini,for,Verts/ALE,122263
7010,Pignedoli,for,NI,122263
7177,Rondinelli,for,NI,122263
6471,Sonneborn,for,NI,122263
6695,Zullo,for,NI,122263
6883,Adamowicz,for,PPE,122263
6755,Ademov,for,PPE,122263
7219,Alexandrov Yordanov,for,PPE,122263
7129,Amaro,for,PPE,122263
5980,Arias Echeverría,for,PPE,122263
6594,Arimont,for,PPE,122263
6885,Arłukowicz,for,PPE,122263
7083,Asimakopoulou,for,PPE,122263
7060,Băsescu,for,PPE,122263
6927,Bellamy,for,PPE,122263
7067,Benjumea Benjumea,for,PPE,122263
6807,Bentele,for,PPE,122263
7162,Berendsen,for,PPE,122263
6809,Berger,for,PPE,122263
4806,Berlusconi,for,PPE,122263
7037,Bernhuber,for,PPE,122263
7155,Bilčík,for,PPE,122263
7026,Blaga,for,PPE,122263
6343,Bocskor,for,PPE,122263
7025,Bogdan,for,PPE,122263
6613,Bogovič,for,PPE,122263
6617,Buda,for,PPE,122263
5729,Buşoi,for,PPE,122263
5388,Buzek,for,PPE,122263
6039,Carvalho,for,PPE,122263
5252,Casa,for,PPE,122263
5341,Caspary,for,PPE,122263
5508,del Castillo Vera,for,PPE,122263
5236,Christoforou,for,PPE,122263
6600,Clune,for,PPE,122263
6929,Colin-Oesterlé,for,PPE,122263
5921,Danjean,for,PPE,122263
7261,De Meo,for,PPE,122263
6345,Deli,for,PPE,122263
5998,Deutsch,for,PPE,122263
6762,Didier,for,PPE,122263
6870,Doleschal,for,PPE,122263
5960,Dorfmann,for,PPE,122263
6903,Duda,for,PPE,122263
6810,Düpont,for,PPE,122263
5348,Ehler,for,PPE,122263
5983,Estaràs Ferragut,for,PPE,122263
6928,Evren,for,PPE,122263
7038,Falcă,for,PPE,122263
3833,Ferber,for,PPE,122263
6068,Fernandes,for,PPE,122263
7108,Fitzgerald,for,PPE,122263
6813,Fourlas,for,PPE,122263
6906,Frankowski,for,PPE,122263
6852,Franssen,for,PPE,122263
4659,Gahler,for,PPE,122263
5280,Gál,for,PPE,122263
3980,García-Margallo y Marfil,for,PPE,122263
6441,Gieseke,for,PPE,122263
7253,Glavak,for,PPE,122263
6632,González Pons,for,PPE,122263
6002,Győri,for,PPE,122263
5138,Gyürk,for,PPE,122263
6907,Halicki,for,PPE,122263
6777,Hansen,for,PPE,122263
7035,Hava,for,PPE,122263
6811,Herbst,for,PPE,122263
6534,Hetman,for,PPE,122263
6318,Hidvéghi,for,PPE,122263
5953,Hohlmeier,for,PPE,122263
6346,Hölvényi,for,PPE,122263
4987,Hortefeux,for,PPE,122263
5952,Hübner,for,PPE,122263
5945,Jahr,for,PPE,122263
5271,Járóka,for,PPE,122263
6910,Jarubas,for,PPE,122263
7223,Juknevičienė,for,PPE,122263
5944,Kalinowski,for,PPE,122263
6095,Kalniete,for,PPE,122263
7222,Kanev,for,PPE,122263
4669,Karas,for,PPE,122263
6666,Kefalogiannis,for,PPE,122263
5855,Kelly,for,PPE,122263
6918,Kopacz,for,PPE,122263
6001,Kósa,for,PPE,122263
6196,Kovatchev,for,PPE,122263
7226,Kubilius,for,PPE,122263
7080,Kympouropoulos,for,PPE,122263
6662,Kyrtsos,for,PPE,122263
5727,de Lange,for,PPE,122263
6592,Lenaers,for,PPE,122263
5105,Lewandowski,for,PPE,122263
7264,Lexmann,for,PPE,122263
3855,Liese,for,PPE,122263
6442,Lins,for,PPE,122263
7161,López Gil,for,PPE,122263
5517,López-Istúriz White,for,PPE,122263
5964,Łukacijewska,for,PPE,122263
6855,Lutgen,for,PPE,122263
6440,McAllister,for,PPE,122263
7218,Maldeikienė,for,PPE,122263
4964,Manders,for,PPE,122263
6761,Mandl,for,PPE,122263
5646,Marinescu,for,PPE,122263
6465,Martusciello,for,PPE,122263
6096,Mato,for,PPE,122263
6483,Maydell,for,PPE,122263
7224,Mažylis,for,PPE,122263
7051,Meimarakis,for,PPE,122263
6121,Melo,for,PPE,122263
6297,Metsola,for,PPE,122263
7209,Milazzo,for,PPE,122263
5518,Millán Mon,for,PPE,122263
6366,Monteiro de Aguiar,for,PPE,122263
7099,Montserrat,for,PPE,122263
6368,Morano,for,PPE,122263
6825,Mortler,for,PPE,122263
7036,Motreanu,for,PPE,122263
6436,Mureşan,for,PPE,122263
4712,Niebler,for,PPE,122263
6332,Niedermayer,for,PPE,122263
7255,Nistor,for,PPE,122263
5413,Novak,for,PPE,122263
6709,Novakov,for,PPE,122263
5407,Olbrycht,for,PPE,122263
5702,Patriciello,for,PPE,122263
6819,Peeters,for,PPE,122263
7120,Pereira Lídia,for,PPE,122263
5346,Pieper,for,PPE,122263
5788,Pietikäinen,for,PPE,122263
6335,Polčák,for,PPE,122263
6803,Polfjärd,for,PPE,122263
7149,Pollák,for,PPE,122263
6700,Pospíšil,for,PPE,122263
6488,Radev,for,PPE,122263
6750,Radtke,for,PPE,122263
6072,Rangel,for,PPE,122263
6812,Ressler,for,PPE,122263
7266,Sagartz,for,PPE,122263
6698,Salini,for,PPE,122263
6370,Sander,for,PPE,122263
6259,Sarvamaa,for,PPE,122263
7045,Schmiedtbauer,for,PPE,122263
6821,Schneider,for,PPE,122263
6636,Schreijer-Pierik,for,PPE,122263
6443,Schulze,for,PPE,122263
5345,Schwab,for,PPE,122263
6823,Seekatz,for,PPE,122263
6941,Sikorski,for,PPE,122263
6824,Simon,for,PPE,122263
6341,Šojdrová,for,PPE,122263
6816,Sokol,for,PPE,122263
6663,Spyraki,for,PPE,122263
6547,Štefanec,for,PPE,122263
5143,Szájer,for,PPE,122263
4482,Tajani,for,PPE,122263
7277,Terras,for,PPE,122263
7056,Thaler,for,PPE,122263
5949,Thun und Hohenstein,for,PPE,122263
7061,Tomac,for,PPE,122263
6681,Tomc,for,PPE,122263
6965,Tóth,for,PPE,122263
7241,Trócsányi,for,PPE,122263
5600,Vaidere,for,PPE,122263
5930,Verheyen,for,PPE,122263
7062,Vincze,for,PPE,122263
6356,Virkkunen,for,PPE,122263
5934,Voss,for,PPE,122263
6664,Vozemberg-Vrionidi,for,PPE,122263
7233,Walsh,for,PPE,122263
6827,Walsmann,for,PPE,122263
5351,Weber,for,PPE,122263
6908,Weiss,for,PPE,122263
4643,Wieland,for,PPE,122263
7153,Wiezik,for,PPE,122263
5782,Winkler,for,PPE,122263
7041,Winzig,for,PPE,122263
6820,Wiseler-Lima,for,PPE,122263
6665,Zagorakis,for,PPE,122263
6997,Zarzalejos,for,PPE,122263
6344,Zdechovský,for,PPE,122263
7012,Zoido Álvarez,for,PPE,122263
6734,Zovko,for,PPE,122263
6094,Zver,for,PPE,122263
7230,Alieva-Veli,for,Renew,122263
6799,Al-Sahlani,for,Renew,122263
7260,Andrews,for,Renew,122263
6327,Ansip,for,Renew,122263
7053,Armand,for,Renew,122263
6400,Auštrevičius,for,Renew,122263
7165,Azmani,for,Renew,122263
7163,Bauzá Díaz,for,Renew,122263
6835,Beer,for,Renew,122263
6944,Bijoux,for,Renew,122263
6089,Bilbao Barandica,for,Renew,122263
7057,Botoş,for,Renew,122263
6967,Boyer,for,Renew,122263
6966,Brunet,for,Renew,122263
6973,Cañas,for,Renew,122263
5891,Canfin,for,Renew,122263
6899,Chabaud,for,Renew,122263
6339,Charanzová,for,Renew,122263
6860,Chastel,for,Renew,122263
6951,Christensen,for,Renew,122263
7271,Cicurel,for,Renew,122263
7021,Cioloş,for,Renew,122263
6978,Cseh,for,Renew,122263
6458,Danti,for,Renew,122263
6898,Decerle,for,Renew,122263
6340,Dlabajová,for,Renew,122263
6987,Donáth,for,Renew,122263
6324,Durand,for,Renew,122263
6828,Eroglu,for,Renew,122263
6980,Farreng,for,Renew,122263
6601,Federley,for,Renew,122263
6818,Flego,for,Renew,122263
6948,Gade,for,Renew,122263
7022,Gamon,for,Renew,122263
6947,Garicano,for,Renew,122263
7050,Ghinea,for,Renew,122263
6840,Glück,for,Renew,122263
1793,Goerens,for,Renew,122263
7273,Gozi,for,Renew,122263
7164,Groothuis,for,Renew,122263
6849,Grošelj,for,Renew,122263
6950,Grudler,for,Renew,122263
6936,Guetta,for,Renew,122263
6841,Hahn Svenja,for,Renew,122263
6959,Hayer,for,Renew,122263
6919,Hlaváček,for,Renew,122263
7154,Hojsík,for,Renew,122263
6622,Huitema,for,Renew,122263
7014,Ijabs,for,Renew,122263
5385,in  't Veld,for,Renew,122263
6844,Joveva,for,Renew,122263
6975,Karleskind,for,Renew,122263
6800,Karlsbro,for,Renew,122263
6766,Katainen,for,Renew,122263
7203,Kelleher,for,Renew,122263
5021,Keller Fabienne,for,Renew,122263
6921,Knotek,for,Renew,122263
6842,Körner,for,Renew,122263
6917,Kovařík,for,Renew,122263
6504,Kyuchyuk,for,Renew,122263
6887,Loiseau,for,Renew,122263
5889,Løkkegaard,for,Renew,122263
6915,Maxová,for,Renew,122263
6957,Melchior,for,Renew,122263
6690,Mihaylova,for,Renew,122263
6500,Müller,for,Renew,122263
6760,Nagtegaal,for,Renew,122263
6614,Nart,for,Renew,122263
6830,Oetjen,for,Renew,122263
6705,Paet,for,Renew,122263
6644,Pagazaurtundúa,for,Renew,122263
6953,Pekkarinen,for,Renew,122263
6510,Petersen,for,Renew,122263
7052,Pîslaru,for,Renew,122263
7235,Rafaela,for,Renew,122263
4676,Ries,for,Renew,122263
6056,Riquet,for,Renew,122263
4767,Rodríguez Ramos,for,Renew,122263
7236,Schreinemacher,for,Renew,122263
6902,Séjourné,for,Renew,122263
6817,Semedo,for,Renew,122263
7152,Šimečka,for,Renew,122263
7168,Solís Pérez,for,Renew,122263
7055,Ştefănuță,for,Renew,122263
7058,Strugariu,for,Renew,122263
7259,Søgaard-Lidell,for,Renew,122263
6940,Tolleret,for,Renew,122263
6331,Toom,for,Renew,122263
6281,Torvalds,for,Renew,122263
6985,Trillet-Lenoir,for,Renew,122263
7054,Tudorache,for,Renew,122263
5879,Uspaskich,for,Renew,122263
6710,Vautmans,for,Renew,122263
6896,Vedrenne,for,Renew,122263
6159,Verhofstadt,for,Renew,122263
7268,Vázquez Lázara,for,Renew,122263
6971,Yon-Courtin,for,Renew,122263
6892,Zacharopoulou,for,Renew,122263
6802,Agius Saliba,for,S&D,122263
6651,Aguilera,for,S&D,122263
7167,Ameriks,for,S&D,122263
6279,Andrieu,for,S&D,122263
6687,Androulakis,for,S&D,122263
7254,Angel,for,S&D,122263
6977,Ara-Kovács,for,S&D,122263
6553,Arena,for,S&D,122263
7040,Avram,for,S&D,122263
6888,Balt,for,S&D,122263
6831,Barley,for,S&D,122263
7193,Bartolo,for,S&D,122263
6889,Belka,for,S&D,122263
