mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,114735
4978,Berlato,for,ECR,114735
5112,Bielan,for,ECR,114735
6864,Bourgeois,for,ECR,114735
6895,Brudziński,for,ECR,114735
7214,Buxadé Villalba,for,ECR,114735
5490,Czarnecki,for,ECR,114735
7270,de la Pisa Carrión,for,ECR,114735
7150,Ďuriš Nicholsonová,for,ECR,114735
6511,Dzhambazki,for,ECR,114735
6167,Eppink,for,ECR,114735
5982,Fidanza,for,ECR,114735
6998,Fiocchi,for,ECR,114735
4880,Fitto,for,ECR,114735
5472,Fotyga,for,ECR,114735
7250,Fragkos,for,ECR,114735
6834,Geuking,for,ECR,114735
6909,Jaki,for,ECR,114735
6911,Jurgiel,for,ECR,114735
7151,Jurzyca,for,ECR,114735
6866,Kanko,for,ECR,114735
6525,Karski,for,ECR,114735
6912,Kempa,for,ECR,114735
6913,Kloc,for,ECR,114735
6530,Krasnodębski,for,ECR,114735
6925,Kruk,for,ECR,114735
5507,Kuźmiuk,for,ECR,114735
5969,Legutko,for,ECR,114735
6608,Lundgren,for,ECR,114735
6931,Mazurek,for,ECR,114735
7173,Melbārde,for,ECR,114735
6934,Możdżanowska,for,ECR,114735
5974,Poręba,for,ECR,114735
7205,Procaccini,for,ECR,114735
6937,Rafalska,for,ECR,114735
7160,Rooken,for,ECR,114735
7097,Roos,for,ECR,114735
7157,Ruissen,for,ECR,114735
6938,Rzońca,for,ECR,114735
5416,Saryusz-Wolski,for,ECR,114735
7231,Slabakov,for,ECR,114735
7210,Stancanelli,for,ECR,114735
6798,Stegrud,for,ECR,114735
6946,Szydło,for,ECR,114735
7265,Tarczyński,for,ECR,114735
7044,Terheş,for,ECR,114735
7216,Tertsch,for,ECR,114735
6952,Tobiszowski,for,ECR,114735
5878,Tomaševski,for,ECR,114735
6300,Tomašić,for,ECR,114735
5892,Tošenovský,for,ECR,114735
6683,Van Overtveldt,for,ECR,114735
6930,Vondra,for,ECR,114735
6945,Vrecionová,for,ECR,114735
