mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,116077
4978,Berlato,for,ECR,116077
5112,Bielan,for,ECR,116077
6864,Bourgeois,for,ECR,116077
6895,Brudziński,for,ECR,116077
5490,Czarnecki,for,ECR,116077
7270,de la Pisa Carrión,for,ECR,116077
7150,Ďuriš Nicholsonová,for,ECR,116077
6511,Dzhambazki,for,ECR,116077
5982,Fidanza,for,ECR,116077
6998,Fiocchi,for,ECR,116077
4880,Fitto,for,ECR,116077
5472,Fotyga,for,ECR,116077
7250,Fragkos,for,ECR,116077
6834,Geuking,for,ECR,116077
6909,Jaki,for,ECR,116077
6911,Jurgiel,for,ECR,116077
7151,Jurzyca,for,ECR,116077
6866,Kanko,for,ECR,116077
6525,Karski,for,ECR,116077
6912,Kempa,for,ECR,116077
6913,Kloc,for,ECR,116077
6923,Kopcińska,for,ECR,116077
6530,Krasnodębski,for,ECR,116077
6925,Kruk,for,ECR,116077
5507,Kuźmiuk,for,ECR,116077
5969,Legutko,for,ECR,116077
6931,Mazurek,for,ECR,116077
7173,Melbārde,for,ECR,116077
6934,Możdżanowska,for,ECR,116077
5974,Poręba,for,ECR,116077
7205,Procaccini,for,ECR,116077
6937,Rafalska,for,ECR,116077
7157,Ruissen,for,ECR,116077
6938,Rzońca,for,ECR,116077
5416,Saryusz-Wolski,for,ECR,116077
7231,Slabakov,for,ECR,116077
7210,Stancanelli,for,ECR,116077
6946,Szydło,for,ECR,116077
7265,Tarczyński,for,ECR,116077
7044,Terheş,for,ECR,116077
7216,Tertsch,for,ECR,116077
6952,Tobiszowski,for,ECR,116077
5878,Tomaševski,for,ECR,116077
6300,Tomašić,for,ECR,116077
5892,Tošenovský,for,ECR,116077
6683,Van Overtveldt,for,ECR,116077
6930,Vondra,for,ECR,116077
6945,Vrecionová,for,ECR,116077
6956,Waszczykowski,for,ECR,116077
6515,Wiśniewska,for,ECR,116077
5052,Zahradil,for,ECR,116077
6962,Zalewska,for,ECR,116077
5598,Zīle,for,ECR,116077
6522,Złotowski,for,ECR,116077
7089,Arvanitis,for,GUE/NGL,116077
6926,Aubry,for,GUE/NGL,116077
7072,Barrena Arza,for,GUE/NGL,116077
6604,Björk,for,GUE/NGL,116077
6914,Bompard,for,GUE/NGL,116077
6873,Botenga,for,GUE/NGL,116077
6922,Chaibi,for,GUE/NGL,116077
7113,Daly,for,GUE/NGL,116077
6865,Demirel,for,GUE/NGL,116077
6024,Ernst,for,GUE/NGL,116077
5886,Ferreira,for,GUE/NGL,116077
6597,Flanagan,for,GUE/NGL,116077
6815,Georgiou,for,GUE/NGL,116077
7204,Georgoulis,for,GUE/NGL,116077
7133,Gusmão,for,GUE/NGL,116077
6628,Hazekamp,for,GUE/NGL,116077
6814,Kizilyürek,for,GUE/NGL,116077
7126,Kokkalis,for,GUE/NGL,116077
5039,Konečná,for,GUE/NGL,116077
6713,Kouloglou,for,GUE/NGL,116077
7087,Kountoura,for,GUE/NGL,116077
7279,MacManus,for,GUE/NGL,116077
5992,Matias,for,GUE/NGL,116077
6354,Maurel,for,GUE/NGL,116077
6310,Michels,for,GUE/NGL,116077
7190,Modig,for,GUE/NGL,116077
6250,Omarjee,for,GUE/NGL,116077
5596,Papadimoulis,for,GUE/NGL,116077
6920,Pelletier,for,GUE/NGL,116077
7138,Pereira Sandra,for,GUE/NGL,116077
7213,Pineda,for,GUE/NGL,116077
7069,Rego,for,GUE/NGL,116077
7169,Rodríguez Palop,for,GUE/NGL,116077
6758,Schirdewan,for,GUE/NGL,116077
5837,Scholz,for,GUE/NGL,116077
6715,Urbán Crespo,for,GUE/NGL,116077
7212,Villanueva Ruiz,for,GUE/NGL,116077
6961,Villumsen,for,GUE/NGL,116077
7202,Wallace,for,GUE/NGL,116077
6872,Anderson,for,ID,116077
7079,Androuët,for,ID,116077
6593,Annemans,for,ID,116077
6988,Bardella,for,ID,116077
6394,Bay,for,ID,116077
6874,Beck,for,ID,116077
7068,Beigneux,for,ID,116077
6875,Berg,for,ID,116077
6405,Bilde,for,ID,116077
7076,Bruna,for,ID,116077
6876,Buchheit,for,ID,116077
7071,Collard,for,ID,116077
6949,David,for,ID,116077
6869,De Man,for,ID,116077
6877,Fest,for,ID,116077
7018,Garraud,for,ID,116077
7019,Griset,for,ID,116077
7246,Haider,for,ID,116077
6989,Hakkarainen,for,ID,116077
6986,Huhtasaari,for,ID,116077
6404,Jalkh,for,ID,116077
6751,Jamet,for,ID,116077
7017,Joron,for,ID,116077
7016,Juvin,for,ID,116077
6960,Kofod,for,ID,116077
6878,Krah,for,ID,116077
6879,Kuhs,for,ID,116077
7275,Lacapelle,for,ID,116077
6990,Laporte,for,ID,116077
6372,Lebreton,for,ID,116077
7074,Lechanteux,for,ID,116077
6880,Limmer,for,ID,116077
6886,Madison,for,ID,116077
7013,Mariani,for,ID,116077
