mepid,mep,result,group,identifier
6400,Auštrevičius,for,ALDE,57048
6097,van Baalen,for,ALDE,57048
6110,Bearder,for,ALDE,57048
6646,Becerra Basterrechea,for,ALDE,57048
6089,Bilbao Barandica,for,ALDE,57048
6708,Calvet Chambon,for,ALDE,57048
5328,Cavada,for,ALDE,57048
6339,Charanzová,for,ALDE,57048
6226,De Backer,for,ALDE,57048
1060,Deprez,for,ALDE,57048
4758,de Sarnez,for,ALDE,57048
6439,Diaconu,for,ALDE,57048
6340,Dlabajová,for,ALDE,57048
6679,Faria,for,ALDE,57048
6601,Federley,for,ALDE,57048
6098,Gerbrandy,for,ALDE,57048
6658,Girauta Vidal,for,ALDE,57048
1793,Goerens,for,ALDE,57048
6169,Goulard,for,ALDE,57048
5330,Griesbeck,for,ALDE,57048
6397,Guoga,for,ALDE,57048
5246,Harkin,for,ALDE,57048
6622,Huitema,for,ALDE,57048
5385,in 't Veld,for,ALDE,57048
5433,Jäätteenmäki,for,ALDE,57048
6388,Jakovčić,for,ALDE,57048
6338,Ježek,for,ALDE,57048
6328,Kallas,for,ALDE,57048
6376,Marinho e Pinto,for,ALDE,57048
6645,Maura Barandiarán,for,ALDE,57048
6402,Mazuronis,for,ALDE,57048
6041,Meissner,for,ALDE,57048
5857,Michel,for,ALDE,57048
6690,Mihaylova,for,ALDE,57048
6626,van Miltenburg,for,ALDE,57048
6631,Mlinar,for,ALDE,57048
6500,Müller,for,ALDE,57048
6614,Nart,for,ALDE,57048
5997,Nicolai,for,ALDE,57048
6705,Paet,for,ALDE,57048
6644,Pagazaurtundúa Ruiz,for,ALDE,57048
4693,Paulsen,for,ALDE,57048
6510,Petersen,for,ALDE,57048
6266,Radoš,for,ALDE,57048
4676,Ries,for,ALDE,57048
5890,Rohde,for,ALDE,57048
6100,Schaake,for,ALDE,57048
6337,Telička,for,ALDE,57048
6042,Theurer,for,ALDE,57048
6331,Toom,for,ALDE,57048
6518,Tørnæs,for,ALDE,57048
6281,Torvalds,for,ALDE,57048
6181,Tremosa i Balcells,for,ALDE,57048
5879,Uspaskich,for,ALDE,57048
6151,Vajgl,for,ALDE,57048
