mepid,name,result,eugroup,identifier
5112,Bielan,for,ECR,125237
6864,Bourgeois,for,ECR,125237
6895,Brudziński,for,ECR,125237
5490,Czarnecki,for,ECR,125237
6511,Dzhambazki,for,ECR,125237
5472,Fotyga,for,ECR,125237
6834,Geuking,for,ECR,125237
6909,Jaki,for,ECR,125237
6911,Jurgiel,for,ECR,125237
7151,Jurzyca,for,ECR,125237
6866,Kanko,for,ECR,125237
6525,Karski,for,ECR,125237
6912,Kempa,for,ECR,125237
6913,Kloc,for,ECR,125237
6923,Kopcińska,for,ECR,125237
6530,Krasnodębski,for,ECR,125237
6925,Kruk,for,ECR,125237
5507,Kuźmiuk,for,ECR,125237
5969,Legutko,for,ECR,125237
6931,Mazurek,for,ECR,125237
7173,Melbārde,for,ECR,125237
6934,Możdżanowska,for,ECR,125237
5974,Poręba,for,ECR,125237
6937,Rafalska,for,ECR,125237
7157,Ruissen,for,ECR,125237
6938,Rzońca,for,ECR,125237
5416,Saryusz-Wolski,for,ECR,125237
7231,Slabakov,for,ECR,125237
6946,Szydło,for,ECR,125237
7265,Tarczyński,for,ECR,125237
7044,Terheş,for,ECR,125237
6952,Tobiszowski,for,ECR,125237
5878,Tomaševski,for,ECR,125237
6300,Tomašić,for,ECR,125237
6683,Van Overtveldt,for,ECR,125237
6956,Waszczykowski,for,ECR,125237
6515,Wiśniewska,for,ECR,125237
6962,Zalewska,for,ECR,125237
5598,Zīle,for,ECR,125237
6522,Złotowski,for,ECR,125237
7089,Arvanitis,for,GUE/NGL,125237
6926,Aubry,for,GUE/NGL,125237
7072,Barrena Arza,for,GUE/NGL,125237
6604,Björk,for,GUE/NGL,125237
6914,Bompard,for,GUE/NGL,125237
6873,Botenga,for,GUE/NGL,125237
6922,Chaibi,for,GUE/NGL,125237
7113,Daly,for,GUE/NGL,125237
6865,Demirel,for,GUE/NGL,125237
6024,Ernst,for,GUE/NGL,125237
5886,Ferreira,for,GUE/NGL,125237
6597,Flanagan,for,GUE/NGL,125237
6815,Georgiou,for,GUE/NGL,125237
7204,Georgoulis,for,GUE/NGL,125237
7133,Gusmão,for,GUE/NGL,125237
6628,Hazekamp,for,GUE/NGL,125237
6814,Kizilyürek,for,GUE/NGL,125237
7126,Kokkalis,for,GUE/NGL,125237
5039,Konečná,for,GUE/NGL,125237
6713,Kouloglou,for,GUE/NGL,125237
7087,Kountoura,for,GUE/NGL,125237
7279,MacManus,for,GUE/NGL,125237
5992,Matias,for,GUE/NGL,125237
6354,Maurel,for,GUE/NGL,125237
6310,Michels,for,GUE/NGL,125237
7190,Modig,for,GUE/NGL,125237
6250,Omarjee,for,GUE/NGL,125237
5596,Papadimoulis,for,GUE/NGL,125237
6920,Pelletier,for,GUE/NGL,125237
7138,Pereira Sandra,for,GUE/NGL,125237
7213,Pineda,for,GUE/NGL,125237
7069,Rego,for,GUE/NGL,125237
7169,Rodríguez Palop,for,GUE/NGL,125237
6758,Schirdewan,for,GUE/NGL,125237
5837,Scholz,for,GUE/NGL,125237
6715,Urbán Crespo,for,GUE/NGL,125237
7212,Villanueva Ruiz,for,GUE/NGL,125237
