mepid,name,result,eugroup,identifier,vote_id
7150,Ďuriš Nicholsonová,for,ECR,125800,7150
7089,Arvanitis,for,GUE/NGL,125800,7089
6926,Aubry,for,GUE/NGL,125800,6926
7072,Barrena Arza,for,GUE/NGL,125800,7072
6604,Björk,for,GUE/NGL,125800,6604
6914,Bompard,for,GUE/NGL,125800,6914
6873,Botenga,for,GUE/NGL,125800,6873
6922,Chaibi,for,GUE/NGL,125800,6922
7113,Daly,for,GUE/NGL,125800,7113
6865,Demirel,for,GUE/NGL,125800,6865
6024,Ernst,for,GUE/NGL,125800,6024
6597,Flanagan,for,GUE/NGL,125800,6597
6815,Georgiou,for,GUE/NGL,125800,6815
7204,Georgoulis,for,GUE/NGL,125800,7204
7133,Gusmão,for,GUE/NGL,125800,7133
6628,Hazekamp,for,GUE/NGL,125800,6628
6814,Kizilyürek,for,GUE/NGL,125800,6814
7126,Kokkalis,for,GUE/NGL,125800,7126
5039,Konečná,for,GUE/NGL,125800,5039
6713,Kouloglou,for,GUE/NGL,125800,6713
7087,Kountoura,for,GUE/NGL,125800,7087
7279,MacManus,for,GUE/NGL,125800,7279
5992,Matias,for,GUE/NGL,125800,5992
6354,Maurel,for,GUE/NGL,125800,6354
6310,Michels,for,GUE/NGL,125800,6310
7190,Modig,for,GUE/NGL,125800,7190
6250,Omarjee,for,GUE/NGL,125800,6250
5596,Papadimoulis,for,GUE/NGL,125800,5596
6920,Pelletier,for,GUE/NGL,125800,6920
7213,Pineda,for,GUE/NGL,125800,7213
7069,Rego,for,GUE/NGL,125800,7069
7169,Rodríguez Palop,for,GUE/NGL,125800,7169
6758,Schirdewan,for,GUE/NGL,125800,6758
5837,Scholz,for,GUE/NGL,125800,5837
6715,Urbán Crespo,for,GUE/NGL,125800,6715
7212,Villanueva Ruiz,for,GUE/NGL,125800,7212
6961,Villumsen,for,GUE/NGL,125800,6961
7202,Wallace,for,GUE/NGL,125800,7202
6468,Adinolfi Isabella,for,NI,125800,6468
6411,Beghin,for,NI,125800,6411
6832,Buschmann,for,NI,125800,6832
6446,Castaldo,for,NI,125800,6446
7258,Comín i Oliveres,for,NI,125800,7258
6470,Ferrara,for,NI,125800,6470
7180,Furore,for,NI,125800,7180
7179,Gemma,for,NI,125800,7179
7189,Giarrusso,for,NI,125800,7189
7243,Gyöngyösi,for,NI,125800,7243
7123,Konstantinou,for,NI,125800,7123
7116,Nikolaou-Alavanos,for,NI,125800,7116
6676,Papadakis Kostas,for,NI,125800,6676
7010,Pignedoli,for,NI,125800,7010
7276,Ponsatí Obiols,for,NI,125800,7276
7257,Puigdemont i Casamajó,for,NI,125800,7257
7148,Radačovský,for,NI,125800,7148
7177,Rondinelli,for,NI,125800,7177
6471,Sonneborn,for,NI,125800,6471
6695,Zullo,for,NI,125800,6695
6594,Arimont,for,PPE,125800,6594
6885,Arłukowicz,for,PPE,125800,6885
7083,Asimakopoulou,for,PPE,125800,7083
6927,Bellamy,for,PPE,125800,6927
4806,Berlusconi,for,PPE,125800,4806
5236,Christoforou,for,PPE,125800,5236
6600,Clune,for,PPE,125800,6600
6929,Colin-Oesterlé,for,PPE,125800,6929
5921,Danjean,for,PPE,125800,5921
6762,Didier,for,PPE,125800,6762
6928,Evren,for,PPE,125800,6928
7108,Fitzgerald,for,PPE,125800,7108
6813,Fourlas,for,PPE,125800,6813
6852,Franssen,for,PPE,125800,6852
4659,Gahler,for,PPE,125800,4659
6777,Hansen,for,PPE,125800,6777
6811,Herbst,for,PPE,125800,6811
4987,Hortefeux,for,PPE,125800,4987
7223,Juknevičienė,for,PPE,125800,7223
7222,Kanev,for,PPE,125800,7222
4669,Karas,for,PPE,125800,4669
6666,Kefalogiannis,for,PPE,125800,6666
5855,Kelly,for,PPE,125800,5855
7080,Kympouropoulos,for,PPE,125800,7080
6662,Kyrtsos,for,PPE,125800,6662
7264,Lexmann,for,PPE,125800,7264
3855,Liese,for,PPE,125800,3855
5964,Łukacijewska,for,PPE,125800,5964
6855,Lutgen,for,PPE,125800,6855
7218,Maldeikienė,for,PPE,125800,7218
7284,Markey,for,PPE,125800,7284
6483,Maydell,for,PPE,125800,6483
7051,Meimarakis,for,PPE,125800,7051
6368,Morano,for,PPE,125800,6368
5413,Novak,for,PPE,125800,5413
6935,Ochojska,for,PPE,125800,6935
6819,Peeters,for,PPE,125800,6819
5788,Pietikäinen,for,PPE,125800,5788
7149,Pollák,for,PPE,125800,7149
6750,Radtke,for,PPE,125800,6750
6370,Sander,for,PPE,125800,6370
6824,Simon,for,PPE,125800,6824
6663,Spyraki,for,PPE,125800,6663
6547,Štefanec,for,PPE,125800,6547
5600,Vaidere,for,PPE,125800,5600
6664,Vozemberg-Vrionidi,for,PPE,125800,6664
7233,Walsh,for,PPE,125800,7233
5351,Weber,for,PPE,125800,5351
6908,Weiss,for,PPE,125800,6908
6820,Wiseler-Lima,for,PPE,125800,6820
6665,Zagorakis,for,PPE,125800,6665
6344,Zdechovský,for,PPE,125800,6344
6944,Bijoux,for,Renew,125800,6944
6967,Boyer,for,Renew,125800,6967
6966,Brunet,for,Renew,125800,6966
5891,Canfin,for,Renew,125800,5891
6899,Chabaud,for,Renew,125800,6899
6860,Chastel,for,Renew,125800,6860
7271,Cicurel,for,Renew,125800,7271
6898,Decerle,for,Renew,125800,6898
6324,Durand,for,Renew,125800,6324
6980,Farreng,for,Renew,125800,6980
7273,Gozi,for,Renew,125800,7273
