mepid,name,result,eugroup,identifier
6280,Anderson Martina,for,GUE/NGL,109689
7089,Arvanitis,for,GUE/NGL,109689
6926,Aubry,for,GUE/NGL,109689
7072,Barrena Arza,for,GUE/NGL,109689
6604,Björk,for,GUE/NGL,109689
6914,Bompard,for,GUE/NGL,109689
6873,Botenga,for,GUE/NGL,109689
6832,Buschmann,for,NI,109689
6598,Carthy,for,GUE/NGL,109689
6922,Chaibi,for,GUE/NGL,109689
7113,Daly,for,GUE/NGL,109689
6865,Demirel,for,GUE/NGL,109689
6024,Ernst,for,GUE/NGL,109689
5886,Ferreira,for,GUE/NGL,109689
6597,Flanagan,for,GUE/NGL,109689
6815,Georgiou,for,GUE/NGL,109689
7204,Georgoulis,for,GUE/NGL,109689
6814,Kizilyürek,for,GUE/NGL,109689
7126,Kokkalis,for,GUE/NGL,109689
5039,Konečná,for,GUE/NGL,109689
6713,Kouloglou,for,GUE/NGL,109689
7087,Kountoura,for,GUE/NGL,109689
5992,Matias,for,GUE/NGL,109689
6354,Maurel,for,GUE/NGL,109689
6310,Michels,for,GUE/NGL,109689
6250,Omarjee,for,GUE/NGL,109689
5596,Papadimoulis,for,GUE/NGL,109689
6920,Pelletier,for,GUE/NGL,109689
7138,Pereira Sandra,for,GUE/NGL,109689
7069,Rego,for,GUE/NGL,109689
7169,Rodríguez Palop,for,GUE/NGL,109689
5837,Scholz,for,GUE/NGL,109689
6715,Urbán Crespo,for,GUE/NGL,109689
7212,Villanueva Ruiz,for,GUE/NGL,109689
6961,Villumsen,for,GUE/NGL,109689
7202,Wallace,for,GUE/NGL,109689
6468,Adinolfi Isabella,for,NI,109689
6411,Beghin,for,NI,109689
6446,Castaldo,for,NI,109689
6494,Corrao,for,Verts/ALE,109689
6472,D'Amato,for,Verts/ALE,109689
6413,Evi,for,Verts/ALE,109689
6470,Ferrara,for,NI,109689
7180,Furore,for,NI,109689
7179,Gemma,for,NI,109689
7189,Giarrusso,for,NI,109689
7243,Gyöngyösi,for,NI,109689
6836,Kolakušić,for,NI,109689
7123,Konstantinou,for,NI,109689
7119,Lagos,for,NI,109689
6482,Pedicini,for,Verts/ALE,109689
7010,Pignedoli,for,NI,109689
7148,Radačovský,for,NI,109689
7177,Rondinelli,for,NI,109689
6471,Sonneborn,for,NI,109689
7147,Uhrík,for,NI,109689
6695,Zullo,for,NI,109689
5236,Christoforou,for,PPE,109689
6813,Fourlas,for,PPE,109689
6666,Kefalogiannis,for,PPE,109689
6821,Schneider,for,PPE,109689
6636,Schreijer-Pierik,for,PPE,109689
6664,Vozemberg-Vrionidi,for,PPE,109689
6802,Agius Saliba,for,S&D,109689
6651,Aguilera,for,S&D,109689
6687,Androulakis,for,S&D,109689
6977,Ara-Kovács,for,S&D,109689
6553,Arena,for,S&D,109689
7040,Avram,for,S&D,109689
6888,Balt,for,S&D,109689
6831,Barley,for,S&D,109689
7193,Bartolo,for,S&D,109689
6889,Belka,for,S&D,109689
7047,Benea,for,S&D,109689
6505,Benifei,for,S&D,109689
6796,Bergkvist,for,S&D,109689
6891,Biedroń,for,S&D,109689
6833,Bischoff,for,S&D,109689
5867,Blinkevičiūtė,for,S&D,109689
6449,Bonafè,for,S&D,109689
6264,Borzan,for,S&D,109689
6838,Burkhardt,for,S&D,109689
7008,Calenda,for,S&D,109689
7252,Carvalhais,for,S&D,109689
7030,Cerdas,for,S&D,109689
7166,Chahim,for,S&D,109689
6499,Chinnici,for,S&D,109689
6901,Cimoszewicz,for,S&D,109689
7046,Ciuhodaru,for,S&D,109689
7145,Číž,for,S&D,109689
4628,Corbett,for,S&D,109689
6051,Cozzolino,for,S&D,109689
6794,Cutajar,for,S&D,109689
