mepid,name,result,eugroup,identifier
7044,Terheş,for,ECR,116254
7089,Arvanitis,for,GUE/NGL,116254
6926,Aubry,for,GUE/NGL,116254
7072,Barrena Arza,for,GUE/NGL,116254
6604,Björk,for,GUE/NGL,116254
6914,Bompard,for,GUE/NGL,116254
6873,Botenga,for,GUE/NGL,116254
6922,Chaibi,for,GUE/NGL,116254
7113,Daly,for,GUE/NGL,116254
6865,Demirel,for,GUE/NGL,116254
6024,Ernst,for,GUE/NGL,116254
5886,Ferreira,for,GUE/NGL,116254
6597,Flanagan,for,GUE/NGL,116254
6815,Georgiou,for,GUE/NGL,116254
7204,Georgoulis,for,GUE/NGL,116254
7133,Gusmão,for,GUE/NGL,116254
6628,Hazekamp,for,GUE/NGL,116254
6814,Kizilyürek,for,GUE/NGL,116254
7126,Kokkalis,for,GUE/NGL,116254
5039,Konečná,for,GUE/NGL,116254
6713,Kouloglou,for,GUE/NGL,116254
7087,Kountoura,for,GUE/NGL,116254
7279,MacManus,for,GUE/NGL,116254
6354,Maurel,for,GUE/NGL,116254
6310,Michels,for,GUE/NGL,116254
7190,Modig,for,GUE/NGL,116254
6250,Omarjee,for,GUE/NGL,116254
5596,Papadimoulis,for,GUE/NGL,116254
6920,Pelletier,for,GUE/NGL,116254
7138,Pereira Sandra,for,GUE/NGL,116254
7213,Pineda,for,GUE/NGL,116254
7069,Rego,for,GUE/NGL,116254
7169,Rodríguez Palop,for,GUE/NGL,116254
6758,Schirdewan,for,GUE/NGL,116254
5837,Scholz,for,GUE/NGL,116254
6715,Urbán Crespo,for,GUE/NGL,116254
7212,Villanueva Ruiz,for,GUE/NGL,116254
6961,Villumsen,for,GUE/NGL,116254
7202,Wallace,for,GUE/NGL,116254
6872,Anderson,for,ID,116254
7079,Androuët,for,ID,116254
6593,Annemans,for,ID,116254
6988,Bardella,for,ID,116254
6394,Bay,for,ID,116254
6874,Beck,for,ID,116254
7068,Beigneux,for,ID,116254
6875,Berg,for,ID,116254
6405,Bilde,for,ID,116254
6954,Blaško,for,ID,116254
7076,Bruna,for,ID,116254
6876,Buchheit,for,ID,116254
7071,Collard,for,ID,116254
6949,David,for,ID,116254
6869,De Man,for,ID,116254
6877,Fest,for,ID,116254
7018,Garraud,for,ID,116254
7019,Griset,for,ID,116254
7246,Haider,for,ID,116254
6989,Hakkarainen,for,ID,116254
6986,Huhtasaari,for,ID,116254
6404,Jalkh,for,ID,116254
6751,Jamet,for,ID,116254
7017,Joron,for,ID,116254
7016,Juvin,for,ID,116254
6878,Krah,for,ID,116254
6879,Kuhs,for,ID,116254
7275,Lacapelle,for,ID,116254
6990,Laporte,for,ID,116254
6372,Lebreton,for,ID,116254
7074,Lechanteux,for,ID,116254
6880,Limmer,for,ID,116254
6886,Madison,for,ID,116254
7013,Mariani,for,ID,116254
6627,Mayer,for,ID,116254
6399,Mélin,for,ID,116254
6759,Meuthen,for,ID,116254
7075,Olivier,for,ID,116254
7020,Pirbakas,for,ID,116254
6881,Reil,for,ID,116254
7006,Rivière,for,ID,116254
7078,Rougé,for,ID,116254
7234,Vandendriessche,for,ID,116254
6610,Vilimsky,for,ID,116254
6882,Zimniok,for,ID,116254
6468,Adinolfi Isabella,for,NI,116254
6411,Beghin,for,NI,116254
6446,Castaldo,for,NI,116254
7258,Comín i Oliveres,for,NI,116254
6494,Corrao,for,Verts/ALE,116254
6472,D'Amato,for,Verts/ALE,116254
6413,Evi,for,Verts/ALE,116254
6470,Ferrara,for,NI,116254
7180,Furore,for,NI,116254
7179,Gemma,for,NI,116254
7189,Giarrusso,for,NI,116254
7243,Gyöngyösi,for,NI,116254
7123,Konstantinou,for,NI,116254
7116,Nikolaou-Alavanos,for,NI,116254
6676,Papadakis Kostas,for,NI,116254
6482,Pedicini,for,Verts/ALE,116254
7010,Pignedoli,for,NI,116254
7276,Ponsatí Obiols,for,NI,116254
7257,Puigdemont i Casamajó,for,NI,116254
7148,Radačovský,for,NI,116254
7177,Rondinelli,for,NI,116254
7242,Sinčić,for,NI,116254
6471,Sonneborn,for,NI,116254
7147,Uhrík,for,NI,116254
6695,Zullo,for,NI,116254
6594,Arimont,for,PPE,116254
6700,Pospíšil,for,PPE,116254
6978,Cseh,for,Renew,116254
6987,Donáth,for,Renew,116254
6324,Durand,for,Renew,116254
7154,Hojsík,for,Renew,116254
6975,Karleskind,for,Renew,116254
6892,Zacharopoulou,for,Renew,116254
7082,Glucksmann,for,S&D,116254
7085,Lalucq,for,S&D,116254
7263,Alametsä,for,Verts/ALE,116254
5924,Alfonsi,for,Verts/ALE,116254
6845,Andresen,for,Verts/ALE,116254
5291,Auken,for,Verts/ALE,116254
6905,Biteau,for,Verts/ALE,116254
6846,Bloss,for,Verts/ALE,116254
6837,Boeselager,for,Verts/ALE,116254
6829,Breyer,for,Verts/ALE,116254
6867,Bricmont,for,Verts/ALE,116254
6455,Buchner,for,Verts/ALE,116254
5913,Bütikofer,for,Verts/ALE,116254
6964,Carême,for,Verts/ALE,116254
6847,Cavazzini,for,Verts/ALE,116254
6897,Cormand,for,Verts/ALE,116254
7043,Cuffe,for,Verts/ALE,116254
6730,Dalunde,for,Verts/ALE,116254
6924,Delbos-Corfield,for,Verts/ALE,116254
6040,Delli,for,Verts/ALE,116254
6868,De Sutter,for,Verts/ALE,116254
5899,Eickhout,for,Verts/ALE,116254
6775,Franz,for,Verts/ALE,116254
6851,Freund,for,Verts/ALE,116254
6853,Geese,for,Verts/ALE,116254
5904,Giegold,for,Verts/ALE,116254
6942,Gregorová,for,Verts/ALE,116254
7274,Gruffat,for,Verts/ALE,116254
7034,Guerreiro,for,Verts/ALE,116254
6854,Hahn Henrike,for,Verts/ALE,116254
4535,Hautala,for,Verts/ALE,116254
6856,Herzberger-Fofana,for,Verts/ALE,116254
6797,Holmgren,for,Verts/ALE,116254
5914,Jadot,for,Verts/ALE,116254
5908,Keller Ska,for,Verts/ALE,116254
6939,Kolaja,for,Verts/ALE,116254
6795,Kuhnke,for,Verts/ALE,116254
6857,Lagodinsky,for,Verts/ALE,116254
5838,Lamberts,for,Verts/ALE,116254
6858,Langensiepen,for,Verts/ALE,116254
6859,Marquardt,for,Verts/ALE,116254
6776,Metz,for,Verts/ALE,116254
6861,Neumann,for,Verts/ALE,116254
6862,Nienaß,for,Verts/ALE,116254
7187,Niinistö,for,Verts/ALE,116254
7240,O'Sullivan,for,Verts/ALE,116254
6863,Paulus,for,Verts/ALE,116254
6932,Peksa,for,Verts/ALE,116254
6963,Peter-Hansen,for,Verts/ALE,116254
6529,Reintke,for,Verts/ALE,116254
7217,Riba i Giner,for,Verts/ALE,116254
5917,Rivasi,for,Verts/ALE,116254
6900,Roose,for,Verts/ALE,116254
6694,Ropė,for,Verts/ALE,116254
6893,Satouri,for,Verts/ALE,116254
6822,Semsrott,for,Verts/ALE,116254
7156,Strik,for,Verts/ALE,116254
6894,Toussaint,for,Verts/ALE,116254
6591,Urtasun,for,Verts/ALE,116254
6551,Vana,for,Verts/ALE,116254
7237,Van Sparrentak,for,Verts/ALE,116254
6848,Von Cramon-Taubadel,for,Verts/ALE,116254
6757,Waitz,for,Verts/ALE,116254
7064,Wiener,for,Verts/ALE,116254
6904,Yenbou,for,Verts/ALE,116254
5602,Ždanoka,for,Verts/ALE,116254
7244,Aguilar,against,ECR,116254
4978,Berlato,against,ECR,116254
5112,Bielan,against,ECR,116254
6864,Bourgeois,against,ECR,116254
6895,Brudziński,against,ECR,116254
7214,Buxadé Villalba,against,ECR,116254
5490,Czarnecki,against,ECR,116254
7270,de la Pisa Carrión,against,ECR,116254
7150,Ďuriš Nicholsonová,against,ECR,116254
6511,Dzhambazki,against,ECR,116254
6167,Eppink,against,ECR,116254
5982,Fidanza,against,ECR,116254
6998,Fiocchi,against,ECR,116254
4880,Fitto,against,ECR,116254
5472,Fotyga,against,ECR,116254
7250,Fragkos,against,ECR,116254
6909,Jaki,against,ECR,116254
6911,Jurgiel,against,ECR,116254
7151,Jurzyca,against,ECR,116254
6866,Kanko,against,ECR,116254
6525,Karski,against,ECR,116254
6912,Kempa,against,ECR,116254
6913,Kloc,against,ECR,116254
6923,Kopcińska,against,ECR,116254
6530,Krasnodębski,against,ECR,116254
6925,Kruk,against,ECR,116254
5507,Kuźmiuk,against,ECR,116254
5969,Legutko,against,ECR,116254
6608,Lundgren,against,ECR,116254
6931,Mazurek,against,ECR,116254
7173,Melbārde,against,ECR,116254
6934,Możdżanowska,against,ECR,116254
7205,Procaccini,against,ECR,116254
6937,Rafalska,against,ECR,116254
7160,Rooken,against,ECR,116254
7097,Roos,against,ECR,116254
7157,Ruissen,against,ECR,116254
6938,Rzońca,against,ECR,116254
5416,Saryusz-Wolski,against,ECR,116254
7231,Slabakov,against,ECR,116254
7210,Stancanelli,against,ECR,116254
6798,Stegrud,against,ECR,116254
6946,Szydło,against,ECR,116254
7265,Tarczyński,against,ECR,116254
7216,Tertsch,against,ECR,116254
6952,Tobiszowski,against,ECR,116254
5878,Tomaševski,against,ECR,116254
6300,Tomašić,against,ECR,116254
5892,Tošenovský,against,ECR,116254
6683,Van Overtveldt,against,ECR,116254
6930,Vondra,against,ECR,116254
6945,Vrecionová,against,ECR,116254
6956,Waszczykowski,against,ECR,116254
6808,Weimers,against,ECR,116254
6515,Wiśniewska,against,ECR,116254
5052,Zahradil,against,ECR,116254
6962,Zalewska,against,ECR,116254
5598,Zīle,against,ECR,116254
6522,Złotowski,against,ECR,116254
6960,Kofod,against,ID,116254
7119,Lagos,against,NI,116254
7278,Rookmaker,against,NI,116254
6883,Adamowicz,against,PPE,116254
6755,Ademov,against,PPE,116254
7219,Alexandrov Yordanov,against,PPE,116254
7129,Amaro,against,PPE,116254
5980,Arias Echeverría,against,PPE,116254
6885,Arłukowicz,against,PPE,116254
7083,Asimakopoulou,against,PPE,116254
7060,Băsescu,against,PPE,116254
6927,Bellamy,against,PPE,116254
7067,Benjumea Benjumea,against,PPE,116254
6807,Bentele,against,PPE,116254
7162,Berendsen,against,PPE,116254
