mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,120695,7244
4978,Berlato,for,ECR,120695,4978
5112,Bielan,for,ECR,120695,5112
6895,Brudziński,for,ECR,120695,6895
7214,Buxadé Villalba,for,ECR,120695,7214
5490,Czarnecki,for,ECR,120695,5490
7270,de la Pisa Carrión,for,ECR,120695,7270
6511,Dzhambazki,for,ECR,120695,6511
5982,Fidanza,for,ECR,120695,5982
6998,Fiocchi,for,ECR,120695,6998
4880,Fitto,for,ECR,120695,4880
5472,Fotyga,for,ECR,120695,5472
7250,Fragkos,for,ECR,120695,7250
6834,Geuking,for,ECR,120695,6834
6911,Jurgiel,for,ECR,120695,6911
6525,Karski,for,ECR,120695,6525
6912,Kempa,for,ECR,120695,6912
6913,Kloc,for,ECR,120695,6913
6923,Kopcińska,for,ECR,120695,6923
6530,Krasnodębski,for,ECR,120695,6530
6925,Kruk,for,ECR,120695,6925
5507,Kuźmiuk,for,ECR,120695,5507
5969,Legutko,for,ECR,120695,5969
6931,Mazurek,for,ECR,120695,6931
7173,Melbārde,for,ECR,120695,7173
6934,Możdżanowska,for,ECR,120695,6934
5974,Poręba,for,ECR,120695,5974
7205,Procaccini,for,ECR,120695,7205
6937,Rafalska,for,ECR,120695,6937
6938,Rzońca,for,ECR,120695,6938
5416,Saryusz-Wolski,for,ECR,120695,5416
7231,Slabakov,for,ECR,120695,7231
7210,Stancanelli,for,ECR,120695,7210
6946,Szydło,for,ECR,120695,6946
7265,Tarczyński,for,ECR,120695,7265
7044,Terheş,for,ECR,120695,7044
7216,Tertsch,for,ECR,120695,7216
6952,Tobiszowski,for,ECR,120695,6952
5878,Tomaševski,for,ECR,120695,5878
6300,Tomašić,for,ECR,120695,6300
5892,Tošenovský,for,ECR,120695,5892
6930,Vondra,for,ECR,120695,6930
6945,Vrecionová,for,ECR,120695,6945
6956,Waszczykowski,for,ECR,120695,6956
6515,Wiśniewska,for,ECR,120695,6515
5052,Zahradil,for,ECR,120695,5052
6962,Zalewska,for,ECR,120695,6962
5598,Zīle,for,ECR,120695,5598
6522,Złotowski,for,ECR,120695,6522
7211,Adinolfi Matteo,for,ID,120695,7211
7079,Androuët,for,ID,120695,7079
7174,Baldassarre,for,ID,120695,7174
6988,Bardella,for,ID,120695,6988
7001,Basso,for,ID,120695,7001
6394,Bay,for,ID,120695,6394
7068,Beigneux,for,ID,120695,7068
6405,Bilde,for,ID,120695,6405
6179,Bizzotto,for,ID,120695,6179
7172,Bonfrisco,for,ID,120695,7172
7000,Borchia,for,ID,120695,7000
7076,Bruna,for,ID,120695,7076
6981,Campomenosi,for,ID,120695,6981
7181,Casanova,for,ID,120695,7181
7170,Ceccardi,for,ID,120695,7170
6731,Ciocca,for,ID,120695,6731
7071,Collard,for,ID,120695,7071
7007,Conte,for,ID,120695,7007
6999,Da Re,for,ID,120695,6999
7207,Donato,for,ID,120695,7207
7005,Dreosto,for,ID,120695,7005
6972,Gancia,for,ID,120695,6972
7018,Garraud,for,ID,120695,7018
7184,Grant,for,ID,120695,7184
7019,Griset,for,ID,120695,7019
6404,Jalkh,for,ID,120695,6404
6751,Jamet,for,ID,120695,6751
7017,Joron,for,ID,120695,7017
7016,Juvin,for,ID,120695,7016
7275,Lacapelle,for,ID,120695,7275
6771,Lancini,for,ID,120695,6771
6990,Laporte,for,ID,120695,6990
6372,Lebreton,for,ID,120695,6372
7074,Lechanteux,for,ID,120695,7074
7002,Lizzi,for,ID,120695,7002
7013,Mariani,for,ID,120695,7013
6399,Mélin,for,ID,120695,6399
7075,Olivier,for,ID,120695,7075
6979,Panza,for,ID,120695,6979
7020,Pirbakas,for,ID,120695,7020
7175,Regimenti,for,ID,120695,7175
7171,Rinaldi,for,ID,120695,7171
7006,Rivière,for,ID,120695,7006
6968,Sardone,for,ID,120695,6968
7262,Sofo,for,ID,120695,7262
7191,Tardino,for,ID,120695,7191
6970,Tovaglieri,for,ID,120695,6970
7183,Vuolo,for,ID,120695,7183
6976,Zambelli,for,ID,120695,6976
6414,Zanni,for,ID,120695,6414
6468,Adinolfi Isabella,for,NI,120695,6468
6411,Beghin,for,NI,120695,6411
7182,Caroppo,for,NI,120695,7182
6446,Castaldo,for,NI,120695,6446
6494,Corrao,for,Verts/ALE,120695,6494
6472,D'Amato,for,Verts/ALE,120695,6472
6413,Evi,for,Verts/ALE,120695,6413
6470,Ferrara,for,NI,120695,6470
7180,Furore,for,NI,120695,7180
7179,Gemma,for,NI,120695,7179
7243,Gyöngyösi,for,NI,120695,7243
7123,Konstantinou,for,NI,120695,7123
6482,Pedicini,for,Verts/ALE,120695,6482
7010,Pignedoli,for,NI,120695,7010
7177,Rondinelli,for,NI,120695,7177
6695,Zullo,for,NI,120695,6695
6883,Adamowicz,for,PPE,120695,6883
6755,Ademov,for,PPE,120695,6755
7219,Alexandrov Yordanov,for,PPE,120695,7219
7129,Amaro,for,PPE,120695,7129
5980,Arias Echeverría,for,PPE,120695,5980
6594,Arimont,for,PPE,120695,6594
6885,Arłukowicz,for,PPE,120695,6885
7083,Asimakopoulou,for,PPE,120695,7083
7060,Băsescu,for,PPE,120695,7060
6927,Bellamy,for,PPE,120695,6927
7067,Benjumea Benjumea,for,PPE,120695,7067
6807,Bentele,for,PPE,120695,6807
7162,Berendsen,for,PPE,120695,7162
6809,Berger,for,PPE,120695,6809
4806,Berlusconi,for,PPE,120695,4806
7037,Bernhuber,for,PPE,120695,7037
7026,Blaga,for,PPE,120695,7026
6343,Bocskor,for,PPE,120695,6343
7025,Bogdan,for,PPE,120695,7025
6613,Bogovič,for,PPE,120695,6613
6617,Buda,for,PPE,120695,6617
5729,Buşoi,for,PPE,120695,5729
5388,Buzek,for,PPE,120695,5388
6039,Carvalho,for,PPE,120695,6039
5252,Casa,for,PPE,120695,5252
5341,Caspary,for,PPE,120695,5341
5508,del Castillo Vera,for,PPE,120695,5508
