mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125780
4978,Berlato,for,ECR,125780
5112,Bielan,for,ECR,125780
6895,Brudziński,for,ECR,125780
7214,Buxadé Villalba,for,ECR,125780
5490,Czarnecki,for,ECR,125780
7270,de la Pisa Carrión,for,ECR,125780
6511,Dzhambazki,for,ECR,125780
6167,Eppink,for,ECR,125780
5982,Fidanza,for,ECR,125780
6998,Fiocchi,for,ECR,125780
4880,Fitto,for,ECR,125780
5472,Fotyga,for,ECR,125780
7250,Fragkos,for,ECR,125780
6834,Geuking,for,ECR,125780
6909,Jaki,for,ECR,125780
6911,Jurgiel,for,ECR,125780
7151,Jurzyca,for,ECR,125780
6525,Karski,for,ECR,125780
6913,Kloc,for,ECR,125780
6923,Kopcińska,for,ECR,125780
6530,Krasnodębski,for,ECR,125780
6925,Kruk,for,ECR,125780
5507,Kuźmiuk,for,ECR,125780
5969,Legutko,for,ECR,125780
6931,Mazurek,for,ECR,125780
7173,Melbārde,for,ECR,125780
6934,Możdżanowska,for,ECR,125780
5974,Poręba,for,ECR,125780
7205,Procaccini,for,ECR,125780
6937,Rafalska,for,ECR,125780
7160,Rooken,for,ECR,125780
7097,Roos,for,ECR,125780
6938,Rzońca,for,ECR,125780
5416,Saryusz-Wolski,for,ECR,125780
7231,Slabakov,for,ECR,125780
7210,Stancanelli,for,ECR,125780
6946,Szydło,for,ECR,125780
7265,Tarczyński,for,ECR,125780
7044,Terheş,for,ECR,125780
7216,Tertsch,for,ECR,125780
6952,Tobiszowski,for,ECR,125780
5878,Tomaševski,for,ECR,125780
6300,Tomašić,for,ECR,125780
5892,Tošenovský,for,ECR,125780
6930,Vondra,for,ECR,125780
6945,Vrecionová,for,ECR,125780
6956,Waszczykowski,for,ECR,125780
6515,Wiśniewska,for,ECR,125780
5052,Zahradil,for,ECR,125780
6962,Zalewska,for,ECR,125780
5598,Zīle,for,ECR,125780
6522,Złotowski,for,ECR,125780
7089,Arvanitis,for,GUE/NGL,125780
6926,Aubry,for,GUE/NGL,125780
7072,Barrena Arza,for,GUE/NGL,125780
6604,Björk,for,GUE/NGL,125780
6914,Bompard,for,GUE/NGL,125780
6873,Botenga,for,GUE/NGL,125780
6922,Chaibi,for,GUE/NGL,125780
7113,Daly,for,GUE/NGL,125780
6865,Demirel,for,GUE/NGL,125780
6024,Ernst,for,GUE/NGL,125780
5886,Ferreira,for,GUE/NGL,125780
6597,Flanagan,for,GUE/NGL,125780
6815,Georgiou,for,GUE/NGL,125780
7204,Georgoulis,for,GUE/NGL,125780
7133,Gusmão,for,GUE/NGL,125780
6628,Hazekamp,for,GUE/NGL,125780
6814,Kizilyürek,for,GUE/NGL,125780
7126,Kokkalis,for,GUE/NGL,125780
5039,Konečná,for,GUE/NGL,125780
6713,Kouloglou,for,GUE/NGL,125780
7087,Kountoura,for,GUE/NGL,125780
