mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,113130
4978,Berlato,for,ECR,113130
6864,Bourgeois,for,ECR,113130
6895,Brudziński,for,ECR,113130
7214,Buxadé Villalba,for,ECR,113130
5490,Czarnecki,for,ECR,113130
7270,de la Pisa Carrión,for,ECR,113130
7150,Ďuriš Nicholsonová,for,ECR,113130
6511,Dzhambazki,for,ECR,113130
5982,Fidanza,for,ECR,113130
6998,Fiocchi,for,ECR,113130
4880,Fitto,for,ECR,113130
5472,Fotyga,for,ECR,113130
7250,Fragkos,for,ECR,113130
6834,Geuking,for,ECR,113130
6909,Jaki,for,ECR,113130
6911,Jurgiel,for,ECR,113130
7151,Jurzyca,for,ECR,113130
6866,Kanko,for,ECR,113130
6525,Karski,for,ECR,113130
6912,Kempa,for,ECR,113130
6913,Kloc,for,ECR,113130
6923,Kopcińska,for,ECR,113130
6530,Krasnodębski,for,ECR,113130
6925,Kruk,for,ECR,113130
5507,Kuźmiuk,for,ECR,113130
5969,Legutko,for,ECR,113130
6608,Lundgren,for,ECR,113130
6931,Mazurek,for,ECR,113130
7173,Melbārde,for,ECR,113130
6934,Możdżanowska,for,ECR,113130
5974,Poręba,for,ECR,113130
7205,Procaccini,for,ECR,113130
6937,Rafalska,for,ECR,113130
6938,Rzońca,for,ECR,113130
5416,Saryusz-Wolski,for,ECR,113130
7231,Slabakov,for,ECR,113130
7210,Stancanelli,for,ECR,113130
6798,Stegrud,for,ECR,113130
6946,Szydło,for,ECR,113130
7265,Tarczyński,for,ECR,113130
7216,Tertsch,for,ECR,113130
6952,Tobiszowski,for,ECR,113130
5878,Tomaševski,for,ECR,113130
6300,Tomašić,for,ECR,113130
5892,Tošenovský,for,ECR,113130
6683,Van Overtveldt,for,ECR,113130
6930,Vondra,for,ECR,113130
6945,Vrecionová,for,ECR,113130
6956,Waszczykowski,for,ECR,113130
6808,Weimers,for,ECR,113130
6515,Wiśniewska,for,ECR,113130
5052,Zahradil,for,ECR,113130
6962,Zalewska,for,ECR,113130
5598,Zīle,for,ECR,113130
6522,Złotowski,for,ECR,113130
7089,Arvanitis,for,GUE/NGL,113130
6926,Aubry,for,GUE/NGL,113130
7072,Barrena Arza,for,GUE/NGL,113130
6604,Björk,for,GUE/NGL,113130
6914,Bompard,for,GUE/NGL,113130
6873,Botenga,for,GUE/NGL,113130
6922,Chaibi,for,GUE/NGL,113130
7113,Daly,for,GUE/NGL,113130
6865,Demirel,for,GUE/NGL,113130
6024,Ernst,for,GUE/NGL,113130
6597,Flanagan,for,GUE/NGL,113130
6815,Georgiou,for,GUE/NGL,113130
7204,Georgoulis,for,GUE/NGL,113130
7133,Gusmão,for,GUE/NGL,113130
6628,Hazekamp,for,GUE/NGL,113130
6814,Kizilyürek,for,GUE/NGL,113130
7126,Kokkalis,for,GUE/NGL,113130
5039,Konečná,for,GUE/NGL,113130
6713,Kouloglou,for,GUE/NGL,113130
7087,Kountoura,for,GUE/NGL,113130
7279,MacManus,for,GUE/NGL,113130
5992,Matias,for,GUE/NGL,113130
6354,Maurel,for,GUE/NGL,113130
6310,Michels,for,GUE/NGL,113130
7190,Modig,for,GUE/NGL,113130
6250,Omarjee,for,GUE/NGL,113130
5596,Papadimoulis,for,GUE/NGL,113130
6920,Pelletier,for,GUE/NGL,113130
7138,Pereira Sandra,for,GUE/NGL,113130
7213,Pineda,for,GUE/NGL,113130
7069,Rego,for,GUE/NGL,113130
7169,Rodríguez Palop,for,GUE/NGL,113130
6758,Schirdewan,for,GUE/NGL,113130
5837,Scholz,for,GUE/NGL,113130
6715,Urbán Crespo,for,GUE/NGL,113130
7212,Villanueva Ruiz,for,GUE/NGL,113130
6961,Villumsen,for,GUE/NGL,113130
7202,Wallace,for,GUE/NGL,113130
7079,Androuët,for,ID,113130
6593,Annemans,for,ID,113130
6988,Bardella,for,ID,113130
6394,Bay,for,ID,113130
7068,Beigneux,for,ID,113130
6405,Bilde,for,ID,113130
7076,Bruna,for,ID,113130
7071,Collard,for,ID,113130
6869,De Man,for,ID,113130
7018,Garraud,for,ID,113130
7019,Griset,for,ID,113130
6989,Hakkarainen,for,ID,113130
6986,Huhtasaari,for,ID,113130
6404,Jalkh,for,ID,113130
