mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125164
5112,Bielan,for,ECR,125164
6864,Bourgeois,for,ECR,125164
6895,Brudziński,for,ECR,125164
7214,Buxadé Villalba,for,ECR,125164
5490,Czarnecki,for,ECR,125164
7270,de la Pisa Carrión,for,ECR,125164
7150,Ďuriš Nicholsonová,for,ECR,125164
6511,Dzhambazki,for,ECR,125164
6167,Eppink,for,ECR,125164
5472,Fotyga,for,ECR,125164
7250,Fragkos,for,ECR,125164
6834,Geuking,for,ECR,125164
6909,Jaki,for,ECR,125164
6911,Jurgiel,for,ECR,125164
7151,Jurzyca,for,ECR,125164
6866,Kanko,for,ECR,125164
6525,Karski,for,ECR,125164
6913,Kloc,for,ECR,125164
6923,Kopcińska,for,ECR,125164
6530,Krasnodębski,for,ECR,125164
6925,Kruk,for,ECR,125164
5507,Kuźmiuk,for,ECR,125164
5969,Legutko,for,ECR,125164
6931,Mazurek,for,ECR,125164
7173,Melbārde,for,ECR,125164
6934,Możdżanowska,for,ECR,125164
5974,Poręba,for,ECR,125164
6937,Rafalska,for,ECR,125164
7160,Rooken,for,ECR,125164
7097,Roos,for,ECR,125164
7157,Ruissen,for,ECR,125164
5416,Saryusz-Wolski,for,ECR,125164
7231,Slabakov,for,ECR,125164
6946,Szydło,for,ECR,125164
7265,Tarczyński,for,ECR,125164
7044,Terheş,for,ECR,125164
7216,Tertsch,for,ECR,125164
6952,Tobiszowski,for,ECR,125164
5878,Tomaševski,for,ECR,125164
6300,Tomašić,for,ECR,125164
5892,Tošenovský,for,ECR,125164
6683,Van Overtveldt,for,ECR,125164
6930,Vondra,for,ECR,125164
6945,Vrecionová,for,ECR,125164
6956,Waszczykowski,for,ECR,125164
6515,Wiśniewska,for,ECR,125164
5052,Zahradil,for,ECR,125164
6962,Zalewska,for,ECR,125164
5598,Zīle,for,ECR,125164
6522,Złotowski,for,ECR,125164
7089,Arvanitis,for,GUE/NGL,125164
6926,Aubry,for,GUE/NGL,125164
6604,Björk,for,GUE/NGL,125164
6914,Bompard,for,GUE/NGL,125164
6873,Botenga,for,GUE/NGL,125164
6922,Chaibi,for,GUE/NGL,125164
6865,Demirel,for,GUE/NGL,125164
6024,Ernst,for,GUE/NGL,125164
7204,Georgoulis,for,GUE/NGL,125164
6628,Hazekamp,for,GUE/NGL,125164
7126,Kokkalis,for,GUE/NGL,125164
5039,Konečná,for,GUE/NGL,125164
6713,Kouloglou,for,GUE/NGL,125164
7087,Kountoura,for,GUE/NGL,125164
6354,Maurel,for,GUE/NGL,125164
7190,Modig,for,GUE/NGL,125164
6250,Omarjee,for,GUE/NGL,125164
5596,Papadimoulis,for,GUE/NGL,125164
6920,Pelletier,for,GUE/NGL,125164
5837,Scholz,for,GUE/NGL,125164
6961,Villumsen,for,GUE/NGL,125164
7211,Adinolfi Matteo,for,ID,125164
7079,Androuët,for,ID,125164
6593,Annemans,for,ID,125164
7174,Baldassarre,for,ID,125164
6988,Bardella,for,ID,125164
7001,Basso,for,ID,125164
6394,Bay,for,ID,125164
7068,Beigneux,for,ID,125164
6405,Bilde,for,ID,125164
6179,Bizzotto,for,ID,125164
7172,Bonfrisco,for,ID,125164
7000,Borchia,for,ID,125164
7076,Bruna,for,ID,125164
6981,Campomenosi,for,ID,125164
7181,Casanova,for,ID,125164
7170,Ceccardi,for,ID,125164
6731,Ciocca,for,ID,125164
7071,Collard,for,ID,125164
7007,Conte,for,ID,125164
6999,Da Re,for,ID,125164
6869,De Man,for,ID,125164
7207,Donato,for,ID,125164
7005,Dreosto,for,ID,125164
6972,Gancia,for,ID,125164
7018,Garraud,for,ID,125164
6630,de Graaff,for,ID,125164
7184,Grant,for,ID,125164
7019,Griset,for,ID,125164
6404,Jalkh,for,ID,125164
6751,Jamet,for,ID,125164
7017,Joron,for,ID,125164
7016,Juvin,for,ID,125164
7275,Lacapelle,for,ID,125164
6771,Lancini,for,ID,125164
6990,Laporte,for,ID,125164
6372,Lebreton,for,ID,125164
7074,Lechanteux,for,ID,125164
7002,Lizzi,for,ID,125164
7013,Mariani,for,ID,125164
6399,Mélin,for,ID,125164
7075,Olivier,for,ID,125164
6979,Panza,for,ID,125164
7020,Pirbakas,for,ID,125164
7175,Regimenti,for,ID,125164
7171,Rinaldi,for,ID,125164
7006,Rivière,for,ID,125164
7078,Rougé,for,ID,125164
6968,Sardone,for,ID,125164
7262,Sofo,for,ID,125164
7191,Tardino,for,ID,125164
6970,Tovaglieri,for,ID,125164
7234,Vandendriessche,for,ID,125164
7183,Vuolo,for,ID,125164
6976,Zambelli,for,ID,125164
6414,Zanni,for,ID,125164
