mepid,name,result,eugroup,identifier,vote_id
4978,Berlato,for,ECR,115953,4978
6864,Bourgeois,for,ECR,115953,6864
7150,Ďuriš Nicholsonová,for,ECR,115953,7150
6167,Eppink,for,ECR,115953,6167
5982,Fidanza,for,ECR,115953,5982
6998,Fiocchi,for,ECR,115953,6998
4880,Fitto,for,ECR,115953,4880
7151,Jurzyca,for,ECR,115953,7151
6866,Kanko,for,ECR,115953,6866
7173,Melbārde,for,ECR,115953,7173
7205,Procaccini,for,ECR,115953,7205
7160,Rooken,for,ECR,115953,7160
7097,Roos,for,ECR,115953,7097
7210,Stancanelli,for,ECR,115953,7210
5892,Tošenovský,for,ECR,115953,5892
6683,Van Overtveldt,for,ECR,115953,6683
6930,Vondra,for,ECR,115953,6930
6945,Vrecionová,for,ECR,115953,6945
5052,Zahradil,for,ECR,115953,5052
7089,Arvanitis,for,GUE/NGL,115953,7089
7072,Barrena Arza,for,GUE/NGL,115953,7072
6914,Bompard,for,GUE/NGL,115953,6914
6873,Botenga,for,GUE/NGL,115953,6873
6922,Chaibi,for,GUE/NGL,115953,6922
7113,Daly,for,GUE/NGL,115953,7113
6865,Demirel,for,GUE/NGL,115953,6865
6024,Ernst,for,GUE/NGL,115953,6024
6597,Flanagan,for,GUE/NGL,115953,6597
6815,Georgiou,for,GUE/NGL,115953,6815
7204,Georgoulis,for,GUE/NGL,115953,7204
7133,Gusmão,for,GUE/NGL,115953,7133
6814,Kizilyürek,for,GUE/NGL,115953,6814
7126,Kokkalis,for,GUE/NGL,115953,7126
5039,Konečná,for,GUE/NGL,115953,5039
6713,Kouloglou,for,GUE/NGL,115953,6713
7087,Kountoura,for,GUE/NGL,115953,7087
5992,Matias,for,GUE/NGL,115953,5992
6354,Maurel,for,GUE/NGL,115953,6354
6310,Michels,for,GUE/NGL,115953,6310
7190,Modig,for,GUE/NGL,115953,7190
6250,Omarjee,for,GUE/NGL,115953,6250
5596,Papadimoulis,for,GUE/NGL,115953,5596
6920,Pelletier,for,GUE/NGL,115953,6920
7213,Pineda,for,GUE/NGL,115953,7213
7069,Rego,for,GUE/NGL,115953,7069
7169,Rodríguez Palop,for,GUE/NGL,115953,7169
5837,Scholz,for,GUE/NGL,115953,5837
6715,Urbán Crespo,for,GUE/NGL,115953,6715
7212,Villanueva Ruiz,for,GUE/NGL,115953,7212
7202,Wallace,for,GUE/NGL,115953,7202
6468,Adinolfi Isabella,for,NI,115953,6468
6411,Beghin,for,NI,115953,6411
6446,Castaldo,for,NI,115953,6446
7258,Comín i Oliveres,for,NI,115953,7258
6494,Corrao,for,Verts/ALE,115953,6494
6472,D'Amato,for,Verts/ALE,115953,6472
6413,Evi,for,Verts/ALE,115953,6413
6470,Ferrara,for,NI,115953,6470
7180,Furore,for,NI,115953,7180
7179,Gemma,for,NI,115953,7179
7189,Giarrusso,for,NI,115953,7189
7243,Gyöngyösi,for,NI,115953,7243
7123,Konstantinou,for,NI,115953,7123
6482,Pedicini,for,Verts/ALE,115953,6482
7010,Pignedoli,for,NI,115953,7010
