mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-25_98.
6407,Arthuis,for,ALDE,2017-10-25_98.
6400,Auštrevičius,for,ALDE,2017-10-25_98.
6097,van Baalen,for,ALDE,2017-10-25_98.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_98.
6708,Calvet Chambon,for,ALDE,2017-10-25_98.
5328,Cavada,for,ALDE,2017-10-25_98.
6339,Charanzová,for,ALDE,2017-10-25_98.
4761,Cornillet,for,ALDE,2017-10-25_98.
1060,Deprez,for,ALDE,2017-10-25_98.
6439,Diaconu,for,ALDE,2017-10-25_98.
6340,Dlabajová,for,ALDE,2017-10-25_98.
6724,Giménez Barbat,for,ALDE,2017-10-25_98.
1793,Goerens,for,ALDE,2017-10-25_98.
5330,Griesbeck,for,ALDE,2017-10-25_98.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_98.
5246,Harkin,for,ALDE,2017-10-25_98.
6622,Huitema,for,ALDE,2017-10-25_98.
5681,Hyusmenova,for,ALDE,2017-10-25_98.
6388,Jakovčić,for,ALDE,2017-10-25_98.
6338,Ježek,for,ALDE,2017-10-25_98.
6328,Kallas,for,ALDE,2017-10-25_98.
6504,Kyuchyuk,for,ALDE,2017-10-25_98.
5889,Løkkegaard,for,ALDE,2017-10-25_98.
6376,Marinho e Pinto,for,ALDE,2017-10-25_98.
6402,Mazuronis,for,ALDE,2017-10-25_98.
5857,Michel,for,ALDE,2017-10-25_98.
6690,Mihaylova,for,ALDE,2017-10-25_98.
6500,Müller,for,ALDE,2017-10-25_98.
6705,Paet,for,ALDE,2017-10-25_98.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_98.
6510,Petersen,for,ALDE,2017-10-25_98.
6266,Radoš,for,ALDE,2017-10-25_98.
4676,Ries,for,ALDE,2017-10-25_98.
6056,Riquet,for,ALDE,2017-10-25_98.
6154,Rochefort,for,ALDE,2017-10-25_98.
6722,Selimovic,for,ALDE,2017-10-25_98.
5435,Takkula,for,ALDE,2017-10-25_98.
6337,Telička,for,ALDE,2017-10-25_98.
6331,Toom,for,ALDE,2017-10-25_98.
6710,Vautmans,for,ALDE,2017-10-25_98.
4550,Väyrynen,for,ALDE,2017-10-25_98.
6159,Verhofstadt,for,ALDE,2017-10-25_98.
5770,Weber Renate,for,ALDE,2017-10-25_98.
6729,Wierinck,for,ALDE,2017-10-25_98.
5864,Wikström,for,ALDE,2017-10-25_98.
6509,Barekov,for,ECR,2017-10-25_98.
4911,Belder,for,ECR,2017-10-25_98.
5490,Czarnecki,for,ECR,2017-10-25_98.
6719,Czesak,for,ECR,2017-10-25_98.
5981,van Dalen,for,ECR,2017-10-25_98.
6291,Demesmaeker,for,ECR,2017-10-25_98.
6516,Dohrmann,for,ECR,2017-10-25_98.
6511,Dzhambazki,for,ECR,2017-10-25_98.
4880,Fitto,for,ECR,2017-10-25_98.
5472,Fotyga,for,ECR,2017-10-25_98.
6452,Gericke,for,ECR,2017-10-25_98.
6539,Gosiewska,for,ECR,2017-10-25_98.
6358,Halla-aho,for,ECR,2017-10-25_98.
6460,Henkel,for,ECR,2017-10-25_98.
6725,Hoc,for,ECR,2017-10-25_98.
6531,Jurek,for,ECR,2017-10-25_98.
6514,Karlsson,for,ECR,2017-10-25_98.
6525,Karski,for,ECR,2017-10-25_98.
6726,Kłosowski,for,ECR,2017-10-25_98.
6461,Kölmel,for,ECR,2017-10-25_98.
6530,Krasnodębski,for,ECR,2017-10-25_98.
5453,Krupa,for,ECR,2017-10-25_98.
5507,Kuźmiuk,for,ECR,2017-10-25_98.
5969,Legutko,for,ECR,2017-10-25_98.
6704,Loones,for,ECR,2017-10-25_98.
6457,Lucke,for,ECR,2017-10-25_98.
6087,McClarkin,for,ECR,2017-10-25_98.
6234,McIntyre,for,ECR,2017-10-25_98.
5996,Macovei,for,ECR,2017-10-25_98.
5851,Messerschmidt,for,ECR,2017-10-25_98.
1230,Nicholson,for,ECR,2017-10-25_98.
6536,Ożóg,for,ECR,2017-10-25_98.
6512,Piecha,for,ECR,2017-10-25_98.
5460,Piotrowski,for,ECR,2017-10-25_98.
6718,Ruohonen-Lerner,for,ECR,2017-10-25_98.
6428,Sernagiotto,for,ECR,2017-10-25_98.
6545,Škripek,for,ECR,2017-10-25_98.
6464,Starbatty,for,ECR,2017-10-25_98.
6682,Stevens,for,ECR,2017-10-25_98.
6546,Sulík,for,ECR,2017-10-25_98.
5878,Tomaševski,for,ECR,2017-10-25_98.
6300,Tomašić,for,ECR,2017-10-25_98.
5892,Tošenovský,for,ECR,2017-10-25_98.
5113,Ujazdowski,for,ECR,2017-10-25_98.
6711,Van Bossuyt,for,ECR,2017-10-25_98.
6513,Vistisen,for,ECR,2017-10-25_98.
6515,Wiśniewska,for,ECR,2017-10-25_98.
5052,Zahradil,for,ECR,2017-10-25_98.
5598,Zīle,for,ECR,2017-10-25_98.
6540,Žitňanská,for,ECR,2017-10-25_98.
6522,Złotowski,for,ECR,2017-10-25_98.
6468,Adinolfi,for,EFDD,2017-10-25_98.
6066,Agnew,for,EFDD,2017-10-25_98.
6480,Aiuto,for,EFDD,2017-10-25_98.
5567,Batten,for,EFDD,2017-10-25_98.
6374,Bergeron,for,EFDD,2017-10-25_98.
6430,Borrelli,for,EFDD,2017-10-25_98.
6446,Castaldo,for,EFDD,2017-10-25_98.
6494,Corrao,for,EFDD,2017-10-25_98.
6413,Evi,for,EFDD,2017-10-25_98.
6470,Ferrara,for,EFDD,2017-10-25_98.
6608,Lundgren,for,EFDD,2017-10-25_98.
6497,Moi,for,EFDD,2017-10-25_98.
5875,Paksas,for,EFDD,2017-10-25_98.
6482,Pedicini,for,EFDD,2017-10-25_98.
6412,Valli,for,EFDD,2017-10-25_98.
6607,Winberg,for,EFDD,2017-10-25_98.
6629,Kappel,for,ENF,2017-10-25_98.
6627,Mayer Georg,for,ENF,2017-10-25_98.
6123,Obermayr,for,ENF,2017-10-25_98.
6610,Vilimsky,for,ENF,2017-10-25_98.
5450,Kohlíček,for,GUE/NGL,2017-10-25_98.
5039,Konečná,for,GUE/NGL,2017-10-25_98.
5044,Maštálka,for,GUE/NGL,2017-10-25_98.
