mepid,name,result,eugroup,identifier
5112,Bielan,for,ECR,109845
6895,Brudziński,for,ECR,109845
6511,Dzhambazki,for,ECR,109845
5982,Fidanza,for,ECR,109845
5472,Fotyga,for,ECR,109845
7250,Fragkos,for,ECR,109845
6909,Jaki,for,ECR,109845
6911,Jurgiel,for,ECR,109845
6525,Karski,for,ECR,109845
6912,Kempa,for,ECR,109845
6913,Kloc,for,ECR,109845
6923,Kopcińska,for,ECR,109845
6530,Krasnodębski,for,ECR,109845
6925,Kruk,for,ECR,109845
5507,Kuźmiuk,for,ECR,109845
5969,Legutko,for,ECR,109845
6931,Mazurek,for,ECR,109845
7173,Melbārde,for,ECR,109845
6934,Możdżanowska,for,ECR,109845
5974,Poręba,for,ECR,109845
7205,Procaccini,for,ECR,109845
6937,Rafalska,for,ECR,109845
7157,Ruissen,for,ECR,109845
6938,Rzońca,for,ECR,109845
5416,Saryusz-Wolski,for,ECR,109845
7231,Slabakov,for,ECR,109845
7210,Stancanelli,for,ECR,109845
6946,Szydło,for,ECR,109845
6952,Tobiszowski,for,ECR,109845
5878,Tomaševski,for,ECR,109845
6300,Tomašić,for,ECR,109845
6956,Waszczykowski,for,ECR,109845
6515,Wiśniewska,for,ECR,109845
6962,Zalewska,for,ECR,109845
5598,Zīle,for,ECR,109845
6522,Złotowski,for,ECR,109845
7089,Arvanitis,for,GUE/NGL,109845
6926,Aubry,for,GUE/NGL,109845
7072,Barrena Arza,for,GUE/NGL,109845
6604,Björk,for,GUE/NGL,109845
6914,Bompard,for,GUE/NGL,109845
6873,Botenga,for,GUE/NGL,109845
6832,Buschmann,for,NI,109845
6598,Carthy,for,GUE/NGL,109845
6922,Chaibi,for,GUE/NGL,109845
7113,Daly,for,GUE/NGL,109845
6865,Demirel,for,GUE/NGL,109845
6024,Ernst,for,GUE/NGL,109845
5886,Ferreira,for,GUE/NGL,109845
6597,Flanagan,for,GUE/NGL,109845
6815,Georgiou,for,GUE/NGL,109845
7204,Georgoulis,for,GUE/NGL,109845
7133,Gusmão,for,GUE/NGL,109845
6628,Hazekamp,for,GUE/NGL,109845
6814,Kizilyürek,for,GUE/NGL,109845
7126,Kokkalis,for,GUE/NGL,109845
5039,Konečná,for,GUE/NGL,109845
6713,Kouloglou,for,GUE/NGL,109845
7087,Kountoura,for,GUE/NGL,109845
6354,Maurel,for,GUE/NGL,109845
6310,Michels,for,GUE/NGL,109845
7190,Modig,for,GUE/NGL,109845
6250,Omarjee,for,GUE/NGL,109845
5596,Papadimoulis,for,GUE/NGL,109845
6920,Pelletier,for,GUE/NGL,109845
7138,Pereira Sandra,for,GUE/NGL,109845
7213,Pineda,for,GUE/NGL,109845
7069,Rego,for,GUE/NGL,109845
6758,Schirdewan,for,GUE/NGL,109845
5837,Scholz,for,GUE/NGL,109845
6715,Urbán Crespo,for,GUE/NGL,109845
7212,Villanueva Ruiz,for,GUE/NGL,109845
6961,Villumsen,for,GUE/NGL,109845
7202,Wallace,for,GUE/NGL,109845
7211,Adinolfi Matteo,for,ID,109845
7079,Androuët,for,ID,109845
7174,Baldassarre,for,ID,109845
6988,Bardella,for,ID,109845
7001,Basso,for,ID,109845
6394,Bay,for,ID,109845
7068,Beigneux,for,ID,109845
6405,Bilde,for,ID,109845
6179,Bizzotto,for,ID,109845
7172,Bonfrisco,for,ID,109845
7000,Borchia,for,ID,109845
7076,Bruna,for,ID,109845
6981,Campomenosi,for,ID,109845
7182,Caroppo,for,NI,109845
7181,Casanova,for,ID,109845
7170,Ceccardi,for,ID,109845
6731,Ciocca,for,ID,109845
7071,Collard,for,ID,109845
7007,Conte,for,ID,109845
6999,Da Re,for,ID,109845
6949,David,for,ID,109845
6869,De Man,for,ID,109845
7207,Donato,for,ID,109845
7005,Dreosto,for,ID,109845
6972,Gancia,for,ID,109845
7018,Garraud,for,ID,109845
7184,Grant,for,ID,109845
7019,Griset,for,ID,109845
7246,Haider,for,ID,109845
6989,Hakkarainen,for,ID,109845
6986,Huhtasaari,for,ID,109845
6751,Jamet,for,ID,109845
6771,Lancini,for,ID,109845
6990,Laporte,for,ID,109845
6372,Lebreton,for,ID,109845
7074,Lechanteux,for,ID,109845
7002,Lizzi,for,ID,109845
6886,Madison,for,ID,109845
7013,Mariani,for,ID,109845
6627,Mayer,for,ID,109845
6399,Mélin,for,ID,109845
7075,Olivier,for,ID,109845
6979,Panza,for,ID,109845
7020,Pirbakas,for,ID,109845
7175,Regimenti,for,ID,109845
7171,Rinaldi,for,ID,109845
7006,Rivière,for,ID,109845
7078,Rougé,for,ID,109845
6968,Sardone,for,ID,109845
7191,Tardino,for,ID,109845
6970,Tovaglieri,for,ID,109845
7234,Vandendriessche,for,ID,109845
6610,Vilimsky,for,ID,109845
7183,Vuolo,for,ID,109845
6976,Zambelli,for,ID,109845
6414,Zanni,for,ID,109845
6411,Beghin,for,NI,109845
6446,Castaldo,for,NI,109845
6494,Corrao,for,Verts/ALE,109845
6472,D'Amato,for,Verts/ALE,109845
6413,Evi,for,Verts/ALE,109845
6470,Ferrara,for,NI,109845
7179,Gemma,for,NI,109845
7189,Giarrusso,for,NI,109845
7243,Gyöngyösi,for,NI,109845
6836,Kolakušić,for,NI,109845
