mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-25_39.
6407,Arthuis,for,ALDE,2017-10-25_39.
6400,Auštrevičius,for,ALDE,2017-10-25_39.
6110,Bearder,for,ALDE,2017-10-25_39.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_39.
6089,Bilbao Barandica,for,ALDE,2017-10-25_39.
6708,Calvet Chambon,for,ALDE,2017-10-25_39.
5328,Cavada,for,ALDE,2017-10-25_39.
6339,Charanzová,for,ALDE,2017-10-25_39.
4761,Cornillet,for,ALDE,2017-10-25_39.
1060,Deprez,for,ALDE,2017-10-25_39.
6439,Diaconu,for,ALDE,2017-10-25_39.
6340,Dlabajová,for,ALDE,2017-10-25_39.
6601,Federley,for,ALDE,2017-10-25_39.
6098,Gerbrandy,for,ALDE,2017-10-25_39.
6724,Giménez Barbat,for,ALDE,2017-10-25_39.
1793,Goerens,for,ALDE,2017-10-25_39.
5330,Griesbeck,for,ALDE,2017-10-25_39.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_39.
5246,Harkin,for,ALDE,2017-10-25_39.
5681,Hyusmenova,for,ALDE,2017-10-25_39.
5385,in 't Veld,for,ALDE,2017-10-25_39.
6388,Jakovčić,for,ALDE,2017-10-25_39.
6338,Ježek,for,ALDE,2017-10-25_39.
6328,Kallas,for,ALDE,2017-10-25_39.
6504,Kyuchyuk,for,ALDE,2017-10-25_39.
6740,Lalonde,for,ALDE,2017-10-25_39.
5889,Løkkegaard,for,ALDE,2017-10-25_39.
6376,Marinho e Pinto,for,ALDE,2017-10-25_39.
6402,Mazuronis,for,ALDE,2017-10-25_39.
6041,Meissner,for,ALDE,2017-10-25_39.
5857,Michel,for,ALDE,2017-10-25_39.
6690,Mihaylova,for,ALDE,2017-10-25_39.
6626,van Miltenburg,for,ALDE,2017-10-25_39.
6631,Mlinar,for,ALDE,2017-10-25_39.
6500,Müller,for,ALDE,2017-10-25_39.
5997,Nicolai,for,ALDE,2017-10-25_39.
6705,Paet,for,ALDE,2017-10-25_39.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_39.
6510,Petersen,for,ALDE,2017-10-25_39.
6266,Radoš,for,ALDE,2017-10-25_39.
4676,Ries,for,ALDE,2017-10-25_39.
6056,Riquet,for,ALDE,2017-10-25_39.
6154,Rochefort,for,ALDE,2017-10-25_39.
6722,Selimovic,for,ALDE,2017-10-25_39.
5435,Takkula,for,ALDE,2017-10-25_39.
6337,Telička,for,ALDE,2017-10-25_39.
6331,Toom,for,ALDE,2017-10-25_39.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_39.
6151,Vajgl,for,ALDE,2017-10-25_39.
6710,Vautmans,for,ALDE,2017-10-25_39.
4550,Väyrynen,for,ALDE,2017-10-25_39.
6159,Verhofstadt,for,ALDE,2017-10-25_39.
5770,Weber Renate,for,ALDE,2017-10-25_39.
6729,Wierinck,for,ALDE,2017-10-25_39.
5864,Wikström,for,ALDE,2017-10-25_39.
5262,Ashworth,for,ECR,2017-10-25_39.
5490,Czarnecki,for,ECR,2017-10-25_39.
6719,Czesak,for,ECR,2017-10-25_39.
5472,Fotyga,for,ECR,2017-10-25_39.
6539,Gosiewska,for,ECR,2017-10-25_39.
6725,Hoc,for,ECR,2017-10-25_39.
6531,Jurek,for,ECR,2017-10-25_39.
6514,Karlsson,for,ECR,2017-10-25_39.
6525,Karski,for,ECR,2017-10-25_39.
6726,Kłosowski,for,ECR,2017-10-25_39.
6530,Krasnodębski,for,ECR,2017-10-25_39.
5453,Krupa,for,ECR,2017-10-25_39.
5507,Kuźmiuk,for,ECR,2017-10-25_39.
5969,Legutko,for,ECR,2017-10-25_39.
5996,Macovei,for,ECR,2017-10-25_39.
6536,Ożóg,for,ECR,2017-10-25_39.
6512,Piecha,for,ECR,2017-10-25_39.
5460,Piotrowski,for,ECR,2017-10-25_39.
5974,Poręba,for,ECR,2017-10-25_39.
5878,Tomaševski,for,ECR,2017-10-25_39.
5113,Ujazdowski,for,ECR,2017-10-25_39.
6515,Wiśniewska,for,ECR,2017-10-25_39.
5598,Zīle,for,ECR,2017-10-25_39.
6522,Złotowski,for,ECR,2017-10-25_39.
5977,Nuttall,for,EFDD,2017-10-25_39.
5875,Paksas,for,EFDD,2017-10-25_39.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-25_39.
6595,Boylan,for,GUE/NGL,2017-10-25_39.
6598,Carthy,for,GUE/NGL,2017-10-25_39.
5237,Chountis,for,GUE/NGL,2017-10-25_39.
6660,Chrysogonos,for,GUE/NGL,2017-10-25_39.
6501,Eck,for,GUE/NGL,2017-10-25_39.
6024,Ernst,for,GUE/NGL,2017-10-25_39.
5886,Ferreira,for,GUE/NGL,2017-10-25_39.
6597,Flanagan,for,GUE/NGL,2017-10-25_39.
6702,González Peñas,for,GUE/NGL,2017-10-25_39.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-25_39.
6657,Juaristi Abaunz,for,GUE/NGL,2017-10-25_39.
5450,Kohlíček,for,GUE/NGL,2017-10-25_39.
5039,Konečná,for,GUE/NGL,2017-10-25_39.
6713,Kouloglou,for,GUE/NGL,2017-10-25_39.
