mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,2017-10-24_88.
5246,Harkin,for,ALDE,2017-10-24_88.
6376,Marinho e Pinto,for,ALDE,2017-10-24_88.
5857,Michel,for,ALDE,2017-10-24_88.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-24_88.
6181,Tremosa i Balcells,for,ALDE,2017-10-24_88.
6667,Marias,for,ECR,2017-10-24_88.
6468,Adinolfi,for,EFDD,2017-10-24_88.
6445,Agea,for,EFDD,2017-10-24_88.
6480,Aiuto,for,EFDD,2017-10-24_88.
6411,Beghin,for,EFDD,2017-10-24_88.
6374,Bergeron,for,EFDD,2017-10-24_88.
6430,Borrelli,for,EFDD,2017-10-24_88.
6446,Castaldo,for,EFDD,2017-10-24_88.
6494,Corrao,for,EFDD,2017-10-24_88.
6472,D'Amato,for,EFDD,2017-10-24_88.
6413,Evi,for,EFDD,2017-10-24_88.
6470,Ferrara,for,EFDD,2017-10-24_88.
6497,Moi,for,EFDD,2017-10-24_88.
5875,Paksas,for,EFDD,2017-10-24_88.
6482,Pedicini,for,EFDD,2017-10-24_88.
6412,Valli,for,EFDD,2017-10-24_88.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-24_88.
6598,Carthy,for,GUE/NGL,2017-10-24_88.
5237,Chountis,for,GUE/NGL,2017-10-24_88.
6660,Chrysogonos,for,GUE/NGL,2017-10-24_88.
6701,Couso Permuy,for,GUE/NGL,2017-10-24_88.
6501,Eck,for,GUE/NGL,2017-10-24_88.
6024,Ernst,for,GUE/NGL,2017-10-24_88.
5886,Ferreira,for,GUE/NGL,2017-10-24_88.
6597,Flanagan,for,GUE/NGL,2017-10-24_88.
6693,Forenza,for,GUE/NGL,2017-10-24_88.
6702,González Peñas,for,GUE/NGL,2017-10-24_88.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-24_88.
5450,Kohlíček,for,GUE/NGL,2017-10-24_88.
5039,Konečná,for,GUE/NGL,2017-10-24_88.
6713,Kouloglou,for,GUE/NGL,2017-10-24_88.
6675,Kuneva,for,GUE/NGL,2017-10-24_88.
6369,Kyllönen,for,GUE/NGL,2017-10-24_88.
5909,Le Hyaric,for,GUE/NGL,2017-10-24_88.
6653,López Bermejo,for,GUE/NGL,2017-10-24_88.
6026,Lösing,for,GUE/NGL,2017-10-24_88.
5044,Maštálka,for,GUE/NGL,2017-10-24_88.
6599,Ní Riada,for,GUE/NGL,2017-10-24_88.
6250,Omarjee,for,GUE/NGL,2017-10-24_88.
5596,Papadimoulis,for,GUE/NGL,2017-10-24_88.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-24_88.
6674,Sakorafa,for,GUE/NGL,2017-10-24_88.
6641,Sánchez Caldentey,for,GUE/NGL,2017-10-24_88.
5837,Scholz,for,GUE/NGL,2017-10-24_88.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-24_88.
6444,Spinelli,for,GUE/NGL,2017-10-24_88.
6321,Sylikiotis,for,GUE/NGL,2017-10-24_88.
6716,Torres Martínez,for,GUE/NGL,2017-10-24_88.
6715,Urbán Crespo,for,GUE/NGL,2017-10-24_88.
6656,Vallina,for,GUE/NGL,2017-10-24_88.
6030,Vergiat,for,GUE/NGL,2017-10-24_88.
6678,Viegas,for,GUE/NGL,2017-10-24_88.
6747,Vieu,for,GUE/NGL,2017-10-24_88.
5368,Zimmer,for,GUE/NGL,2017-10-24_88.
6191,Bach,for,PPE,2017-10-24_88.
5236,Christoforou,for,PPE,2017-10-24_88.
3800,Coelho,for,PPE,2017-10-24_88.
6679,Faria,for,PPE,2017-10-24_88.
6068,Fernandes,for,PPE,2017-10-24_88.
6666,Kefalogiannis,for,PPE,2017-10-24_88.
6662,Kyrtsos,for,PPE,2017-10-24_88.
6365,Ribeiro,for,PPE,2017-10-24_88.
6684,Rolin,for,PPE,2017-10-24_88.
6663,Spyraki,for,PPE,2017-10-24_88.
6664,Vozemberg-Vrionidi,for,PPE,2017-10-24_88.
6665,Zagorakis,for,PPE,2017-10-24_88.
6651,Aguilera García,for,S&D,2017-10-24_88.
6567,Anderson Lucy,for,S&D,2017-10-24_88.
6279,Andrieu,for,S&D,2017-10-24_88.
6553,Arena,for,S&D,2017-10-24_88.
5426,Assis,for,S&D,2017-10-24_88.
5411,Ayala Sender,for,S&D,2017-10-24_88.
6378,Balas,for,S&D,2017-10-24_88.
5866,Balčytis,for,S&D,2017-10-24_88.
6611,Bayet,for,S&D,2017-10-24_88.
6505,Benifei,for,S&D,2017-10-24_88.
5173,Beňová,for,S&D,2017-10-24_88.
3972,Berès,for,S&D,2017-10-24_88.
6456,Bettini,for,S&D,2017-10-24_88.
6650,Blanco López,for,S&D,2017-10-24_88.
5867,Blinkevičiūtė,for,S&D,2017-10-24_88.
6449,Bonafè,for,S&D,2017-10-24_88.
6264,Borzan,for,S&D,2017-10-24_88.
5768,Boştinaru,for,S&D,2017-10-24_88.
6572,Brannen,for,S&D,2017-10-24_88.
5465,Bresso,for,S&D,2017-10-24_88.
6421,Briano,for,S&D,2017-10-24_88.
4690,Bullmann,for,S&D,2017-10-24_88.
6647,Cabezón Ruiz,for,S&D,2017-10-24_88.
6489,Caputo,for,S&D,2017-10-24_88.
5835,Childers,for,S&D,2017-10-24_88.
6499,Chinnici,for,S&D,2017-10-24_88.
4628,Corbett,for,S&D,2017-10-24_88.
6051,Cozzolino,for,S&D,2017-10-24_88.
6616,Cristea,for,S&D,2017-10-24_88.
6589,Dalli,for,S&D,2017-10-24_88.
6570,Dance,for,S&D,2017-10-24_88.
5829,Dăncilă,for,S&D,2017-10-24_88.
6458,Danti,for,S&D,2017-10-24_88.
6062,De Castro,for,S&D,2017-10-24_88.
6410,Delvaux,for,S&D,2017-10-24_88.
6437,De Monte,for,S&D,2017-10-24_88.
5816,Denanot,for,S&D,2017-10-24_88.
6014,Ertug,for,S&D,2017-10-24_88.
6080,Fajon,for,S&D,2017-10-24_88.
6652,Fernández,for,S&D,2017-10-24_88.
6012,Fleckenstein,for,S&D,2017-10-24_88.
6620,Freund,for,S&D,2017-10-24_88.
6424,Frunzulică,for,S&D,2017-10-24_88.
5417,García Pérez,for,S&D,2017-10-24_88.
6454,Gasbarra,for,S&D,2017-10-24_88.
3827,Gebhardt,for,S&D,2017-10-24_88.
6005,Geier,for,S&D,2017-10-24_88.
6485,Gentile,for,S&D,2017-10-24_88.
5495,Geringer de Oedenberg,for,S&D,2017-10-24_88.
5497,Gierek,for,S&D,2017-10-24_88.
4937,Gill Neena,for,S&D,2017-10-24_88.
6502,Giuffrida,for,S&D,2017-10-24_88.
5425,Gomes,for,S&D,2017-10-24_88.
6419,Grapini,for,S&D,2017-10-24_88.
6720,Graswander-Hainz,for,S&D,2017-10-24_88.
6580,Griffin,for,S&D,2017-10-24_88.
6063,Gualtieri,for,S&D,2017-10-24_88.
5941,Guerrero Salom,for,S&D,2017-10-24_88.
6107,Guillaume,for,S&D,2017-10-24_88.
6212,Gutiérrez Prieto,for,S&D,2017-10-24_88.
4994,Honeyball,for,S&D,2017-10-24_88.
6745,Howarth,for,S&D,2017-10-24_88.
6029,Ivan,for,S&D,2017-10-24_88.
5870,Jaakonsaari,for,S&D,2017-10-24_88.
6161,Jáuregui Atondo,for,S&D,2017-10-24_88.
6624,Jongerius,for,S&D,2017-10-24_88.
6146,Kadenbach,for,S&D,2017-10-24_88.
6686,Kaili,for,S&D,2017-10-24_88.
3756,Kaufmann,for,S&D,2017-10-24_88.
6326,Keller Jan,for,S&D,2017-10-24_88.
DUPLICATE,Khan,for,S&D,2017-10-24_88.
6571,Kirton-Darling,for,S&D,2017-10-24_88.
6739,Kohn,for,S&D,2017-10-24_88.
6459,Köster,for,S&D,2017-10-24_88.
6495,Kouroumbashev,for,S&D,2017-10-24_88.
3761,Krehl,for,S&D,2017-10-24_88.
6367,Kumpula-Natri,for,S&D,2017-10-24_88.
6435,Kyenge,for,S&D,2017-10-24_88.
6689,Kyrkos,for,S&D,2017-10-24_88.
3823,Lange,for,S&D,2017-10-24_88.
6329,Lauristin,for,S&D,2017-10-24_88.
6477,Lietz,for,S&D,2017-10-24_88.
6648,López,for,S&D,2017-10-24_88.
5860,Ludvigsson,for,S&D,2017-10-24_88.
6521,Łybacka,for,S&D,2017-10-24_88.
4646,McAvan,for,S&D,2017-10-24_88.
6380,Mamikins,for,S&D,2017-10-24_88.
5314,Maňka,for,S&D,2017-10-24_88.
1133,Martin David,for,S&D,2017-10-24_88.
6565,Martin Edouard,for,S&D,2017-10-24_88.
6354,Maurel,for,S&D,2017-10-24_88.
6322,Mavrides,for,S&D,2017-10-24_88.
6737,Mayer Alex,for,S&D,2017-10-24_88.
6476,Melior,for,S&D,2017-10-24_88.
6296,Mizzi,for,S&D,2017-10-24_88.
6423,Moisă,for,S&D,2017-10-24_88.
6351,Molnár,for,S&D,2017-10-24_88.
6562,Moody,for,S&D,2017-10-24_88.
4923,Moraes,for,S&D,2017-10-24_88.
6422,Morgano,for,S&D,2017-10-24_88.
6506,Mosca,for,S&D,2017-10-24_88.
6618,Nekov,for,S&D,2017-10-24_88.
6016,Neuser,for,S&D,2017-10-24_88.
6418,Nica,for,S&D,2017-10-24_88.
6352,Niedermüller,for,S&D,2017-10-24_88.
6473,Noichl,for,S&D,2017-10-24_88.
6756,Palmer,for,S&D,2017-10-24_88.
5483,Panzeri,for,S&D,2017-10-24_88.
6487,Paolucci,for,S&D,2017-10-24_88.
6323,Papadakis Demetris,for,S&D,2017-10-24_88.
6103,Pargneaux,for,S&D,2017-10-24_88.
5648,Paşcu,for,S&D,2017-10-24_88.
6707,Pavel,for,S&D,2017-10-24_88.
6261,Picula,for,S&D,2017-10-24_88.
6625,Piri,for,S&D,2017-10-24_88.
6493,Pirinski,for,S&D,2017-10-24_88.
4851,Pittella,for,S&D,2017-10-24_88.
5894,Poc,for,S&D,2017-10-24_88.
6330,Poche,for,S&D,2017-10-24_88.
6753,Popa,for,S&D,2017-10-24_88.
6609,Post,for,S&D,2017-10-24_88.
6526,Preuß,for,S&D,2017-10-24_88.
6136,Regner,for,S&D,2017-10-24_88.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-10-24_88.
6677,Rodrigues Liliana,for,S&D,2017-10-24_88.
6371,Rodrigues Maria João,for,S&D,2017-10-24_88.
6649,Rodríguez-Piñero Fernández,for,S&D,2017-10-24_88.
5813,Rodust,for,S&D,2017-10-24_88.
6357,Rozière,for,S&D,2017-10-24_88.
6415,Sant,for,S&D,2017-10-24_88.
5013,dos Santos,for,S&D,2017-10-24_88.
5653,Sârbu,for,S&D,2017-10-24_88.
6036,Sassoli,for,S&D,2017-10-24_88.
6438,Schlein,for,S&D,2017-10-24_88.
6475,Schuster,for,S&D,2017-10-24_88.
5897,Sehnalová,for,S&D,2017-10-24_88.
6375,Serrão Santos,for,S&D,2017-10-24_88.
6381,Silva Pereira,for,S&D,2017-10-24_88.
6008,Simon Peter,for,S&D,2017-10-24_88.
6566,Simon Siôn,for,S&D,2017-10-24_88.
6093,Sippel,for,S&D,2017-10-24_88.
5844,Smolková,for,S&D,2017-10-24_88.
6490,Stanishev,for,S&D,2017-10-24_88.
6003,Steinruck,for,S&D,2017-10-24_88.
4949,Stihler,for,S&D,2017-10-24_88.
6334,Szanyi,for,S&D,2017-10-24_88.
6019,Tănăsescu,for,S&D,2017-10-24_88.
6623,Tang,for,S&D,2017-10-24_88.
6427,Țapardel,for,S&D,2017-10-24_88.
5624,Tarabella,for,S&D,2017-10-24_88.
6282,Thomas,for,S&D,2017-10-24_88.
5459,Toia,for,S&D,2017-10-24_88.
6336,Ujhelyi,for,S&D,2017-10-24_88.
4757,Valenciano,for,S&D,2017-10-24_88.
4990,Van Brempt,for,S&D,2017-10-24_88.
6086,Vaughan,for,S&D,2017-10-24_88.
6425,Viotti,for,S&D,2017-10-24_88.
6582,Ward,for,S&D,2017-10-24_88.
6235,Weidenholzer,for,S&D,2017-10-24_88.
6478,von Weizsäcker,for,S&D,2017-10-24_88.
6463,Werner,for,S&D,2017-10-24_88.
6735,Wölken,for,S&D,2017-10-24_88.
6434,Zanonato,for,S&D,2017-10-24_88.
5957,Zemke,for,S&D,2017-10-24_88.
6714,Zoffoli,for,S&D,2017-10-24_88.
6373,Zorrinho,for,S&D,2017-10-24_88.
6431,Affronte,for,Verts/ALE,2017-10-24_88.
5910,Albrecht,for,Verts/ALE,2017-10-24_88.
6606,Andersson,for,Verts/ALE,2017-10-24_88.
5291,Auken,for,Verts/ALE,2017-10-24_88.
5918,Bové,for,Verts/ALE,2017-10-24_88.
6455,Buchner,for,Verts/ALE,2017-10-24_88.
5358,Cramer,for,Verts/ALE,2017-10-24_88.
6730,Dalunde,for,Verts/ALE,2017-10-24_88.
6040,Delli,for,Verts/ALE,2017-10-24_88.
6324,Durand,for,Verts/ALE,2017-10-24_88.
5899,Eickhout,for,Verts/ALE,2017-10-24_88.
6703,Engström,for,Verts/ALE,2017-10-24_88.
4954,Evans,for,Verts/ALE,2017-10-24_88.
5904,Giegold,for,Verts/ALE,2017-10-24_88.
5353,Harms,for,Verts/ALE,2017-10-24_88.
5926,Häusling,for,Verts/ALE,2017-10-24_88.
4535,Hautala,for,Verts/ALE,2017-10-24_88.
6486,Heubuch,for,Verts/ALE,2017-10-24_88.
4655,Hudghton,for,Verts/ALE,2017-10-24_88.
5914,Jadot,for,Verts/ALE,2017-10-24_88.
6350,Jávor,for,Verts/ALE,2017-10-24_88.
6054,Joly,for,Verts/ALE,2017-10-24_88.
5908,Keller Ska,for,Verts/ALE,2017-10-24_88.
4935,Lambert,for,Verts/ALE,2017-10-24_88.
5838,Lamberts,for,Verts/ALE,2017-10-24_88.
5902,Lochbihler,for,Verts/ALE,2017-10-24_88.
6149,Lunacek,for,Verts/ALE,2017-10-24_88.
6732,Marcellesi,for,Verts/ALE,2017-10-24_88.
6349,Meszerics,for,Verts/ALE,2017-10-24_88.
6453,Reda,for,Verts/ALE,2017-10-24_88.
6552,Reimon,for,Verts/ALE,2017-10-24_88.
6529,Reintke,for,Verts/ALE,2017-10-24_88.
5917,Rivasi,for,Verts/ALE,2017-10-24_88.
6694,Ropė,for,Verts/ALE,2017-10-24_88.
5987,Sargentini,for,Verts/ALE,2017-10-24_88.
6560,Scott Cato,for,Verts/ALE,2017-10-24_88.
6390,Škrlec,for,Verts/ALE,2017-10-24_88.
5571,Smith,for,Verts/ALE,2017-10-24_88.
6738,Solé,for,Verts/ALE,2017-10-24_88.
6612,Šoltes,for,Verts/ALE,2017-10-24_88.
4983,Staes,for,Verts/ALE,2017-10-24_88.
6204,Taylor,for,Verts/ALE,2017-10-24_88.
6549,Terricabras,for,Verts/ALE,2017-10-24_88.
5360,Trüpel,for,Verts/ALE,2017-10-24_88.
4847,Turmes,for,Verts/ALE,2017-10-24_88.
6591,Urtasun,for,Verts/ALE,2017-10-24_88.
6605,Valero,for,Verts/ALE,2017-10-24_88.
6551,Vana,for,Verts/ALE,2017-10-24_88.
5602,Ždanoka,for,Verts/ALE,2017-10-24_88.
5682,Ali,against,ALDE,2017-10-24_88.
6407,Arthuis,against,ALDE,2017-10-24_88.
6400,Auštrevičius,against,ALDE,2017-10-24_88.
6097,van Baalen,against,ALDE,2017-10-24_88.
6110,Bearder,against,ALDE,2017-10-24_88.
6708,Calvet Chambon,against,ALDE,2017-10-24_88.
5328,Cavada,against,ALDE,2017-10-24_88.
6339,Charanzová,against,ALDE,2017-10-24_88.
4761,Cornillet,against,ALDE,2017-10-24_88.
1060,Deprez,against,ALDE,2017-10-24_88.
6439,Diaconu,against,ALDE,2017-10-24_88.
6340,Dlabajová,against,ALDE,2017-10-24_88.
6601,Federley,against,ALDE,2017-10-24_88.
6098,Gerbrandy,against,ALDE,2017-10-24_88.
6724,Giménez Barbat,against,ALDE,2017-10-24_88.
1793,Goerens,against,ALDE,2017-10-24_88.
5330,Griesbeck,against,ALDE,2017-10-24_88.
6622,Huitema,against,ALDE,2017-10-24_88.
5681,Hyusmenova,against,ALDE,2017-10-24_88.
5385,in 't Veld,against,ALDE,2017-10-24_88.
5433,Jäätteenmäki,against,ALDE,2017-10-24_88.
