mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125157
4978,Berlato,for,ECR,125157
5112,Bielan,for,ECR,125157
6895,Brudziński,for,ECR,125157
7214,Buxadé Villalba,for,ECR,125157
5490,Czarnecki,for,ECR,125157
7270,de la Pisa Carrión,for,ECR,125157
6511,Dzhambazki,for,ECR,125157
6167,Eppink,for,ECR,125157
5982,Fidanza,for,ECR,125157
6998,Fiocchi,for,ECR,125157
4880,Fitto,for,ECR,125157
5472,Fotyga,for,ECR,125157
7250,Fragkos,for,ECR,125157
6909,Jaki,for,ECR,125157
6911,Jurgiel,for,ECR,125157
6525,Karski,for,ECR,125157
6912,Kempa,for,ECR,125157
6913,Kloc,for,ECR,125157
6923,Kopcińska,for,ECR,125157
6530,Krasnodębski,for,ECR,125157
6925,Kruk,for,ECR,125157
5507,Kuźmiuk,for,ECR,125157
5969,Legutko,for,ECR,125157
6608,Lundgren,for,ECR,125157
6931,Mazurek,for,ECR,125157
6934,Możdżanowska,for,ECR,125157
5974,Poręba,for,ECR,125157
7205,Procaccini,for,ECR,125157
6937,Rafalska,for,ECR,125157
7160,Rooken,for,ECR,125157
7097,Roos,for,ECR,125157
6938,Rzońca,for,ECR,125157
5416,Saryusz-Wolski,for,ECR,125157
7231,Slabakov,for,ECR,125157
7210,Stancanelli,for,ECR,125157
6798,Stegrud,for,ECR,125157
6946,Szydło,for,ECR,125157
7265,Tarczyński,for,ECR,125157
7044,Terheş,for,ECR,125157
7216,Tertsch,for,ECR,125157
6952,Tobiszowski,for,ECR,125157
5878,Tomaševski,for,ECR,125157
6300,Tomašić,for,ECR,125157
6956,Waszczykowski,for,ECR,125157
6808,Weimers,for,ECR,125157
6515,Wiśniewska,for,ECR,125157
6962,Zalewska,for,ECR,125157
5598,Zīle,for,ECR,125157
6522,Złotowski,for,ECR,125157
7211,Adinolfi Matteo,for,ID,125157
6872,Anderson,for,ID,125157
7079,Androuët,for,ID,125157
6593,Annemans,for,ID,125157
7174,Baldassarre,for,ID,125157
6988,Bardella,for,ID,125157
7001,Basso,for,ID,125157
6394,Bay,for,ID,125157
6874,Beck,for,ID,125157
7068,Beigneux,for,ID,125157
6875,Berg,for,ID,125157
6405,Bilde,for,ID,125157
6179,Bizzotto,for,ID,125157
6954,Blaško,for,ID,125157
7172,Bonfrisco,for,ID,125157
7000,Borchia,for,ID,125157
7076,Bruna,for,ID,125157
6876,Buchheit,for,ID,125157
6981,Campomenosi,for,ID,125157
7181,Casanova,for,ID,125157
7170,Ceccardi,for,ID,125157
6731,Ciocca,for,ID,125157
7071,Collard,for,ID,125157
7007,Conte,for,ID,125157
6999,Da Re,for,ID,125157
6949,David,for,ID,125157
7207,Donato,for,ID,125157
7005,Dreosto,for,ID,125157
6877,Fest,for,ID,125157
6972,Gancia,for,ID,125157
7018,Garraud,for,ID,125157
6630,de Graaff,for,ID,125157
7184,Grant,for,ID,125157
7019,Griset,for,ID,125157
7246,Haider,for,ID,125157
6989,Hakkarainen,for,ID,125157
6986,Huhtasaari,for,ID,125157
6404,Jalkh,for,ID,125157
6751,Jamet,for,ID,125157
7017,Joron,for,ID,125157
7016,Juvin,for,ID,125157
6960,Kofod,for,ID,125157
6878,Krah,for,ID,125157
6879,Kuhs,for,ID,125157
7275,Lacapelle,for,ID,125157
6771,Lancini,for,ID,125157
6990,Laporte,for,ID,125157
6372,Lebreton,for,ID,125157
7074,Lechanteux,for,ID,125157
6880,Limmer,for,ID,125157
7002,Lizzi,for,ID,125157
6886,Madison,for,ID,125157
7013,Mariani,for,ID,125157
6627,Mayer,for,ID,125157
6399,Mélin,for,ID,125157
6759,Meuthen,for,ID,125157
7075,Olivier,for,ID,125157
6979,Panza,for,ID,125157
7020,Pirbakas,for,ID,125157
7175,Regimenti,for,ID,125157
7171,Rinaldi,for,ID,125157
7006,Rivière,for,ID,125157
7078,Rougé,for,ID,125157
6968,Sardone,for,ID,125157
7262,Sofo,for,ID,125157
7191,Tardino,for,ID,125157
6970,Tovaglieri,for,ID,125157
7234,Vandendriessche,for,ID,125157
6610,Vilimsky,for,ID,125157
7183,Vuolo,for,ID,125157
6976,Zambelli,for,ID,125157
6414,Zanni,for,ID,125157
6882,Zimniok,for,ID,125157
7182,Caroppo,for,NI,125157
7123,Konstantinou,for,NI,125157
7119,Lagos,for,NI,125157
7242,Sinčić,for,NI,125157
7147,Uhrík,for,NI,125157
6343,Bocskor,for,PPE,125157
6345,Deli,for,PPE,125157
5998,Deutsch,for,PPE,125157
5280,Gál,for,PPE,125157
6002,Győri,for,PPE,125157
5138,Gyürk,for,PPE,125157
6318,Hidvéghi,for,PPE,125157
6346,Hölvényi,for,PPE,125157
5271,Járóka,for,PPE,125157
6001,Kósa,for,PPE,125157
6965,Tóth,for,PPE,125157
7241,Trócsányi,for,PPE,125157
6864,Bourgeois,against,ECR,125157
7150,Ďuriš Nicholsonová,against,ECR,125157
6834,Geuking,against,ECR,125157
7151,Jurzyca,against,ECR,125157
6866,Kanko,against,ECR,125157
7173,Melbārde,against,ECR,125157
6683,Van Overtveldt,against,ECR,125157
7089,Arvanitis,against,GUE/NGL,125157
6926,Aubry,against,GUE/NGL,125157
7072,Barrena Arza,against,GUE/NGL,125157
6604,Björk,against,GUE/NGL,125157
6914,Bompard,against,GUE/NGL,125157
6873,Botenga,against,GUE/NGL,125157
6922,Chaibi,against,GUE/NGL,125157
7113,Daly,against,GUE/NGL,125157
6865,Demirel,against,GUE/NGL,125157
6024,Ernst,against,GUE/NGL,125157
5886,Ferreira,against,GUE/NGL,125157
6597,Flanagan,against,GUE/NGL,125157
6815,Georgiou,against,GUE/NGL,125157
7204,Georgoulis,against,GUE/NGL,125157
7133,Gusmão,against,GUE/NGL,125157
6628,Hazekamp,against,GUE/NGL,125157
6814,Kizilyürek,against,GUE/NGL,125157
7126,Kokkalis,against,GUE/NGL,125157
5039,Konečná,against,GUE/NGL,125157
6713,Kouloglou,against,GUE/NGL,125157
7087,Kountoura,against,GUE/NGL,125157
7279,MacManus,against,GUE/NGL,125157
5992,Matias,against,GUE/NGL,125157
6354,Maurel,against,GUE/NGL,125157
6310,Michels,against,GUE/NGL,125157
7190,Modig,against,GUE/NGL,125157
6250,Omarjee,against,GUE/NGL,125157
5596,Papadimoulis,against,GUE/NGL,125157
6920,Pelletier,against,GUE/NGL,125157
7138,Pereira Sandra,against,GUE/NGL,125157
7213,Pineda,against,GUE/NGL,125157
7069,Rego,against,GUE/NGL,125157
7169,Rodríguez Palop,against,GUE/NGL,125157
6758,Schirdewan,against,GUE/NGL,125157
5837,Scholz,against,GUE/NGL,125157
6715,Urbán Crespo,against,GUE/NGL,125157
7212,Villanueva Ruiz,against,GUE/NGL,125157
6961,Villumsen,against,GUE/NGL,125157
7202,Wallace,against,GUE/NGL,125157
6869,De Man,against,ID,125157
6468,Adinolfi Isabella,against,NI,125157
6411,Beghin,against,NI,125157
6832,Buschmann,against,NI,125157
6446,Castaldo,against,NI,125157
7258,Comín i Oliveres,against,NI,125157
6494,Corrao,against,Verts/ALE,125157
6472,D'Amato,against,Verts/ALE,125157
6413,Evi,against,Verts/ALE,125157
6470,Ferrara,against,NI,125157
7180,Furore,against,NI,125157
7179,Gemma,against,NI,125157
7189,Giarrusso,against,NI,125157
7243,Gyöngyösi,against,NI,125157
6482,Pedicini,against,Verts/ALE,125157
7010,Pignedoli,against,NI,125157
7276,Ponsatí Obiols,against,NI,125157
7257,Puigdemont i Casamajó,against,NI,125157
7177,Rondinelli,against,NI,125157
7278,Rookmaker,against,NI,125157
6471,Sonneborn,against,NI,125157
6695,Zullo,against,NI,125157
6883,Adamowicz,against,PPE,125157
6755,Ademov,against,PPE,125157
7219,Alexandrov Yordanov,against,PPE,125157
7129,Amaro,against,PPE,125157
5980,Arias Echeverría,against,PPE,125157
6594,Arimont,against,PPE,125157
6885,Arłukowicz,against,PPE,125157
7083,Asimakopoulou,against,PPE,125157
7060,Băsescu,against,PPE,125157
6927,Bellamy,against,PPE,125157
7067,Benjumea Benjumea,against,PPE,125157
6807,Bentele,against,PPE,125157
7162,Berendsen,against,PPE,125157
6809,Berger,against,PPE,125157
7037,Bernhuber,against,PPE,125157
7155,Bilčík,against,PPE,125157
7026,Blaga,against,PPE,125157
7025,Bogdan,against,PPE,125157
6613,Bogovič,against,PPE,125157
6617,Buda,against,PPE,125157
5729,Buşoi,against,PPE,125157
5388,Buzek,against,PPE,125157
6039,Carvalho,against,PPE,125157
5252,Casa,against,PPE,125157
5341,Caspary,against,PPE,125157
5508,del Castillo Vera,against,PPE,125157
5236,Christoforou,against,PPE,125157
6600,Clune,against,PPE,125157
6929,Colin-Oesterlé,against,PPE,125157
5981,van Dalen,against,PPE,125157
5921,Danjean,against,PPE,125157
7261,De Meo,against,PPE,125157
6762,Didier,against,PPE,125157
6870,Doleschal,against,PPE,125157
5960,Dorfmann,against,PPE,125157
6903,Duda,against,PPE,125157
6810,Düpont,against,PPE,125157
5348,Ehler,against,PPE,125157
5983,Estaràs Ferragut,against,PPE,125157
6928,Evren,against,PPE,125157
7038,Falcă,against,PPE,125157
3833,Ferber,against,PPE,125157
6068,Fernandes,against,PPE,125157
7108,Fitzgerald,against,PPE,125157
6813,Fourlas,against,PPE,125157
6906,Frankowski,against,PPE,125157
6852,Franssen,against,PPE,125157
4659,Gahler,against,PPE,125157
3980,García-Margallo y Marfil,against,PPE,125157
6441,Gieseke,against,PPE,125157
7253,Glavak,against,PPE,125157
6632,González Pons,against,PPE,125157
6907,Halicki,against,PPE,125157
6777,Hansen,against,PPE,125157
7035,Hava,against,PPE,125157
6811,Herbst,against,PPE,125157
6534,Hetman,against,PPE,125157
5953,Hohlmeier,against,PPE,125157
4987,Hortefeux,against,PPE,125157
5952,Hübner,against,PPE,125157
5945,Jahr,against,PPE,125157
6910,Jarubas,against,PPE,125157
7223,Juknevičienė,against,PPE,125157
5944,Kalinowski,against,PPE,125157
6095,Kalniete,against,PPE,125157
7222,Kanev,against,PPE,125157
4669,Karas,against,PPE,125157
6666,Kefalogiannis,against,PPE,125157
5855,Kelly,against,PPE,125157
6805,Kokalari,against,PPE,125157
6918,Kopacz,against,PPE,125157
6196,Kovatchev,against,PPE,125157
7226,Kubilius,against,PPE,125157
7080,Kympouropoulos,against,PPE,125157
6662,Kyrtsos,against,PPE,125157
5727,de Lange,against,PPE,125157
6793,Lega,against,PPE,125157
6592,Lenaers,against,PPE,125157
5105,Lewandowski,against,PPE,125157
7264,Lexmann,against,PPE,125157
3855,Liese,against,PPE,125157
6442,Lins,against,PPE,125157
7161,López Gil,against,PPE,125157
5517,López-Istúriz White,against,PPE,125157
5964,Łukacijewska,against,PPE,125157
6855,Lutgen,against,PPE,125157
6440,McAllister,against,PPE,125157
7218,Maldeikienė,against,PPE,125157
4964,Manders,against,PPE,125157
6761,Mandl,against,PPE,125157
5646,Marinescu,against,PPE,125157
7284,Markey,against,PPE,125157
6465,Martusciello,against,PPE,125157
6096,Mato,against,PPE,125157
6483,Maydell,against,PPE,125157
7224,Mažylis,against,PPE,125157
7051,Meimarakis,against,PPE,125157
6121,Melo,against,PPE,125157
6297,Metsola,against,PPE,125157
7209,Milazzo,against,PPE,125157
5518,Millán Mon,against,PPE,125157
6366,Monteiro de Aguiar,against,PPE,125157
7099,Montserrat,against,PPE,125157
6368,Morano,against,PPE,125157
6825,Mortler,against,PPE,125157
7036,Motreanu,against,PPE,125157
6436,Mureşan,against,PPE,125157
4712,Niebler,against,PPE,125157
6332,Niedermayer,against,PPE,125157
7255,Nistor,against,PPE,125157
5413,Novak,against,PPE,125157
6709,Novakov,against,PPE,125157
5407,Olbrycht,against,PPE,125157
5702,Patriciello,against,PPE,125157
6819,Peeters,against,PPE,125157
7120,Pereira Lídia,against,PPE,125157
5346,Pieper,against,PPE,125157
5788,Pietikäinen,against,PPE,125157
6335,Polčák,against,PPE,125157
6803,Polfjärd,against,PPE,125157
7149,Pollák,against,PPE,125157
6700,Pospíšil,against,PPE,125157
6488,Radev,against,PPE,125157
6750,Radtke,against,PPE,125157
6072,Rangel,against,PPE,125157
6812,Ressler,against,PPE,125157
7266,Sagartz,against,PPE,125157
6698,Salini,against,PPE,125157
6370,Sander,against,PPE,125157
6259,Sarvamaa,against,PPE,125157
7045,Schmiedtbauer,against,PPE,125157
6821,Schneider,against,PPE,125157
6636,Schreijer-Pierik,against,PPE,125157
6443,Schulze,against,PPE,125157
5345,Schwab,against,PPE,125157
6823,Seekatz,against,PPE,125157
6941,Sikorski,against,PPE,125157
6824,Simon,against,PPE,125157
6790,Skyttedal,against,PPE,125157
6341,Šojdrová,against,PPE,125157
6816,Sokol,against,PPE,125157
6663,Spyraki,against,PPE,125157
6547,Štefanec,against,PPE,125157
4482,Tajani,against,PPE,125157
7277,Terras,against,PPE,125157
7056,Thaler,against,PPE,125157
5949,Thun und Hohenstein,against,PPE,125157
6801,Tobé,against,PPE,125157
7061,Tomac,against,PPE,125157
6681,Tomc,against,PPE,125157
5600,Vaidere,against,PPE,125157
5930,Verheyen,against,PPE,125157
7062,Vincze,against,PPE,125157
6356,Virkkunen,against,PPE,125157
5934,Voss,against,PPE,125157
6664,Vozemberg-Vrionidi,against,PPE,125157
7233,Walsh,against,PPE,125157
6827,Walsmann,against,PPE,125157
6804,Warborn,against,PPE,125157
5351,Weber,against,PPE,125157
6908,Weiss,against,PPE,125157
4643,Wieland,against,PPE,125157
7153,Wiezik,against,PPE,125157
5782,Winkler,against,PPE,125157
7041,Winzig,against,PPE,125157
6820,Wiseler-Lima,against,PPE,125157
6665,Zagorakis,against,PPE,125157
6997,Zarzalejos,against,PPE,125157
6344,Zdechovský,against,PPE,125157
7012,Zoido Álvarez,against,PPE,125157
6734,Zovko,against,PPE,125157
6094,Zver,against,PPE,125157
7230,Alieva-Veli,against,Renew,125157
6799,Al-Sahlani,against,Renew,125157
7260,Andrews,against,Renew,125157
6327,Ansip,against,Renew,125157
6400,Auštrevičius,against,Renew,125157
7165,Azmani,against,Renew,125157
7163,Bauzá Díaz,against,Renew,125157
6835,Beer,against,Renew,125157
6944,Bijoux,against,Renew,125157
6089,Bilbao Barandica,against,Renew,125157
7057,Botoş,against,Renew,125157
6967,Boyer,against,Renew,125157
6966,Brunet,against,Renew,125157
6973,Cañas,against,Renew,125157
5891,Canfin,against,Renew,125157
6899,Chabaud,against,Renew,125157
6339,Charanzová,against,Renew,125157
6860,Chastel,against,Renew,125157
6951,Christensen,against,Renew,125157
7271,Cicurel,against,Renew,125157
7021,Cioloş,against,Renew,125157
6978,Cseh,against,Renew,125157
6458,Danti,against,Renew,125157
6898,Decerle,against,Renew,125157
6340,Dlabajová,against,Renew,125157
6987,Donáth,against,Renew,125157
6324,Durand,against,Renew,125157
6828,Eroglu,against,Renew,125157
6980,Farreng,against,Renew,125157
6601,Federley,against,Renew,125157
6818,Flego,against,Renew,125157
6948,Gade,against,Renew,125157
7022,Gamon,against,Renew,125157
6947,Garicano,against,Renew,125157
7283,Gheorghe,against,Renew,125157
7050,Ghinea,against,Renew,125157
6840,Glück,against,Renew,125157
1793,Goerens,against,Renew,125157
7273,Gozi,against,Renew,125157
7164,Groothuis,against,Renew,125157
6849,Grošelj,against,Renew,125157
6950,Grudler,against,Renew,125157
6936,Guetta,against,Renew,125157
6841,Hahn Svenja,against,Renew,125157
6959,Hayer,against,Renew,125157
6919,Hlaváček,against,Renew,125157
7154,Hojsík,against,Renew,125157
6622,Huitema,against,Renew,125157
