mepid,mep,result,group,identifier
5682,Ali,for,ALDE,80846
6407,Arthuis,for,ALDE,80846
6400,Auštrevičius,for,ALDE,80846
6097,van Baalen,for,ALDE,80846
6110,Bearder,for,ALDE,80846
6646,Becerra Basterrechea,for,ALDE,80846
6089,Bilbao Barandica,for,ALDE,80846
6708,Calvet Chambon,for,ALDE,80846
5328,Cavada,for,ALDE,80846
6339,Charanzová,for,ALDE,80846
6439,Diaconu,for,ALDE,80846
6340,Dlabajová,for,ALDE,80846
6601,Federley,for,ALDE,80846
6098,Gerbrandy,for,ALDE,80846
6724,Giménez Barbat,for,ALDE,80846
1793,Goerens,for,ALDE,80846
6379,Grigule,for,ALDE,80846
5246,Harkin,for,ALDE,80846
6622,Huitema,for,ALDE,80846
5681,Hyusmenova,for,ALDE,80846
5385,in 't Veld,for,ALDE,80846
5433,Jäätteenmäki,for,ALDE,80846
6388,Jakovčić,for,ALDE,80846
6338,Ježek,for,ALDE,80846
6328,Kallas,for,ALDE,80846
6504,Kyuchyuk,for,ALDE,80846
6740,Lalonde,for,ALDE,80846
5889,Løkkegaard,for,ALDE,80846
6376,Marinho e Pinto,for,ALDE,80846
6402,Mazuronis,for,ALDE,80846
5857,Michel,for,ALDE,80846
6690,Mihaylova,for,ALDE,80846
6626,van Miltenburg,for,ALDE,80846
6631,Mlinar,for,ALDE,80846
5997,Nicolai,for,ALDE,80846
6621,van Nieuwenhuizen,for,ALDE,80846
6705,Paet,for,ALDE,80846
6644,Pagazaurtundúa Ruiz,for,ALDE,80846
6510,Petersen,for,ALDE,80846
6266,Radoš,for,ALDE,80846
4676,Ries,for,ALDE,80846
6056,Riquet,for,ALDE,80846
6154,Rochefort,for,ALDE,80846
6100,Schaake,for,ALDE,80846
6722,Selimovic,for,ALDE,80846
5435,Takkula,for,ALDE,80846
6337,Telička,for,ALDE,80846
6042,Theurer,for,ALDE,80846
6281,Torvalds,for,ALDE,80846
6181,Tremosa i Balcells,for,ALDE,80846
6151,Vajgl,for,ALDE,80846
6710,Vautmans,for,ALDE,80846
4550,Väyrynen,for,ALDE,80846
6159,Verhofstadt,for,ALDE,80846
6729,Wierinck,for,ALDE,80846
5864,Wikström,for,ALDE,80846
5262,Ashworth,for,ECR,80846
6509,Barekov,for,ECR,80846
4911,Belder,for,ECR,80846
6081,Campbell Bannerman,for,ECR,80846
5490,Czarnecki,for,ECR,80846
6719,Czesak,for,ECR,80846
5981,van Dalen,for,ECR,80846
6712,Dalton,for,ECR,80846
6291,Demesmaeker,for,ECR,80846
6516,Dohrmann,for,ECR,80846
6511,Dzhambazki,for,ECR,80846
4880,Fitto,for,ECR,80846
4957,Foster,for,ECR,80846
5472,Fotyga,for,ECR,80846
6452,Gericke,for,ECR,80846
6111,Girling,for,ECR,80846
6539,Gosiewska,for,ECR,80846
6358,Halla-aho,for,ECR,80846
4959,Hannan,for,ECR,80846
6460,Henkel,for,ECR,80846
6725,Hoc,for,ECR,80846
6531,Jurek,for,ECR,80846
5630,Kamall,for,ECR,80846
5563,Karim,for,ECR,80846
6514,Karlsson,for,ECR,80846
6525,Karski,for,ECR,80846
6726,Kłosowski,for,ECR,80846
6461,Kölmel,for,ECR,80846
6530,Krasnodębski,for,ECR,80846
5453,Krupa,for,ECR,80846
5507,Kuźmiuk,for,ECR,80846
5969,Legutko,for,ECR,80846
6704,Loones,for,ECR,80846
5996,Macovei,for,ECR,80846
6667,Marias,for,ECR,80846
1230,Nicholson,for,ECR,80846
6536,Ożóg,for,ECR,80846
6512,Piecha,for,ECR,80846
5460,Piotrowski,for,ECR,80846
6736,Procter,for,ECR,80846
6718,Ruohonen-Lerner,for,ECR,80846
6428,Sernagiotto,for,ECR,80846
6545,Škripek,for,ECR,80846
6464,Starbatty,for,ECR,80846
6682,Stevens,for,ECR,80846
6546,Sulík,for,ECR,80846
6088,Swinburne,for,ECR,80846
4925,Tannock,for,ECR,80846
5207,Theocharous,for,ECR,80846
5878,Tomaševski,for,ECR,80846
6300,Tomašić,for,ECR,80846
5892,Tošenovský,for,ECR,80846
6466,Trebesius,for,ECR,80846
5113,Ujazdowski,for,ECR,80846
6711,Van Bossuyt,for,ECR,80846
4917,Van Orden,for,ECR,80846
6515,Wiśniewska,for,ECR,80846
5052,Zahradil,for,ECR,80846
5598,Zīle,for,ECR,80846
6540,Žitňanská,for,ECR,80846
6522,Złotowski,for,ECR,80846
6468,Adinolfi,for,EFDD,80846
6445,Agea,for,EFDD,80846
6066,Agnew,for,EFDD,80846
6480,Aiuto,for,EFDD,80846
6411,Beghin,for,EFDD,80846
6374,Bergeron,for,EFDD,80846
6583,Bours,for,EFDD,80846
6590,Carver,for,EFDD,80846
6446,Castaldo,for,EFDD,80846
6586,Coburn,for,EFDD,80846
6494,Corrao,for,EFDD,80846
6472,D'Amato,for,EFDD,80846
6113,(The Earl of) Dartmouth,for,EFDD,80846
6569,Etheridge,for,EFDD,80846
6413,Evi,for,EFDD,80846
6470,Ferrara,for,EFDD,80846
6584,Gill Nathan,for,EFDD,80846
4920,Helmer,for,EFDD,80846
6524,Iwaszkiewicz,for,EFDD,80846
5977,Nuttall,for,EFDD,80846
6557,O'Flynn,for,EFDD,80846
5875,Paksas,for,EFDD,80846
6482,Pedicini,for,EFDD,80846
6564,Reid,for,EFDD,80846
6568,Seymour,for,EFDD,80846
6462,von Storch,for,EFDD,80846
6447,Tamburrano,for,EFDD,80846
6412,Valli,for,EFDD,80846
6695,Zullo,for,EFDD,80846
6382,Arnautu,for,ENF,80846
6555,Atkinson,for,ENF,80846
6394,Bay,for,ENF,80846
6405,Bilde,for,ENF,80846
6387,Boutonnet,for,ENF,80846
6391,Briois,for,ENF,80846
6384,D'Ornano,for,ENF,80846
6401,Ferrand,for,ENF,80846
6450,Goddyn,for,ENF,80846
6630,de Graaff,for,ENF,80846
6404,Jalkh,for,ENF,80846
6629,Kappel,for,ENF,80846
6372,Lebreton,for,ENF,80846
