mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-06_30.
6407,Arthuis,for,ALDE,2017-07-06_30.
6400,Auštrevičius,for,ALDE,2017-07-06_30.
6097,van Baalen,for,ALDE,2017-07-06_30.
6646,Becerra Basterrechea,for,ALDE,2017-07-06_30.
6089,Bilbao Barandica,for,ALDE,2017-07-06_30.
6708,Calvet Chambon,for,ALDE,2017-07-06_30.
5328,Cavada,for,ALDE,2017-07-06_30.
6339,Charanzová,for,ALDE,2017-07-06_30.
1060,Deprez,for,ALDE,2017-07-06_30.
6439,Diaconu,for,ALDE,2017-07-06_30.
6601,Federley,for,ALDE,2017-07-06_30.
6724,Giménez Barbat,for,ALDE,2017-07-06_30.
1793,Goerens,for,ALDE,2017-07-06_30.
5330,Griesbeck,for,ALDE,2017-07-06_30.
UNDEFINE,Grigule,for,ALDE,2017-07-06_30.
5246,Harkin,for,ALDE,2017-07-06_30.
6622,Huitema,for,ALDE,2017-07-06_30.
5681,Hyusmenova,for,ALDE,2017-07-06_30.
5385,in 't Veld,for,ALDE,2017-07-06_30.
5433,Jäätteenmäki,for,ALDE,2017-07-06_30.
6388,Jakovčić,for,ALDE,2017-07-06_30.
6338,Ježek,for,ALDE,2017-07-06_30.
6328,Kallas,for,ALDE,2017-07-06_30.
6504,Kyuchyuk,for,ALDE,2017-07-06_30.
6740,Lalonde,for,ALDE,2017-07-06_30.
5362,Lambsdorff,for,ALDE,2017-07-06_30.
5889,Løkkegaard,for,ALDE,2017-07-06_30.
6376,Marinho e Pinto,for,ALDE,2017-07-06_30.
6402,Mazuronis,for,ALDE,2017-07-06_30.
6041,Meissner,for,ALDE,2017-07-06_30.
5857,Michel,for,ALDE,2017-07-06_30.
6690,Mihaylova,for,ALDE,2017-07-06_30.
6626,van Miltenburg,for,ALDE,2017-07-06_30.
6631,Mlinar,for,ALDE,2017-07-06_30.
6500,Müller,for,ALDE,2017-07-06_30.
6614,Nart,for,ALDE,2017-07-06_30.
5997,Nicolai,for,ALDE,2017-07-06_30.
6621,van Nieuwenhuizen,for,ALDE,2017-07-06_30.
6705,Paet,for,ALDE,2017-07-06_30.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-06_30.
6510,Petersen,for,ALDE,2017-07-06_30.
6266,Radoš,for,ALDE,2017-07-06_30.
4676,Ries,for,ALDE,2017-07-06_30.
