mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,125335
7150,Ďuriš Nicholsonová,for,ECR,125335
6834,Geuking,for,ECR,125335
7151,Jurzyca,for,ECR,125335
6866,Kanko,for,ECR,125335
7173,Melbārde,for,ECR,125335
5892,Tošenovský,for,ECR,125335
6683,Van Overtveldt,for,ECR,125335
6945,Vrecionová,for,ECR,125335
5052,Zahradil,for,ECR,125335
7089,Arvanitis,for,GUE/NGL,125335
7072,Barrena Arza,for,GUE/NGL,125335
6604,Björk,for,GUE/NGL,125335
7113,Daly,for,GUE/NGL,125335
5886,Ferreira,for,GUE/NGL,125335
7204,Georgoulis,for,GUE/NGL,125335
6628,Hazekamp,for,GUE/NGL,125335
7126,Kokkalis,for,GUE/NGL,125335
6713,Kouloglou,for,GUE/NGL,125335
7087,Kountoura,for,GUE/NGL,125335
7190,Modig,for,GUE/NGL,125335
5596,Papadimoulis,for,GUE/NGL,125335
7138,Pereira Sandra,for,GUE/NGL,125335
6961,Villumsen,for,GUE/NGL,125335
7202,Wallace,for,GUE/NGL,125335
7172,Bonfrisco,for,ID,125335
7002,Lizzi,for,ID,125335
6468,Adinolfi Isabella,for,NI,125335
6411,Beghin,for,NI,125335
6446,Castaldo,for,NI,125335
6494,Corrao,for,Verts/ALE,125335
6472,D'Amato,for,Verts/ALE,125335
6413,Evi,for,Verts/ALE,125335
6470,Ferrara,for,NI,125335
7180,Furore,for,NI,125335
7179,Gemma,for,NI,125335
7189,Giarrusso,for,NI,125335
7243,Gyöngyösi,for,NI,125335
6482,Pedicini,for,Verts/ALE,125335
7010,Pignedoli,for,NI,125335
7177,Rondinelli,for,NI,125335
7278,Rookmaker,for,NI,125335
6471,Sonneborn,for,NI,125335
6695,Zullo,for,NI,125335
6883,Adamowicz,for,PPE,125335
6755,Ademov,for,PPE,125335
7219,Alexandrov Yordanov,for,PPE,125335
7129,Amaro,for,PPE,125335
6594,Arimont,for,PPE,125335
6885,Arłukowicz,for,PPE,125335
7083,Asimakopoulou,for,PPE,125335
7060,Băsescu,for,PPE,125335
6927,Bellamy,for,PPE,125335
6807,Bentele,for,PPE,125335
7162,Berendsen,for,PPE,125335
6809,Berger,for,PPE,125335
7037,Bernhuber,for,PPE,125335
7155,Bilčík,for,PPE,125335
7026,Blaga,for,PPE,125335
6613,Bogovič,for,PPE,125335
6617,Buda,for,PPE,125335
5729,Buşoi,for,PPE,125335
5388,Buzek,for,PPE,125335
6039,Carvalho,for,PPE,125335
5341,Caspary,for,PPE,125335
5236,Christoforou,for,PPE,125335
6600,Clune,for,PPE,125335
6929,Colin-Oesterlé,for,PPE,125335
5921,Danjean,for,PPE,125335
6762,Didier,for,PPE,125335
6870,Doleschal,for,PPE,125335
5960,Dorfmann,for,PPE,125335
6903,Duda,for,PPE,125335
6810,Düpont,for,PPE,125335
5348,Ehler,for,PPE,125335
6928,Evren,for,PPE,125335
7038,Falcă,for,PPE,125335
3833,Ferber,for,PPE,125335
6068,Fernandes,for,PPE,125335
7108,Fitzgerald,for,PPE,125335
6813,Fourlas,for,PPE,125335
6906,Frankowski,for,PPE,125335
6852,Franssen,for,PPE,125335
4659,Gahler,for,PPE,125335
6441,Gieseke,for,PPE,125335
6632,González Pons,for,PPE,125335
6907,Halicki,for,PPE,125335
6777,Hansen,for,PPE,125335
7035,Hava,for,PPE,125335
6811,Herbst,for,PPE,125335
6534,Hetman,for,PPE,125335
5953,Hohlmeier,for,PPE,125335
4987,Hortefeux,for,PPE,125335
5952,Hübner,for,PPE,125335
5945,Jahr,for,PPE,125335
7223,Juknevičienė,for,PPE,125335
5944,Kalinowski,for,PPE,125335
6095,Kalniete,for,PPE,125335
7222,Kanev,for,PPE,125335
4669,Karas,for,PPE,125335
6666,Kefalogiannis,for,PPE,125335
5855,Kelly,for,PPE,125335
6805,Kokalari,for,PPE,125335
