mepid,mep,result,group,identifier
6402,Mazuronis,for,ALDE,2017-11-15_34.
5262,Ashworth,for,ECR,2017-11-15_34.
6509,Barekov,for,ECR,2017-11-15_34.
6574,Bashir,for,ECR,2017-11-15_34.
6081,Campbell Bannerman,for,ECR,2017-11-15_34.
5490,Czarnecki,for,ECR,2017-11-15_34.
6719,Czesak,for,ECR,2017-11-15_34.
6712,Dalton,for,ECR,2017-11-15_34.
4960,Deva,for,ECR,2017-11-15_34.
6516,Dohrmann,for,ECR,2017-11-15_34.
6511,Dzhambazki,for,ECR,2017-11-15_34.
4880,Fitto,for,ECR,2017-11-15_34.
6743,Flack,for,ECR,2017-11-15_34.
4957,Foster,for,ECR,2017-11-15_34.
5472,Fotyga,for,ECR,2017-11-15_34.
6112,Fox,for,ECR,2017-11-15_34.
6539,Gosiewska,for,ECR,2017-11-15_34.
6358,Halla-aho,for,ECR,2017-11-15_34.
4959,Hannan,for,ECR,2017-11-15_34.
6460,Henkel,for,ECR,2017-11-15_34.
6725,Hoc,for,ECR,2017-11-15_34.
6531,Jurek,for,ECR,2017-11-15_34.
6525,Karski,for,ECR,2017-11-15_34.
6726,Kłosowski,for,ECR,2017-11-15_34.
6461,Kölmel,for,ECR,2017-11-15_34.
6530,Krasnodębski,for,ECR,2017-11-15_34.
5453,Krupa,for,ECR,2017-11-15_34.
5507,Kuźmiuk,for,ECR,2017-11-15_34.
5969,Legutko,for,ECR,2017-11-15_34.
6457,Lucke,for,ECR,2017-11-15_34.
6234,McIntyre,for,ECR,2017-11-15_34.
6742,Matthews,for,ECR,2017-11-15_34.
5851,Messerschmidt,for,ECR,2017-11-15_34.
6752,Mobarik,for,ECR,2017-11-15_34.
1230,Nicholson,for,ECR,2017-11-15_34.
6536,Ożóg,for,ECR,2017-11-15_34.
6512,Piecha,for,ECR,2017-11-15_34.
5460,Piotrowski,for,ECR,2017-11-15_34.
5974,Poręba,for,ECR,2017-11-15_34.
6736,Procter,for,ECR,2017-11-15_34.
6545,Škripek,for,ECR,2017-11-15_34.
6546,Sulík,for,ECR,2017-11-15_34.
6088,Swinburne,for,ECR,2017-11-15_34.
4925,Tannock,for,ECR,2017-11-15_34.
5878,Tomaševski,for,ECR,2017-11-15_34.
6300,Tomašić,for,ECR,2017-11-15_34.
5892,Tošenovský,for,ECR,2017-11-15_34.
6466,Trebesius,for,ECR,2017-11-15_34.
4917,Van Orden,for,ECR,2017-11-15_34.
6513,Vistisen,for,ECR,2017-11-15_34.
6515,Wiśniewska,for,ECR,2017-11-15_34.
5052,Zahradil,for,ECR,2017-11-15_34.
6522,Złotowski,for,ECR,2017-11-15_34.
6445,Agea,for,EFDD,2017-11-15_34.
6066,Agnew,for,EFDD,2017-11-15_34.
6559,Aker,for,EFDD,2017-11-15_34.
5567,Batten,for,EFDD,2017-11-15_34.
6374,Bergeron,for,EFDD,2017-11-15_34.
6430,Borrelli,for,EFDD,2017-11-15_34.
6583,Bours,for,EFDD,2017-11-15_34.
6748,Bullock,for,EFDD,2017-11-15_34.
6590,Carver,for,EFDD,2017-11-15_34.
6586,Coburn,for,EFDD,2017-11-15_34.
6573,Collins,for,EFDD,2017-11-15_34.
6113,(The Earl of) Dartmouth,for,EFDD,2017-11-15_34.
6384,D'Ornano,for,EFDD,2017-11-15_34.
6558,Finch,for,EFDD,2017-11-15_34.
6575,Hookem,for,EFDD,2017-11-15_34.
6524,Iwaszkiewicz,for,EFDD,2017-11-15_34.
6608,Lundgren,for,EFDD,2017-11-15_34.
6403,Montel,for,EFDD,2017-11-15_34.
5977,Nuttall,for,EFDD,2017-11-15_34.
6557,O'Flynn,for,EFDD,2017-11-15_34.
5875,Paksas,for,EFDD,2017-11-15_34.
6563,Parker,for,EFDD,2017-11-15_34.
6754,Payne,for,EFDD,2017-11-15_34.
6474,Philippot,for,EFDD,2017-11-15_34.
6564,Reid,for,EFDD,2017-11-15_34.
6568,Seymour,for,EFDD,2017-11-15_34.
6607,Winberg,for,EFDD,2017-11-15_34.
6593,Annemans,for,ENF,2017-11-15_34.
6382,Arnautu,for,ENF,2017-11-15_34.
6555,Atkinson,for,ENF,2017-11-15_34.
6394,Bay,for,ENF,2017-11-15_34.
6405,Bilde,for,ENF,2017-11-15_34.
6179,Bizzotto,for,ENF,2017-11-15_34.
5010,Borghezio,for,ENF,2017-11-15_34.
6387,Boutonnet,for,ENF,2017-11-15_34.
6391,Briois,for,ENF,2017-11-15_34.
6741,Elissen,for,ENF,2017-11-15_34.
6132,Fontana,for,ENF,2017-11-15_34.
6450,Goddyn,for,ENF,2017-11-15_34.
6630,de Graaff,for,ENF,2017-11-15_34.
6404,Jalkh,for,ENF,2017-11-15_34.
6751,Jamet,for,ENF,2017-11-15_34.
6372,Lebreton,for,ENF,2017-11-15_34.
6746,Lechevalier,for,ENF,2017-11-15_34.
6699,Loiseau,for,ENF,2017-11-15_34.
6385,Martin Dominique,for,ENF,2017-11-15_34.
6533,Marusik,for,ENF,2017-11-15_34.
6627,Mayer Georg,for,ENF,2017-11-15_34.
