mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,2017-09-14_52.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-14_52.
5490,Czarnecki,for,ECR,2017-09-14_52.
6719,Czesak,for,ECR,2017-09-14_52.
5981,van Dalen,for,ECR,2017-09-14_52.
6511,Dzhambazki,for,ECR,2017-09-14_52.
5472,Fotyga,for,ECR,2017-09-14_52.
6539,Gosiewska,for,ECR,2017-09-14_52.
6358,Halla-aho,for,ECR,2017-09-14_52.
6460,Henkel,for,ECR,2017-09-14_52.
6725,Hoc,for,ECR,2017-09-14_52.
6531,Jurek,for,ECR,2017-09-14_52.
6514,Karlsson,for,ECR,2017-09-14_52.
6525,Karski,for,ECR,2017-09-14_52.
6726,Kłosowski,for,ECR,2017-09-14_52.
6461,Kölmel,for,ECR,2017-09-14_52.
6530,Krasnodębski,for,ECR,2017-09-14_52.
5453,Krupa,for,ECR,2017-09-14_52.
5507,Kuźmiuk,for,ECR,2017-09-14_52.
5996,Macovei,for,ECR,2017-09-14_52.
6667,Marias,for,ECR,2017-09-14_52.
6536,Ożóg,for,ECR,2017-09-14_52.
6512,Piecha,for,ECR,2017-09-14_52.
5460,Piotrowski,for,ECR,2017-09-14_52.
6718,Ruohonen-Lerner,for,ECR,2017-09-14_52.
6428,Sernagiotto,for,ECR,2017-09-14_52.
6545,Škripek,for,ECR,2017-09-14_52.
6464,Starbatty,for,ECR,2017-09-14_52.
6546,Sulík,for,ECR,2017-09-14_52.
5878,Tomaševski,for,ECR,2017-09-14_52.
6300,Tomašić,for,ECR,2017-09-14_52.
6466,Trebesius,for,ECR,2017-09-14_52.
5113,Ujazdowski,for,ECR,2017-09-14_52.
6515,Wiśniewska,for,ECR,2017-09-14_52.
5052,Zahradil,for,ECR,2017-09-14_52.
5598,Zīle,for,ECR,2017-09-14_52.
6522,Złotowski,for,ECR,2017-09-14_52.
6468,Adinolfi,for,EFDD,2017-09-14_52.
6411,Beghin,for,EFDD,2017-09-14_52.
6374,Bergeron,for,EFDD,2017-09-14_52.
6430,Borrelli,for,EFDD,2017-09-14_52.
6446,Castaldo,for,EFDD,2017-09-14_52.
6573,Collins,for,EFDD,2017-09-14_52.
6494,Corrao,for,EFDD,2017-09-14_52.
6413,Evi,for,EFDD,2017-09-14_52.
6470,Ferrara,for,EFDD,2017-09-14_52.
6497,Moi,for,EFDD,2017-09-14_52.
6482,Pedicini,for,EFDD,2017-09-14_52.
6447,Tamburrano,for,EFDD,2017-09-14_52.
6412,Valli,for,EFDD,2017-09-14_52.
6695,Zullo,for,EFDD,2017-09-14_52.
6593,Annemans,for,ENF,2017-09-14_52.
6382,Arnautu,for,ENF,2017-09-14_52.
6394,Bay,for,ENF,2017-09-14_52.
6405,Bilde,for,ENF,2017-09-14_52.
6179,Bizzotto,for,ENF,2017-09-14_52.
5010,Borghezio,for,ENF,2017-09-14_52.
6387,Boutonnet,for,ENF,2017-09-14_52.
6391,Briois,for,ENF,2017-09-14_52.
6731,Ciocca,for,ENF,2017-09-14_52.
6384,D'Ornano,for,ENF,2017-09-14_52.
6401,Ferrand,for,ENF,2017-09-14_52.
6132,Fontana,for,ENF,2017-09-14_52.
